**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	25	29	32
6	1	2.5	-25	-25	-29	31
8	1	3	27	-25	32	30
11	1	3.75	-27	-25	-32	29
12	2	1	27	27	32	29
14	2	1.5	29	-27	-32	-29
16	2	2	-29	-27	-32	32
18	2	2.5	28	-27	31	-32
20	2	3	27	-27	29	-32
24	3	1	26	28	30	33
28	3	2	-26	-28	-30	35
30	3	2.5	25	-28	-30	-35
32	3	3	24	-28	31	-35
34	3	3.5	-24	-28	-31	34
35	3	3.75	-24	-28	-31	33
36	4	1	23	30	0	32
38	4	1.5	-23	-30	32	-32
40	4	2	21	-30	30	0
42	4	2.5	-21	-30	28	33
44	4	3	-21	-30	-28	32
46	4	3.5	-21	-30	-28	30
48	5	1	22	29	27	31
50	5	1.5	-22	-29	26	33
52	5	2	-22	27	29	34
54	5	2.5	-22	26	-29	36
55	5	2.75	-22	-26	28	-36
56	5	3	-22	-26	26	-36
57	5	3.25	-22	-26	-26	35
58	5	3.5	-22	29	-26	33
60	6	1	0	-29	26	35
61	6	1.25	0	28	-26	-35
62	6	1.5	0	29	25	34
64	6	2	0	25	-25	-34
65	6	2.25	0	-25	-25	32
66	6	2.5	29	-25	27	32
68	6	3	-29	26	26	-32
69	6	3.25	-29	-26	-26	30
70	6	3.5	28	-26	28	31
72	7	1	30	25	27	32
74	7	1.5	29	-25	25	-32
76	7	2	25	-25	0	34
78	7	2.5	-25	-25	32	-34
80	7	3	26	0	-32	35
82	7	3.5	-26	0	31	-35
84	8	1	24	0	33	36
86	8	1.5	28	0	32	37
88	8	2	-28	0	28	-37
90	8	2.5	26	0	-28	35
92	8	3	25	0	29	-35
94	8	3.5	-25	0	-29	34
96	9	1	21	28	32	35
98	9	1.5	-21	-28	33	-35
100	9	2	-21	-28	32	32
102	9	2.5	-21	-28	30	33
105	9	3.25	-21	-28	-30	32
106	9	3.5	-21	-28	-30	30
108	10	1	-21	-28	28	31
110	10	1.5	-21	-28	30	32
112	10	2	-21	-28	-30	28
113	10	2.25	-21	-28	31	-28
