**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	21	0	0
1	1	1.5	22	0	0
2	1	2	23	0	0
3	1	2.5	24	0	0
4	1	3	25	0	0
6	1	4	26	0	0
9	2	1.5	25	0	0
10	2	2	28	0	0
14	2	4	27	0	0
16	3	1	28	21	0
17	3	1.5	-28	22	0
18	3	2	-28	23	0
19	3	2.5	-28	24	0
20	3	3	0	25	0
22	3	4	24	26	0
25	4	1.5	-24	25	0
26	4	2	23	28	0
28	4	3	22	-28	0
30	4	4	-22	27	0
32	5	1	21	28	28
33	5	1.5	-21	-28	29
34	5	2	-21	-28	30
35	5	2.5	22	-28	31
36	5	3	23	-28	32
38	5	4	24	-28	33
41	6	1.5	23	-28	32
42	6	2	26	-28	35
44	6	3	25	29	-35
46	6	4	-25	-29	34
48	7	1	21	30	35
54	7	4	0	29	34
55	7	4.5	0	-29	33
56	8	1	26	30	35
58	8	2	-26	31	36
60	8	3	25	32	34
62	8	4	26	30	35
64	9	1	-26	31	-35
65	9	1.5	25	-31	34
66	9	2	24	-31	33
67	9	2.5	23	-31	32
68	9	3	22	-31	33
70	9	4	26	30	35
72	10	1	-26	31	-35
73	10	1.5	25	-31	34
74	10	2	24	-31	33
75	10	2.5	23	-31	32
76	10	3	22	-31	33
78	10	4	26	30	35
80	11	1	-26	31	-35
81	11	1.5	25	-31	34
82	11	2	24	32	33
83	11	2.5	23	-32	32
84	11	3	22	-32	33
86	11	4	-22	31	-33
88	12	1	25	32	32
91	12	2.5	26	-32	-32
92	12	3	27	-32	-32
94	12	4	28	-32	-32
96	13	1	25	0	-32
99	13	2.5	26	0	-32
100	13	3	27	25	-32
102	13	4	23	-25	-32
104	14	1	24	26	0
107	14	2.5	23	25	0
108	14	3	22	26	0
110	14	4	-22	27	0
112	15	1	26	28	0
116	15	3	-26	-28	28
120	16	1	25	0	29
123	16	2.5	-25	0	28
124	16	3	-25	0	29
126	16	4	-25	0	30
128	17	1	24	0	31
132	17	3	-24	26	-31
136	18	1	23	27	0
139	18	2.5	-23	26	0
140	18	3	-23	27	0
142	18	4	-23	28	0
144	19	1	27	29	0
148	19	3	-27	-29	29
152	20	1	26	0	30
155	20	2.5	-26	0	29
156	20	3	-26	0	30
158	20	4	-26	0	31
160	21	1	25	0	32
164	21	3	-25	27	-32
168	22	1	24	28	0
171	22	2.5	-24	27	0
172	22	3	-24	28	0
174	22	4	-24	29	0
176	23	1	23	30	0
180	23	3	-23	-30	32
184	24	1	0	29	33
187	24	2.5	0	-29	32
188	24	3	22	-29	33
190	24	4	-22	28	34
191	24	4.5	-22	27	-34
192	25	1	26	26	35
196	25	3	27	25	36
200	26	1	25	32	-36
202	26	2	-25	-32	35
204	26	3	-25	-32	34
206	26	4	26	31	33
207	26	4.5	27	-31	-33
208	27	1	28	30	32
210	27	2	-28	29	-32
212	27	3	26	28	35
216	28	1	25	29	-35
218	28	2	-25	-29	34
219	28	2.5	-25	-29	33
220	28	3	-25	-29	34
222	28	4	-25	30	-34
224	29	1	22	31	0
226	29	2	-22	-31	33
227	29	2.5	21	-31	-33
228	29	3	22	-31	-33
229	29	3.5	23	-31	32
230	29	4	24	-31	33
231	29	4.5	25	-31	34
232	30	1	26	-31	35
234	30	2	27	-31	36
236	30	3	28	30	0
238	30	4	21	-30	32
239	30	4.5	20	-30	-32
240	31	1	21	-30	-32
241	31	1.5	22	-30	31
242	31	2	23	-30	32
243	31	2.5	24	-30	33
244	31	3	25	-30	34
246	31	4	26	-30	35
248	32	1	27	29	0
250	32	2	20	-29	31
251	32	2.5	19	-29	-31
252	32	3	20	-29	-31
253	32	3.5	21	-29	30
254	32	4	22	-29	31
255	32	4.5	23	-29	32
256	33	1	24	-29	33
258	33	2	25	-29	34
260	33	3	26	28	0
262	33	4	-26	-28	30
263	33	4.5	25	-28	-30
264	34	1	26	-28	-30
265	34	1.5	27	-28	29
266	34	2	28	-28	30
267	34	2.5	29	-28	31
268	34	3	30	-28	32
270	34	4	26	-28	33
272	35	1	27	27	0
273	35	1.5	26	-27	0
274	35	2	25	-27	29
275	35	2.5	24	-27	-29
276	35	3	25	-27	-29
277	35	3.5	26	-27	28
278	35	4	27	-27	29
279	35	4.5	28	-27	30
280	36	1	29	-27	31
282	36	2	25	-27	32
284	36	3	26	26	28
286	36	4	28	-26	-28
288	37	1	-28	25	29
290	37	2	27	-25	-29
292	37	3	28	28	30
294	37	4	26	-28	28
295	37	4.5	-26	29	-28
296	38	1	28	30	-28
297	38	1.5	-28	-30	29
298	38	2	-28	28	30
299	38	2.5	29	-28	31
300	38	3	30	-28	32
301	38	3.5	31	29	-32
302	38	4	32	30	28
303	38	4.5	-32	31	-28
304	39	1	0	32	-28
305	39	1.5	0	-32	29
306	39	2	28	-32	30
307	39	2.5	-28	-32	31
308	39	3	-28	30	32
309	39	3.5	27	-30	-32
310	39	4	26	31	33
312	40	1	25	32	0
314	40	2	32	-32	28
316	40	3	-32	28	-28
317	40	3.5	31	-28	29
318	40	4	30	-28	30
319	40	4.5	29	29	31
320	41	1	28	30	32
321	41	1.5	27	-30	-32
322	41	2	26	31	33
324	41	3	25	32	34
326	41	4	26	-32	35
328	42	1	27	25	36
330	42	2	28	28	37
333	42	3.5	0	27	36
334	42	4	28	28	37
335	42	4.5	-28	29	38
336	43	1	-28	30	37
337	43	1.5	-28	29	-37
338	43	2	-28	30	-37
339	43	2.5	-28	31	36
340	43	3	-28	32	37
341	43	3.5	-28	-32	38
342	43	4	-28	-32	37
344	44	1	-28	33	-37
345	44	1.5	-28	-33	36
346	44	2	24	-33	37
347	44	2.5	-24	-33	38
348	44	3	28	32	37
349	44	3.5	-28	-32	36
350	44	4	26	33	35
351	44	4.5	-26	-33	34
352	45	1	29	31	33
354	45	2	25	32	32
356	45	3	28	30	-32
358	45	4	24	31	35
360	46	1	25	29	-35
362	46	2	-25	-29	34
364	46	3	21	28	35
*-	*-	*-	*-	*-	*-
