**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	30	0
4	1	2	0	30	0
6	1	2.5	0	28	0
8	2	1	0	27	0
12	2	2	19	26	0
16	3	1	21	23	0
19	3	1.75	22	-23	0
20	3	2	23	-23	30
22	3	2.5	-23	30	-30
24	4	1	19	28	30
26	4	1.5	-19	26	28
28	4	2	0	-26	27
30	4	2.5	0	25	-27
32	5	1	19	26	26
34	5	1.5	-19	23	26
36	5	2	19	-23	28
38	5	2.5	17	26	29
40	6	1	16	-26	30
42	6	1.5	-16	25	-30
44	6	2	19	26	28
48	7	1	19	-26	28
50	7	1.5	19	26	28
52	7	2	18	22	29
54	7	2.5	-18	23	27
56	8	1	17	24	26
59	8	1.75	-17	25	-26
60	8	2	24	26	26
62	8	2.5	-24	-26	31
63	8	2.75	23	-26	-31
64	9	1	22	26	-31
65	9	1.25	-22	-26	30
66	9	1.5	-22	-26	29
68	9	2	19	26	30
70	9	2.5	19	-26	30
74	10	1.5	18	22	32
76	10	2	18	-22	29
78	10	2.5	-18	25	-29
80	11	1	21	-25	30
81	11	1.25	-21	25	-30
82	11	1.5	-21	23	28
84	11	2	20	22	29
88	12	1	21	0	30
90	12	1.5	-21	25	-30
92	12	2	21	32	-30
94	12	2.5	-21	-32	32
96	13	1	28	30	-32
98	13	1.5	-28	-30	30
100	13	2	26	28	-30
102	13	2.5	-26	-28	30
104	14	1	24	-28	-30
106	14	1.5	-24	26	29
108	14	2	23	0	30
110	14	2.5	-23	30	-30
114	15	1.5	23	27	30
116	15	2	-23	27	-30
118	15	2.5	20	-27	29
120	16	1	20	0	29
124	16	2	21	23	30
128	17	1	22	22	31
132	17	2	18	22	32
134	17	2.5	-18	-22	29
138	18	1.5	18	22	29
140	18	2	0	0	0
141	18	2.25	0	0	30
142	18	2.5	0	0	28
143	18	2.75	0	0	29
144	19	1	0	0	31
146	19	1.5	0	0	28
147.5	19	1.875	0	0	25
148	19	2	0	0	26
149	19	2.25	0	0	28
150	19	2.5	0	0	27
152	20	1	0	0	29
154	20	1.5	0	0	30
157	20	2.25	0	0	32
158	20	2.5	0	0	33
159	20	2.75	0	0	33
160	21	1	0	0	32
164	21	2	0	0	32
168	22	1	26	0	0
170	22	1.5	26	26	0
171	22	1.75	26	-26	0
172	22	2	22	26	0
172.5	22	2.125	23	-26	0
173	22	2.25	24	26	0
173.5	22	2.375	25	-26	0
174	22	2.5	26	22	33
174.5	22	2.625	25	23	-33
175	22	2.75	24	24	-33
175.5	22	2.875	23	25	-33
176	23	1	22	26	33
176.5	23	1.125	23	-26	-33
177	23	1.25	24	-26	33
177.5	23	1.375	23	25	-33
178	23	1.5	22	24	29
178.5	23	1.625	-22	23	30
179	23	1.75	21	22	31
179.5	23	1.875	20	-22	32
180	23	2	19	26	33
182	23	2.5	-19	-26	30
184	24	1	-19	30	28
186	24	1.5	19	-30	-28
187	24	1.75	-19	30	28
188	24	2	23	30	27
190	24	2.5	-23	30	27
191	24	2.75	23	-30	-27
192	25	1	23	0	30
194	25	1.5	23	0	-30
195	25	1.75	-23	0	29
196	25	2	19	28	28
197	25	2.25	-19	29	27
198	25	2.5	-19	30	26
199	25	2.75	-19	29	27
200	26	1	-19	28	28
201	26	1.25	-19	27	29
202	26	1.5	-19	26	30
204	26	2	23	25	-30
206	26	2.5	-23	-25	30
212	27	2	0	26	0
214	27	2.5	0	-26	28
216	28	1	0	27	29
218	28	1.5	0	25	29
220	28	2	22	-25	-29
221	28	2.25	-22	24	-29
222	28	2.5	-22	24	26
224	29	1	23	25	30
226	29	1.5	21	-25	-30
228	29	2	-21	-25	32
229	29	2.25	20	-25	-32
230	29	2.5	20	-25	32
232	30	1	21	-25	32
234	30	1.5	-21	-25	30
237	30	2.25	0	-25	30
238	30	2.5	0	-25	29
240	31	1	21	0	28
242	31	1.5	24	26	0
243	31	1.75	-24	-26	28
243.5	31	1.875	25	-26	-28
244	31	2	26	-26	-28
245	31	2.25	19	28	30
246.5	31	2.625	0	29	29
247	31	2.75	19	30	28
248	32	1	22	29	26
249	32	1.25	-22	22	29
249.5	32	1.375	23	-22	-29
250	32	1.5	24	-22	-29
251	32	1.75	17	24	28
252.5	32	2.125	0	25	27
253	32	2.25	0	26	26
254	32	2.5	24	-26	-26
254.5	32	2.625	-24	-26	25
255	32	2.75	-24	26	24
256	33	1	22	24	-24
257	33	1.25	-22	-24	31
258	33	1.5	-22	-24	29
260	33	2	19	23	30
262	33	2.5	19	26	30
264	34	1	22	-26	31
266	34	1.5	-22	29	-31
270	34	2.5	23	28	32
272	35	1	24	-28	31
274	35	1.5	-24	26	-31
276	35	2	21	25	30
277	35	2.25	21	25	30
279	35	2.75	22	24	29
280	36	1	18	25	29
281	36	1.25	19	23	28
282	36	1.5	20	22	29
284	36	2	19	23	28
286	36	2.5	-19	23	30
288	37	1	-19	26	-30
290	37	1.5	-19	-26	33
294	37	2.5	0	27	32
296	38	1	0	28	32
300	38	2	0	25	32
301	38	2.25	0	25	32
303	38	2.75	0	26	30
304	39	1	0	22	31
305	39	1.25	0	23	30
306	39	1.5	0	24	-30
307	39	1.75	0	-24	29
308	39	2	0	23	30
310	39	2.5	23	25	30
312	40	1	19	26	30
313.5	40	1.375	20	25	29
314	40	1.5	21	23	28
315	40	1.75	23	25	27
316	40	2	19	26	30
318	40	2.5	23	25	30
319	40	2.75	-23	25	-30
320	41	1	0	26	30
321.5	41	1.375	0	27	-30
322	41	1.5	0	28	-30
323	41	1.75	0	30	32
324	41	2	0	26	30
326	41	2.5	23	30	30
327	41	2.75	-23	-30	30
328	42	1	19	0	30
329.5	42	1.375	20	0	-30
330	42	1.5	21	0	30
331	42	1.75	23	0	-30
332	42	2	19	0	-30
333	42	2.25	-19	0	33
334	42	2.5	23	0	-33
335	42	2.75	-23	0	32
336	43	1	21	23	32
339	43	1.75	-21	-23	31
340	43	2	-21	-23	30
342	43	2.5	20	-23	29
344	44	1	19	30	28
346	44	1.5	-19	29	29
348	44	2	-19	28	30
352	45	1	23	27	30
*-	*-	*-	*-	*-	*-
