**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	32	25	34	36	0
8	2	1	0	32	28	35	37	0
12	2	3	0	33	26	35	37	0
14	2	4	0	33	26	35	37	0
16	3	1	0	31	29	33	36	0
18	3	2	0	32	25	34	36	0
20	3	3	0	31	29	33	36	0
22	3	4	0	32	27	29	-36	0
23	3	4.5	0	-32	-27	-29	36	0
24	4	1	0	33	26	30	35	0
26	4	2	0	30	26	33	35	0
30	4	4	0	30	26	33	35	0
32	5	1	0	31	29	33	36	0
34	5	2	0	32	25	34	36	0
36	5	3	0	-32	29	33	36	0
38	5	4	0	31	-29	-33	-36	0
40	6	1	21	32	28	35	37	32
41	6	1.5	-21	31	-28	-35	-37	-32
42	6	2	-21	30	-28	28	-37	-32
43	6	2.5	-21	29	-28	29	-37	-32
44	6	3	-21	28	0	30	-37	-32
45	6	3.5	-21	-28	0	31	-37	-32
46	6	4	-21	28	0	32	-37	-32
48	7	1	24	28	0	31	0	33
52	7	3	22	29	0	31	0	33
56	8	1	25	27	0	29	0	32
58	8	2	25	27	29	-29	36	32
62	8	4	25	27	25	0	36	32
64	9	1	22	29	26	0	36	31
67	9	2.5	22	29	26	0	36	31
68	9	3	22	29	26	0	36	31
70	9	4	-22	26	-26	0	-36	-31
72	10	1	21	0	28	30	37	32
74	10	2	28	0	-28	-30	37	32
75	10	2.5	-28	0	-28	29	-37	-32
76	10	3	-28	0	0	28	-37	-32
78	10	4	27	0	0	29	36	32
80	11	1	26	0	0	30	35	33
84	11	3	24	0	0	31	35	33
88	12	1	25	0	0	29	34	32
90	12	2	21	28	0	28	37	32
92	12	3	21	28	0	30	37	32
94	12	4	25	27	0	32	36	32
96	13	1	24	26	0	33	38	35
97	13	1.5	25	27	0	-33	-38	-35
98	13	2	26	28	30	-33	37	-35
99	13	2.5	27	29	-30	-33	-37	-35
100	13	3	28	30	30	32	-37	-35
101	13	3.5	-28	31	-30	-32	36	-35
102	13	4	-28	32	30	-32	35	-35
104	14	1	25	-32	29	-32	-35	36
106	14	2	-25	25	-29	-32	34	-36
107	14	2.5	-25	-25	-29	-32	33	-36
108	14	3	-25	29	25	-32	34	-36
110	14	4	-25	-29	32	-32	-34	-36
112	15	1	21	0	-32	30	37	35
113	15	1.5	-21	0	31	-30	-37	-35
114	15	2	-21	0	30	-30	-37	-35
115	15	2.5	-21	0	29	31	-37	-35
116	15	3	-21	28	30	32	0	-35
118	15	4	-21	-28	32	35	37	-35
122	16	2	0	28	32	35	37	0
124	16	3	0	25	32	34	36	0
126	16	4	0	32	-32	34	36	0
127	16	4.5	0	-32	31	-34	-36	0
127.5	16	4.75	0	-32	30	-34	-36	0
128	17	1	0	-32	29	-34	-36	0
130	17	2	0	31	-29	33	36	0
132	17	3	0	32	0	34	37	0
134	17	4	0	33	0	35	38	0
137	18	1.5	0	32	0	34	37	0
138	18	2	0	32	0	34	37	0
139	18	2.5	0	31	0	33	-37	0
139.5	18	2.75	0	30	0	32	-37	0
140	18	3	0	31	0	33	-37	0
142	18	4	0	-31	33	-33	36	0
144	19	1	0	30	-33	34	37	0
146	19	2	0	-30	32	-34	-37	0
148	19	3	0	0	33	0	0	0
150	19	4	0	33	-33	35	37	0
152	20	1	0	-33	30	-35	-37	0
154	20	2	0	32	-30	34	37	0
156	20	3	0	33	26	35	37	0
160	21	1	0	30	0	34	37	0
162	21	2	0	31	29	33	36	0
165	21	3.5	0	31	29	33	36	0
166	21	4	0	32	25	34	36	0
168	22	1	0	30	26	33	35	0
169	22	1.5	0	-30	27	-33	-35	0
170	22	2	0	-30	28	32	-35	0
171	22	2.5	0	-30	29	31	-35	0
172	22	3	0	-30	30	32	34	0
173	22	3.5	0	-30	31	-32	-34	0
174	22	4	0	-30	32	-32	-34	0
