**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	31
4	1	3	0	0	35
8	2	1	0	0	35
12	2	3	0	0	36
14	2	4	0	0	35
16	3	1	0	31	38
20	3	3	0	35	-38
22	3	4	0	-35	37
23	3	4.5	0	-35	36
24	4	1	28	35	37
25	4	1.5	-28	-35	38
26	4	2	-28	-35	39
27	4	2.5	-28	-35	37
28	4	3	31	36	38
30	4	4	-31	35	-38
31	4	4.5	-31	-35	37
32	5	1	31	38	36
34	5	2	-31	-38	35
36	5	3	32	37	34
38	5	4	31	36	33
40	6	1	34	-36	32
42	6	2	-34	35	-32
43	6	2.5	-34	34	-32
44	6	3	33	35	31
46	6	4	32	36	34
48	7	1	-32	32	-34
50	7	2	31	35	33
51	7	2.5	30	-35	32
52	7	3	31	36	33
54	7	4	32	36	34
56	8	1	28	37	35
58	8	2	-28	39	-35
59	8	2.5	-28	38	-35
60	8	3	0	37	-35
61	8	3.5	0	36	-35
62	8	4	31	35	-35
63	8	4.5	-31	34	-35
64	9	1	-31	33	0
66	9	2	30	32	0
68	9	3	29	33	31
71	9	4.5	30	-33	-31
72	10	1	31	-33	35
73	10	1.5	32	-33	-35
74	10	2	33	31	-35
75	10	2.5	-33	32	-35
76	10	3	31	33	35
77	10	3.5	-31	34	-35
78	10	4	33	35	-35
79	10	4.5	-33	33	-35
80	11	1	32	34	36
81	11	1.5	31	-34	-36
82	11	2	30	35	35
83	11	2.5	29	-35	-35
83.5	11	2.75	28	-35	-35
84	11	3	29	-35	38
86	11	4	-29	34	-38
88	12	1	28	35	-38
90	12	2	-28	32	37
92	12	3	0	34	36
94	12	4	0	33	35
95	12	4.5	0	32	34
96	13	1	0	33	35
98	13	2	0	34	36
100	13	3	0	-34	32
102	13	4	0	33	35
104	14	1	0	31	36
105	14	1.5	0	32	-36
106	14	2	0	33	38
107	14	2.5	0	31	-38
108	14	3	28	32	-38
110	14	4	-28	-32	37
112	15	1	31	31	36
113	15	1.5	-31	32	-36
114	15	2	-31	33	35
115	15	2.5	-31	34	34
116	15	3	31	35	33
117	15	3.5	-31	-35	34
118	15	4	-31	-35	35
119	15	4.5	-31	-35	33
120	16	1	32	0	34
122	16	2	31	38	35
124	16	3	34	-38	36
125	16	3.5	-34	37	-36
126	16	4	-34	36	38
128	17	1	33	35	-38
130	17	2	32	34	37
132	17	3	-32	-34	36
134	17	4	31	33	-36
135	17	4.5	30	32	35
136	18	1	31	33	36
138	18	2	32	34	-36
140	18	3	28	35	37
143	18	4.5	-28	34	-37
144	19	1	0	33	35
146	19	2	31	-33	-35
148	19	3	31	-33	36
150	19	4	29	-33	38
152	20	1	32	0	37
154	20	2	-32	0	36
156	20	3	31	0	-36
157	20	3.5	-31	0	35
158	20	4	30	35	35
160	21	1	29	36	-35
162	21	2	-29	38	34
164	21	3	28	37	35
166	21	4	27	36	38
168	22	1	28	-36	-38
169	22	1.5	29	-36	-38
170	22	2	30	35	37
171	22	2.5	31	-35	-37
172	22	3	32	-35	36
174	22	4	-32	34	-36
176	23	1	28	33	0
178	23	2	-28	32	35
180	23	3	0	33	35
182	23	4	31	-33	33
184	24	1	32	0	36
186	24	2	34	0	-36
188	24	3	33	0	35
190	24	4	32	0	34
192	25	1	-32	0	33
193	25	1.5	31	0	-33
194	25	2	31	0	-33
196	25	3	-31	35	0
198	25	4	30	-35	32
200	26	1	31	35	33
202	26	2	-31	33	35
204	26	3	27	36	34
205	26	3.5	28	-36	-34
206	26	4	29	-36	33
207	26	4.5	30	-36	-33
208	27	1	31	35	-33
209	27	1.5	-31	-35	32
210	27	2	32	34	32
212	27	3	29	33	-32
214	27	4	-29	-33	31
215	27	4.5	28	-33	-31
216	28	1	27	32	32
217	28	1.5	26	-32	-32
218	28	2	27	-32	36
220	28	3	28	0	37
222	28	4	-28	32	39
224	29	1	0	33	38
226	29	2	28	35	37
228	29	3	29	34	36
230	29	4	31	33	35
231	29	4.5	-31	34	36
232	30	1	30	35	37
233	30	1.5	-30	36	38
234	30	2	-30	37	39
235	30	2.5	-30	35	37
236	30	3	29	36	38
237	30	3.5	-29	37	37
238	30	4	-29	38	36
239	30	4.5	30	-38	-36
240	31	1	31	-38	-36
241	31	1.5	32	-38	-36
242	31	2	33	37	35
243	31	2.5	31	-37	-35
244	31	3	32	36	-35
246	31	4	-32	-36	34
247	31	4.5	-32	-36	33
248	32	1	-32	-36	34
250	32	2	32	36	34
252	32	3	28	37	35
*-	*-	*-	*-	*-	*-
