**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	33
8	2	1	0	0	0	0	33
12	2	3	0	0	0	0	36
16	3	1	0	0	0	29	-36
18	3	2	0	0	0	-29	36
20	3	3	0	0	0	-29	38
24	4	1	0	0	0	29	38
28	4	3	0	0	0	32	37
32	5	1	0	25	0	-32	36
34	5	2	0	-25	0	32	-36
36	5	3	0	-25	0	34	36
37	5	3.5	0	-25	0	-34	35
38	5	4	0	-25	0	-34	34
39	5	4.5	0	-25	0	-34	33
40	6	1	0	25	0	34	32
42	6	2	0	-25	0	-34	36
44	6	3	0	28	0	33	37
46	6	4	0	-28	0	-33	38
48	7	1	21	-28	0	32	39
50	7	2	-21	28	0	-32	-39
52	7	3	-21	30	0	32	-39
53	7	3.5	-21	-30	0	31	-39
54	7	4	-21	-30	0	30	-39
55	7	4.5	-21	-30	0	29	-39
56	8	1	21	30	0	28	39
58	8	2	-21	-30	0	32	-39
60	8	3	24	29	0	33	38
62	8	4	-24	28	0	-33	-38
63	8	4.5	-24	-28	0	34	-38
64	9	1	-24	31	24	35	-38
66	9	2	24	-31	-24	-35	37
67	9	2.5	-24	-31	-24	34	36
68	9	3	26	-31	-24	33	35
69	9	3.5	-26	-31	-24	32	-35
70	9	4	-26	30	-24	32	-35
71	9	4.5	-26	29	-24	-32	-35
72	10	1	26	28	24	-32	-35
74	10	2	-26	-28	-24	31	-35
76	10	3	25	29	27	32	34
80	11	1	-25	-29	-27	-32	36
82	11	2	24	-29	27	-32	-36
83	11	2.5	23	-29	-27	-32	-36
84	11	3	22	31	29	33	-36
86	11	4	-22	-31	-29	-33	35
87	11	4.5	-22	-31	-29	34	34
87.5	11	4.75	-22	-31	-29	35	-34
88	12	1	-22	-31	29	36	33
90	12	2	-22	-31	-29	-36	34
92	12	3	0	30	28	32	35
96	13	1	26	0	-28	0	-35
98	13	2	-26	0	27	0	-35
99	13	2.5	-26	0	26	0	-35
100	13	3	27	29	25	32	36
106	14	2	27	29	-25	-32	-36
108	14	3	26	30	28	33	35
111	14	4.5	25	-30	-28	-33	-35
112	15	1	24	31	-28	-33	-35
114	15	2	23	-31	29	34	-35
115	15	2.5	22	-31	-29	-34	-35
116	15	3	21	32	30	35	0
119	15	4.5	-21	-32	31	-35	0
120	16	1	21	30	32	-35	35
124	16	3	25	29	-32	34	36
126	16	4	-25	-29	31	-34	-36
127	16	4.5	-25	-29	30	-34	-36
128	17	1	-25	0	29	-34	36
130	17	2	24	26	-29	33	-36
132	17	3	25	27	0	32	34
134	17	4	27	-27	29	-32	-34
135	17	4.5	-27	28	-29	31	33
136	18	1	-27	29	-29	32	32
137	18	1.5	-27	30	28	-32	-32
138	18	2	26	31	28	33	31
140	18	3	25	-31	-28	34	32
142	18	4	-25	30	27	32	-32
144	19	1	24	31	28	35	33
150	19	4	-24	30	0	-35	-33
152	20	1	0	29	31	0	-33
154	20	2	0	28	-31	0	-33
155	20	2.5	0	27	-31	0	-33
156	20	3	24	26	31	33	0
160	21	1	24	0	31	33	35
164	21	3	24	31	28	33	35
166	21	4	-24	-31	-28	-33	36
168	22	1	21	30	-28	35	37
170	22	2	-21	32	29	-35	-37
171	22	2.5	-21	-32	-29	-35	38
172	22	3	-21	-32	30	-35	39
174	22	4	22	31	31	-35	-39
176	23	1	23	30	32	35	-39
178	23	2	24	-30	-32	-35	-39
180	23	3	25	29	-32	-35	0
182	23	4	-25	-29	31	34	32
183	23	4.5	-25	-29	30	-34	-32
184	24	1	-25	0	29	32	34
186	24	2	-25	0	-29	34	-34
188	24	3	0	32	-29	-34	32
189	24	3.5	0	-32	-29	35	-32
190	24	4	0	-32	-29	36	34
192	25	1	25	32	0	-36	-34
193	25	1.5	-25	-32	0	35	35
194	25	2	-25	-32	25	34	36
195	25	2.5	-25	-32	-25	33	-36
196	25	3	25	32	27	32	-36
197	25	3.5	-25	-32	-27	-32	35
198	25	4	-25	-32	-27	-32	34
199	25	4.5	-25	-32	-27	33	33
200	26	1	25	29	27	34	32
203	26	2.5	-25	30	28	-34	-32
204	26	3	22	31	29	33	0
206	26	4	-22	-31	-29	-33	36
210	27	2	-22	-31	30	-33	36
212	27	3	22	29	31	-33	36
216	28	1	-22	-29	-31	0	33
218	28	2	22	29	-31	36	-33
220	28	3	25	29	32	-36	34
222	28	4	-25	-29	-32	36	-34
223	28	4.5	26	-29	-32	-36	-34
224	29	1	27	-29	31	36	-34
226	29	2	-27	25	29	-36	-34
228	29	3	24	28	31	33	35
230	29	4	25	-28	-31	-33	-35
232	30	1	26	-28	30	-33	-35
234	30	2	-26	-28	31	-33	-35
236	30	3	25	29	32	34	0
240	31	1	-25	32	29	-34	0
242	31	2	-25	-32	-29	33	0
243	31	2.5	-25	-32	-29	32	0
244	31	3	0	-32	0	34	36
246	31	4	0	32	25	-34	-36
248	32	1	0	31	27	-34	-36
250	32	2	0	29	-27	32	36
252	32	3	0	31	26	33	35
254	32	4	0	-31	24	-33	-35
255	32	4.5	0	-31	-24	34	-35
256	33	1	0	30	26	35	33
258	33	2	0	31	-26	-35	-33
259	33	2.5	0	-31	27	-35	-33
259.5	33	2.75	0	-31	28	-35	-33
260	33	3	25	32	29	0	34
262	33	4	-25	-32	-29	32	-34
263	33	4.5	-25	-32	-29	-32	35
264	34	1	-25	0	27	34	36
266	34	2	25	29	-27	-34	-36
268	34	3	24	31	28	33	0
272	35	1	22	-31	29	-33	0
274	35	2	-22	31	-29	-33	0
276	35	3	23	30	32	0	0
278	35	4	24	-30	-32	0	0
280	36	1	25	29	-32	36	34
282	36	2	-25	-29	32	-36	-34
284	36	3	27	0	31	-36	-34
286	36	4	-27	25	29	36	32
288	37	1	26	28	31	35	33
290	37	2	24	-28	-31	-35	-33
291	37	2.5	-24	-28	-31	-35	34
292	37	3	26	28	30	33	35
294	37	4	-26	-28	31	-33	-35
296	38	1	25	29	32	34	0
298	38	2	-25	-29	-32	35	0
300	38	3	-25	27	0	36	0
302	38	4	-25	-27	32	-36	36
303	38	4.5	-25	28	-32	-36	-36
304	39	1	25	29	34	32	-36
306	39	2	-25	25	-34	-32	36
308	39	3	24	29	33	0	38
310	39	4	22	-29	-33	36	-38
312	40	1	26	30	-33	35	37
314	40	2	-26	-30	32	33	-37
315	40	2.5	-26	-30	31	-33	-37
316	40	3	-26	-30	33	35	-37
318	40	4	-26	29	-33	-35	-37
319	40	4.5	-26	28	-33	-35	-37
320	41	1	28	30	32	-35	-37
322	41	2	-28	-30	-32	34	-37
323	41	2.5	-28	-30	-32	33	-37
324	41	3	-28	28	0	32	35
326	41	4	27	29	0	-32	-35
328	42	1	26	30	0	0	-35
330	42	2	-26	31	28	0	33
332	42	3	25	32	29	36	34
334	42	4	-25	25	-29	-36	-34
335	42	4.5	24	-25	30	-36	-34
336	43	1	22	29	31	-36	33
338	43	2	-22	-29	-31	35	-33
340	43	3	0	-29	32	34	36
342	43	4	25	-29	-32	-34	-36
344	44	1	26	0	30	33	35
346	44	2	-26	28	-30	-33	33
348	44	3	24	31	0	-33	35
350	44	4	25	-31	0	-33	-35
351	44	4.5	-25	-31	0	-33	34
352	45	1	26	30	28	35	33
354	45	2	-26	31	-28	-35	-33
356	45	3	25	32	29	34	0
358	45	4	-25	-32	-29	32	0
360	46	1	-25	-32	27	34	36
362	46	2	-25	31	25	-34	-36
363	46	2.5	-25	30	-25	35	-36
364	46	3	25	29	27	36	34
366	46	4	-25	-29	-27	-36	32
367	46	4.5	-25	-29	28	-36	-32
368	47	1	24	31	29	36	33
370	47	2	22	-31	-29	-36	34
372	47	3	24	-31	0	35	33
374	47	4	-24	-31	29	33	-33
375	47	4.5	25	-31	-29	-33	-33
376	48	1	26	30	28	35	0
378	48	2	-26	28	26	-35	0
379	48	2.5	-26	-28	-26	34	0
380	48	3	-26	30	28	33	35
383	48	4.5	-26	31	-28	-33	-35
384	49	1	25	32	29	0	34
386	49	2	-25	-32	-29	34	32
388	49	3	-25	29	25	-34	34
389	49	3.5	-25	-29	-25	33	-34
390	49	4	24	-29	-25	32	-34
391	49	4.5	23	-29	-25	-32	35
392	50	1	22	-29	26	-32	36
394	50	2	-22	-29	-26	31	-36
395	50	2.5	-22	-29	-26	30	-36
396	50	3	-22	-29	-26	31	0
398	50	4	-22	-29	-26	-31	33
400	51	1	0	-29	25	32	34
402	51	2	0	-29	-25	-32	32
404	51	3	25	27	29	0	34
406	51	4	-25	25	-29	36	-34
407	51	4.5	-25	-25	-29	-36	35
408	52	1	-25	27	-29	34	36
410	52	2	-25	-27	-29	32	-36
411	52	2.5	-25	28	-29	-32	-36
412	52	3	24	29	31	33	36
414	52	4	22	-29	-31	34	-36
416	53	1	24	0	-31	33	35
418	53	2	-24	29	-31	-33	33
419	53	2.5	25	-29	-31	-33	-33
420	53	3	26	28	30	0	35
422	53	4	-26	26	28	0	-35
423	53	4.5	-26	-26	-28	0	34
424	54	1	-26	28	30	35	33
427	54	2.5	-26	-28	31	-35	-33
428	54	3	25	29	32	34	0
430	54	4	-25	-29	-32	32	0
432	55	1	-25	-29	-32	34	36
435	55	2.5	-25	-29	-32	35	-36
436	55	3	0	25	29	36	34
438	55	4	0	32	25	-36	32
440	56	1	27	31	29	-36	34
442	56	2	-27	29	27	-36	-34
443	56	2.5	-27	-29	-27	-36	35
444	56	3	-27	31	-27	34	36
446	56	4	-27	-31	26	-34	-36
447	56	4.5	-27	32	25	-34	-36
448	57	1	26	33	24	35	38
449	57	1.5	-26	-33	25	-35	-38
450	57	2	24	-33	26	-35	-38
451	57	2.5	-24	-33	27	-35	-38
452	57	3	26	0	28	33	37
454	57	4	-26	31	24	-33	36
455	57	4.5	27	-31	-24	-33	-36
456	58	1	28	30	0	32	-36
457	58	1.5	-28	-30	0	-32	35
458	58	2	26	28	24	31	35
