**absq	**bar	**beat	**b7	**b7	**b7
2	1	2	28	0	0
4	1	3	27	0	0
6	1	4	26	28	0
8	2	1	25	29	0
10	2	2	24	-29	0
12	2	3	23	30	0
14	2	4	25	-30	32
16	3	1	26	28	31
17	3	1.5	27	-28	-31
18	3	2	28	-28	30
19	3	2.5	26	-28	-30
20	3	3	27	0	29
22	3	4	26	28	28
24	4	1	25	29	-28
26	4	2	-25	-29	27
28	4	3	21	30	28
30	4	4	-21	-30	25
32	5	1	0	28	26
33	5	1.5	0	-28	27
34	5	2	21	-28	28
35	5	2.5	-21	-28	26
36	5	3	22	0	27
37	5	3.5	-22	0	26
38	5	4	-22	31	29
39	5	4.5	23	-31	-29
40	6	1	24	31	-29
41	6	1.5	-24	30	28
42	6	2	25	29	27
43	6	2.5	-25	28	26
44	6	3	-25	29	27
45	6	3.5	24	-29	-27
46	6	4	23	30	-27
47	6	4.5	22	-30	-27
48	7	1	21	-30	26
50	7	2	22	29	-26
52	7	3	23	-29	0
53	7	3.5	-23	28	0
54	7	4	-23	28	25
55	7	4.5	-23	27	-25
55.5	7	4.75	-23	28	-25
56	8	1	22	29	26
58	8	2	-22	-29	27
60	8	3	0	30	28
62	8	4	26	-30	-28
64	9	1	25	30	0
66	9	2	26	30	28
68	9	3	23	30	27
70	9	4	26	-30	28
72	10	1	26	-30	26
74	10	2	25	31	29
75	10	2.5	24	-31	-29
76	10	3	25	30	-29
77	10	3.5	-25	-30	28
78	10	4	26	29	28
79	10	4.5	-26	28	-28
80	11	1	25	29	-28
82	11	2	-25	30	27
84	11	3	0	-30	28
85	11	3.5	0	29	-28
86	11	4	26	28	-28
88	12	1	26	-28	30
90	12	2	25	27	-30
92	12	3	26	28	30
93	12	3.5	-26	27	-30
94	12	4	28	26	30
95	12	4.5	-28	25	-30
96	13	1	-28	26	30
98	13	2	27	-26	-30
99	13	2.5	26	-26	-30
100	13	3	25	0	-30
102	13	4	29	0	31
104	14	1	-29	0	30
105	14	1.5	28	0	-30
106	14	2	28	0	29
107	14	2.5	-28	0	28
108	14	3	-28	0	29
110	14	4	27	29	29
112	15	1	26	30	28
114	15	2	-26	31	-28
115	15	2.5	25	-31	-28
115.5	15	2.75	24	-31	-28
116	15	3	23	32	30
118	15	4	25	-32	-30
120	16	1	26	0	30
122	16	2	27	25	30
