**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	25	0
4	1	2	0	0	25	0
6	1	2.5	0	0	25	32
9	1	3.25	0	0	26	-32
9.5	1	3.375	0	0	27	-32
10	1	3.5	0	0	28	32
12	2	1	0	0	-28	32
13	2	1.25	0	0	27	-32
15	2	1.75	0	0	26	33
15.5	2	1.875	0	0	25	34
16	2	2	0	0	26	35
19	2	2.75	0	0	25	34
21	2	3.25	0	0	24	33
21.5	2	3.375	0	0	23	32
22	2	3.5	0	0	24	33
24	3	1	0	0	28	-33
25	3	1.25	0	0	-28	32
26	3	1.5	0	0	27	-32
27	3	1.75	0	0	26	31
27.5	3	1.875	0	0	25	30
28	3	2	0	0	26	31
30	3	2.5	0	0	27	32
32	3	3	0	0	26	-32
33	3	3.25	0	0	-26	31
34	3	3.5	0	0	-26	31
35	3	3.75	0	0	-26	30
36	4	1	0	0	25	32
42	4	2.5	0	0	-25	29
44	4	3	0	0	-25	29
46	4	3.5	0	0	-25	29
48	5	1	0	0	0	25
50	5	1.5	0	0	29	-25
52	5	2	0	0	29	0
54	5	2.5	0	0	29	25
56	5	3	0	0	25	27
59	5	3.75	0	0	-25	28
60	6	1	0	0	0	29
62	6	1.5	0	0	25	-29
64	6	2	0	0	27	-29
67	6	2.75	0	0	28	-29
68	6	3	0	0	29	27
71	6	3.75	0	0	30	26
71.5	6	3.875	0	0	31	-26
72	7	1	0	0	32	27
74	7	1.5	0	0	-32	28
75	7	1.75	0	0	31	-28
76	7	2	0	0	30	-28
77	7	2.25	0	0	29	27
78	7	2.5	0	0	32	25
80	7	3	0	0	-32	26
81	7	3.25	0	0	31	-26
81.5	7	3.375	0	0	32	-26
82	7	3.5	0	0	31	-26
83	7	3.75	0	0	30	-26
84	8	1	18	0	32	25
86	8	1.5	21	0	-32	-25
89	8	2.25	20	0	0	-25
89.5	8	2.375	19	0	0	-25
90	8	2.5	20	0	29	-25
92	8	3	21	0	30	0
93.5	8	3.375	22	0	31	0
94	8	3.5	23	0	30	0
95	8	3.75	24	0	29	0
95.5	8	3.875	-24	0	28	0
96	9	1	25	0	27	0
98	9	1.5	-25	0	29	0
100	9	2	24	0	-29	0
101	9	2.25	-24	0	28	0
102	9	2.5	23	0	28	0
104	9	3	22	0	-28	0
105	9	3.25	-22	0	27	0
105.5	9	3.375	-22	0	26	0
106	9	3.5	-22	0	27	0
108	10	1	21	25	28	0
112	10	2	0	-25	27	29
114	10	2.5	18	-25	29	-29
116	10	3	-18	25	-29	32
118	10	3.5	21	-25	28	-32
120	11	1	-21	28	-28	-32
121	11	1.25	22	-28	27	-32
121.5	11	1.375	23	-28	-27	-32
122	11	1.5	24	-28	26	33
123	11	1.75	-24	-28	25	-33
124	11	2	-24	-28	26	-33
125	11	2.25	25	-28	27	32
126	11	2.5	26	-28	28	30
128	11	3	-26	28	26	-30
129	11	3.25	25	-28	-26	31
129.5	11	3.375	-25	-28	-26	32
130	11	3.5	24	-28	-26	33
131	11	3.75	23	-28	-26	-33
131.5	11	3.875	24	-28	-26	-33
132	12	1	25	27	25	29
134	12	1.5	-25	-27	29	32
136	12	2	22	26	-29	31
137	12	2.25	-22	-26	30	32
138	12	2.5	-22	-26	31	33
141	12	3.25	-22	-26	30	32
142	12	3.5	-22	-26	29	31
143	12	3.75	-22	-26	28	30
143.5	12	3.875	-22	-26	-28	31
144	13	1	23	25	27	32
146	13	1.5	21	-25	30	-32
149	13	2.25	20	-25	29	0
149.5	13	2.375	19	-25	28	0
150	13	2.5	20	-25	29	29
152	13	3	21	-25	28	30
155	13	3.75	20	-25	-28	29
155.5	13	3.875	19	-25	-28	28
156	14	1	18	-25	0	27
158	14	1.5	-18	-25	29	27
160	14	2	21	-25	30	28
163	14	2.75	-21	-25	29	27
163.5	14	2.875	-21	-25	28	26
164	14	3	0	-25	27	25
166	14	3.5	0	-25	27	29
168	15	1	0	0	28	30
169.5	15	1.375	0	0	-28	31
170	15	1.5	21	0	-28	32
171	15	1.75	-21	0	27	-32
171.5	15	1.875	-21	0	26	-32
172	15	2	23	0	25	-32
173	15	2.25	-23	0	-25	33
174	15	2.5	-23	0	-25	32
175	15	2.75	22	0	-25	31
175.5	15	2.875	21	0	-25	30
176	15	3	20	0	0	29
178	15	3.5	20	0	22	31
180	16	1	21	0	23	-31
181	16	1.25	-21	0	-23	30
181.5	16	1.375	-21	0	24	-30
182	16	1.5	-21	0	25	-30
183	16	1.75	20	0	-25	29
183.5	16	1.875	19	0	-25	28
184	16	2	18	0	-25	27
185	16	2.25	-18	0	27	25
186	16	2.5	22	0	26	26
187	16	2.75	-22	0	29	-26
188	16	3	23	0	-29	-26
189	16	3.25	-23	0	28	25
189.5	16	3.375	-23	0	-28	24
190	16	3.5	-23	0	28	25
191	16	3.75	-23	0	27	-25
192	17	1	22	0	29	26
195	17	1.75	-22	0	28	0
195.5	17	1.875	-22	0	27	0
196	17	2	-22	29	26	31
200	17	3	-22	29	-26	-31
