**absq	**bar	**beat	**b7	**b7	**b7
2	1	2	29	0	33
4	1	3	29	0	34
7	1	4.5	29	0	33
8	2	1	29	0	32
9	2	1.5	25	0	-32
10	2	2	25	0	32
12	2	3	29	0	31
14	2	4	-29	0	32
16	3	1	27	0	-32
17	3	1.5	-27	0	32
18	3	2	27	0	34
20	3	3	31	0	-34
22	3	4	-31	0	33
24	4	1	31	0	34
26	4	2	0	0	0
27	4	2.5	27	0	0
28.5	4	3.25	28	0	0
29	4	3.5	29	0	0
30	4	4	28	0	0
31	4	4.5	27	0	32
32	5	1	28	0	-32
32.5	5	1.25	-28	0	33
33	5	1.5	25	0	34
34	5	2	29	0	33
35.5	5	2.75	-29	0	32
36	5	3	-29	0	31
37	5	3.5	-29	0	33
38	5	4	25	0	32
39.5	5	4.75	-25	0	31
40	6	1	26	0	30
42	6	2	22	0	29
43	6	2.5	-22	34	-29
44	6	3	0	33	0
45	6	3.5	0	34	0
46.5	6	4.25	0	33	0
47	6	4.5	0	32	0
48	7	1	0	31	0
49	7	1.5	0	31	0
50	7	2	0	31	0
50.5	7	2.25	0	30	0
51	7	2.5	0	29	0
51.5	7	2.75	0	28	0
52	7	3	29	27	0
53	7	3.5	-29	27	0
54	7	4	31	28	0
55	7	4.5	31	-28	0
56	8	1	-31	29	0
56.5	8	1.25	30	-29	0
57	8	1.5	29	-29	33
58	8	2	28	0	33
59	8	2.5	-28	0	33
60	8	3	29	0	-33
60.5	8	3.25	-29	0	32
61	8	3.5	-29	0	32
62	8	4	30	0	33
63	8	4.5	31	0	29
64	9	1	30	0	28
64.5	9	1.25	26	0	-28
65	9	1.5	29	0	29
66	9	2	-29	0	30
67	9	2.5	28	0	-30
68	9	3	29	0	33
69	9	3.5	29	31	33
70.5	9	4.25	26	31	33
71	9	4.5	29	31	33
72	10	1	29	32	32
73	10	1.5	-29	-32	29
74	10	2	28	32	30
76	10	3	28	0	31
77	10	3.5	-28	33	-31
78	10	4	-28	33	-31
79.5	10	4.75	-28	33	-31
80	11	1	28	35	32
81	11	1.5	-28	-35	32
82	11	2	29	34	25
82.5	11	2.25	-29	-34	26
83	11	2.5	25	-34	27
83.5	11	2.75	-25	-34	28
84	11	3	26	33	29
88	12	1	25	34	29
90	12	2	0	0	0
91	12	2.5	32	36	0
92.5	12	3.25	31	36	0
93	12	3.5	32	34	0
94	12	4	29	33	0
95	12	4.5	32	32	0
96	13	1	31	35	0
97.5	13	1.75	30	-35	0
97.75	13	1.875	29	-35	0
98	13	2	28	-35	0
99	13	2.5	25	34	0
100	13	3	29	33	0
101	13	3.5	30	32	0
102	13	4	29	33	0
104	14	1	25	34	0
106	14	2	0	0	0
107	14	2.5	28	0	0
108	14	3	30	0	0
109	14	3.5	-30	32	0
109.5	14	3.75	29	-32	0
110	14	4	28	32	0
111	14	4.5	27	-32	0
111.5	14	4.75	-27	32	0
112	15	1	28	32	0
113	15	1.5	28	32	0
114	15	2	32	32	0
115	15	2.5	-32	36	0
116	15	3	30	35	0
117	15	3.5	-30	34	0
118	15	4	31	-34	0
119	15	4.5	-31	33	0
120	16	1	27	34	0
122	16	2	0	0	0
123	16	2.5	0	0	29
124	16	3	0	0	29
125	16	3.5	0	0	31
126.5	16	4.25	0	0	31
127	16	4.5	0	0	32
128	17	1	0	0	31
131	17	2.5	0	0	31
132	17	3	0	0	30
133.5	17	3.75	0	0	29
134	17	4	0	0	28
136	18	1	0	0	29
137	18	1.5	29	0	31
138	18	2	27	0	34
139.5	18	2.75	31	0	33
140	18	3	31	0	33
141	18	3.5	32	0	32
142	18	4	29	0	31
143	18	4.5	31	0	33
144	19	1	28	0	32
145	19	1.5	25	0	-32
145.5	19	1.75	-25	0	31
146	19	2	26	0	30
147	19	2.5	-26	0	33
148	19	3	-26	0	33
152	20	1	29	0	31
153	20	1.5	-29	0	34
154	20	2	0	0	33
155.5	20	2.75	0	0	32
156	20	3	0	0	32
157	20	3.5	0	33	31
158	20	4	0	33	30
159.5	20	4.75	0	32	-30
160	21	1	0	32	29
161	21	1.5	0	31	29
162	21	2	0	30	-29
163	21	2.5	30	33	28
164	21	3	28	33	26
165	21	3.5	29	-33	-26
165.5	21	3.75	-29	33	-26
166	21	4	30	33	-26
168	22	1	29	33	26
176	23	1	0	0	0
176	23	1	0	0	0
177	23	1.5	29	0	33
178	23	2	29	0	33
179	23	2.5	27	0	32
180	23	3	28	0	32
182	23	4	29	0	31
183	23	4.5	-29	33	-31
184	24	1	0	33	0
185	24	1.5	0	32	0
186	24	2	0	32	0
188	24	3	0	31	0
190	24	4	0	0	0
191	24	4.5	29	0	31
192	25	1	29	0	31
193.5	25	1.75	30	0	32
194	25	2	31	0	33
195	25	2.5	29	0	31
196	25	3	26	0	30
198	25	4	29	0	29
199	25	4.5	-29	31	-29
200	26	1	0	32	0
201	26	1.5	27	-32	0
201.5	26	1.75	-27	33	0
202	26	2	27	34	0
203	26	2.5	-27	32	0
203.5	26	2.75	28	-32	0
204	26	3	29	31	0
204.5	26	3.25	-29	29	0
205	26	3.5	27	32	0
206	26	4	26	-32	0
207	26	4.5	-26	31	33
208	27	1	25	32	34
209	27	1.5	29	-32	-34
210	27	2	30	0	32
212	27	3	29	0	31
