**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	29	0
1	1	1.5	29	-29	33
2	1	2	29	31	33
3	1	2.5	29	31	33
4	1	3	25	32	34
5	1	3.5	-25	29	-34
6	1	4	-25	32	34
6.5	1	4.25	-25	31	-34
7	1	4.5	27	30	36
7.5	1	4.75	-27	29	-36
8	2	1	26	30	-36
9	2	1.5	-26	-30	35
10	2	2	29	31	36
12	2	3	0	0	0
13	2	3.5	31	33	35
14	2	4	31	33	35
15	2	4.5	30	32	-35
15.5	2	4.75	29	31	-35
16	3	1	30	32	-35
17	3	1.5	31	33	35
18	3	2	27	34	36
20	3	3	31	33	35
21	3	3.5	-31	-33	31
22	3	4	0	0	34
23.5	3	4.75	0	0	33
24	4	1	0	0	34
25	4	1.5	24	33	35
26	4	2	27	29	31
27.5	4	2.75	26	28	-31
28	4	3	27	29	32
29	4	3.5	28	30	-32
30	4	4	24	31	33
31	4	4.5	-24	28	-33
32	5	1	-24	31	-33
33	5	1.5	25	30	32
33.5	5	1.75	-25	-30	31
34	5	2	26	-30	30
35	5	2.5	27	29	29
36	5	3	26	-29	30
37	5	3.5	-26	28	-30
38	5	4	22	29	31
40	6	1	0	0	0
41	6	1.5	0	0	34
43	6	2.5	0	31	33
45	6	3.5	0	30	32
46.5	6	4.25	0	-30	32
47	6	4.5	27	29	31
48	7	1	-27	-29	32
48.5	7	1.25	-27	29	-32
49	7	1.5	26	28	33
50	7	2	-26	29	0
51	7	2.5	25	-29	34
52	7	3	-25	29	-34
52.5	7	3.25	25	-29	-34
53	7	3.5	24	-29	33
54	7	4	25	0	-33
55	7	4.5	-25	29	32
56	8	1	22	29	-32
56.5	8	1.25	-22	-29	32
57	8	1.5	-22	29	31
58	8	2	0	30	32
60	8	3	0	29	33
61	8	3.5	29	31	-33
62	8	4	29	31	0
63	8	4.5	29	31	34
64	9	1	30	32	34
65	9	1.5	-30	-32	35
66	9	2	-30	-32	34
67	9	2.5	-30	-32	33
67.5	9	2.75	-30	-32	32
68	9	3	29	-32	34
70	9	4	-29	31	33
72	10	1	0	0	0
73	10	1.5	27	34	36
74	10	2	31	33	35
75	10	2.5	29	34	36
76	10	3	30	32	34
77	10	3.5	28	32	35
78	10	4	29	31	33
80	11	1	27	34	36
81.5	11	1.75	-27	34	-36
82	11	2	28	33	35
83	11	2.5	28	32	34
84	11	3	29	-32	33
85	11	3.5	-29	31	-33
86	11	4	25	32	34
88	12	1	0	34	0
91	12	2.5	0	33	0
92	12	3	30	32	34
94	12	4	-30	32	-34
95	12	4.5	29	31	34
96	13	1	28	32	37
97	13	1.5	28	-32	-37
98	13	2	-28	-32	37
99	13	2.5	27	-32	36
100	13	3	28	-32	35
102	13	4	29	31	33
104	14	1	27	0	36
105	14	1.5	-27	31	-36
107	14	2.5	26	31	35
108	14	3	25	32	34
110	14	4	25	29	34
111	14	4.5	24	29	33
112	15	1	25	34	32
114	15	2	22	33	31
116	15	3	0	0	0
117	15	3.5	0	33	0
118	15	4	29	-33	36
119	15	4.5	-29	31	-36
120	16	1	28	32	37
121	16	1.5	27	34	36
122	16	2	31	-34	35
123	16	2.5	-31	33	-35
124	16	3	27	34	36
126	16	4	0	0	0
127	16	4.5	0	31	33
128	17	1	0	30	33
129	17	1.5	29	-30	-33
130	17	2	28	31	33
131	17	2.5	29	-31	-33
132	17	3	-29	30	33
133	17	3.5	28	-30	-33
134	17	4	29	29	31
136	18	1	26	28	30
137	18	1.5	-26	28	-30
138	18	2	24	31	33
140	18	3	25	30	32
141	18	3.5	-25	-30	32
142	18	4	27	29	31
143	18	4.5	-27	-29	30
143.5	18	4.75	-27	-29	29
144	19	1	26	-29	30
145	19	1.5	-26	28	-30
145.5	19	1.75	-26	27	-30
146	19	2	-26	28	-30
148	19	3	22	29	31
152	20	1	0	31	0
154	20	2	27	31	0
155	20	2.5	-27	31	0
156	20	3	27	31	36
157	20	3.5	27	-31	-36
158	20	4	27	31	36
159	20	4.5	-27	-31	36
160	21	1	27	0	36
161	21	1.5	-27	29	-36
162	21	2	0	32	36
164	21	3	0	30	0
165	21	3.5	25	30	32
166	21	4	28	33	35
167.5	21	4.75	-28	32	-35
168	22	1	26	31	33
168.5	22	1.25	-26	30	-33
169	22	1.5	29	31	-33
170	22	2	-29	-31	36
170.5	22	2.25	-29	-31	35
171	22	2.5	27	29	34
171.5	22	2.75	-27	-29	33
172	22	3	28	30	32
173	22	3.5	-28	31	31
174	22	4	-28	-31	32
175	22	4.5	-28	30	-32
176	23	1	24	31	33
179	23	2.5	-24	31	33
180	23	3	0	28	30
181	23	3.5	26	-28	-30
182	23	4	26	-28	-30
186	24	2	24	29	33
188	24	3	25	27	-33
190	24	4	-25	-27	32
192	25	1	22	26	-32
194	25	2	-22	33	31
198	25	4	0	32	36
200	26	1	0	31	-36
202	26	2	0	30	35
204	26	3	0	29	34
206	26	4	29	-29	33
208	27	1	-29	30	33
209	27	1.5	-29	-30	34
210	27	2	28	-30	35
211	27	2.5	-28	-30	33
212	27	3	27	0	36
214	27	4	26	33	35
216	28	1	27	-33	0
218	28	2	-27	32	36
220	28	3	26	31	-36
222	28	4	-26	30	35
224	29	1	0	29	34
225	29	1.5	0	30	-34
226	29	2	0	31	33
227	29	2.5	0	29	-33
228	29	3	0	30	32
230	29	4	24	31	33
232	30	1	-24	33	35
234	30	2	23	32	-35
235	30	2.5	-23	-32	35
236	30	3	22	31	34
237	30	3.5	-22	-31	33
238	30	4	21	30	33
239.5	30	4.75	-21	-30	32
240	31	1	22	29	31
241	31	1.5	-22	26	-31
242	31	2	-22	29	-31
244	31	3	26	28	30
*-	*-	*-	*-	*-	*-
