**absq	**bar	**beat	**b7	**b7	**b7	**b7
4	1	2	22	0	0	0
8	2	1	21	25	0	0
10	2	1.5	21	-25	0	0
12	2	2	22	24	29	0
14	2	2.5	-22	24	-29	0
16	3	1	23	25	28	32
18	3	1.5	-23	-25	28	-32
20	3	2	22	26	29	31
22	3	2.5	-22	-26	-29	31
24	4	1	0	25	0	32
26	4	1.5	25	-25	30	-32
28	4	2	24	0	31	0
29	4	2.25	-24	0	30	0
30	4	2.5	26	28	29	33
31	4	2.75	-26	-28	28	-33
32	5	1	25	27	29	34
33	5	1.25	24	-27	-29	33
34	5	1.5	23	29	29	32
35	5	1.75	22	-29	-29	31
36	5	2	23	28	28	32
37	5	2.25	-23	27	-28	-32
38	5	2.5	-23	26	-28	32
39	5	2.75	-23	25	-28	-32
40	6	1	24	26	0	31
44	6	2	0	27	31	0
46	6	2.5	22	-27	-31	0
48	7	1	25	0	30	34
50	7	1.5	25	25	29	-34
52	7	2	21	28	30	33
54	7	2.5	21	28	-30	32
56	8	1	24	24	28	33
58	8	1.5	24	24	31	-33
60	8	2	22	27	-31	31
62	8	2.5	25	27	30	34
64	9	1	-25	25	-30	-34
65	9	1.25	24	-25	29	-34
66	9	1.5	23	28	29	33
67	9	1.75	22	-28	-29	-33
68	9	2	23	-28	-29	-33
69	9	2.25	-23	27	-29	32
70	9	2.5	-23	26	28	32
71	9	2.75	-23	25	-28	-32
72	10	1	22	26	29	-32
74	10	1.5	-22	-26	-29	31
76	10	2	0	25	0	32
80	11	1	22	0	0	0
84	11	2	21	25	0	0
86	11	2.5	21	-25	0	0
88	12	1	22	24	29	0
90	12	1.5	-22	24	-29	0
92	12	2	23	25	28	32
94	12	2.5	-23	-25	28	-32
96	13	1	22	26	29	31
98	13	1.5	-22	-26	-29	31
100	13	2	0	25	0	32
102	13	2.5	25	-25	30	-32
104	14	1	24	0	31	0
105	14	1.25	-24	0	30	0
106	14	1.5	26	28	29	33
107	14	1.75	-26	-28	28	-33
108	14	2	25	27	29	34
109	14	2.25	24	-27	-29	33
110	14	2.5	23	29	29	32
111	14	2.75	22	-29	-29	31
112	15	1	23	28	28	32
113	15	1.25	-23	27	-28	-32
114	15	1.5	-23	26	-28	32
115	15	1.75	-23	25	-28	-32
116	15	2	24	26	0	31
120	16	1	0	27	31	0
122	16	1.5	22	-27	-31	0
124	16	2	25	0	30	34
126	16	2.5	25	25	29	-34
128	17	1	21	28	30	33
130	17	1.5	21	28	-30	32
132	17	2	24	24	28	33
134	17	2.5	-24	24	31	-33
136	18	1	22	27	-31	31
138	18	1.5	25	27	30	34
140	18	2	-25	25	-30	-34
141	18	2.25	24	-25	29	-34
142	18	2.5	23	28	29	33
143	18	2.75	22	-28	-29	-33
144	19	1	23	-28	-29	-33
145	19	1.25	-23	27	-29	32
146	19	1.5	-23	26	28	32
147	19	1.75	-23	25	-28	-32
148	19	2	22	26	29	-32
150	19	2.5	-22	-26	-29	31
152	20	1	0	25	0	32
154	20	1.5	25	-25	0	-32
156	20	2	26	0	33	0
158	20	2.5	26	28	-33	0
160	21	1	24	29	33	36
162	21	1.5	22	29	33	-36
164	21	2	25	27	29	36
166	21	2.5	-25	25	-29	36
167	21	2.75	24	-25	-29	-36
168	22	1	23	28	0	32
169	22	1.25	22	-28	0	-32
170	22	1.5	21	-28	32	-32
171	22	1.75	-21	27	-32	-32
172	22	2	-21	26	33	0
173	22	2.25	-21	25	-33	0
174	22	2.5	24	24	33	35
176	23	1	-24	-24	33	36
178	23	1.5	23	27	32	36
180	23	2	24	-27	31	36
182	23	2.5	-24	26	-31	35
184	24	1	25	27	0	34
188	24	2	24	28	31	0
190	24	2.5	26	-28	-31	0
192	25	1	25	27	32	34
194	25	1.5	27	29	32	-34
196	25	2	26	28	33	35
198	25	2.5	26	30	-33	35
200	26	1	22	29	-33	36
202	26	1.5	-22	29	31	-36
204	26	2	25	25	32	-36
206	26	2.5	-25	-25	-32	34
207	26	2.75	-25	-25	31	-34
208	27	1	21	28	30	35
210	27	1.5	-21	-28	29	-35
211	27	1.75	22	-28	-29	34
212	27	2	24	24	28	33
214	27	2.5	23	-24	-28	32
215	27	2.75	-23	25	-28	-32
216	28	1	22	27	29	31
218	28	1.5	-22	26	-29	-31
220	28	2	23	25	28	32
222	28	2.5	-23	-25	28	-32
224	29	1	22	26	29	31
226	29	1.5	-22	-26	-29	31
228	29	2	0	25	0	32
230	29	2.5	25	-25	30	-32
232	30	1	24	0	31	0
233	30	1.25	-24	0	30	0
234	30	1.5	26	28	29	33
235	30	1.75	-26	-28	28	-33
236	30	2	25	27	29	34
237	30	2.25	24	-27	-29	33
238	30	2.5	23	29	29	32
239	30	2.75	22	-29	-29	31
240	31	1	23	28	28	32
241	31	1.25	-23	27	-28	-32
242	31	1.5	-23	26	-28	32
243	31	1.75	-23	25	-28	-32
244	31	2	24	26	0	31
248	32	1	0	27	31	0
250	32	1.5	22	-27	-31	0
252	32	2	25	0	30	34
254	32	2.5	25	25	29	-34
256	33	1	21	28	30	33
258	33	1.5	21	28	-30	32
260	33	2	24	24	28	33
262	33	2.5	24	24	31	-33
264	34	1	22	27	-31	31
266	34	1.5	25	27	30	34
268	34	2	-25	25	-30	-34
269	34	2.25	24	-25	29	-34
270	34	2.5	23	28	29	33
271	34	2.75	22	-28	-29	-33
272	35	1	23	-28	-29	-33
273	35	1.25	-23	27	-29	32
274	35	1.5	-23	26	28	32
275	35	1.75	-23	25	-28	-32
276	35	2	22	26	29	-32
278	35	2.5	-22	-26	-29	31
280	36	1	25	25	-29	32
*-	*-	*-	*-	*-	*-	*-
