**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	29	25	32
8	1	3	23	30	32	32
12	2	1	-23	27	-32	32
15	2	1.75	-23	28	-32	-32
16	2	2	22	29	31	33
20	2	3	-22	29	-31	-33
22	2	3.5	-22	-29	-31	32
23	2	3.75	-22	-29	-31	33
24	3	1	29	25	32	34
30	3	2.5	-29	-25	31	-34
32	3	3	28	26	30	35
35	3	3.75	27	-26	-30	-35
36	4	1	25	27	29	34
40	4	2	24	28	31	33
43	4	2.75	-24	27	-31	-33
44	4	3	-24	26	-31	-33
46	4	3.5	-24	-26	-31	32
47	4	3.75	-24	-26	-31	33
48	5	1	25	25	29	34
52	5	2	23	-25	30	-34
56	5	3	24	28	26	0
58	5	3.5	-24	-28	-26	35
59	5	3.75	-24	27	-26	-35
60	6	1	-24	26	0	-35
62	6	1.5	25	25	29	34
64	6	2	24	26	-29	33
66	6	2.5	25	23	27	32
68	6	3	22	24	26	33
72	7	1	29	25	25	34
78	7	2.5	28	-25	32	0
79	7	2.75	27	-25	-32	0
80	7	3	27	-25	-32	36
81	7	3.25	-27	-25	31	-36
82	7	3.5	-27	-25	32	-36
84	8	1	-27	0	29	-36
86	8	1.5	-27	0	31	-36
88	8	2	24	0	-31	35
89	8	2.25	-24	0	30	-35
90	8	2.5	-24	0	33	-35
92	8	3	25	0	-33	34
94	8	3.5	-25	0	32	-34
96	9	1	22	0	31	33
98	9	1.5	-22	0	33	-33
99	9	1.75	-22	0	-33	34
100	9	2	0	0	-33	35
102	9	2.5	0	0	31	36
104	9	3	26	0	30	-36
106	9	3.5	-26	0	-30	35
108	10	1	27	0	29	36
111	10	1.75	26	0	28	-36
112	10	2	24	0	26	-36
114	10	2.5	25	0	25	-36
116	10	3	-25	29	27	-36
117	10	3.25	24	-29	-27	-36
118	10	3.5	22	-29	-27	-36
120	11	1	-22	29	-27	0
122	11	1.5	24	-29	26	0
124	11	2	-24	28	26	0
125	11	2.25	23	-28	-26	0
126	11	2.5	26	-28	-26	0
128	11	3	-26	27	0	0
130	11	3.5	25	-27	0	0
132	12	1	24	26	0	0
134	12	1.5	26	-26	0	0
135	12	1.75	-26	27	0	0
136	12	2	-26	28	0	0
138	12	2.5	24	29	0	0
140	12	3	23	-29	32	0
142	12	3.5	-23	28	-32	0
144	13	1	22	29	31	36
148	13	2	0	0	29	34
150	13	2.5	0	0	30	35
152	13	3	21	0	-30	-35
153	13	3.25	-21	0	29	34
154	13	3.5	-21	0	28	33
155	13	3.75	-21	0	27	32
156	14	1	22	29	26	31
160	14	2	23	27	25	32
162	14	2.5	-23	28	-25	-32
164	14	3	24	-28	24	33
165	14	3.25	-24	27	-24	-33
166	14	3.5	-24	26	31	-33
167	14	3.75	23	25	-31	-33
168	15	1	22	24	-31	-33
169	15	1.25	21	-24	30	-33
170	15	1.5	20	-24	29	34
172	15	2	23	25	-29	-34
