**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	23	23	23	30
4	1	2	-23	-23	23	-30
6	1	2.5	-23	-23	27	-30
8	1	3	23	-23	-27	-30
10	1	3.5	-23	-23	27	-30
12	2	1	21	-23	28	32
13.5	2	1.375	-21	-23	27	-32
14	2	1.5	-21	-23	30	-32
16	2	2	-21	-23	-30	33
18	2	2.5	20	-23	29	34
20	2	3	19	-23	-29	35
21	2	3.25	-19	-23	28	-35
21.5	2	3.375	-19	-23	27	-35
22	2	3.5	-19	-23	28	-35
24	3	1	18	27	29	34
26	3	1.5	-18	-27	-29	32
30	3	2.5	-18	-27	-29	31
31	3	2.75	-18	-27	-29	30
32	3	3	18	-27	29	29
34	3	3.5	-18	-27	-29	32
36	4	1	21	28	30	-32
38	4	1.5	-21	-28	-30	32
39	4	1.75	22	-28	-30	-32
40	4	2	23	-28	0	-32
41	4	2.25	-23	-28	0	30
42	4	2.5	24	-28	0	33
45	4	3.25	23	-28	0	32
45.5	4	3.375	22	-28	0	-32
46	4	3.5	23	-28	0	32
47	4	3.75	21	-28	0	-32
48	5	1	25	27	23	-32
49	5	1.25	-25	-27	-23	31
50	5	1.5	-25	-27	-23	30
51	5	1.75	-25	-27	24	-30
52	5	2	18	-27	25	29
54	5	2.5	-18	-27	-25	32
55	5	2.75	-18	-27	24	-32
55.5	5	2.875	-18	-27	23	-32
56	5	3	18	25	22	-32
57	5	3.25	-18	-25	-22	31
57.5	5	3.375	-18	-25	-22	30
58	5	3.5	-18	-25	-22	29
59	5	3.75	-18	-25	23	32
60	6	1	17	26	24	28
63	6	1.75	-17	-26	23	35
63.5	6	1.875	-17	-26	22	-35
64	6	2	-17	-26	21	-35
64.5	6	2.125	-17	-26	-21	34
65	6	2.25	-17	-26	-21	33
66	6	2.5	-17	-26	24	-33
67	6	2.75	-17	-26	-24	32
67.5	6	2.875	-17	-26	-24	31
68	6	3	21	25	0	30
69	6	3.25	-21	-25	21	-30
70	6	3.5	20	-25	22	0
71	6	3.75	21	-25	23	0
72	7	1	-21	23	-23	0
72.5	7	1.125	-21	-23	24	0
73	7	1.25	19	-23	25	0
74	7	1.5	18	-23	-25	0
74.5	7	1.625	-18	-23	24	0
75	7	1.75	21	-23	23	0
75.5	7	1.875	-21	-23	22	0
76	7	2	-21	-23	21	28
77	7	2.25	25	-23	-21	-28
79	7	2.75	24	-23	25	-28
79.5	7	2.875	23	-23	-25	-28
80	7	3	22	24	26	29
81	7	3.25	-22	-24	28	-29
81.5	7	3.375	21	-24	-28	-29
82	7	3.5	22	-24	-28	-29
83	7	3.75	-22	-24	27	-29
84	8	1	21	23	28	30
85.5	8	1.375	-21	-23	-28	31
86	8	1.5	-21	-23	30	32
87	8	1.75	-21	24	-30	33
88	8	2	0	25	29	34
90	8	2.5	0	26	28	35
91	8	2.75	0	-26	30	-35
93	8	3.25	0	25	31	34
93.5	8	3.375	0	24	-31	33
94	8	3.5	0	25	29	34
96	9	1	0	21	28	35
98	9	1.5	21	0	-28	-35
99	9	1.75	-21	28	-28	-35
100	9	2	22	27	0	0
101	9	2.25	-22	26	24	0
102	9	2.5	22	-26	-24	0
102.5	9	2.625	-22	-26	25	0
103	9	2.75	-22	25	26	0
103.5	9	2.875	-22	24	27	0
104	9	3	21	23	28	32
105	9	3.25	-21	-23	25	-32
107	9	3.75	-21	24	28	31
108	10	1	0	25	-28	29
109	10	1.25	0	-25	27	-29
110	10	1.5	17	26	28	0
111	10	1.75	-17	-26	-28	28
113	10	2.25	-17	25	-28	27
113.5	10	2.375	-17	-25	-28	26
114	10	2.5	21	23	28	25
115.5	10	2.875	20	-23	-28	-25
116	10	3	19	24	-28	26
117	10	3.25	-19	-24	27	-26
117.5	10	3.375	-19	-24	26	-26
118	10	3.5	18	25	29	27
120	11	1	0	21	30	28
121	11	1.25	25	-21	-30	-28
122	11	1.5	-25	-21	28	30
123	11	1.75	24	-21	28	-30
123.5	11	1.875	23	-21	-28	-30
124	11	2	22	22	-28	31
125	11	2.25	-22	-22	27	-31
126	11	2.5	21	23	28	0
127	11	2.75	-21	-23	-28	32
128	11	3	-21	19	-28	33
129	11	3.25	-21	-19	29	35
130	11	3.5	0	19	30	-35
130.5	11	3.625	0	-19	-30	34
131	11	3.75	28	-19	-30	33
131.5	11	3.875	-28	20	-30	-33
132	12	1	-28	21	-30	-33
133	12	1.25	27	-21	-30	32
134	12	1.5	26	22	29	-32
135	12	1.75	-26	-22	-29	31
136	12	2	25	23	27	32
