**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	26	0	0
4	1	3	29	0	0
10	2	2	28	0	0
11	2	2.5	27	0	0
12	2	3	28	0	0
16	3	1	29	0	33
20	3	3	-29	0	36
22	3	4	28	0	-36
24	4	1	27	0	-36
26	4	2	26	0	35
27	4	2.5	25	0	34
28	4	3	26	0	35
32	5	1	25	29	36
36	5	3	0	32	-36
38	5	4	0	-32	35
40	6	1	0	-32	34
42	6	2	0	31	33
43	6	2.5	0	30	32
44	6	3	0	31	33
48	7	1	0	32	32
50	7	2	0	-32	36
52	7	3	0	-32	37
54	7	4	0	31	36
56	8	1	0	30	-36
57	8	1.5	0	-30	35
58	8	2	0	29	35
59	8	2.5	0	28	-35
60	8	3	25	29	-35
62	8	4	-25	-29	34
64	9	1	26	28	35
66	9	2	28	32	-35
68	9	3	-28	33	0
70	9	4	27	32	0
72	10	1	26	-32	0
73	10	1.5	-26	31	0
74	10	2	25	31	0
75	10	2.5	24	-31	0
76	10	3	25	-31	0
78	10	4	-25	30	0
80	11	1	24	31	35
86	11	4	-24	28	34
87	11	4.5	-24	-28	33
88	12	1	0	-28	35
89	12	1.5	0	29	-35
90	12	2	0	30	-35
91	12	2.5	0	31	-35
92	12	3	0	32	34
96	13	1	0	31	33
98	13	2	0	33	-33
99	13	2.5	0	-33	34
100	13	3	0	-33	35
101	13	3.5	0	32	-35
102	13	4	0	31	36
103	13	4.5	0	30	-36
104	14	1	0	31	-36
106	14	2	0	30	35
108	14	3	0	29	34
110	14	4	0	32	33
111	14	4.5	0	-32	32
112	15	1	0	-32	33
114	15	2	0	31	-33
116	15	3	0	32	32
118	15	4	0	31	-32
119	15	4.5	0	30	-32
120	16	1	24	29	0
122	16	2	-24	28	0
124	16	3	-24	29	0
126	16	4	23	27	0
127	16	4.5	22	-27	0
128	17	1	24	26	0
132	17	3	23	25	0
135	17	4.5	-23	26	0
136	18	1	22	27	0
137	18	1.5	-22	28	0
138	18	2	-22	29	0
139	18	2.5	23	-29	0
140	18	3	24	-29	0
141	18	3.5	-24	28	0
142	18	4	25	27	0
143	18	4.5	-25	26	0
144	19	1	-25	27	0
146	19	2	24	26	0
148	19	3	23	25	0
150	19	4	22	28	0
151	19	4.5	21	-28	0
152	20	1	22	-28	0
154	20	2	-22	27	0
156	20	3	21	28	32
160	21	1	0	0	33
164	21	3	0	25	32
168	22	1	0	26	35
172	22	3	0	25	34
176	23	1	0	28	33
178	23	2	0	-28	32
179	23	2.5	0	-28	31
180	23	3	0	-28	30
182	23	4	0	27	33
183	23	4.5	0	26	-33
184	24	1	0	27	-33
186	24	2	0	-27	32
188	24	3	0	26	33
192	25	1	21	30	0
196	25	3	22	31	0
200	26	1	21	30	0
202	26	2	-21	32	0
204	26	3	24	31	0
206	26	4	-24	30	0
207	26	4.5	-24	29	0
208	27	1	-24	28	0
210	27	2	23	29	0
211	27	2.5	22	-29	0
212	27	3	23	-29	0
214	27	4	-23	28	0
216	28	1	22	29	0
220	28	3	0	-29	33
222	28	4	0	28	-33
224	29	1	0	27	34
226	29	2	0	26	-34
227	29	2.5	0	25	-34
228	29	3	0	26	35
232	30	1	0	25	36
234	30	2	0	29	-36
235	30	2.5	0	-29	35
236	30	3	0	-29	34
238	30	4	0	28	33
240	31	1	0	29	-33
241	31	1.5	0	-29	32
242	31	2	0	28	32
243	31	2.5	0	27	-32
244	31	3	22	26	-32
246	31	4	-22	-26	31
248	32	1	23	25	32
252	32	3	24	0	0
256	33	1	25	0	32
259	33	2.5	24	0	-32
260	33	3	23	0	-32
262	33	4	22	0	31
264	34	1	-22	0	30
265	34	1.5	21	0	-30
266	34	2	21	0	29
267	34	2.5	-21	0	28
268	34	3	-21	29	29
270	34	4	20	-29	-29
272	35	1	21	30	28
276	35	3	0	31	0
278	35	4	22	-31	0
280	36	1	23	32	0
283	36	2.5	24	31	0
284	36	3	25	30	0
286	36	4	24	29	0
288	37	1	23	-29	0
289	37	1.5	-23	28	0
290	37	2	24	28	0
292	37	3	22	-28	0
294	37	4	-22	27	0
296	38	1	21	28	35
300	38	3	-21	0	35
304	39	1	0	28	-35
306	39	2	0	-28	34
307	39	2.5	0	-28	33
308	39	3	0	29	34
312	40	1	0	-29	33
314	40	2	0	30	-33
316	40	3	0	31	36
320	41	1	0	32	-36
322	41	2	0	33	35
324	41	3	0	-33	34
326	41	4	0	32	-34
328	42	1	24	31	33
330	42	2	-24	30	-33
331	42	2.5	-24	29	-33
332	42	3	24	28	0
334	42	4	-24	29	0
336	43	1	-24	26	0
338	43	2	23	29	0
339	43	2.5	22	-29	0
340	43	3	23	-29	32
342	43	4	-23	28	-32
344	44	1	22	29	31
348	44	3	25	0	32
350	44	4	-25	0	30
353	45	1.5	-25	0	29
354	45	2	24	0	29
356	45	3	23	0	-29
358	45	4	-23	0	28
360	46	1	22	31	29
364	46	3	0	31	33
367	46	4.5	0	-31	34
368	47	1	0	-31	35
370	47	2	0	30	36
371	47	2.5	0	29	-36
372	47	3	0	30	-36
374	47	4	0	-30	35
376	48	1	0	29	33
378	48	2	0	-29	34
380	48	3	22	-29	-34
381	48	3.5	-22	-29	33
382	48	4	-22	28	33
384	49	1	23	27	-33
386	49	2	-23	-27	32
388	49	3	24	26	33
392	50	1	25	0	29
396	50	3	22	29	0
398	50	4	29	-29	0
400	51	1	-29	30	0
402	51	2	28	-30	0
404	51	3	29	29	0
406	51	4	-29	31	0
407	51	4.5	28	-31	0
408	52	1	27	32	0
410	52	2	26	33	0
412	52	3	28	-33	0
413	52	3.5	-28	32	0
414	52	4	27	32	0
416	53	1	26	-32	0
418	53	2	-26	31	0
420	53	3	25	32	32
424	54	1	0	0	33
426	54	2	0	28	-33
428	54	3	0	-28	32
430	54	4	0	29	34
432	55	1	0	30	35
434	55	2	0	31	36
436	55	3	0	30	-36
437	55	3.5	0	29	35
438	55	4	0	28	35
440	56	1	25	29	-35
442	56	2	-25	-29	34
444	56	3	26	28	35
446	56	4	-26	30	-35
447	56	4.5	-26	-30	34
448	57	1	-26	31	33
450	57	2	27	32	32
452	57	3	26	-32	35
453	57	3.5	-26	31	-35
454	57	4	25	31	34
455	57	4.5	24	-31	33
456	58	1	25	-31	34
458	58	2	-25	30	-34
460	58	3	24	31	33
462	58	4	-24	30	-33
463	58	4.5	-24	29	-33
464	59	1	-24	28	-33
466	59	2	23	29	-33
467	59	2.5	22	-29	-33
468	59	3	23	-29	0
470	59	4	-23	28	0
472	60	1	22	29	31
474	60	2	-22	26	-31
476	60	3	0	27	32
480	61	1	24	26	33
484	61	3	25	0	29
488	62	1	26	28	0
492	62	3	22	29	0
496	63	1	0	30	0
498	63	2	26	-30	0
500	63	3	-26	26	0
501	63	3.5	27	-26	0
502	63	4	28	-26	0
504	64	1	-28	30	0
506	64	2	27	-30	0
507	64	2.5	26	-30	0
508	64	3	25	30	0
512	65	1	24	31	0
515	65	2.5	25	-31	0
516	65	3	26	30	0
517	65	3.5	27	-30	0
518	65	4	28	-30	0
520	66	1	29	31	0
522	66	2	28	30	0
524	66	3	29	31	0
526	66	4	26	30	0
528	67	1	-26	31	0
530	67	2	27	30	0
531	67	2.5	-27	29	0
532	67	3	26	28	0
534	67	4	28	-28	0
535	67	4.5	-28	29	0
536	68	1	-28	30	0
537	68	1.5	27	-30	0
538	68	2	26	31	0
540	68	3	25	-31	0
541	68	3.5	-25	30	0
542	68	4	26	30	0
544	69	1	24	-30	0
546	69	2	-24	29	0
548	69	3	23	30	0
552	70	1	24	28	33
554	70	2	22	29	-33
556	70	3	24	28	-33
558	70	4	26	31	-33
560	71	1	25	-31	34
562	71	2	-25	30	-34
564	71	3	24	31	33
568	72	1	0	32	34
570	72	2	0	31	33
572	72	3	0	32	34
574	72	4	0	29	33
576	73	1	0	-29	34
578	73	2	0	30	-34
579	73	2.5	0	-30	33
579.5	73	2.75	0	-30	32
580	73	3	0	29	31
582	73	4	0	31	-31
583	73	4.5	0	-31	32
584	74	1	0	-31	33
585	74	1.5	0	30	-33
586	74	2	0	29	34
588	74	3	0	28	-34
589	74	3.5	0	27	33
590	74	4	0	26	33
592	75	1	0	27	-33
594	75	2	0	-27	32
596	75	3	26	26	33
598	75	4	-26	28	-33
600	76	1	-26	29	0
602	76	2	25	30	0
604	76	3	24	-30	0
605	76	3.5	-24	29	0
606	76	4	23	29	0
607	76	4.5	22	-29	0
608	77	1	23	-29	0
610	77	2	-23	28	0
612	77	3	22	29	33
616	78	1	26	0	-33
618	78	2	-26	0	32
620	78	3	-26	0	31
622	78	4	27	0	30
623	78	4.5	-27	0	29
624	79	1	28	0	30
628	79	3	29	0	29
632	80	1	-29	0	33
634	80	2	28	0	-33
636	80	3	27	0	34
638	80	4	26	0	-34
639	80	4.5	25	0	-34
640	81	1	26	0	35
644	81	3	25	0	36
648	82	1	-25	29	-36
650	82	2	-25	-29	35
652	82	3	0	30	34
654	82	4	0	-30	33
655	82	4.5	0	-30	32
656	83	1	22	31	33
660	83	3	25	32	32
662	83	4	-25	-32	36
664	84	1	23	-32	37
666	84	2	24	31	36
668	84	3	25	30	-36
669	84	3.5	-25	-30	35
670	84	4	26	29	35
671	84	4.5	-26	28	-35
672	85	1	25	29	-35
674	85	2	-25	-29	34
676	85	3	21	28	35
*-	*-	*-	*-	*-	*-
