**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	0	0	23	27	0
4	0	3	0	23	-23	27	0
6	0	4	0	-23	-23	30	0
8	1	1	0	25	23	-30	0
10	1	2	0	-25	-23	29	0
11	1	2.5	0	-25	-23	28	0
12	1	3	0	26	24	29	0
15	1	4.5	0	25	-24	-29	0
15.5	1	4.75	0	26	-24	-29	0
16	2	1	23	27	25	30	27
20	2	3	25	23	-25	-30	27
22	2	4	-25	-23	-25	-30	30
24	3	1	26	0	24	0	-30
26	3	2	-26	0	-24	0	29
27	3	2.5	-26	0	-24	0	28
28	3	3	-26	0	-24	0	29
30	3	4	25	0	-24	0	-29
31	3	4.5	26	0	-24	0	-29
32	4	1	27	0	23	23	30
34	4	2	-27	23	-23	23	-30
36	4	3	23	-23	-23	26	-30
38	4	4	-23	19	-23	-26	-30
40	5	1	0	21	0	-26	0
42	5	2	0	22	0	25	0
43	5	2.5	0	-22	0	24	0
44	5	3	0	20	27	25	0
48	6	1	0	19	28	26	23
50	6	2	23	-19	-28	-26	-23
52	6	3	-23	-19	-28	-26	23
54	6	4	19	-19	-28	-26	26
56	7	1	21	0	26	0	-26
58	7	2	22	0	-26	0	25
59	7	2.5	-22	0	-26	0	24
60	7	3	20	0	27	0	25
64	8	1	19	0	28	0	26
66	8	2	-19	19	-28	26	-26
68	8	3	-19	26	-28	-26	-26
69	8	3.5	-19	-26	-28	27	-26
70	8	4	-19	-26	-28	28	-26
71	8	4.5	-19	25	-28	-28	-26
72	9	1	0	24	-28	26	0
74	9	2	19	23	-28	28	0
76	9	3	26	24	26	-28	0
78	9	4	-26	-24	-26	24	26
79	9	4.5	25	23	-26	-24	-26
80	10	1	24	22	26	-24	-26
81	10	1.5	-24	-22	-26	25	27
82	10	2	23	21	-26	26	28
84	10	3	24	22	-26	-26	26
86	10	4	-24	-22	-26	24	29
87	10	4.5	23	-22	-26	-24	-29
88	11	1	22	18	27	25	-29
90	11	2	-22	-18	-27	29	25
92	11	3	-22	22	26	-29	-25
93	11	3.5	-22	-22	-26	28	-25
94	11	4	-22	-22	-26	26	24
96	12	1	-22	18	25	27	25
