**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	32	0	34	36	0
4	1	3	0	-32	32	-34	-36	0
8	2	1	0	30	-32	34	37	0
12	2	3	0	28	30	35	37	0
14	2	4	0	-28	32	-35	-37	0
16	3	1	0	29	-32	34	36	0
18	3	2	0	-29	31	33	-36	0
19	3	2.5	0	28	-31	-33	-36	0
20	3	3	0	27	29	-33	-36	0
21	3	3.5	0	-27	-29	32	-36	0
21.5	3	3.75	0	-27	-29	31	-36	0
22	3	4	0	27	-29	32	36	0
24	4	1	0	26	30	33	35	0
28	4	3	0	25	32	34	36	0
30	4	4	0	32	-32	-34	-36	0
32	5	1	28	-32	30	35	37	32
33	5	1.5	-28	31	-30	-35	-37	-32
34	5	2	-28	30	-30	-35	-37	-32
35	5	2.5	-28	29	-30	-35	-37	-32
36	5	3	-28	28	-30	-35	-37	-32
38	5	4	-28	30	-30	-35	-37	-32
40	6	1	26	30	28	35	37	33
42	6	2	-26	28	-28	-35	-37	-33
44	6	3	24	-28	26	35	38	33
46	6	4	-24	26	-26	-35	-38	-33
48	7	1	25	29	27	34	36	32
52	7	3	23	25	27	-34	37	32
54	7	4	23	-25	28	30	37	32
56	8	1	22	26	29	0	33	31
58	8	2	-22	-26	-29	33	-33	-31
59	8	2.5	-22	-26	28	-33	-33	-31
59.5	8	2.75	-22	-26	27	-33	-33	-31
60	8	3	-22	0	26	29	-33	-31
62	8	4	-22	0	29	-29	34	-31
64	9	1	21	0	25	30	35	32
68	9	3	21	28	0	30	-35	32
71	9	4.5	21	28	0	30	-35	32
72	10	1	24	28	0	31	0	33
74	10	2	22	29	0	31	0	33
76	10	3	26	28	0	30	0	33
80	11	1	23	27	0	30	0	32
82	11	2	23	30	0	28	0	32
84	11	3	25	29	0	27	0	32
88	12	1	24	31	28	0	33	35
91	12	2.5	24	31	28	0	33	35
92	12	3	23	32	28	0	32	35
94	12	4	21	32	30	0	35	35
96	13	1	25	32	29	0	34	36
97	13	1.5	-25	-32	28	0	33	-36
98	13	2	-25	-32	27	0	34	-36
99	13	2.5	-25	-32	26	0	35	-36
100	13	3	-25	-32	27	0	36	-36
102	13	4	25	32	27	0	34	36
104	14	1	21	30	28	0	37	35
106	14	2	-21	-30	-28	32	-37	-35
108	14	3	28	32	-28	-32	-37	-35
109	14	3.5	-28	-32	-28	31	-37	-35
110	14	4	-28	-32	-28	30	-37	-35
111	14	4.5	-28	31	-28	29	-37	-35
112	15	1	-28	30	32	28	0	0
114	15	2	27	29	-32	32	0	0
115	15	2.5	-27	-29	32	-32	0	0
116	15	3	26	28	31	33	0	0
118	15	4	25	27	30	34	0	0
120	16	1	26	26	30	35	0	0
122	16	2	24	26	29	33	0	0
124	16	3	23	27	30	32	0	0
125	16	3.5	-23	-27	-30	33	0	0
126	16	4	-23	-27	-30	34	39	0
127	16	4.5	-23	-27	-30	32	-39	0
128	17	1	0	28	0	33	-39	0
130	17	2	0	29	0	-33	38	0
132	17	3	0	30	0	32	37	0
134	17	4	0	27	32	-32	36	0
136	18	1	0	28	-32	-32	37	0
138	18	2	0	28	30	-32	35	0
140	18	3	0	25	29	-32	34	0
144	19	1	21	32	28	30	37	35
147	19	2.5	-21	-32	29	-30	-37	-35
148	19	3	-21	-32	30	-30	-37	-35
149	19	3.5	-21	-32	31	-30	-37	-35
150	19	4	-21	30	32	-30	-37	-35
152	20	1	23	-30	-32	-30	34	32
