**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29	0
4	1	3	25	0	0	32	0
8	2	1	28	0	0	-32	32
10	2	2	-28	0	0	31	-32
12	2	3	-28	25	0	30	-32
14	2	4	27	-25	0	29	-32
16	3	1	26	28	0	28	33
18	3	2	-26	-28	0	30	-33
19	3	2.5	25	-28	0	-30	-33
20	3	3	24	-28	0	-30	-33
22	3	4	-24	27	0	29	-33
23	3	4.5	-24	26	0	-29	-33
24	4	1	23	28	0	30	32
26	4	2	-23	27	0	-30	-32
28	4	3	21	28	0	-30	-32
30	4	4	28	-28	0	-30	-32
32	5	1	-28	26	28	0	33
33	5	1.5	27	-26	-28	0	-33
34	5	2	26	-26	-28	30	-33
35	5	2.5	25	27	-28	-30	-33
36	5	3	26	28	-28	-30	-33
38	5	4	-26	-28	-28	31	-33
40	6	1	25	27	29	32	34
42	6	2	-25	25	-29	-32	-34
43	6	2.5	-25	-25	-29	31	-34
43.5	6	2.75	-25	-25	-29	30	-34
44	6	3	-25	-25	-29	29	-34
45	6	3.5	-25	26	-29	-29	-34
46	6	4	-25	27	-29	32	-34
47	6	4.5	-25	25	-29	-32	-34
48	7	1	0	26	28	-32	35
50	7	2	0	-26	-28	31	-35
51	7	2.5	0	-26	-28	30	-35
52	7	3	0	-26	-28	31	-35
54	7	4	0	-26	-28	-31	33
56	8	1	0	25	29	32	34
60	8	3	25	32	-29	0	0
62	8	4	-25	-32	-29	32	0
63	8	4.5	-25	31	-29	-32	0
64	9	1	28	30	30	-32	0
65	9	1.5	-28	29	-30	-32	0
66	9	2	-28	28	-30	35	0
67	9	2.5	27	-28	-30	-35	0
68	9	3	26	-28	-30	-35	0
69	9	3.5	-26	26	-30	-35	0
70	9	4	25	27	-30	34	0
71	9	4.5	-25	28	-30	-34	0
72	10	1	24	29	31	33	0
74	10	2	-24	28	-31	-33	0
75	10	2.5	23	-28	-31	-33	0
76	10	3	22	-28	-31	31	36
78	10	4	-22	27	29	-31	-36
80	11	1	21	28	30	0	39
82	11	2	-21	-28	-30	32	-39
83	11	2.5	22	-28	-30	-32	-39
84	11	3	23	-28	0	-32	-39
86	11	4	24	-28	0	35	38
88	12	1	25	0	0	-35	37
90	12	2	-25	0	0	34	36
92	12	3	0	0	0	33	35
94	12	4	0	25	0	32	34
96	13	1	0	29	0	31	33
98	13	2	0	25	0	32	34
100	13	3	0	-25	32	-32	-34
101	13	3.5	0	26	-32	31	33
102	13	4	0	27	-32	29	32
103	13	4.5	0	28	-32	30	-32
104	14	1	0	26	35	28	-32
106	14	2	0	-26	-35	-28	31
108	14	3	25	25	-35	29	32
110	14	4	-25	29	34	-29	-32
112	15	1	28	30	33	28	0
114	15	2	-28	-30	32	-28	0
115	15	2.5	27	29	-32	-28	0
116	15	3	26	28	31	0	0
118	15	4	25	27	30	32	0
120	16	1	24	26	29	33	0
122	16	2	23	27	30	32	0
123	16	2.5	22	-27	-30	-32	0
124	16	3	21	28	-30	-32	0
125	16	3.5	-21	-28	29	-32	0
126	16	4	23	-28	28	30	0
128	17	1	22	0	-28	31	36
130	17	2	-22	0	27	31	-36
132	17	3	21	0	28	30	37
134	17	4	-21	28	-28	-30	-37
135	17	4.5	-21	-28	-28	29	-37
135.5	17	4.75	-21	-28	-28	28	-37
136	18	1	25	29	0	27	36
137	18	1.5	-25	-29	0	25	-36
138	18	2	-25	-29	0	32	34
140	18	3	26	28	0	30	35
142	18	4	-26	26	0	-30	-35
144	19	1	25	27	0	0	34
146	19	2	23	28	0	32	37
148	19	3	24	-28	0	33	-37
149	19	3.5	-24	-28	0	-33	36
150	19	4	24	29	0	-33	36
152	20	1	23	30	32	32	-36
154	20	2	-23	-30	-32	30	35
156	20	3	22	26	33	31	36
160	21	1	0	28	32	30	0
162	21	2	0	-28	30	33	0
164	21	3	0	29	31	-33	0
166	21	4	0	-29	-31	32	36
167	21	4.5	0	-29	-31	31	-36
168	22	1	0	28	30	32	37
170	22	2	0	26	33	28	-37
172	22	3	0	27	-33	29	36
173	22	3.5	0	-27	32	-29	-36
174	22	4	0	27	32	-29	34
176	23	1	0	26	-32	0	35
178	23	2	0	-26	31	28	35
180	23	3	25	25	32	29	34
181	23	3.5	-25	-25	-32	-29	35
182	23	4	-25	32	-32	-29	36
183	23	4.5	-25	-32	-32	-29	34
184	24	1	26	30	0	28	35
186	24	2	-26	28	0	26	-35
188	24	3	25	29	0	27	34
190	24	4	23	30	32	-27	-34
192	25	1	24	28	33	26	0
194	25	2	24	29	-33	29	33
196	25	3	23	25	32	-29	34
198	25	4	-23	-25	30	28	35
200	26	1	22	0	31	-28	36
202	26	2	-22	0	31	27	-36
204	26	3	21	0	30	28	32
205	26	3.5	-21	0	31	-28	-32
206	26	4	-21	28	32	-28	-32
207	26	4.5	-21	-28	30	-28	-32
208	27	1	24	-28	31	26	0
210	27	2	-24	28	-31	-26	0
211	27	2.5	25	-28	-31	27	0
212	27	3	26	28	30	28	0
213	27	3.5	27	-28	-30	29	0
214	27	4	28	-28	-30	30	32
215	27	4.5	-28	-28	-30	28	-32
216	28	1	-28	25	0	29	-32
218	28	2	27	-25	29	-29	32
220	28	3	26	0	30	28	35
222	28	4	-26	28	31	-28	-35
224	29	1	25	29	32	0	34
226	29	2	-25	30	-32	0	-34
228	29	3	0	-30	28	32	37
229	29	3.5	0	29	-28	-32	-37
230	29	4	0	28	-28	-32	-37
231	29	4.5	0	27	-28	-32	36
232	30	1	21	28	0	-32	37
233	30	1.5	-21	-28	0	-32	38
234	30	2	-21	-28	0	32	39
235	30	2.5	-21	29	0	-32	-39
236	30	3	-21	30	0	35	-39
237	30	3.5	-21	-30	0	-35	38
238	30	4	21	-30	28	-35	37
239	30	4.5	-21	-30	-28	-35	36
240	31	1	24	31	-28	33	35
241	31	1.5	-24	-31	-28	-33	34
242	31	2	-24	-31	28	-33	33
243	31	2.5	-24	32	-28	-33	-33
244	31	3	22	33	31	0	-33
246	31	4	-22	-33	-31	33	36
248	32	1	26	33	30	-33	-36
249	32	1.5	-26	-33	-30	32	-36
250	32	2	-26	-33	-30	30	35
252	32	3	22	0	33	31	36
255	32	4.5	-22	0	32	-31	-36
256	33	1	0	26	33	-31	0
257	33	1.5	0	-26	34	-31	0
258	33	2	0	-26	35	30	0
259	33	2.5	0	-26	-35	29	0
260	33	3	0	26	-35	30	0
261	33	3.5	0	-26	34	-30	0
262	33	4	22	29	33	31	0
263	33	4.5	-22	-29	32	-31	0
264	34	1	22	-29	31	29	0
265	34	1.5	-22	-29	30	-29	0
266	34	2	25	27	29	-29	32
270	34	4	23	30	32	0	32
272	35	1	26	-30	-32	0	35
274	35	2	-26	29	31	0	-35
275	35	2.5	-26	28	-31	0	-35
276	35	3	25	29	32	0	34
278	35	4	-25	-29	-32	29	36
280	36	1	0	25	0	-29	-36
281	36	1.5	0	26	0	-29	35
282	36	2	25	27	0	29	34
283	36	2.5	-25	28	0	-29	33
284	36	3	-25	29	0	32	34
286	36	4	25	-29	0	-32	-34
288	37	1	28	30	0	-32	35
290	37	2	-28	-30	28	30	-35
291	37	2.5	-28	-30	-28	-30	36
292	37	3	26	0	-28	33	37
294	37	4	-26	0	28	-33	-37
296	38	1	29	0	31	-33	33
298	38	2	-29	0	-31	32	-33
299	38	2.5	-29	0	-31	31	34
300	38	3	28	0	30	32	35
301	38	3.5	-28	0	-30	-32	36
302	38	4	-28	0	32	30	37
303	38	4.5	27	0	-32	-30	-37
304	39	1	25	0	-32	32	-37
305	39	1.5	-25	0	31	-32	36
306	39	2	27	0	30	-32	36
307	39	2.5	-27	0	29	-32	-36
308	39	3	26	0	30	33	-36
310	39	4	-26	26	-30	-33	35
312	40	1	22	-26	31	0	36
314	40	2	-22	26	-31	0	-36
315	40	2.5	-22	-26	32	0	-36
316	40	3	-22	29	33	31	-36
318	40	4	22	-29	-33	-31	-36
320	41	1	25	27	29	32	0
322	41	2	-25	29	-29	-32	0
323	41	2.5	-25	-29	30	-32	0
324	41	3	24	-29	31	33	0
325	41	3.5	-24	28	32	-33	0
326	41	4	-24	26	33	31	0
327	41	4.5	23	27	-33	-31	0
328	42	1	21	28	-33	30	0
329	42	1.5	-21	27	32	-30	0
330	42	2	23	26	32	28	0
331	42	2.5	-23	25	-32	-28	0
332	42	3	22	26	-32	29	36
334	42	4	-22	-26	31	-29	-36
336	43	1	25	25	32	27	-36
338	43	2	-25	-25	-32	-27	36
339	43	2.5	24	-25	-32	-27	-36
340	43	3	23	-25	-32	-27	39
342	43	4	-23	-25	-32	27	-39
343	43	4.5	22	-25	-32	-27	38
344	44	1	21	-25	-32	28	37
346	44	2	20	-25	-32	29	36
348	44	3	21	-25	-32	30	35
352	45	1	25	25	32	29	34
*-	*-	*-	*-	*-	*-	*-	*-
