**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0
2	1	1.5	0	0	28	33
3	1	1.75	0	0	26	-33
4	1	2	0	0	27	32
5	1	2.25	0	0	28	30
6	1	2.5	0	0	29	31
7	1	2.75	0	0	27	32
8	2	1	22	0	26	33
8.5	2	1.125	-22	0	25	-33
9	2	1.25	-22	0	26	31
9.5	2	1.375	-22	0	27	-31
10	2	1.5	21	26	28	30
10.5	2	1.625	-21	-26	-28	29
11	2	1.75	19	-26	28	30
11.5	2	1.875	-19	-26	-28	31
12	2	2	20	25	29	32
13	2	2.25	21	23	25	32
14	2	2.5	22	24	0	31
15	2	2.75	20	25	0	29
16	3	1	19	26	0	0
16.5	3	1.125	18	-26	0	0
17	3	1.25	19	24	0	28
17.5	3	1.375	20	-24	0	-28
18	3	1.5	21	23	32	28
18.5	3	1.625	-21	22	-32	-28
19	3	1.75	21	23	-32	28
19.5	3	1.875	-21	24	-32	-28
20	3	2	23	25	-32	27
21	3	2.25	-23	25	-32	-27
22	3	2.5	22	26	31	29
23	3	2.75	-22	-26	29	36
24	4	1	0	26	30	35
25	4	1.25	0	-26	31	33
26	4	1.5	0	0	32	34
27	4	1.75	0	0	30	35
28	4	2	0	0	29	36
28.5	4	2.125	0	0	28	-36
29	4	2.25	25	0	29	34
29.5	4	2.375	-25	0	30	-34
30	4	2.5	24	0	31	33
30.5	4	2.625	-24	0	-31	32
31	4	2.75	22	29	31	33
31.5	4	2.875	-22	-29	-31	34
32	5	1	23	28	30	35
33	5	1.25	24	26	28	35
34	5	1.5	25	27	0	34
35	5	1.75	23	28	30	32
36	5	2	22	29	31	0
36.5	5	2.125	21	-29	-31	0
37	5	2.25	22	27	-31	0
37.5	5	2.375	23	-27	30	0
38	5	2.5	24	26	28	0
38.5	5	2.625	-24	25	-28	0
39	5	2.75	22	26	29	0
39.5	5	2.875	-22	27	-29	0
40	6	1	21	28	30	0
41	6	1.25	-21	26	28	0
41.5	6	1.375	22	-26	-28	0
42	6	1.5	23	-26	27	0
43	6	1.75	-23	25	-27	0
44	6	2	19	26	28	30
47	6	2.75	19	26	28	-30
48	7	1	22	26	29	31
49	7	1.25	21	28	30	32
50	7	1.5	24	28	31	33
52	7	2	21	28	-31	32
53	7	2.25	-21	-28	30	-32
54	7	2.5	24	28	31	33
55.5	7	2.875	24	28	31	33
56	8	1	24	31	33	35
57	8	1.25	25	29	32	34
58	8	1.5	26	-29	30	33
59	8	1.75	-26	28	-30	-33
60	8	2	22	29	31	33
62	8	2.5	0	0	0	0
63	8	2.75	22	29	31	33
64	9	1	25	29	32	34
65	9	1.25	23	30	32	35
66	9	1.5	22	31	33	36
68	9	2	26	30	-33	-36
69	9	2.25	-26	30	30	35
70	9	2.5	25	-30	32	34
70.5	9	2.625	-25	30	-32	-34
71	9	2.75	-25	29	-32	-34
71.5	9	2.875	25	-29	32	34
72	10	1	25	30	32	34
73	10	1.25	24	29	33	36
74	10	1.5	23	-29	32	37
75	10	1.75	-23	28	-32	-37
76	10	2	22	29	31	33
77	10	2.25	-22	29	31	-33
78.5	10	2.625	-22	29	31	0
79	10	2.75	-22	29	31	33
80	11	1	0	28	30	-33
80.5	11	1.125	0	-28	-30	33
81	11	1.25	0	26	28	33
82	11	1.5	0	28	30	32
83	11	1.75	0	28	30	30
84	11	2	0	27	29	32
85	11	2.25	0	25	27	-32
86	11	2.5	0	27	29	31
87	11	2.75	22	-27	29	31
88	12	1	-22	26	29	-31
88.5	12	1.125	22	-26	-29	31
89	12	1.25	22	26	26	31
90	12	1.5	21	-26	28	30
90.5	12	1.625	-21	26	-28	-30
91	12	1.75	19	26	-28	28
92	12	2	21	25	28	30
93	12	2.25	21	23	-28	30
94	12	2.5	20	25	0	29
95	12	2.75	18	25	29	32
96	13	1	20	22	-29	31
96.5	13	1.125	-20	-22	29	-31
97	13	1.25	-20	22	29	-31
97.5	13	1.375	-20	-22	-29	32
98	13	1.5	19	24	28	33
99	13	1.75	-19	23	26	-33
100	13	2	-19	0	28	30
100.5	13	2.125	-19	0	27	-30
101	13	2.25	26	0	28	35
101.5	13	2.375	-26	0	29	-35
102	13	2.5	-26	0	30	-35
102.5	13	2.625	26	0	-30	35
103	13	2.75	26	30	-30	35
103.5	13	2.875	-26	-30	31	-35
104	14	1	25	-30	32	34
104.5	14	1.125	-25	30	-32	-34
105	14	1.25	23	30	32	32
106	14	1.5	25	29	32	34
107	14	1.75	25	27	29	-34
108	14	2	24	29	31	33
109	14	2.25	22	29	-31	-33
110	14	2.5	24	28	31	33
111	14	2.75	-24	26	-31	33
111.5	14	2.875	25	-26	-31	-33
112	15	1	26	-26	30	33
113	15	1.25	-26	29	29	-33
114	15	1.5	-26	-29	30	-33
115	15	1.75	-26	28	-30	-33
116	15	2	22	29	31	33
118	15	2.5	22	31	33	36
119	15	2.75	22	31	33	36
119.5	15	2.875	22	31	33	36
120	16	1	24	31	33	35
121	16	1.25	25	29	32	34
122	16	1.5	26	28	30	33
124	16	2	22	29	31	33
125	16	2.25	22	29	31	33
125.5	16	2.375	22	29	31	33
126	16	2.5	21	25	30	35
127	16	2.75	18	25	29	34
128	17	1	19	23	28	33
130	17	1.5	22	24	29	33
132	17	2	18	25	29	34
133	17	2.25	18	25	29	34
134	17	2.5	19	23	-29	33
135	17	2.75	-19	-23	28	-33
136	18	1	22	22	29	31
140	18	2	0	24	31	33
141	18	2.25	0	24	31	33
141.5	18	2.375	0	24	31	33
142	18	2.5	0	21	30	32
143	18	2.75	0	22	29	31
144	19	1	0	26	28	30
