**absq	**bar	**beat	**b7	**b7	**b7
0	0	1	22	0	0
4	0	3	22	0	0
8	1	1	23	0	0
12	1	3	22	0	0
16	2	1	24	26	0
19	2	2.5	25	-26	0
20	2	3	26	26	0
21	2	3.5	27	-26	0
22	2	4	26	-26	0
24	3	1	-26	27	0
26	3	2	25	-27	0
28	3	3	24	26	0
30	3	4	22	-26	0
32	4	1	26	28	30
35	4	2.5	-26	29	-30
36	4	3	0	30	30
37	4	3.5	0	31	-30
38	4	4	0	30	-30
40	5	1	0	-30	31
42	5	2	0	29	-31
44	5	3	19	28	30
48	6	1	19	27	0
50	6	2	-19	26	0
52	6	3	20	-26	0
54	6	4	-20	25	0
56	7	1	19	26	30
59	7	2.5	-19	27	-30
60	7	3	0	28	30
61	7	3.5	0	29	-30
62	7	4	0	30	-30
64	8	1	0	-30	31
65	8	1.5	0	29	-31
66	8	2	0	29	-31
68	8	3	0	-29	30
70	8	4	0	28	-30
72	9	1	26	29	0
76	9	3	26	-29	0
80	10	1	27	0	0
84	10	3	26	0	30
88	11	1	-26	0	30
90	11	2	25	0	-30
92	11	3	24	0	31
94	11	4	23	0	-31
95	11	4.5	22	0	-31
96	12	1	21	0	30
99	12	2.5	22	0	-30
100	12	3	23	0	-30
102	12	4	24	0	29
104	13	1	23	0	28
106	13	2	22	0	27
107	13	2.5	21	0	26
108	13	3	20	0	25
110	13	4	-20	0	26
111	13	4.5	-20	0	25
112	14	1	19	30	26
116	14	3	-19	30	-26
120	15	1	-19	31	0
124	15	3	-19	30	0
130	16	2	0	29	0
132	16	3	0	28	30
134	16	4	0	27	-30
135	16	4.5	0	26	-30
136	17	1	0	27	30
138	17	2	0	28	-30
140	17	3	26	24	31
144	18	1	26	0	30
148	18	3	27	0	-30
150	18	4	-27	0	29
152	19	1	26	30	28
154	19	2	-26	-30	26
156	19	3	-26	30	27
158	19	4	25	-30	30
160	20	1	24	31	-30
161	20	1.5	-24	-31	29
162	20	2	22	-31	29
164	20	3	23	30	-29
165	20	3.5	-23	-30	28
166	20	4	-23	-30	28
167	20	4.5	-23	-30	27
168	21	1	19	-30	28
170	21	2	-19	29	-28
171	21	2.5	-19	-29	27
172	21	3	0	28	26
173	21	3.5	0	-28	25
174	21	4	0	26	26
176	22	1	0	27	23
178	22	2	23	-27	-23
180	22	3	24	0	0
181	22	3.5	23	0	0
182	22	4	26	26	0
184	23	1	-26	27	30
186	23	2	25	27	-30
188	23	3	26	26	30
191	23	4.5	25	-26	-30
192	24	1	24	22	31
193	24	1.5	23	23	-31
194	24	2	22	24	-31
