**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	0	0
4	1	3	0	0	0	32	0	0
6	1	4	0	0	0	35	0	0
8	2	1	0	0	0	34	0	36
10	2	2	0	0	0	32	0	-36
12	2	3	0	0	25	34	0	36
14	2	4	0	0	-25	-34	0	39
16	3	1	0	0	29	33	0	38
18	3	2	0	0	32	34	0	36
20	3	3	0	29	31	-34	0	38
21	3	3.5	0	-29	-31	33	0	-38
22	3	4	0	-29	29	33	0	-38
23	3	4.5	0	-29	-29	-33	0	37
24	4	1	0	29	31	-33	0	36
26	4	2	0	32	30	32	0	35
28	4	3	0	31	29	33	0	36
30	4	4	0	29	-29	-33	33	38
31	4	4.5	0	30	-29	-33	-33	-38
32	5	1	0	31	-29	29	33	-38
33	5	1.5	0	32	-29	30	-33	-38
34	5	2	0	33	29	31	36	38
35	5	2.5	0	-33	-29	32	-36	-38
36	5	3	0	-33	26	33	35	37
37	5	3.5	0	-33	-26	-33	-35	35
38	5	4	0	31	29	-33	33	38
40	6	1	0	32	28	0	35	-38
42	6	2	0	-32	-28	0	-35	37
43	6	2.5	0	-32	-28	0	34	-37
44	6	3	22	31	29	0	33	38
45	6	3.5	-22	-31	-29	0	32	-38
46	6	4	-22	29	-29	31	33	-38
47	6	4.5	-22	-29	28	-31	-33	37
48	7	1	22	-29	27	31	-33	36
50	7	2	25	27	-27	29	32	-36
52	7	3	24	28	26	31	33	0
54	7	4	22	29	24	-31	-33	0
55	7	4.5	-22	-29	-24	32	-33	0
56	8	1	24	28	-24	33	-33	0
57	8	1.5	-24	-28	25	-33	-33	0
58	8	2	-24	-28	26	31	-33	35
59	8	2.5	-24	-28	24	-31	-33	-35
60	8	3	21	28	25	-31	0	35
62	8	4	-21	-28	-25	30	35	35
64	9	1	24	28	24	31	35	33
66	9	2	-24	26	-24	33	35	-33
67	9	2.5	-24	-26	25	-33	-35	34
68	9	3	24	-26	26	-33	33	35
69	9	3.5	-24	-26	-26	32	-33	-35
70	9	4	22	29	-26	31	-33	36
72	10	1	26	-29	-26	30	33	37
74	10	2	-26	28	-26	33	-33	-37
75	10	2.5	-26	-28	-26	-33	32	-37
76	10	3	22	29	-26	-33	31	38
77	10	3.5	-22	-29	-26	32	-31	37
78	10	4	22	26	-26	31	33	36
79	10	4.5	-22	-26	-26	30	-33	35
80	11	1	25	27	0	29	-33	34
81	11	1.5	-25	-27	0	-29	32	-34
82	11	2	21	28	0	30	32	32
84	11	3	22	26	0	29	-32	36
86	11	4	-22	-26	29	-29	31	-36
88	12	1	25	0	-29	0	32	34
90	12	2	-25	25	29	0	-32	-34
91	12	2.5	-25	-25	-29	0	31	-34
91.5	12	2.75	-25	-25	-29	0	30	-34
92	12	3	0	-25	32	0	29	34
94	12	4	0	25	-32	32	-29	34
95	12	4.5	0	-25	31	-32	-29	-34
96	13	1	0	28	30	32	0	35
98	13	2	0	24	31	33	0	-35
100	13	3	0	28	-31	32	0	35
102	13	4	21	-28	30	-32	32	-35
103	13	4.5	-21	-28	29	-32	-32	-35
104	14	1	-21	28	30	-32	32	35
106	14	2	21	-28	-30	-32	35	-35
108	14	3	24	28	31	31	33	0
110	14	4	20	29	-31	-31	34	34
112	15	1	24	28	-31	0	-34	35
114	15	2	-24	-28	-31	31	33	35
116	15	3	20	27	0	-31	34	36
118	15	4	-20	-27	27	31	-34	-36
119	15	4.5	-20	-27	-27	-31	35	37
120	16	1	-20	0	-27	34	36	38
122	16	2	-20	0	27	-34	-36	-38
124	16	3	0	0	31	33	35	-38
126	16	4	0	0	28	35	-35	37
128	17	1	0	0	32	-35	0	36
130	17	2	0	25	-32	34	0	-36
131	17	2.5	0	-25	-32	33	0	-36
132	17	3	0	-25	32	34	0	-36
134	17	4	0	25	-32	-34	32	-36
136	18	1	0	28	30	35	-32	37
138	18	2	0	-28	28	-35	32	-37
139	18	2.5	0	-28	29	34	-32	-37
139.5	18	2.75	0	-28	-29	33	-32	-37
140	18	3	0	-28	30	32	35	-37
141	18	3.5	0	-28	31	-32	-35	-37
142	18	4	0	25	32	-32	34	36
144	19	1	22	29	-32	0	33	36
146	19	2	-22	-29	31	0	-33	-36
147	19	2.5	-22	-29	30	0	-33	-36
148	19	3	-22	-29	31	0	-33	-36
150	19	4	22	-29	-31	29	-33	-36
152	20	1	25	27	32	29	32	0
154	20	2	-25	-27	29	32	-32	36
156	20	3	22	26	29	31	33	-36
158	20	4	-22	29	-29	33	31	36
159	20	4.5	-22	-29	28	-33	-31	-36
160	21	1	25	29	27	-33	32	36
162	21	2	-25	29	-27	32	-32	-36
164	21	3	22	29	26	-32	33	36
166	21	4	-22	-29	-26	31	-33	-36
168	22	1	25	29	25	32	34	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
