**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	0	0	0	29
4	0	3	0	0	0	31
10	1	2	0	0	0	32
12	1	3	0	0	0	33
16	2	1	0	0	26	0
18	2	2	0	0	-26	33
20	2	3	0	0	28	-33
22	2	4	0	0	-28	32
24	3	1	0	0	-28	33
26	3	2	0	0	29	-33
28	3	3	0	0	30	32
30	3	4	0	0	-30	30
32	4	1	0	22	0	31
34	4	2	0	-22	29	-31
35	4	2.5	0	-22	-29	32
36	4	3	0	24	-29	33
37	4	3.5	0	-24	-29	34
38	4	4	0	-24	28	33
40	5	1	0	-24	29	-33
42	5	2	0	25	-29	32
43	5	2.5	0	-25	-29	31
44	5	3	0	26	28	30
46	5	4	0	-26	26	-30
48	6	1	19	0	28	-30
50	6	2	-19	26	-28	-30
51	6	2.5	-19	-26	29	-30
52	6	3	21	-26	30	0
53	6	3.5	-21	-26	31	0
54	6	4	-21	25	30	0
56	7	1	-21	26	-30	0
58	7	2	22	-26	29	0
59	7	2.5	-22	-26	28	0
60	7	3	23	25	27	0
62	7	4	-23	23	-27	0
64	8	1	0	24	26	0
66	8	2	22	-24	-26	0
67	8	2.5	-22	25	-26	0
68	8	3	-22	26	0	0
69	8	3.5	-22	27	0	0
70	8	4	21	26	0	0
72	9	1	22	-26	0	0
74	9	2	-22	25	26	0
75	9	2.5	-22	24	-26	0
76	9	3	21	23	28	0
78	9	4	19	-23	-28	0
79	9	4.5	-19	-23	29	0
80	10	1	21	0	30	0
82	10	2	-21	23	-30	0
83	10	2.5	22	-23	-30	0
84	10	3	23	25	-30	0
85	10	3.5	24	-25	-30	0
86	10	4	23	-25	-30	30
87	10	4.5	-23	26	-30	-30
88	11	1	-23	27	0	32
90	11	2	22	-27	30	-32
91	11	2.5	21	-27	-30	33
92	11	3	20	0	-30	34
93	11	3.5	19	0	-30	-34
94	11	4	20	29	29	-34
96	12	1	19	-29	30	0
98	12	2	26	28	-30	35
100	12	3	-26	29	29	33
102	12	4	25	-29	27	34
104	13	1	26	28	0	35
106	13	2	-26	26	30	-35
108	13	3	25	27	-30	34
109	13	3.5	-25	-27	29	-34
110	13	4	23	28	30	32
