**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	31	0
8	2	1	0	32	0
12	2	3	0	33	0
16	3	1	0	-33	35
18	3	2	0	31	-35
20	3	3	0	31	-35
24	4	1	0	-31	36
28	4	3	0	35	37
34	5	2	0	34	35
35	5	2.5	0	33	-35
36	5	3	0	33	35
39	5	4.5	0	31	-35
40	6	1	0	31	-35
44	6	3	0	-31	38
48	7	1	0	0	37
52	7	3	0	34	36
60	8	3	0	33	35
64	9	1	0	32	0
68	9	3	0	31	38
72	10	1	0	32	37
74	10	2	0	-32	36
78	10	4	0	-32	35
79	10	4.5	0	-32	34
80	11	1	0	33	35
84	11	3	0	-33	31
92	12	3	0	-33	35
96	13	1	0	0	36
100	13	3	0	0	38
104	14	1	0	32	37
107	14	2.5	0	-32	36
108	14	3	0	-32	37
110	14	4	0	-32	36
112	15	1	0	31	-36
113	15	1.5	0	-31	35
114	15	2	0	-31	36
115	15	2.5	0	-31	35
116	15	3	0	-31	36
118	15	4	0	-31	35
120	16	1	0	30	-35
122	16	2	0	-30	34
123	16	2.5	0	-30	33
124	16	3	0	-30	32
128	17	1	0	31	31
132	17	3	0	-31	38
136	18	1	0	32	37
140	18	3	0	-32	36
144	19	1	0	33	35
148	19	3	0	-33	38
150	19	4	0	31	-38
152	20	1	0	31	-38
156	20	3	0	32	37
160	21	1	0	34	36
164	21	3	0	33	35
170	22	2	0	32	34
172	22	3	0	31	33
176	23	1	0	-31	32
178	23	2	0	30	-32
179	23	2.5	0	29	31
180	23	3	0	30	32
184	24	1	0	31	31
192	25	1	0	0	0
192	25	1	24	31	0
195	25	2.5	25	-31	0
196	25	3	26	-31	0
198	25	4	27	-31	0
200	26	1	-27	32	0
201	26	1.5	25	-32	0
202	26	2	28	-32	0
204	26	3	-28	33	0
205	26	3.5	27	-33	0
206	26	4	26	-33	0
207	26	4.5	25	-33	0
208	27	1	24	-33	35
210	27	2	31	31	-35
212	27	3	-31	31	-35
214	27	4	30	-31	-35
216	28	1	29	-31	36
220	28	3	28	35	37
226	29	2	29	34	35
227	29	2.5	30	33	-35
228	29	3	31	33	35
231	29	4.5	-31	31	-35
232	30	1	-31	31	-35
234	30	2	30	-31	-35
236	30	3	29	-31	38
240	31	1	28	0	37
244	31	3	27	34	36
250	32	2	26	-34	-36
252	32	3	24	33	35
254	32	4	31	-33	-35
256	33	1	30	32	0
258	33	2	28	-32	0
260	33	3	29	31	38
264	34	1	28	32	37
266	34	2	27	-32	36
270	34	4	26	-32	35
271	34	4.5	25	-32	34
272	35	1	24	33	35
276	35	3	-24	-33	31
284	36	3	31	-33	35
288	37	1	-31	0	36
290	37	2	30	0	-36
292	37	3	29	0	38
296	38	1	28	32	37
299	38	2.5	27	-32	36
300	38	3	25	-32	37
302	38	4	-25	-32	36
303	38	4.5	26	-32	-36
304	39	1	27	31	-36
305	39	1.5	-27	-31	35
306	39	2	-27	-31	36
307	39	2.5	26	-31	35
308	39	3	24	-31	36
310	39	4	-24	-31	35
311	39	4.5	25	-31	-35
312	40	1	26	30	-35
314	40	2	-26	-30	34
315	40	2.5	27	-30	33
316	40	3	28	-30	32
320	41	1	24	31	31
322	41	2	31	-31	-31
324	41	3	-31	-31	38
325	41	3.5	30	-31	-38
326	41	4	29	-31	-38
328	42	1	28	32	37
332	42	3	27	-32	36
335	42	4.5	26	-32	-36
336	43	1	24	33	35
338	43	2	31	-33	-35
340	43	3	-31	-33	38
342	43	4	30	31	-38
344	44	1	29	31	-38
348	44	3	28	32	37
352	45	1	27	34	36
355	45	2.5	26	-34	-36
356	45	3	24	33	35
362	46	2	25	32	34
364	46	3	26	31	33
366	46	4	27	-31	-33
368	47	1	28	-31	32
370	47	2	-28	30	-32
371	47	2.5	29	29	31
372	47	3	28	30	32
376	48	1	24	31	31
384	49	1	0	0	0
384	49	1	0	33	0
390	49	4	0	34	0
392	50	1	0	35	0
396	50	3	0	36	0
400	51	1	0	35	33
406	51	4	0	34	34
407	51	4.5	0	33	-34
408	52	1	0	33	35
410	52	2	0	35	-35
412	52	3	0	34	36
416	53	1	0	33	35
422	53	4	0	32	34
423	53	4.5	0	31	33
424	54	1	0	31	33
426	54	2	0	-31	35
428	54	3	0	32	34
432	55	1	0	33	33
435	55	2.5	0	34	-33
436	55	3	0	35	-33
438	55	4	0	36	32
439	55	4.5	0	-36	31
440	56	1	0	-36	31
441	56	1.5	0	35	-31
442	56	2	0	33	-31
444	56	3	0	34	32
447	56	4.5	0	33	-32
448	57	1	0	31	33
451	57	2.5	0	30	32
452	57	3	0	28	33
453	57	3.5	0	-28	32
454	57	4	0	29	34
457	58	1.5	0	28	33
458	58	2	0	26	33
460	58	3	0	27	-33
462	58	4	0	-27	32
464	59	1	0	26	33
467	59	2.5	0	-26	34
468	59	3	0	0	35
470	59	4	0	0	31
472	60	1	0	33	-31
474	60	2	0	-33	30
475	60	2.5	0	-33	29
476	60	3	0	-33	28
478	60	4	0	-33	29
480	61	1	0	32	30
484	61	3	0	31	33
490	62	2	0	30	-33
491	62	2.5	0	29	-33
492	62	3	0	30	32
494	62	4	0	28	-32
496	63	1	0	0	31
498	63	2	0	33	-31
502	63	4	0	32	30
503	63	4.5	0	31	29
504	64	1	0	32	30
506	64	2	0	33	28
508	64	3	0	31	29
510	64	4	0	33	28
512	65	1	0	-33	29
513	65	1.5	0	-33	28
514	65	2	0	32	31
515	65	2.5	0	31	-31
516	65	3	0	32	-31
518	65	4	0	-32	30
520	66	1	0	31	31
521	66	1.5	0	-31	32
522	66	2	0	-31	33
523	66	2.5	0	-31	34
524	66	3	0	-31	35
526	66	4	0	30	36
527	66	4.5	0	29	-36
528	67	1	0	31	-36
529	67	1.5	0	-31	35
530	67	2	0	-31	33
531	67	2.5	0	30	-33
532	67	3	0	28	-33
533	67	3.5	0	-28	34
534	67	4	0	-28	35
535	67	4.5	0	29	-35
536	68	1	0	30	-35
537	68	1.5	0	-30	34
538	68	2	0	-30	32
539	68	2.5	0	31	-32
540	68	3	0	32	-32
541	68	3.5	0	-32	33
542	68	4	0	-32	34
543	68	4.5	0	31	-34
544	69	1	0	29	-34
545	69	1.5	0	-29	33
546	69	2	0	-29	31
547	69	2.5	0	28	-31
548	69	3	0	29	-31
549	69	3.5	0	-29	32
