**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	28	28
3	1	1.75	0	0	0	26	-28
4	1	2	0	0	0	27	29
6	1	2.5	0	0	0	26	31
8	1	3	0	0	0	25	30
10	1	3.5	0	0	0	24	29
12	2	1	0	19	0	23	30
14	2	1.5	0	-19	21	0	30
16	2	2	0	20	22	25	29
18	2	2.5	0	21	23	-25	28
19	2	2.75	0	17	24	26	-28
20	2	3	0	-17	-24	22	26
21	2	3.25	0	18	23	25	25
22	2	3.5	0	22	22	-25	26
23	2	3.75	0	-22	-22	24	-26
24	3	1	0	18	23	25	25
26	3	1.5	16	18	0	21	0
28	3	2	15	19	0	22	0
29	3	2.25	18	20	0	-22	0
30	3	2.5	-18	-20	0	23	0
31	3	2.75	19	21	0	24	0
32	3	3	16	-21	0	-24	0
33	3	3.25	-16	20	0	23	0
34	3	3.5	17	-20	0	-23	0
35	3	3.75	-17	19	0	22	0
36	4	1	16	20	25	23	30
38	4	1.5	0	21	23	0	-30
39	4	1.75	0	-21	-23	0	29
39.5	4	1.875	0	-21	-23	0	28
40	4	2	0	18	22	0	27
41	4	2.25	0	-18	-22	0	29
42	4	2.5	0	21	23	0	28
43	4	2.75	0	22	24	0	27
44	4	3	0	19	-24	0	-27
45	4	3.25	0	-19	23	0	26
46	4	3.5	0	20	-23	0	-26
47	4	3.75	0	-20	22	0	25
48	5	1	19	19	23	0	28
49	5	1.25	-19	-19	-23	0	30
50	5	1.5	18	20	0	25	-30
51	5	1.75	-18	-20	0	-25	29
52	5	2	19	21	26	23	-29
53	5	2.25	-19	-21	-26	-23	28
54	5	2.5	15	19	24	22	29
55	5	2.75	-15	-19	26	24	-29
56	5	3	0	17	-26	-24	-29
56.5	5	3.125	0	-17	-26	23	-29
57	5	3.25	0	18	25	22	31
57.5	5	3.375	0	-18	-25	21	-31
58	5	3.5	15	19	24	22	-31
59	5	3.75	-15	-19	-24	-22	29
60	6	1	19	0	23	23	28
62	6	1.5	18	20	25	0	0
64	6	2	19	21	23	26	0
65	6	2.25	17	-21	-23	-26	0
65.5	6	2.375	-17	20	-23	-26	0
66	6	2.5	18	18	23	27	0
67	6	2.75	19	21	24	26	0
69	6	3.25	16	20	23	25	0
70	6	3.5	17	19	-23	26	0
71	6	3.75	-17	-19	22	24	0
72	7	1	16	20	23	25	30
74	7	1.5	16	21	0	0	-30
76	7	2	15	22	0	26	31
78	7	2.5	18	23	0	25	32
79	7	2.75	17	24	0	28	33
81	7	3.25	18	23	0	25	32
82	7	3.5	15	22	0	26	-32
83	7	3.75	-15	-22	0	-26	31
84	8	1	0	23	0	25	32
86	8	1.5	0	0	21	28	-32
87	8	1.75	0	0	-21	-28	30
88	8	2	0	0	22	27	31
89	8	2.25	0	0	-22	26	-31
90	8	2.5	0	0	23	25	30
91	8	2.75	0	0	24	26	29
93	8	3.25	0	0	23	25	28
94	8	3.5	0	0	22	-25	-28
95	8	3.75	0	0	-22	24	27
96	9	1	21	0	23	25	28
98	9	1.5	0	21	0	0	0
100	9	2	0	19	23	26	28
102	9	2.5	0	20	22	25	29
104	9	3	0	19	23	28	28
106	9	3.5	19	-19	26	-28	30
107	9	3.75	-19	-19	-26	-28	31
108	10	1	20	0	24	29	-31
109	10	1.25	-20	0	25	-29	29
110	10	1.5	19	19	26	28	31
111	10	1.75	-19	-19	24	-28	30
112	10	2	18	20	25	27	-30
113	10	2.25	-18	-20	-25	-27	29
114	10	2.5	19	21	23	26	-29
115	10	2.75	-19	-21	-23	-26	28
116	10	3	15	19	22	-26	29
117	10	3.25	-15	-19	-22	24	-29
118	10	3.5	0	-19	0	23	28
119	10	3.75	0	-19	0	24	-28
120	11	1	18	20	22	25	27
122	11	1.5	17	19	24	26	28
123	11	1.75	-17	-19	-24	-26	29
124	11	2	18	18	22	27	-29
124.5	11	2.125	-18	-18	-22	-27	28
125	11	2.25	-18	-18	23	25	27
126	11	2.5	15	22	24	26	26
127	11	2.75	18	-22	22	25	27
128	11	3	-18	18	-22	-25	-27
128.5	11	3.125	15	-18	-22	-25	-27
129	11	3.25	17	19	21	24	26
130	11	3.5	18	20	20	22	25
131.5	11	3.875	-18	18	-20	-22	-25
132	12	1	15	17	19	22	26
136	12	2	19	21	-19	23	-26
*-	*-	*-	*-	*-	*-	*-	*-
