**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	24	0	0	0
4	1	3	24	-24	0	0	0
6	1	4	-24	25	0	0	0
8	2	1	-24	26	0	0	0
10	2	2	25	27	0	0	0
12	2	3	26	28	0	0	0
14	2	4	27	29	0	0	0
16	3	1	28	30	0	0	0
18	3	2	26	31	0	0	0
20	3	3	25	-31	0	0	0
22	3	4	-25	30	0	0	0
24	4	1	24	31	24	0	0
28	4	3	22	24	-24	0	0
30	4	4	-22	-24	25	0	0
32	5	1	24	-24	26	0	0
34	5	2	-24	25	27	0	0
36	5	3	-24	26	28	0	0
38	5	4	-24	27	29	0	0
40	6	1	21	28	30	0	0
42	6	2	-21	26	31	0	0
44	6	3	-21	25	-31	0	0
46	6	4	-21	-25	30	0	0
48	7	1	0	24	31	0	31
49	7	1.5	0	-24	30	0	-31
50	7	2	0	-24	29	0	-31
51	7	2.5	0	-24	28	0	-31
52	7	3	22	-24	29	31	-31
54	7	4	-22	-24	-29	-31	32
56	8	1	24	0	28	-31	33
58	8	2	-24	0	-28	32	34
60	8	3	-24	0	-28	33	35
62	8	4	-24	0	-28	34	36
64	9	1	21	28	0	35	37
66	9	2	-21	-28	0	33	38
68	9	3	0	28	0	32	-38
70	9	4	21	-28	28	-32	37
72	10	1	22	24	26	31	38
74	10	2	-22	-24	29	-31	-38
76	10	3	20	0	0	34	-38
78	10	4	-20	24	29	-34	-38
79	10	4.5	21	-24	-29	-34	-38
80	11	1	22	24	-29	33	0
81	11	1.5	21	-24	-29	-33	0
82	11	2	22	-24	29	-33	0
83	11	2.5	23	25	-29	-33	0
84	11	3	24	26	28	-33	38
85	11	3.5	-24	25	-28	-33	-38
86	11	4	-24	26	-28	-33	-38
87	11	4.5	-24	27	29	-33	-38
88	12	1	21	28	30	32	37
89	12	1.5	-21	-28	29	-32	-37
90	12	2	-21	-28	30	-32	-37
91	12	2.5	-21	-28	31	-32	-37
92	12	3	0	-28	32	-32	-37
94	12	4	21	-28	30	-32	-37
96	13	1	22	24	31	0	36
99	13	2.5	-22	-24	30	0	-36
100	13	3	20	-24	29	34	-36
101	13	3.5	-20	-24	28	-34	-36
102	13	4	-20	-24	29	-34	-36
106	14	2	-20	-24	28	-34	0
107	14	2.5	-20	-24	27	-34	0
108	14	3	0	-24	28	33	38
