**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	18	32	32
8	2	1	22	33	31
12	2	2	18	32	30
16	3	1	20	31	29
20	3	2	21	30	32
24	4	1	22	29	31
28	4	2	19	28	30
32	5	1	20	27	29
36	5	2	23	25	32
40	6	1	22	26	-32
42	6	1.5	-22	-26	31
44	6	2	-22	-26	31
46	6	2.5	-22	-26	30
48	7	1	18	25	32
64	9	1	-18	27	29
72	10	1	0	30	28
76	10	2	21	30	-28
80	11	1	25	29	27
84	11	2	25	32	-27
88	12	1	22	31	26
92	12	2	-22	33	-26
96	13	1	18	29	27
100	13	2	-18	32	25
104	14	1	22	-32	26
108	14	2	-22	31	-26
112	15	1	18	32	25
116	15	2	-18	34	-25
120	16	1	22	33	0
124	16	2	24	-33	29
128	17	1	21	32	30
132	17	2	20	29	31
136	18	1	18	30	32
140	18	2	22	31	33
144	19	1	18	32	34
148	19	2	-18	29	-34
150	19	2.5	-18	-29	33
151	19	2.75	-18	-29	32
152	20	1	20	-29	31
156	20	2	18	-29	34
160	21	1	-18	32	-34
164	21	2	22	31	33
168	22	1	25	34	32
174	22	2.5	-25	33	31
175	22	2.75	-25	32	-31
176	23	1	22	31	33
192	24	1	18	32	34
200	25	1	22	31	33
204	25	2	25	34	32
208	26	1	22	33	-32
212	26	2	-22	-33	31
216	27	1	18	32	32
222	27	2.5	-18	-32	31
224	28	1	-18	34	29
228	28	2	-18	-34	32
232	29	1	22	33	31
236	29	2	18	32	30
240	30	1	22	31	-30
242	30	1.5	-22	-31	29
244	30	2	-22	-31	29
248	31	1	26	30	-29
252	31	2	-26	-30	28
256	32	1	22	29	29
264	33	1	22	-29	0
268	33	2	20	-29	25
272	34	1	22	29	27
276	34	2	21	30	28
280	35	1	20	31	29
284	35	2	18	32	27
288	36	1	17	33	26
292	36	2	20	31	29
296	37	1	18	34	-29
300	37	2	24	33	28
304	38	1	23	-33	25
306	38	1.5	-23	32	-25
308	38	2	25	32	27
312	39	1	22	-32	26
314	39	1.5	-22	31	-26
316	39	2	-22	31	-26
318	39	2.5	-22	30	-26
320	40	1	18	32	25
*-	*-	*-	*-	*-	*-
