**absq	**bar	**beat	**b7	**b7	**b7
94.75	12	4.375	-28	29	-32
95	12	4.5	-28	30	-32
96	13	1	0	31	33
97	13	1.5	31	33	35
98	13	2	30	32	35
99	13	2.5	31	33	35
100	13	3	27	34	36
101.5	13	3.75	27	34	36
102	13	4	28	32	35
102.5	13	4.25	26	33	-35
103	13	4.5	29	31	33
104	14	1	-29	-31	34
104.5	14	1.25	-29	32	-34
105	14	1.5	28	33	35
106	14	2	27	-33	36
106.5	14	2.25	-27	32	-36
107	14	2.5	-27	32	-36
107.5	14	2.75	28	-32	35
107.75	14	2.875	-28	-32	34
108	14	3	29	-32	33
109	14	3.5	-29	31	-33
110	14	4	25	32	32
111	14	4.5	28	30	-32
113	15	1.5	27	29	-32
114	15	2	28	30	0
115	15	2.5	27	30	36
115.5	15	2.75	26	31	-36
116	15	3	25	32	-36
117	15	3.5	26	30	35
118	15	4	24	33	36
119	15	4.5	25	32	35
119.5	15	4.75	-25	-32	34
120	16	1	29	31	33
121	16	1.5	28	30	34
121.5	16	1.75	27	29	-34
122	16	2	26	30	35
122.5	16	2.25	-26	29	-35
122.75	16	2.375	-26	28	-35
123	16	2.5	25	32	36
123.5	16	2.75	-25	31	-36
124	16	3	0	30	35
124.5	16	3.25	0	31	-35
125	16	3.5	25	32	34
125.5	16	3.75	-25	-32	33
126	16	4	25	29	34
127.5	16	4.75	26	28	35
128	17	1	24	31	33
128.5	17	1.25	25	-31	34
129	17	1.5	26	-31	35
129.5	17	1.75	27	29	36
130	17	2	26	30	35
130.5	17	2.25	-26	28	-35
131	17	2.5	-26	31	-35
131.5	17	2.75	25	-31	34
131.75	17	2.875	24	-31	33
132	17	3	25	-31	34
132.5	17	3.25	-25	30	-34
133	17	3.5	-25	30	35
133.5	17	3.75	-25	29	-35
133.75	17	3.875	-25	28	-35
134	17	4	-25	29	-35
134.5	17	4.25	-25	-29	34
134.75	17	4.375	-25	-29	33
135	17	4.5	-25	-29	34
136	18	1	21	30	35
137	18	1.5	28	-30	-35
138	18	2	28	0	0
139	18	2.5	27	32	0
140	18	3	26	32	0
141	18	3.5	26	31	35
142	18	4	25	30	35
142.5	18	4.25	-25	29	-35
143	18	4.5	-25	32	34
144	19	1	0	-32	33
145	19	1.5	0	31	33
146	19	2	0	-31	32
146.5	19	2.25	0	30	-32
147	19	2.5	26	30	35
148	19	3	-26	30	-35
148.5	19	3.25	25	-30	34
149	19	3.5	25	29	34
149.5	19	3.75	-25	30	-34
150	19	4	24	31	33
150.5	19	4.25	25	-31	-33
151	19	4.5	26	-31	-33
151.5	19	4.75	27	-31	-33
152	20	1	28	-31	32
154	20	2	28	30	0
155	20	2.5	-28	-30	35
156	20	3	0	0	33
156.5	20	3.25	0	0	32
157	20	3.5	0	31	33
157.5	20	3.75	0	-31	34
158	20	4	0	31	33
159	20	4.5	26	30	35
160	21	1	25	0	34
160.5	21	1.25	24	0	-34
161	21	1.5	25	32	-34
161.5	21	1.75	26	-32	35
162	21	2	27	31	36
162.5	21	2.25	-27	30	-36
163	21	2.5	-27	31	36
163.5	21	2.75	-27	32	-36
164	21	3	26	33	35
165	21	3.5	-26	31	33
166	21	4	0	30	32
167	21	4.5	28	30	32
168	22	1	26	33	35
168.5	22	1.25	25	-33	-35
169	22	1.5	26	-33	-35
169.5	22	1.75	27	32	34
169.75	22	1.875	-27	31	33
170	22	2	28	30	32
170.5	22	2.25	-28	28	-32
171	22	2.5	29	31	31
172	22	3	27	-31	32
173	22	3.5	28	30	-32
174	22	4	24	31	33
175	22	4.5	-24	31	-33
175.5	22	4.75	24	-31	-33
176	23	1	25	29	0
176.5	23	1.25	26	-29	0
177	23	1.5	27	-29	36
177.5	23	1.75	25	30	-36
178	23	2	26	31	35
179	23	2.5	27	29	36
180	23	3	24	0	35
180.5	23	3.25	25	0	-35
181	23	3.5	26	31	-35
181.5	23	3.75	27	-31	34
181.75	23	3.875	-27	-31	33
182	23	4	28	-31	32
182.5	23	4.25	-28	30	-32
182.75	23	4.375	-28	29	-32
183	23	4.5	-28	30	-32
184	24	1	24	31	33
*-	*-	*-	*-	*-	*-
