**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	28	0	0	0
4	1	3	0	0	28	0	0	0
6	1	4	0	0	28	0	0	0
8	2	1	0	0	27	0	0	0
12	2	3	24	0	26	0	0	0
16	3	1	24	0	28	0	0	0
18	3	2	24	28	-28	0	0	0
20	3	3	23	28	25	0	0	0
22	3	4	-23	28	-25	0	0	0
24	4	1	22	27	29	31	0	0
28	4	3	24	26	28	31	0	35
30	4	4	-24	-26	28	31	0	-35
32	5	1	21	28	32	30	0	35
34	5	2	-21	-28	-32	-30	0	35
36	5	3	0	25	32	29	0	34
37	5	3.5	0	26	-32	-29	0	-34
38	5	4	25	27	-32	-29	0	-34
39	5	4.5	-25	28	-32	-29	0	-34
40	6	1	22	29	0	31	0	33
41	6	1.5	23	-29	0	-31	0	-33
42	6	2	24	-29	31	-31	0	-33
43	6	2.5	25	-29	-31	-31	0	-33
44	6	3	26	0	30	28	0	35
45	6	3.5	27	0	-30	-28	0	-35
46	6	4	28	30	28	-28	0	-35
47	6	4.5	26	-30	-28	-28	0	-35
48	7	1	27	29	29	0	0	32
50	7	2	28	28	30	28	0	-32
52	7	3	25	-28	29	29	0	-32
54	7	4	-25	27	-29	32	0	-32
56	8	1	21	28	28	30	35	0
57	8	1.5	-21	-28	29	-30	-35	0
58	8	2	-21	28	30	-30	-35	37
59	8	2.5	-21	-28	31	-30	-35	-37
60	8	3	-21	28	32	30	35	37
62	8	4	-21	28	-32	32	35	37
64	9	1	0	25	0	32	34	36
66	9	2	0	-25	0	32	-34	-36
68	9	3	0	26	0	30	33	35
70	9	4	0	26	0	31	33	35
72	10	1	28	-26	0	30	35	37
73	10	1.5	-28	27	0	-30	-35	-37
74	10	2	-28	28	0	30	-35	-37
75	10	2.5	-28	29	0	-30	-35	-37
76	10	3	28	30	0	-30	32	-37
77	10	3.5	-28	-30	0	31	-32	-37
78	10	4	28	28	32	32	-32	-37
79	10	4.5	-28	-28	-32	-32	33	-37
80	11	1	27	29	32	25	34	36
81	11	1.5	-27	-29	-32	-25	35	-36
82	11	2	-27	-29	32	-25	36	-36
83	11	2.5	-27	-29	-32	-25	34	-36
84	11	3	26	0	31	28	35	0
85	11	3.5	-26	0	-31	-28	36	0
86	11	4	26	0	30	-28	37	35
87	11	4.5	-26	0	-30	29	-37	-35
88	12	1	28	0	-30	30	-37	35
