**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	33	0	35
2	1	2	0	31	-33	0	-35
4	1	3	0	31	33	0	36
7	1	4.5	0	31	34	0	36
8	2	1	0	31	33	0	36
9	2	1.5	0	31	33	0	35
10	2	2	0	-31	32	0	35
11	2	2.5	0	30	-32	0	-35
12	2	3	0	31	33	0	35
14	2	4	24	-31	33	38	-35
15	2	4.5	-24	-31	-33	-38	35
16	3	1	22	31	33	38	36
19	3	2.5	22	-31	34	38	36
20	3	3	22	0	33	38	36
21	3	3.5	19	0	33	38	35
22	3	4	21	0	32	37	35
24	4	1	24	0	33	38	35
26	4	2	24	31	-33	-38	-35
27	4	2.5	-24	-31	33	35	-35
28	4	3	27	29	31	36	0
29	4	3.5	26	31	33	35	0
30	4	4	29	31	34	38	0
30.5	4	4.25	-29	-31	33	-38	0
31	4	4.5	28	33	33	37	0
32	5	1	27	29	-33	36	0
33	5	1.5	-27	-29	32	-36	0
34	5	2	26	31	33	35	35
35	5	2.5	-26	31	-33	-35	-35
36	5	3	0	33	0	0	38
38	5	4	22	31	0	33	-38
39	5	4.5	-22	-31	0	-33	36
40	6	1	26	-31	0	33	-36
41	6	1.5	-26	30	0	-33	35
42	6	2	24	31	0	33	35
44	6	3	-24	31	0	-33	35
45	6	3.5	24	-31	0	33	-35
46	6	4	24	-31	0	33	33
48	7	1	25	-31	0	34	0
50	7	2	-25	30	32	-34	0
52	7	3	24	31	35	33	0
53	7	3.5	-24	-31	33	-33	0
54	7	4	-24	0	-33	0	35
54.5	7	4.25	-24	0	33	0	-35
55	7	4.5	23	32	32	0	-35
56	8	1	22	31	33	0	36
58	8	2	20	-31	34	0	-36
59	8	2.5	-20	32	34	0	36
60	8	3	21	-32	-34	0	35
61	8	3.5	-21	31	33	0	-35
62	8	4	-21	-31	32	0	-35
63	8	4.5	-21	30	-32	0	-35
64	9	1	24	31	33	0	35
66	9	2	-24	-31	-33	35	-35
67	9	2.5	-24	-31	33	-35	-35
68	9	3	0	0	31	33	0
69	9	3.5	0	0	31	35	0
70	9	4	0	0	31	34	0
71	9	4.5	0	0	32	34	0
72	10	1	0	0	33	33	0
72.5	10	1.25	0	0	34	-33	0
73	10	1.5	0	0	35	-33	0
73.5	10	1.75	0	0	34	-33	0
74	10	2	24	0	33	33	38
74.5	10	2.25	-24	0	32	-33	-38
75	10	2.5	-24	0	33	35	-38
76	10	3	25	0	32	34	36
77	10	3.5	22	0	33	36	38
78	10	4	25	0	34	36	37
79	10	4.5	26	0	33	35	37
80	11	1	27	0	31	36	36
80.5	11	1.25	-27	0	-31	-36	37
81	11	1.5	-27	0	31	-36	38
81.5	11	1.75	-27	0	-31	-36	37
82	11	2	-27	29	32	34	36
82.5	11	2.25	-27	-29	-32	-34	35
83	11	2.5	-27	-29	-32	-34	36
84	11	3	26	30	33	0	35
85	11	3.5	-26	28	-33	0	-35
86	11	4	24	31	-33	0	-35
87	11	4.5	-24	-31	-33	35	-35
87.5	11	4.75	-24	32	-33	-35	-35
88	12	1	22	33	0	36	0
89	12	1.5	24	-33	31	33	0
90	12	2	24	31	33	36	0
91	12	2.5	23	28	32	37	0
92	12	3	22	29	31	38	0
93	12	3.5	-22	29	31	-38	0
94	12	4	21	30	32	37	0
95	12	4.5	-21	30	32	-37	35
96	13	1	0	31	33	0	35
97	13	1.5	0	-31	32	0	34
98	13	2	0	-31	31	0	33
99	13	2.5	0	28	30	0	32
99.5	13	2.75	0	-28	29	0	31
100	13	3	0	28	30	0	32
101	13	3.5	0	27	-30	0	-32
102	13	4	0	26	30	0	33
103	13	4.5	0	25	33	38	35
103.5	13	4.75	0	24	-33	-38	-35
104	14	1	0	28	33	38	35
105	14	1.5	0	-28	32	37	-35
105.5	14	1.75	0	-28	-32	-37	34
106	14	2	0	31	31	36	33
107	14	2.5	0	-31	30	35	32
107.5	14	2.75	0	-31	29	34	31
108	14	3	0	0	30	35	32
111	14	4.5	0	0	29	-35	-32
112	15	1	0	0	28	35	33
113	15	1.5	24	33	-28	-35	-33
114	15	2	24	33	0	0	0
115	15	2.5	23	32	0	35	0
116	15	3	22	31	0	35	0
117	15	3.5	21	30	0	34	38
117.5	15	3.75	20	29	0	-34	-38
118	15	4	21	28	0	33	38
119	15	4.5	-21	-28	0	32	37
119.5	15	4.75	-21	-28	0	31	-37
120	16	1	-21	-28	0	32	37
121	16	1.5	-21	27	0	-32	36
121.5	16	1.75	-21	26	0	-32	35
122	16	2	25	27	0	32	36
124	16	3	0	28	0	-32	35
125	16	3.5	21	-28	0	32	-35
126	16	4	21	-28	0	32	-35
127	16	4.5	21	-28	28	32	-35
128	17	1	24	0	28	33	0
129	17	1.5	-24	26	28	-33	35
130	17	2	-24	26	31	33	35
131	17	2.5	23	25	32	35	35
132	17	3	22	24	33	-35	38
133	17	3.5	-22	-24	32	34	-38
133.5	17	3.75	-22	-24	31	-34	-38
134	17	4	21	28	32	35	-38
135	17	4.5	-21	28	-32	-35	37
136	18	1	0	-28	32	0	36
137	18	1.5	0	27	-32	0	-36
138	18	2	0	28	-32	0	35
139	18	2.5	28	-28	32	35	-35
140	18	3	26	0	33	35	0
141	18	3.5	24	0	33	35	0
142.5	18	4.25	24	0	33	35	0
143	18	4.5	22	0	33	38	0
144	19	1	26	0	35	37	0
146	19	2	28	30	32	-37	0
147	19	2.5	-28	-30	-32	39	35
148	19	3	28	30	32	37	35
149	19	3.5	26	30	33	35	35
150.5	19	4.25	26	30	33	33	35
151	19	4.5	22	31	36	34	38
152	20	1	26	28	35	35	37
152.5	20	1.25	-26	-28	34	-35	-37
153	20	1.5	-26	-28	33	-35	-37
153.5	20	1.75	-26	-28	32	-35	-37
154	20	2	-26	28	33	-35	-37
155	20	2.5	24	-28	33	35	38
156	20	3	27	29	31	34	36
157	20	3.5	25	27	34	36	39
158	20	4	26	28	33	35	-39
159	20	4.5	-26	-28	-33	-35	38
159.5	20	4.75	27	-28	-33	-35	-38
160	21	1	28	28	-33	-35	-38
161	21	1.5	-28	-28	32	-35	37
161.5	21	1.75	-28	-28	31	-35	36
162	21	2	-28	-28	32	35	37
164	21	3	24	-28	33	0	38
168	22	1	27	29	34	36	0
172	22	1	25	29	34	39	0
174	22	1	26	33	35	37	0
177	22	1	24	33	35	38	0
178	22	1	25	32	34	36	0
180	23	1	28	30	35	37	0
184	23	1	28	30	35	37	0
186	23	1	24	28	33	40	35
190	23	1	23	25	35	39	35
192	24	1	24	26	33	38	35
195	24	1	21	26	33	37	35
196	24	1	22	29	33	36	38
198	25	1	26	30	33	35	37
200	25	2	-26	30	33	35	37
202	25	3	22	0	0	0	0
203	25	3.5	-22	31	0	0	0
204	25	4	0	31	0	0	0
205	25	4.5	0	30	33	0	0
206	26	1	0	31	33	0	0
207	26	1.5	0	32	32	0	35
208	26	2	0	31	33	0	35
209	26	2.5	0	29	31	0	34
210	26	3	0	28	32	0	35
211	26	3.5	0	27	-32	0	36
211.5	26	3.75	0	-27	32	0	-36
212	26	4	0	26	33	0	37
213	26	4.5	0	-26	33	0	38
214	27	1	0	25	34	0	39
215	27	1.5	0	-25	-34	0	36
216	27	2	0	0	33	0	38
217	27	2.5	0	29	-33	0	-38
218	27	3	0	26	0	0	37
219	27	3.5	26	-26	0	35	-37
219.5	27	3.75	-26	27	0	-35	-37
220	27	4	26	28	0	35	-37
221	27	4.5	25	29	0	34	-37
222	28	1	26	28	0	35	0
223	28	1.5	27	-28	0	36	0
224	28	2	28	-28	0	37	0
225	28	2.5	26	28	0	38	35
226	28	3	25	29	0	39	35
227	28	3.5	25	25	0	37	34
228	28	4	24	26	0	38	35
229	28	4.5	-24	-26	33	-38	-35
229.5	28	4.75	-24	-26	-33	-38	36
230	29	1	21	28	32	37	37
231	29	1.5	-21	-28	32	37	39
232	29	2	0	0	33	-37	38
233	29	2.5	0	0	34	36	38
