**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	24	0
8	2	1	0	0	27	0
12	2	3	0	0	27	0
16	3	1	0	0	26	28
20	3	3	0	0	26	-28
22	3	4	0	0	27	-28
23	3	4.5	0	0	28	-28
24	4	1	0	0	29	31
28	4	3	0	0	29	31
32	5	1	0	0	28	30
34	5	2	0	0	28	-30
36	5	3	0	0	-28	30
37	5	3.5	0	0	27	-30
38	5	4	0	0	26	31
39	5	4.5	0	0	25	32
40	6	1	17	0	24	33
43	6	2.5	-17	0	25	-33
44	6	3	-17	0	26	33
45	6	3.5	-17	0	27	-33
46	6	4	-17	0	26	-33
48	7	1	20	0	-26	31
50	7	2	-20	0	25	32
51	7	2.5	-20	0	24	-32
52	7	3	20	0	25	-32
53	7	3.5	-20	0	-25	31
54	7	4	-20	0	-25	30
55	7	4.5	-20	0	-25	29
56	8	1	19	0	26	28
59	8	2.5	-19	0	27	-28
60	8	3	19	0	28	35
61	8	3.5	-19	0	29	-35
62	8	4	20	0	28	-35
63	8	4.5	21	0	-28	-35
64	9	1	22	0	-28	33
66	9	2	-22	0	27	34
67	9	2.5	-22	0	26	-34
68	9	3	22	0	27	-34
69	9	3.5	-22	0	-27	33
70	9	4	-22	0	-27	32
71	9	4.5	-22	0	-27	31
72	10	1	21	0	28	30
74	10	2	-21	0	26	31
76	10	3	-21	0	25	-31
78	10	4	-21	0	-25	30
80	11	1	0	24	0	31
84	11	3	17	-24	26	-31
88	12	1	20	-24	27	0
91	12	2.5	-20	-24	28	0
92	12	3	-20	-24	29	31
94	12	4	21	-24	-29	-31
96	13	1	22	27	-29	-31
98	13	2	-22	-27	25	-31
100	13	3	23	-27	25	32
104	14	1	-23	27	-25	32
108	14	3	22	27	29	31
112	15	1	-22	26	-29	-31
116	15	3	-22	-26	29	29
118	15	4	-22	-26	-29	31
120	16	1	19	-26	28	-31
122	16	2	-19	-26	-28	30
123	16	2.5	-19	-26	29	29
124	16	3	-19	-26	30	28
128	17	1	24	26	31	-28
132	17	3	-24	26	-31	33
134	17	4	-24	27	30	-33
135	17	4.5	-24	28	-30	-33
136	18	1	24	29	29	-33
138	18	2	-24	-29	28	-33
140	18	3	25	-29	27	34
142	18	4	-25	-29	26	-34
144	19	1	-25	29	25	34
148	19	3	24	29	26	33
152	20	1	-24	28	-26	-33
156	20	3	24	-28	24	33
159	20	4.5	-24	-28	25	-33
160	21	1	21	-28	26	30
162	21	2	-21	-28	25	-30
164	21	3	21	-28	-25	0
165	21	3.5	-21	-28	24	0
166	21	4	-21	-28	23	32
167	21	4.5	22	-28	22	-32
168	22	1	23	28	21	32
170	22	2	24	-28	28	31
172	22	3	21	-28	-28	30
174	22	4	-21	-28	27	32
175	22	4.5	22	-28	26	-32
176	23	1	23	28	25	-32
178	23	2	24	-28	26	31
180	23	3	21	28	25	30
182	23	4	-21	-28	23	32
183	23	4.5	22	-28	-23	-32
184	24	1	23	-28	25	-32
186	24	2	24	-28	26	31
187	24	2.5	-24	-28	-26	30
188	24	3	25	27	27	29
190	24	4	-25	-27	-27	29
