**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	82	1	0	0	0	0	34
4	82	3	0	26	0	30	35
8	83	1	0	29	0	31	-35
10	83	2	0	-29	0	-31	34
12	83	3	0	-29	0	-31	33
14	83	4	0	28	0	30	33
16	84	1	0	27	0	29	-33
18	84	2	0	-27	0	-29	32
19	84	2.5	0	-27	0	-29	31
20	84	3	23	-27	0	30	32
22	84	4	-23	28	0	-30	-32
24	85	1	24	-28	26	28	33
26	85	2	-24	26	-26	-28	-33
28	85	3	-24	-26	28	0	31
30	85	4	23	25	-28	0	32
32	86	1	22	29	27	0	-32
33	86	1.5	-22	-29	-27	0	31
34	86	2	-22	-29	26	0	31
36	86	3	23	27	-26	0	30
38	86	4	-23	-27	25	30	-30
39	86	4.5	-23	28	-25	-30	-30
40	87	1	22	29	26	31	0
42	87	2	-22	-29	24	-31	33
44	87	3	21	0	25	30	35
46	87	4	-21	25	23	32	-35
48	88	1	22	29	0	-32	34
50	88	2	-22	-29	26	31	33
51	88	2.5	-22	-29	-26	30	32
52	88	3	-22	26	29	31	33
54	88	4	-22	-26	-29	-31	36
56	89	1	22	-26	29	-31	-36
57	89	1.5	-22	-26	-29	-31	35
58	89	2	-22	27	29	-31	34
59	89	2.5	-22	-27	28	-31	33
60	89	3	23	-27	27	30	32
61	89	3.5	-23	-27	26	-30	31
62	89	4	-23	27	25	-30	30
63	89	4.5	-23	-27	24	-30	31
64	90	1	23	27	23	30	32
65	90	1.5	-23	-27	24	-30	33
66	90	2	-23	-27	25	-30	34
67	90	2.5	-23	26	26	-30	-34
68	90	3	-23	25	27	-30	-34
70	90	4	-23	26	26	-30	35
72	91	1	23	27	-26	-30	34
74	91	2	-23	-27	25	-30	-34
75	91	2.5	-23	-27	24	-30	-34
76	91	3	-23	-27	25	-30	-34
80	92	1	-23	-27	25	30	-34
*-	*-	*-	*-	*-	*-	*-	*-
