**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32
8	2	1	0	0	0	31
12	2	2	0	0	0	32
16	3	1	0	0	25	34
24	4	1	0	0	24	33
28	4	2	0	0	25	32
31	4	2.75	0	0	-25	31
32	5	1	0	0	27	29
34	5	1.5	0	0	-27	31
36	5	2	0	0	26	-31
37	5	2.25	0	0	-26	30
38	5	2.5	0	0	-26	28
40	6	1	0	0	25	27
42	6	1.5	0	0	-25	29
45	6	2.25	0	0	-25	30
46	6	2.5	0	0	24	31
47	6	2.75	0	0	23	32
48	7	1	0	0	22	33
50	7	1.5	0	0	-22	31
52	7	2	0	0	0	32
54	7	2.5	0	0	25	34
57	8	1.25	0	0	26	-34
58	8	1.5	0	0	27	33
59	8	1.75	0	0	28	32
60	8	2	0	0	29	31
62	8	2.5	0	0	27	32
64	9	1	0	0	28	33
66	9	1.5	0	0	30	32
70	9	2.5	0	0	29	31
71	9	2.75	0	0	28	30
72	10	1	0	0	27	29
74	10	1.5	0	0	28	30
76	10	2	0	0	29	31
78	10	2.5	0	0	28	32
80	11	1	0	0	-28	33
82	11	1.5	0	0	27	34
83	11	1.75	0	0	26	-34
84	11	2	0	0	25	-34
85	11	2.25	0	0	-25	33
86	11	2.5	0	0	27	32
88	12	1	0	0	26	-32
90	12	1.5	22	0	-26	31
92	12	2	23	0	25	32
94	12	2.5	25	0	27	-32
96	13	1	-25	0	-27	29
97	13	1.25	24	0	26	-29
98	13	1.5	25	0	27	-29
100	13	2	26	0	28	31
102	13	2.5	27	0	29	-31
106	14	1.5	26	0	30	32
107	14	1.75	25	0	-30	-32
108	14	2	24	22	31	33
112	15	1	20	-22	-31	34
114	15	1.5	-20	-22	29	-34
116	15	2	0	-22	-29	33
120	16	1	18	25	27	32
122	16	1.5	-18	-25	-27	36
123	16	1.75	19	-25	28	-36
124	16	2	20	-25	29	-36
126	16	2.5	21	-25	30	35
128	17	1	23	-25	-30	34
129	17	1.25	-23	-25	27	-34
130	17	1.5	-23	-25	28	33
131	17	1.75	-23	-25	-28	32
132	17	2	22	26	29	31
134	17	2.5	-22	-26	-29	33
136	18	1	25	27	-29	32
138	18	1.5	-25	-27	-29	34
139	18	1.75	26	-27	-29	-34
140	18	2	27	25	29	-34
141	18	2.25	-27	-25	-29	35
142	18	2.5	-27	-25	-29	36
144	19	1	24	28	31	35
146	19	1.5	-24	-28	-31	33
149	19	2.25	-24	-28	-31	34
150	19	2.5	23	-28	28	35
151	19	2.75	22	-28	29	-35
152	20	1	21	-28	30	-35
153	20	1.25	-21	-28	-30	34
154	20	1.5	-21	-28	-30	33
155	20	1.75	-21	-28	29	32
156	20	2	24	26	28	33
157	20	2.25	-24	-26	27	-33
158	20	2.5	-24	-26	28	-33
160	21	1	20	29	27	34
164	21	2	23	27	25	-34
167	21	2.75	-23	-27	26	-34
168	22	1	23	30	27	0
170	22	1.5	-23	-30	25	34
172	22	2	-23	-30	27	-34
173	22	2.25	-23	-30	-27	34
174	22	2.5	21	-30	28	33
176	23	1	24	28	-28	-33
177	23	1.25	-24	-28	27	32
178	23	1.5	23	-28	26	32
179	23	1.75	-23	-28	25	-32
180	23	2	22	-28	26	-32
182	23	2.5	-22	29	-26	31
184	24	1	21	30	0	32
186	24	1.5	23	-30	27	-32
188	24	2	22	31	-27	0
189	24	2.25	-22	-31	26	0
190	24	2.5	-22	-31	26	0
191	24	2.75	21	-31	-26	0
192	25	1	22	27	-26	0
193	25	1.25	-22	-27	25	0
194	25	1.5	20	-27	25	36
196	25	2	19	28	-25	35
198	25	2.5	-19	-28	24	33
200	26	1	18	29	25	34
202	26	1.5	-18	-29	27	33
203	26	1.75	-18	-29	-27	32
204	26	2	0	28	26	31
206	26	2.5	0	-28	25	32
207	26	2.75	0	-28	-25	34
208	27	1	0	-28	24	-34
209	27	1.25	0	-28	-24	33
209.5	27	1.375	0	-28	-24	32
210	27	1.5	0	-28	-24	33
212	27	2	20	27	31	34
216	28	1	22	26	29	31
220	28	2	-22	-26	29	-31
222	28	2.5	23	-26	28	32
224	29	1	24	0	-28	33
225	29	1.25	-24	0	27	-33
226	29	1.5	-24	0	26	-33
228	29	2	25	0	25	34
230	29	2.5	22	0	24	33
232	30	1	23	0	27	-33
233	30	1.25	-23	0	-27	32
234	30	1.5	21	0	28	32
236	30	2	22	0	26	-32
238	30	2.5	-22	0	-26	31
240	31	1	18	0	0	32
242	31	1.5	20	0	25	29
244	31	2	19	0	-25	0
245	31	2.25	-19	0	24	0
245.5	31	2.375	-19	0	23	0
246	31	2.5	-19	0	24	26
248	32	1	18	0	25	27
249	32	1.25	-18	0	27	-27
250	32	1.5	17	0	28	26
251	32	1.75	-17	0	26	-26
252	32	2	20	0	-26	29
253	32	2.25	-20	0	25	-29
253.5	32	2.375	-20	0	24	-29
254	32	2.5	-20	0	25	-29
256	33	1	19	0	26	28
257	33	1.25	-19	0	28	-28
258	33	1.5	18	0	29	27
259	33	1.75	-18	0	27	-27
260	33	2	21	0	-27	30
261	33	2.25	-21	0	26	-30
261.5	33	2.375	-21	0	25	-30
262	33	2.5	-21	0	26	-30
264	34	1	20	0	27	29
265	34	1.25	-20	0	29	-29
266	34	1.5	19	0	30	28
267	34	1.75	-19	0	28	-28
268	34	2	22	0	-28	31
269	34	2.25	-22	0	27	-31
269.5	34	2.375	-22	0	26	-31
270	34	2.5	-22	0	27	-31
272	35	1	21	0	28	30
273	35	1.25	-21	0	30	-30
274	35	1.5	20	0	31	29
275	35	1.75	-20	0	29	-29
276	35	2	23	0	-29	32
277	35	2.25	-23	0	28	-32
277.5	35	2.375	-23	0	27	-32
278	35	2.5	-23	0	28	-32
280	36	1	22	22	29	31
282	36	1.5	20	-22	-29	-31
284	36	2	18	25	22	32
286	36	2.5	21	-25	23	-32
287	36	2.75	-21	-25	-23	31
288	37	1	-21	26	-23	30
289	37	1.25	-21	-26	21	-30
290	37	1.5	20	27	22	29
292	37	2	21	25	23	28
293	37	2.25	20	-25	24	-28
294	37	2.5	19	28	25	-28
295	37	2.75	18	-28	-25	-28
296	38	1	19	-28	-25	26
298	38	1.5	-19	26	24	28
300	38	2	18	29	25	27
302	38	2.5	-18	27	-25	25
304	39	1	21	30	-25	0
306	39	1.5	-21	-30	23	32
307	39	1.75	22	-30	-23	-32
307.5	39	1.875	23	-30	-23	-32
308	39	2	24	28	26	33
310	39	2.5	22	-28	24	34
311	39	2.75	-22	29	-24	-34
312	40	1	21	30	25	35
314	40	1.5	22	31	29	31
316	40	2	25	27	-29	32
317	40	2.25	-25	-27	30	-32
