**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	33
8	2	1	0	0	0	32
12	2	2	0	0	0	33
16	3	1	0	0	29	29
24	4	1	0	0	28	0
28	4	2	0	0	29	33
32	5	1	0	0	25	34
36	5	2	0	0	-25	34
39	5	2.75	0	0	-25	33
40	6	1	0	0	0	32
44	6	2	0	0	29	31
48	7	1	0	0	30	30
50	7	1.5	0	0	-30	35
52	7	2	0	0	30	-35
54	7	2.5	0	0	-30	34
55	7	2.75	0	0	29	-34
56	8	1	0	0	28	-34
58	8	1.5	0	0	-28	33
60	8	2	0	0	27	-33
61	8	2.25	0	0	-27	32
62	8	2.5	0	0	-27	32
64	9	1	0	26	26	33
66	9	1.5	0	-26	31	-33
70	9	2.5	0	-26	30	31
72	10	1	0	25	-30	32
74	10	1.5	0	-25	29	-32
75	10	1.75	0	-25	-29	31
76	10	2	0	26	-29	30
77	10	2.25	0	-26	28	-30
78	10	2.5	0	-26	28	-30
80	11	1	22	22	29	29
86	11	2.5	-22	-22	27	-29
88	12	1	21	0	28	0
91	12	1.75	-21	0	27	0
92	12	2	22	26	26	0
96	13	1	18	27	25	0
100	13	2	-18	27	-25	0
103	13	2.75	-18	26	-25	0
104	14	1	0	25	0	0
108	14	2	22	24	0	0
112	15	1	23	23	0	0
114	15	1.5	-23	28	0	0
116	15	2	23	-28	0	0
118	15	2.5	-23	27	0	0
119	15	2.75	22	-27	0	0
120	16	1	21	-27	0	0
122	16	1.5	-21	26	0	0
124	16	2	20	-26	0	29
125	16	2.25	-20	25	0	-29
126	16	2.5	-20	25	0	-29
128	17	1	19	26	0	28
130	17	1.5	24	-26	0	-28
132	17	2	-24	-26	0	28
134	17	2.5	23	24	0	-28
136	18	1	-23	25	0	30
138	18	1.5	22	-25	0	31
139	18	1.75	-22	24	0	-31
140	18	2	-22	23	25	32
141	18	2.25	21	-23	-25	-32
142	18	2.5	21	-23	-25	30
144	19	1	22	22	24	31
146	19	1.5	-22	-22	-24	29
148	19	2	-22	-22	24	-29
149	19	2.25	-22	-22	-24	30
150	19	2.5	20	-22	-24	31
151	19	2.75	-20	-22	-24	29
152	20	1	21	0	26	30
154	20	1.5	-21	0	27	29
155	20	1.75	20	0	-27	-29
156	20	2	19	0	28	30
158	20	2.5	-19	0	26	-30
160	21	1	18	0	27	0
162	21	1.5	-18	0	25	32
165	21	2.25	-18	0	26	-32
166	21	2.5	-18	0	27	31
167	21	2.75	-18	0	25	30
168	22	1	0	0	26	31
170	22	1.5	0	0	25	32
172	22	2	0	0	26	31
173	22	2.25	0	0	-26	32
174	22	2.5	0	0	-26	33
175	22	2.75	0	0	-26	31
176	23	1	0	0	0	32
178	23	1.5	0	0	28	-32
180	23	2	0	0	-28	32
182	23	2.5	0	0	27	-32
183	23	2.75	0	0	26	-32
184	24	1	0	0	27	-32
186	24	1.5	0	0	28	30
188	24	2	0	22	27	31
189	24	2.25	0	-22	28	-31
190	24	2.5	0	-22	29	-31
191	24	2.75	0	-22	27	-31
192	25	1	0	21	28	30
194	25	1.5	0	-21	-28	35
196	25	2	0	21	28	-35
197	25	2.25	0	-21	-28	34
198	25	2.5	0	-21	-28	33
200	26	1	0	23	-28	32
202	26	1.5	0	24	26	33
204	26	2	18	25	27	-33
206	26	2.5	-18	23	-27	32
208	27	1	17	24	26	33
210	27	1.5	-17	22	31	-33
212	27	2	17	-22	-31	-33
213	27	2.25	-17	23	30	-33
214	27	2.5	-17	24	29	-33
215	27	2.75	-17	22	-29	-33
216	28	1	19	23	28	0
218	28	1.5	20	22	29	0
220	28	2	21	23	-29	0
222	28	2.5	19	-23	28	0
224	29	1	20	0	29	0
226	29	1.5	18	25	-29	0
229	29	2.25	19	-25	-29	0
230	29	2.5	20	24	-29	0
231	29	2.75	18	23	-29	0
232	30	1	19	24	0	0
234	30	1.5	18	25	0	0
236	30	2	19	24	0	0
237	30	2.25	-19	25	0	0
238	30	2.5	-19	26	0	0
239	30	2.75	-19	24	0	0
240	31	1	0	25	0	0
242	31	1.5	21	-25	0	0
244	31	2	-21	25	0	0
246	31	2.5	20	-25	0	0
247	31	2.75	19	-25	0	0
248	32	1	20	-25	0	0
250	32	1.5	21	23	0	0
252	32	2	20	24	0	0
253	32	2.25	21	-24	0	0
254	32	2.5	22	-24	0	0
255	32	2.75	20	-24	0	0
256	33	1	21	23	0	30
258	33	1.5	-21	28	0	-30
259	33	1.75	-21	-28	0	31
260	33	2	21	-28	0	32
261	33	2.25	-21	27	0	-32
262	33	2.5	-21	26	0	33
264	34	1	-21	25	0	-33
265	34	1.25	-21	-25	0	34
266	34	1.5	19	26	0	35
268	34	2	20	-26	0	36
270	34	2.5	-20	25	0	-36
272	35	1	19	26	26	35
274	35	1.5	24	-26	-26	33
275	35	1.75	-24	-26	27	-33
276	35	2	-24	-26	28	-33
277	35	2.25	23	-26	-28	-33
278	35	2.5	22	-26	29	33
280	36	1	21	0	-29	-33
281	36	1.25	-21	0	30	32
282	36	1.5	22	0	31	31
284	36	2	-22	0	32	30
286	36	2.5	21	0	-32	-30
288	37	1	22	0	31	29
290	37	1.5	-22	0	29	-29
294	37	2.5	-22	0	29	29
296	38	1	0	0	-29	31
297	38	1.25	0	0	28	-31
298	38	1.5	0	0	27	32
300	38	2	0	0	26	33
304	39	1	0	0	25	34
308	39	2	0	0	0	34
310	39	2.5	0	0	25	32
312	40	1	0	0	27	-32
314	40	1.5	0	0	28	31
315	40	1.75	0	0	-28	30
316	40	2	0	0	29	31
320	41	1	0	23	30	30
323	41	1.75	0	24	-30	-30
324	41	2	0	25	30	30
326	41	2.5	0	26	28	-30
328	42	1	0	-26	-28	33
329	42	1.25	0	27	-28	-33
330	42	1.5	0	28	27	33
331	42	1.75	0	-28	26	-33
332	42	2	0	29	27	-33
334	42	2.5	0	-29	-27	32
336	43	1	19	28	26	33
