**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	0	0
8	2	1	0	0	28	30	0	32
11	2	2.5	0	0	29	-30	0	-32
12	2	3	0	0	30	-30	0	-32
13	2	3.5	0	0	31	-30	0	-32
14	2	4	0	0	32	-30	0	-32
16	3	1	0	0	-32	29	0	33
18	3	2	0	0	31	-29	0	-33
19	3	2.5	0	0	30	-29	0	-33
20	3	3	0	0	31	-29	0	-33
22	3	4	0	0	-31	-29	0	34
24	4	1	28	28	32	30	32	35
26	4	2	-28	-28	-32	32	-32	-35
27	4	2.5	-28	29	-32	-32	-32	34
28	4	3	-28	30	0	-32	-32	35
29	4	3.5	-28	31	0	31	-32	36
30	4	4	-28	32	0	30	-32	37
31	4	4.5	-28	-32	0	29	-32	-37
32	5	1	26	-32	28	28	33	-37
34	5	2	-26	31	-28	26	-33	35
35	5	2.5	-26	30	-28	-26	-33	-35
36	5	3	-26	31	-28	28	-33	-35
38	5	4	-26	-31	-28	-28	-33	33
40	6	1	25	32	29	27	34	0
42	6	2	-25	-32	-29	25	-34	36
43	6	2.5	-25	-32	-29	26	-34	-36
44	6	3	-25	0	-29	27	-34	-36
45	6	3.5	-25	0	-29	28	-34	35
46	6	4	-25	25	-29	29	-34	34
48	7	1	24	26	31	-29	35	33
49	7	1.5	-24	-26	-31	28	-35	-33
50	7	2	-24	24	-31	28	-35	35
51	7	2.5	-24	25	30	-28	-35	-35
51.5	7	2.75	-24	-25	29	-28	-35	-35
52	7	3	-24	26	28	26	-35	-35
53	7	3.5	-24	27	-28	-26	-35	34
54	7	4	-24	28	-28	33	-35	33
55	7	4.5	-24	-28	-28	-33	-35	32
56	8	1	22	-28	0	-33	36	31
58	8	2	-22	27	31	29	-36	-31
59	8	2.5	-22	26	-31	-29	-36	-31
60	8	3	-22	27	29	0	-36	-31
62	8	4	-22	-27	31	29	-36	-31
64	9	1	21	28	30	32	37	0
66	9	2	-21	-28	-30	-32	-37	35
67	9	2.5	-21	-28	31	31	-37	36
68	9	3	-21	-28	32	30	-37	37
69	9	3.5	-21	-28	-32	28	-37	38
