**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	25	32
6	1	4	0	0	0	0	26	-32
8	2	1	0	0	0	0	27	-32
12	2	3	0	0	0	0	28	-32
16	3	1	0	0	25	0	27	32
18	3	2	0	0	-25	0	25	-32
20	3	3	0	0	-25	0	27	-32
22	3	4	0	0	26	0	28	-32
24	4	1	0	0	27	0	29	32
28	4	3	0	0	28	0	30	-32
32	5	1	0	0	27	0	29	32
34	5	2	0	0	25	0	-29	-32
36	5	3	0	0	27	0	25	-32
38	5	4	0	0	28	0	28	-32
40	6	1	0	0	29	0	-28	32
42	6	2	0	0	-29	0	27	-32
44	6	3	0	0	30	0	28	-32
46	6	4	0	0	-30	0	32	-32
48	7	1	0	0	29	0	-32	33
50	7	2	0	0	-29	0	31	-33
51	7	2.5	0	0	-29	0	30	-33
52	7	3	0	0	-29	0	31	-33
54	7	4	0	0	26	0	30	-33
56	8	1	0	0	27	0	29	31
58	8	2	0	0	29	0	31	-31
61	8	3.5	0	0	28	0	30	-31
62	8	4	0	0	27	0	29	-31
66	9	2	0	0	26	0	28	-31
67	9	2.5	0	0	25	0	27	-31
68	9	3	0	0	26	0	28	-31
72	10	1	0	18	25	25	29	0
74	10	2	0	-18	27	-25	-29	0
78	10	4	0	19	28	-25	-29	0
80	11	1	0	20	29	-25	0	0
84	11	3	0	21	30	-25	0	0
88	12	1	18	20	29	25	0	0
90	12	2	-18	18	-29	-25	0	0
92	12	3	-18	20	-29	-25	0	0
94	12	4	19	21	28	-25	0	0
96	13	1	20	22	27	25	0	0
97	13	1.5	-20	-22	26	-25	0	0
98	13	2	-20	-22	29	-25	0	0
100	13	3	21	23	-29	-25	0	0
102	13	4	-21	-23	28	-25	0	0
104	14	1	20	22	29	25	0	0
106	14	2	18	-22	-29	-25	0	0
108	14	3	20	18	0	-25	0	0
110	14	4	21	21	0	-25	0	0
112	15	1	22	-21	0	25	0	0
114	15	2	-22	20	0	-25	0	0
116	15	3	23	21	0	-25	0	0
118	15	4	-23	25	0	-25	0	0
120	16	1	22	-25	0	26	0	0
122	16	2	-22	24	0	-26	0	0
123	16	2.5	-22	23	0	-26	0	0
124	16	3	-22	24	0	-26	0	0
126	16	4	19	23	0	-26	0	0
128	17	1	20	22	0	24	0	0
130	17	2	22	24	0	-24	0	0
133	17	3.5	21	23	0	-24	0	0
134	17	4	20	22	0	-24	0	0
138	18	2	19	21	0	-24	0	0
139	18	2.5	18	20	0	-24	0	0
140	18	3	19	21	0	-24	0	0
144	19	1	18	22	25	27	0	32
146	19	2	-18	25	-25	-27	0	-32
150	19	4	-18	24	-25	28	0	33
151	19	4.5	-18	23	-25	-28	0	-33
152	20	1	-18	22	25	29	0	34
156	20	3	0	21	-25	30	0	35
160	21	1	0	25	25	29	25	34
162	21	2	25	-25	-25	-29	-25	32
164	21	3	-25	18	-25	0	-25	34
166	21	4	24	-18	-25	0	26	35
167	21	4.5	23	-18	-25	0	-26	-35
168	22	1	22	-18	25	0	27	36
172	22	3	21	0	-25	0	28	37
176	23	1	25	0	25	29	27	36
178	23	2	-25	0	-25	-29	25	-36
179	23	2.5	-25	0	-25	-29	-25	35
180	23	3	18	0	-25	29	32	34
181	23	3.5	-18	0	-25	-29	-32	33
182	23	4	-18	0	-25	29	-32	34
184	24	1	22	24	26	-29	31	33
186	24	2	-22	-24	-26	28	-31	31
187	24	2.5	-22	-24	-26	27	-31	-31
188	24	3	22	24	-26	26	0	-31
189	24	3.5	-22	-24	-26	-26	0	32
190	24	4	-22	22	-26	24	31	33
192	25	1	22	-22	24	26	31	29
193	25	1.5	-22	23	-24	-26	-31	-29
194	25	2	20	24	-24	27	29	-29
196	25	3	-20	20	-24	-27	-29	-29
197	25	3.5	21	-20	-24	26	30	-29
198	25	4	22	-20	-24	24	31	-29
200	26	1	18	0	27	25	27	36
202	26	2	-18	27	-27	-25	25	-36
204	26	3	-18	27	-27	-25	0	36
206	26	4	-18	25	-27	-25	32	34
208	27	1	-18	-25	27	-25	-32	-34
209	27	1.5	-18	26	-27	-25	31	35
210	27	2	-18	27	-27	-25	29	36
212	27	3	0	23	-27	0	30	32
216	28	1	25	0	27	0	29	-32
218	28	2	-25	0	-27	0	-29	34
220	28	3	25	0	-27	0	-29	-34
221	28	3.5	-25	0	-27	0	-29	33
222	28	4	23	0	-27	25	30	32
223	28	4.5	-23	0	-27	-25	-30	31
224	29	1	-23	0	27	25	-30	32
225	29	1.5	24	0	-27	26	29	-32
226	29	2	25	0	-27	27	29	-32
227	29	2.5	-25	0	-27	28	-29	-32
228	29	3	22	24	26	29	-29	31
230	29	4	-22	-24	-26	29	28	29
231	29	4.5	-22	-24	-26	-29	27	-29
232	30	1	-22	24	-26	29	26	31
234	30	2	-22	22	-26	-29	29	-31
235	30	2.5	-22	-22	-26	-29	-29	32
236	30	3	0	-22	-26	31	-29	33
237	30	3.5	0	23	-26	-31	-29	-33
238	30	4	0	24	-26	-31	28	-33
240	31	1	0	21	25	30	28	0
242	31	2	21	-21	-25	-30	-28	35
243	31	2.5	-21	22	-25	-30	-28	-35
244	31	3	21	23	-25	-30	0	-35
245	31	3.5	-21	24	-25	-30	0	-35
246	31	4	20	25	-25	29	29	36
248	32	1	21	23	-25	28	30	32
250	32	2	-21	25	-25	30	28	35
252	32	3	18	-25	-25	29	32	-35
253	32	3.5	-18	24	-25	-29	-32	-35
254	32	4	-18	22	-25	-29	-32	34
256	33	1	0	-22	24	0	29	33
258	33	2	20	22	-24	29	31	34
259	33	2.5	-20	23	-24	-29	-31	-34
260	33	3	20	24	-24	29	-31	-34
261	33	3.5	-20	25	-24	-29	30	-34
262	33	4	19	26	-24	28	28	35
264	34	1	20	22	-24	27	29	31
266	34	2	-20	24	-24	29	27	34
268	34	3	17	-24	-24	28	31	-34
269	34	3.5	-17	23	-24	-28	-31	-34
270	34	4	-17	21	-24	-28	-31	33
272	35	1	20	22	-24	27	29	34
274	35	2	-20	20	-24	-27	-29	36
276	35	3	19	21	-24	0	0	35
278	35	4	-19	-21	-24	0	0	33
280	36	1	18	22	25	0	0	34
281	36	1.5	-18	-22	-25	0	0	33
282	36	2	-18	-22	-25	27	0	32
283	36	2.5	-18	-22	-25	-27	0	31
284	36	3	-18	0	-25	-27	0	32
285	36	3.5	-18	0	-25	26	0	-32
286	36	4	-18	27	-25	25	0	30
287	36	4.5	-18	-27	-25	24	0	-30
288	37	1	-18	-27	-25	25	0	29
289	37	1.5	-18	26	-25	-25	0	-29
290	37	2	-18	25	-25	23	27	32
291	37	2.5	-18	24	-25	-23	-27	-32
292	37	3	-18	25	-25	22	-27	-32
293	37	3.5	-18	-25	-25	-22	26	-32
294	37	4	-18	23	-25	25	25	32
295	37	4.5	-18	-23	-25	-25	24	-32
296	38	1	-18	22	-25	25	25	32
298	38	2	-18	25	-25	-25	23	-32
299	38	2.5	-18	-25	-25	26	-23	-32
300	38	3	-18	-25	-25	27	22	-32
301	38	3.5	-18	-25	-25	28	-22	-32
302	38	4	-18	24	-25	29	-22	-32
303	38	4.5	-18	23	-25	-29	-22	-32
304	39	1	-18	22	-25	25	0	-32
305	39	1.5	-18	21	-25	-25	0	-32
306	39	2	-18	23	-25	28	0	-32
308	39	3	-18	22	-25	-28	29	-32
310	39	4	-18	-22	-25	27	-29	-32
312	40	1	21	21	0	28	30	-32
314	40	2	-21	-21	0	-28	30	-32
316	40	3	21	0	0	-28	30	-32
318	40	4	21	0	0	-28	-30	-32
320	41	1	22	0	24	26	29	0
322	41	2	-22	0	-24	-26	31	0
324	41	3	22	0	24	-26	-31	0
326	41	4	-22	0	24	-26	30	0
327	41	4.5	-22	0	-24	-26	29	0
328	42	1	23	0	25	0	28	0
330	42	2	-23	0	-25	0	29	0
332	42	3	23	0	25	0	-29	0
334	42	4	-23	21	-25	0	28	0
336	43	1	22	24	26	0	29	31
338	43	2	-22	22	-26	31	-29	-31
340	43	3	0	-22	26	-31	-29	31
341	43	3.5	0	21	-26	30	-29	-31
342	43	4	0	22	-26	29	-29	31
343	43	4.5	0	-22	-26	28	-29	-31
344	44	1	0	18	25	27	-29	32
346	44	2	0	25	-25	25	-29	-32
348	44	3	0	-25	0	27	0	32
349	44	3.5	0	24	0	-27	0	-32
350	44	4	21	25	0	28	0	-32
352	45	1	24	22	24	29	0	33
354	45	2	22	-22	-24	-29	31	-33
356	45	3	-22	0	-24	-29	-31	33
357	45	3.5	21	0	-24	-29	30	-33
358	45	4	22	0	-24	-29	29	-33
359	45	4.5	-22	0	-24	-29	28	-33
360	46	1	18	0	25	-29	27	32
362	46	2	25	0	-25	-29	25	-32
364	46	3	-25	0	-25	0	27	0
365	46	3.5	24	0	-25	0	-27	0
366	46	4	25	21	-25	0	28	0
368	47	1	22	24	26	0	29	31
370	47	2	-22	22	-26	31	-29	-31
373	47	3.5	0	21	-26	30	-29	-31
374	47	4	0	22	-26	29	-29	-31
375	47	4.5	0	-22	-26	28	-29	-31
376	48	1	0	18	25	27	-29	32
378	48	2	0	25	-25	25	-29	-32
380	48	3	0	-25	0	27	0	-32
381	48	3.5	0	24	0	-27	0	-32
382	48	4	21	25	0	28	0	-32
384	49	1	24	22	24	29	31	33
386	49	2	22	-22	-24	-29	-31	-33
388	49	3	-22	0	-24	-29	31	-33
389	49	3.5	21	0	-24	-29	-31	-33
390	49	4	22	0	-24	-29	31	-33
392	50	1	18	0	25	0	29	32
394	50	2	25	18	-25	29	32	-32
395	50	2.5	-25	-18	26	-29	-32	-32
396	50	3	-25	18	27	-29	32	0
397	50	3.5	24	-18	28	-29	-32	0
398	50	4	25	18	27	29	32	0
400	51	1	22	22	-27	29	-32	0
402	51	2	-22	-22	26	-29	31	0
403	51	2.5	-22	-22	25	-29	30	0
404	51	3	-22	0	26	-29	31	33
406	51	4	-22	22	-26	-29	-31	-33
408	52	1	18	-22	25	27	32	34
410	52	2	-18	23	-25	-27	25	-34
412	52	3	-18	22	-25	29	-25	-34
413	52	3.5	-18	-22	-25	-29	26	-34
414	52	4	-18	25	-25	-29	27	33
415	52	4.5	-18	-25	-25	-29	28	32
416	53	1	0	-25	0	29	29	34
417	53	1.5	0	-25	0	-29	30	-34
418	53	2	0	22	0	-29	31	33
420	53	3	0	23	0	28	32	35
422	53	4	0	24	0	-28	31	-35
423	53	4.5	0	-24	0	-28	-31	34
424	54	1	0	-24	0	-28	-31	33
425	54	1.5	0	-24	0	-28	30	-33
426	54	2	0	25	0	27	29	32
428	54	3	0	22	0	26	-29	-32
429	54	3.5	0	-22	0	-26	28	-32
430	54	4	0	-22	0	-26	26	31
432	55	1	18	18	0	25	27	32
435	55	2.5	-18	-18	0	-25	28	-32
436	55	3	18	0	0	-25	29	-32
438	55	4	21	0	0	-25	30	-32
442	56	2	20	0	0	-25	29	-32
444	56	3	21	0	0	-25	-29	-32
446	56	4	23	0	0	-25	28	-32
448	57	1	22	18	0	-25	29	-32
450	57	2	25	-18	0	-25	27	-32
452	57	3	-25	18	0	-25	-27	-32
453	57	3.5	24	-18	0	-25	-27	-32
454	57	4	23	21	0	-25	28	-32
456	58	1	-23	-21	0	-25	25	0
458	58	2	22	20	0	-25	-25	0
460	58	3	23	21	0	-25	0	0
