**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	25	0	0	0	0
4	1	3	0	25	0	0	0	0
8	2	1	0	26	0	0	0	0
10	2	2	0	25	0	0	0	0
12	2	3	0	28	0	0	0	0
14	2	4	0	29	0	0	0	0
16	3	1	0	30	0	28	0	0
20	3	3	0	-30	0	28	32	0
22	3	4	0	29	0	-28	-32	0
23	3	4.5	0	28	0	-28	-32	0
24	4	1	0	27	0	29	32	0
26	4	2	0	30	0	28	-32	0
28	4	3	0	29	0	31	33	0
30	4	4	0	30	0	32	32	0
32	5	1	0	31	0	33	35	0
34	5	2	0	-31	0	-33	36	0
35	5	2.5	0	30	0	-33	-36	0
35.5	5	2.75	0	29	0	-33	-36	0
36	5	3	0	28	0	-33	37	0
38	5	4	0	-28	0	32	-37	0
39	5	4.5	0	-28	0	31	-37	0
40	6	1	0	-28	0	30	-37	0
42	6	2	0	29	0	31	36	0
43	6	2.5	0	-29	0	-31	35	0
44	6	3	0	30	0	32	34	0
46	6	4	0	-30	0	-32	35	0
47	6	4.5	0	29	0	-32	-35	0
47.5	6	4.75	0	28	0	-32	-35	0
48	7	1	0	27	0	-32	36	32
50	7	2	0	28	0	30	35	-32
52	7	3	0	25	0	29	-35	32
54	7	4	0	-25	0	-29	34	-32
56	8	1	0	28	0	30	35	33
58	8	2	0	-28	0	-30	-35	32
60	8	3	0	26	0	31	-35	35
62	8	4	0	27	0	-31	34	36
63	8	4.5	0	-27	0	-31	33	-36
64	9	1	0	28	0	30	32	37
66	9	2	0	-28	0	32	-32	-37
67	9	2.5	0	27	0	-32	-32	-37
68	9	3	0	28	0	-32	33	-37
70	9	4	0	29	0	31	-33	36
71	9	4.5	0	-29	0	-31	-33	35
72	10	1	0	30	25	32	32	34
74	10	2	0	29	-25	-32	-32	35
75	10	2.5	0	28	-25	-32	-32	-35
76	10	3	0	29	25	0	0	-35
78	10	4	0	-29	-25	32	36	34
80	11	1	0	0	26	30	35	35
82	11	2	0	0	25	32	36	34
84	11	3	0	0	28	-32	37	33
86	11	4	0	0	29	31	36	-33
88	12	1	21	0	30	32	35	32
89	12	1.5	-21	0	-30	-32	36	-32
90	12	2	-21	32	-30	-32	37	-32
91	12	2.5	-21	-32	-30	-32	38	-32
92	12	3	21	-32	-30	30	39	-32
94	12	4	-21	31	29	-30	-39	-32
95	12	4.5	-21	30	28	-30	-39	-32
96	13	1	22	31	27	0	0	0
98	13	2	21	30	28	32	0	0
100	13	3	24	29	-28	33	0	0
102	13	4	25	-29	27	32	0	0
103	13	4.5	-25	-29	-27	31	0	0
104	14	1	26	28	28	30	0	0
106	14	2	-26	26	-28	-30	0	35
107	14	2.5	-26	27	-28	-30	0	-35
108	14	3	-26	28	0	-30	0	35
109	14	3.5	-26	29	0	-30	0	-35
110	14	4	25	30	30	32	0	34
111	14	4.5	24	31	-30	-32	0	-34
112	15	1	23	32	30	-32	0	35
114	15	2	24	33	28	31	0	-35
116	15	3	-24	31	29	0	0	33
118	15	4	23	32	30	0	0	32
120	16	1	24	33	26	0	35	31
121	16	1.5	-24	-33	-26	0	-35	32
122	16	2	-24	-33	31	0	-35	33
123	16	2.5	-24	-33	-31	0	-35	34
124	16	3	26	-33	-31	0	35	35
126	16	4	-26	32	30	0	-35	-35
127	16	4.5	-26	31	29	0	-35	36
128	17	1	26	30	28	0	35	37
130	17	2	24	31	29	0	33	36
132	17	3	25	30	-29	0	34	37
134	17	4	26	-30	28	33	33	-37
135	17	4.5	-26	-30	-28	-33	32	-37
136	18	1	22	29	29	33	31	0
138	18	2	27	-29	-29	31	29	36
140	18	3	-27	-29	0	32	36	34
141	18	3.5	26	-29	0	-32	-36	-34
141.5	18	3.75	25	-29	0	-32	-36	-34
142	18	4	24	-29	29	33	-36	33
144	19	1	25	0	27	29	36	32
146	19	2	-25	0	-27	34	29	-32
148	19	3	-25	29	25	-34	29	36
149	19	3.5	-25	-29	-25	-34	30	-36
150	19	4	24	-29	26	33	31	-36
151	19	4.5	23	-29	-26	32	32	-36
152	20	1	22	29	26	31	33	-36
154	20	2	-22	-29	27	32	32	36
156	20	3	-22	29	26	-32	33	36
158	20	4	-22	29	-26	31	-33	-36
160	21	1	25	29	25	32	34	36
163	21	2.5	-25	28	-25	-32	-34	-36
164	21	3	-25	27	0	-32	-34	0
165	21	3.5	-25	26	0	-32	-34	0
166	21	4	-25	27	29	-32	-34	36
168	22	1	0	28	30	-32	0	35
170	22	2	0	25	32	-32	0	34
172	22	3	0	29	-32	0	0	-34
174	22	4	0	-29	31	29	36	33
176	23	1	0	0	30	30	35	32
178	23	2	0	0	-30	32	34	-32
180	23	3	22	0	29	-32	-34	36
182	23	4	-22	29	-29	31	33	-36
184	24	1	23	27	0	30	32	0
186	24	2	25	27	0	-30	-32	0
188	24	3	-25	-27	0	29	36	0
190	24	4	24	26	29	-29	-36	36
192	25	1	23	25	30	0	0	35
194	25	2	-23	-25	32	0	0	34
196	25	3	22	29	-32	0	0	-34
198	25	4	-22	-29	31	29	36	33
200	26	1	0	0	30	30	35	32
202	26	2	0	0	-30	32	34	-32
203	26	2.5	0	0	-30	-32	-34	33
204	26	3	0	0	29	-32	-34	34
205	26	3.5	0	0	-29	-32	-34	35
206	26	4	0	29	-29	31	33	36
208	27	1	0	30	0	30	32	-36
210	27	2	0	32	0	-30	-32	35
212	27	3	0	-32	0	29	33	36
214	27	4	0	31	0	-29	-33	36
216	28	1	0	30	0	32	34	37
218	28	2	0	30	0	-32	-34	39
219	28	2.5	0	-30	0	-32	35	-39
220	28	3	0	29	0	33	36	38
222	28	4	0	28	0	-33	33	37
224	29	1	0	29	0	31	0	-37
225	29	1.5	0	-29	0	-31	0	36
226	29	2	0	27	0	29	32	36
228	29	3	0	26	0	30	33	-36
230	29	4	0	-26	0	-30	35	35
232	30	1	0	25	0	32	-35	36
234	30	2	25	-25	32	-32	34	-36
236	30	3	26	0	31	0	33	0
238	30	4	28	0	30	28	-33	0
240	31	1	-28	0	-30	30	32	0
242	31	2	27	0	29	32	-32	32
244	31	3	26	0	28	31	0	33
245	31	3.5	-26	0	-28	30	0	-33
246	31	4	26	0	-28	30	0	35
247	31	4.5	-26	0	-28	29	0	-35
247.5	31	4.75	-26	0	-28	28	0	-35
248	32	1	25	0	32	29	0	34
250	32	2	24	0	29	-29	0	33
252	32	3	25	0	-29	0	0	-33
253	32	3.5	-25	0	-29	0	0	32
254	32	4	23	0	25	0	35	32
256	33	1	22	0	26	0	36	-32
258	33	2	-22	0	-26	0	38	31
260	33	3	21	0	28	0	-38	32
262	33	4	-21	28	-28	35	37	-32
264	34	1	0	29	0	34	36	0
266	34	2	0	31	0	33	-36	31
268	34	3	0	-31	0	-33	35	33
270	34	4	0	30	28	32	-35	35
272	35	1	0	29	29	0	0	34
274	35	2	0	-29	31	31	0	33
276	35	3	0	28	-31	33	0	-33
278	35	4	0	-28	30	35	35	32
280	36	1	0	0	29	34	36	-32
282	36	2	0	29	29	33	38	31
284	36	3	0	30	28	-33	37	32
285	36	3.5	0	-30	-28	32	-37	-32
286	36	4	0	32	27	32	36	-32
288	37	1	0	30	28	-32	-36	0
289	37	1.5	0	-30	-28	-32	35	0
290	37	2	0	28	26	31	35	0
292	37	3	0	29	25	32	-35	0
294	37	4	25	-29	-25	-32	34	39
296	38	1	26	28	28	0	35	38
298	38	2	28	-28	-28	32	-35	37
300	38	3	-28	-28	30	33	-35	-37
301	38	3.5	27	-28	-30	-33	-35	36
302	38	4	26	-28	-30	35	-35	35
303	38	4.5	25	-28	-30	-35	-35	34
304	39	1	24	-28	31	-35	-35	33
305	39	1.5	-24	-28	-31	34	-35	-33
306	39	2	-24	-28	33	33	-35	31
307	39	2.5	-24	-28	-33	32	-35	32
308	39	3	-24	-28	-33	31	-35	33
309	39	3.5	-24	-28	-33	-31	-35	34
310	39	4	23	-28	32	32	-35	35
312	40	1	24	28	31	33	35	33
314	40	2	-24	-28	-31	31	-35	-33
315	40	2.5	-24	-28	-31	-31	-35	34
316	40	3	-24	-28	-31	33	-35	35
318	40	4	-24	-28	-31	-33	-35	36
320	41	1	21	-28	30	32	-35	37
*-	*-	*-	*-	*-	*-	*-	*-	*-
