**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	21	28	0	0	0
4	1	3	-21	-28	0	32	0
8	2	1	24	26	0	33	0
11	2	2.5	25	25	0	-33	0
12	2	3	26	24	0	-33	0
13	2	3.5	27	23	0	-33	0
14	2	4	26	24	0	-33	0
16	3	1	-26	-24	28	0	0
18	3	2	25	23	-28	0	0
19	3	2.5	24	22	-28	0	0
20	3	3	23	21	-28	32	35
23	3	4.5	22	-21	-28	-32	-35
24	4	1	24	0	26	33	-35
27	4	2.5	-24	0	-26	32	-35
28	4	3	-24	0	29	31	33
29	4	3.5	-24	0	-29	30	-33
30	4	4	-24	0	-29	31	-33
32	5	1	-24	0	28	-31	35
34	5	2	-24	0	-28	30	-35
35	5	2.5	-24	0	-28	29	-35
36	5	3	-24	0	31	28	-35
38	5	4	-24	0	-31	33	-35
40	6	1	0	0	-31	-33	36
41	6	1.5	0	0	-31	32	-36
42	6	2	0	0	31	35	-36
42.5	6	2.25	0	0	30	-35	-36
43	6	2.5	0	0	29	-35	-36
43.5	6	2.75	0	0	28	-35	-36
44	6	3	0	0	29	-35	38
46	6	4	0	0	-29	34	-38
48	7	1	21	28	28	35	-38
50	7	2	-21	-28	-28	-35	37
51	7	2.5	-21	-28	-28	-35	36
52	7	3	-21	-28	0	32	37
56	8	1	24	26	0	33	0
59	8	2.5	25	25	0	-33	0
60	8	3	26	24	0	-33	0
61	8	3.5	27	23	0	-33	0
62	8	4	26	24	0	-33	0
64	9	1	-26	-24	28	0	0
66	9	2	25	23	-28	0	0
67	9	2.5	24	22	-28	0	0
68	9	3	23	21	-28	32	35
71	9	4.5	22	-21	-28	-32	-35
72	10	1	24	0	26	33	-35
75	10	2.5	-24	0	-26	32	-35
76	10	3	-24	0	29	31	33
77	10	3.5	-24	0	-29	30	-33
78	10	4	-24	0	-29	31	-33
80	11	1	-24	0	28	-31	35
82	11	2	-24	28	-28	30	-35
83	11	2.5	-24	-28	27	29	-35
84	11	3	-24	-28	26	28	35
85	11	3.5	-24	-28	25	-28	-35
86	11	4	-24	26	24	35	-35
87	11	4.5	-24	-26	-24	-35	34
88	12	1	0	28	-24	-35	33
89	12	1.5	0	-28	-24	-35	32
90	12	2	0	29	31	33	31
92	12	3	0	28	-31	35	32
93	12	3.5	0	-28	30	-35	-32
94	12	4	28	-28	30	-35	-32
95	12	4.5	-28	-28	29	34	-32
96	13	1	-28	24	31	35	31
97	13	1.5	-28	-24	-31	33	-31
98	13	2	26	-24	-31	36	-31
100	13	3	28	0	24	35	0
102	13	4	29	0	-24	31	38
104	14	1	28	0	0	32	-38
106	14	2	-28	0	0	-32	37
108	14	3	24	0	31	0	35
110	14	4	-24	0	-31	33	38
112	15	1	0	27	29	31	-38
113	15	1.5	0	-27	-29	-31	37
114	15	2	25	-27	-29	34	36
116	15	3	-25	25	30	-34	-36
117	15	3.5	-25	-25	-30	33	35
118	15	4	23	-25	-30	32	35
119	15	4.5	-23	-25	-30	-32	34
119.5	15	4.75	-23	-25	-30	-32	33
120	16	1	25	0	29	-32	34
122	16	2	26	0	28	31	35
124	16	3	25	27	29	32	-35
126	16	4	-25	-27	-29	-32	34
128	17	1	21	25	0	0	35
130	17	2	-21	-25	28	0	-35
131	17	2.5	-21	24	-28	0	-35
132	17	3	-21	23	-28	32	-35
133	17	3.5	-21	21	27	-32	-35
134	17	4	-21	28	25	-32	-35
136	18	1	0	-28	26	30	0
137	18	1.5	0	27	-26	-30	0
138	18	2	0	26	-26	-30	35
140	18	3	0	-26	24	31	-35
142	18	4	0	25	-24	-31	33
143	18	4.5	0	24	-24	-31	-33
144	19	1	0	25	0	29	34
146	19	2	0	21	0	30	35
148	19	3	0	21	0	28	-35
149	19	3.5	0	-21	0	-28	34
150	19	4	28	-21	0	-28	33
151	19	4.5	-28	-21	0	29	-33
152	20	1	-28	0	0	30	32
154	20	2	26	0	0	31	33
156	20	3	27	0	0	-31	-33
158	20	4	28	0	0	30	32
159	20	4.5	-28	0	0	29	-32
160	21	1	-28	0	0	30	33
161	21	1.5	27	0	0	-30	-33
162	21	2	26	28	0	31	-33
163	21	2.5	25	-28	0	-31	-33
164	21	3	24	-28	0	-31	0
165	21	3.5	-24	-28	0	30	0
166	21	4	-24	26	31	33	0
168	22	1	0	27	-31	-33	0
170	22	2	0	28	30	32	0
171	22	2.5	0	-28	29	-32	0
172	22	3	0	-28	30	33	0
173	22	3.5	0	27	-30	-33	0
174	22	4	0	26	30	-33	35
175	22	4.5	0	25	-30	-33	-35
176	23	1	0	24	26	-33	-35
177	23	1.5	0	-24	-26	-33	34
178	23	2	28	-24	31	-33	33
180	23	3	-28	0	30	0	32
182	23	4	26	24	31	0	33
184	24	1	27	22	-31	0	-33
186	24	2	28	23	30	0	32
187	24	2.5	-28	-23	29	0	-32
188	24	3	-28	24	28	0	31
189	24	3.5	27	-24	-28	0	-31
190	24	4	26	-24	-28	35	33
191	24	4.5	25	25	-28	-35	-33
192	25	1	24	26	-28	-35	-33
193	25	1.5	-24	27	-28	-35	32
194	25	2	26	28	-28	33	31
196	25	3	25	-28	0	34	-31
198	25	4	-25	27	0	-34	30
200	26	1	24	28	0	33	31
202	26	2	-24	-28	28	-33	-31
203	26	2.5	-24	-28	-28	32	-31
204	26	3	-24	0	-28	31	0
205	26	3.5	-24	0	-28	30	0
206	26	4	-24	24	26	31	35
208	27	1	0	22	27	-31	36
210	27	2	0	23	28	30	35
211	27	2.5	0	-23	-28	29	-35
212	27	3	0	24	-28	28	33
213	27	3.5	0	-24	27	-28	-33
214	27	4	0	-24	26	35	-33
215	27	4.5	0	25	25	-35	34
216	28	1	0	26	24	-35	35
217	28	1.5	0	27	-24	34	-35
218	28	2	24	28	-24	33	35
220	28	3	-24	-28	0	-33	31
221	28	3.5	-24	26	0	32	-31
222	28	4	22	27	24	31	-31
224	29	1	23	28	25	30	0
226	29	2	24	-28	26	33	35
228	29	3	-24	0	24	-33	33
229	29	3.5	23	0	-24	32	-33
230	29	4	22	0	27	31	36
231	29	4.5	21	0	-27	30	-36
232	30	1	20	0	-27	30	-36
233	30	1.5	-20	0	26	28	-36
234	30	2	22	0	25	31	34
235	30	2.5	-22	0	24	-31	-34
236	30	3	21	0	25	-31	35
237	30	3.5	-21	0	-25	-31	34
238	30	4	-21	28	-25	30	33
239	30	4.5	-21	-28	-25	-30	32
240	31	1	24	28	24	31	33
242	31	2	-24	-28	-24	-31	31
244	31	3	-24	26	-24	-31	0
246	31	4	-24	-26	-24	-31	38
248	32	1	20	0	-24	0	38
250	32	2	-20	27	-24	31	38
252	32	3	-20	27	-24	31	36
253	32	3.5	-20	-27	-24	-31	37
254	32	4	-20	27	-24	31	38
255	32	4.5	-20	-27	-24	-31	36
256	33	1	0	25	0	32	37
257	33	1.5	0	-25	0	31	-37
258	33	2	0	27	0	30	36
259	33	2.5	0	-27	0	29	-36
260	33	3	0	26	0	30	-36
262	33	4	0	-26	0	30	35
264	34	1	0	0	0	29	34
266	34	2	27	0	31	-29	-34
267	34	2.5	-27	0	-31	-29	33
267.5	34	2.75	-27	0	-31	-29	32
268	34	3	27	0	31	34	31
270	34	4	27	0	31	-34	38
272	35	1	25	0	32	-34	37
273	35	1.5	-25	0	31	-34	-37
274	35	2	27	25	30	32	36
275	35	2.5	-27	-25	29	-32	-36
276	35	3	26	28	30	33	-36
278	35	4	-26	-28	30	-33	35
279	35	4.5	-26	28	-30	-33	-35
280	36	1	0	27	29	0	36
282	36	2	0	27	-29	32	-36
284	36	3	0	29	0	32	-36
286	36	4	0	22	29	31	-36
288	37	1	0	23	27	32	0
290	37	2	25	23	25	34	0
292	37	3	25	22	29	-34	0
294	37	4	24	-22	-29	33	0
296	38	1	25	0	0	32	0
298	38	2	-25	0	0	-32	32
299	38	2.5	-25	0	0	31	-32
299.5	38	2.75	-25	0	0	30	-32
300	38	3	27	0	0	29	32
302	38	4	-27	0	29	-29	31
304	39	1	-27	0	29	0	32
306	39	2	26	0	28	0	33
308	39	3	25	0	29	0	34
310	39	4	-25	25	-29	0	-34
312	40	1	24	26	31	0	-34
314	40	2	-24	24	-31	0	33
316	40	3	0	25	30	0	32
318	40	4	0	27	29	32	-32
319	40	4.5	0	-27	-29	-32	31
319.5	40	4.75	0	-27	-29	-32	30
320	41	1	0	-27	-29	32	29
321	41	1.5	0	-27	-29	-32	30
322	41	2	0	26	28	31	31
324	41	3	0	25	-28	32	-31
326	41	4	25	-25	27	34	30
328	42	1	26	24	28	-34	31
330	42	2	24	-24	-28	33	-31
332	42	3	25	0	0	32	0
334	42	4	27	0	0	-32	32
335	42	4.5	-27	0	0	31	-32
335.5	42	4.75	-27	0	0	30	-32
