**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	52	1	0	0	0	0	36
4	52	3	0	0	0	32	32
6	52	4	0	0	0	-32	36
8	53	1	0	0	0	28	35
10	53	2	0	0	0	32	34
12	53	3	0	0	0	31	33
14	53	4	0	0	0	30	32
16	54	1	0	0	0	29	33
18	54	2	0	0	0	28	35
19	54	2.5	0	0	0	29	-35
20	54	3	0	0	0	30	34
21	54	3.5	0	0	0	31	33
22	54	4	0	0	0	32	34
23	54	4.5	0	0	0	-32	32
24	55	1	0	29	0	-32	33
26	55	2	0	-29	0	31	-33
28	55	3	25	25	0	32	32
30	55	4	-25	29	0	-32	-32
31	55	4.5	-25	-29	0	31	-32
32	56	1	21	28	32	30	-32
34	56	2	25	27	-32	29	-32
36	56	3	24	26	28	0	0
38	56	4	23	25	32	28	0
40	57	1	22	26	31	29	0
42	57	2	21	28	30	30	0
44	57	3	22	27	29	31	0
45	57	3.5	-22	-27	-29	32	0
46	57	4	24	26	28	33	0
47	57	4.5	-24	-26	29	31	0
48	58	1	23	25	30	32	0
49	58	1.5	22	-25	31	-32	0
50	58	2	23	28	32	30	0
51	58	2.5	21	-28	30	-30	0
52	58	3	22	-28	31	33	36
54	58	4	-22	27	-31	29	-36
56	59	1	21	28	30	0	32
58	59	2	-21	-28	-30	32	39
60	59	3	-21	32	-30	28	-39
61	59	3.5	-21	-32	-30	-28	38
62	59	4	-21	-32	-30	32	37
63	59	4.5	-21	-32	-30	-32	36
64	60	1	-21	28	0	-32	37
65	60	1.5	-21	-28	0	31	-37
66	60	2	-21	32	0	30	35
68	60	3	0	31	0	33	-35
69	60	3.5	0	-31	0	-33	34
70	60	4	0	30	0	32	32
72	61	1	0	29	0	-32	33
74	61	2	0	-29	29	31	-33
75	61	2.5	0	28	-29	-31	-33
76	61	3	0	27	25	32	34
77	61	3.5	0	26	-25	-32	-34
78	61	4	25	27	29	-32	32
80	62	1	21	30	28	0	-32
81	62	1.5	-21	-30	-28	0	33
82	62	2	25	29	27	32	34
84	62	3	24	0	26	28	35
86	62	4	23	28	25	32	-35
88	63	1	22	29	26	31	0
90	63	2	21	25	28	30	35
92	63	3	25	-25	27	29	36
93	63	3.5	-25	-25	26	-29	-36
94	63	4	-25	29	27	32	34
95	63	4.5	-25	-29	25	-32	-34
96	64	1	22	-29	26	-32	36
98	64	2	-22	29	-26	31	36
99	64	2.5	-22	-29	-26	30	-36
100	64	3	-22	29	-26	31	36
104	65	1	25	29	25	32	34
*-	*-	*-	*-	*-	*-	*-	*-
