**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	31	0
4	1	3	0	0	0	0	33	0
8	2	1	0	0	0	0	34	0
12	2	3	0	0	0	0	35	0
15	2	4.5	0	0	0	0	34	0
16	3	1	0	0	0	0	33	31
17	3	1.5	0	0	0	0	32	-31
18	3	2	0	0	0	0	31	-31
20	3	3	0	0	0	0	-31	33
21	3	3.5	0	0	0	0	30	-33
22	3	4	0	0	0	0	29	-33
23	3	4.5	0	0	0	0	28	-33
24	4	1	0	0	0	31	29	34
28	4	3	0	24	0	33	28	35
30	4	4	0	-24	0	-33	31	-35
31	4	4.5	0	-24	0	34	-31	-35
32	5	1	0	26	0	35	-31	0
34	5	2	0	-26	0	-35	30	35
36	5	3	0	27	0	34	29	36
38	5	4	0	-27	0	-34	-29	38
39	5	4.5	0	-27	0	33	-29	-38
40	6	1	0	28	0	32	0	-38
42	6	2	0	-28	0	35	32	37
43	6	2.5	0	27	0	-35	-32	-37
44	6	3	24	26	0	-35	33	38
45	6	3.5	-24	25	0	34	-33	-38
46	6	4	-24	24	0	33	35	-38
47	6	4.5	-24	-24	0	32	34	-38
48	7	1	26	-24	0	31	33	0
49	7	1.5	-26	23	0	-31	32	0
50	7	2	-26	22	0	-31	33	38
51	7	2.5	-26	21	0	30	-33	-38
52	7	3	27	22	0	29	31	-38
54	7	4	-27	-22	0	29	-31	36
56	8	1	28	21	0	32	30	37
58	8	2	-28	28	0	32	30	-37
59	8	2.5	27	-28	0	-32	-30	-37
60	8	3	26	-28	24	33	31	35
61	8	3.5	25	27	-24	-33	-31	-35
62	8	4	24	26	-24	35	-31	-35
63	8	4.5	-24	25	-24	34	-31	-35
64	9	1	-24	24	26	33	-31	38
65	9	1.5	23	-24	-26	32	-31	-38
66	9	2	22	-24	-26	31	-31	-38
67	9	2.5	21	-24	-26	-31	-31	-38
68	9	3	22	0	27	-31	0	38
70	9	4	-22	0	-27	29	0	-38
72	10	1	21	0	28	30	32	37
74	10	2	-21	28	-28	-30	-32	-37
75	10	2.5	-21	-28	-28	-30	-32	36
76	10	3	0	24	0	31	33	35
78	10	4	0	26	28	-31	35	-35
80	11	1	0	25	29	32	34	0
82	11	2	0	24	31	28	33	35
84	11	3	0	28	-31	-28	32	35
85	11	3.5	0	-28	-31	29	-32	-35
86	11	4	0	-28	30	30	35	35
87	11	4.5	0	-28	-30	28	-35	-35
88	12	1	0	25	29	32	-35	36
90	12	2	25	-25	-29	29	34	32
92	12	3	21	0	28	30	35	32
94	12	4	23	25	-28	32	-35	-32
96	13	1	22	26	29	31	0	0
98	13	2	21	28	32	30	0	0
100	13	3	25	-28	-32	29	0	0
101	13	3.5	-25	-28	31	-29	0	0
101.5	13	3.75	-25	-28	30	-29	0	0
102	13	4	-25	27	29	-29	32	0
104	14	1	21	28	30	28	32	0
106	14	2	-21	-28	-30	-28	28	0
107	14	2.5	-21	-28	31	-28	-28	0
108	14	3	0	27	32	0	29	0
110	14	4	0	28	-32	35	30	0
112	15	1	0	24	33	35	31	0
114	15	2	0	-24	-33	31	-31	35
116	15	3	0	0	0	32	30	35
118	15	4	0	0	0	33	29	31
120	16	1	0	0	0	34	32	32
122	16	2	0	0	0	33	31	33
124	16	3	0	0	0	32	27	34
125	16	3.5	0	0	0	31	-27	-34
126	16	4	0	0	0	31	-27	-34
127	16	4.5	0	0	0	-31	-27	33
128	17	1	0	0	0	-31	28	32
130	17	2	0	0	32	30	-28	-32
131	17	2.5	0	0	-32	29	-28	-32
132	17	3	0	0	32	30	-28	35
134	17	4	28	0	28	-30	-28	-35
135	17	4.5	-28	0	-28	31	-28	-35
136	18	1	28	0	30	32	-28	35
138	18	2	24	0	31	33	-28	-35
140	18	3	25	0	29	32	0	34
142	18	4	26	0	31	28	0	33
144	19	1	27	0	-31	31	0	36
145	19	1.5	-27	0	27	-31	0	-36
146	19	2	26	0	28	-31	0	35
148	19	3	25	0	29	32	0	-35
150	19	4	-25	25	-29	-32	0	34
151	19	4.5	-25	-25	-29	-32	0	33
152	20	1	0	25	-29	-32	0	34
154	20	2	0	21	28	30	0	33
156	20	3	0	22	27	31	0	-33
158	20	4	0	23	-27	30	0	32
159	20	4.5	0	-23	-27	29	0	-32
160	21	1	0	24	26	28	0	33
162	21	2	0	-24	-26	31	35	-33
163	21	2.5	0	-24	27	-31	-35	-33
164	21	3	0	-24	28	33	35	38
166	21	4	28	-24	-28	-33	31	-38
167	21	4.5	-28	-24	-28	34	-31	-38
168	22	1	28	0	0	35	32	37
170	22	2	24	0	0	-35	33	38
172	22	3	25	0	0	0	34	36
174	22	4	26	0	31	0	33	35
176	23	1	27	0	31	0	-33	36
178	23	2	-27	0	29	0	32	-36
180	23	3	26	0	30	0	33	35
182	23	4	-26	24	31	33	-33	-35
183	23	4.5	-26	-24	-31	-33	-33	34
184	24	1	0	24	28	33	35	33
186	24	2	28	21	-28	30	-35	32
187	24	2.5	-28	-21	-28	-30	34	-32
188	24	3	24	22	0	31	33	0
190	24	4	25	23	0	30	32	35
191	24	4.5	-25	-23	0	29	-32	-35
192	25	1	26	24	0	28	31	35
194	25	2	-26	-24	28	26	-31	31
195	25	2.5	25	-24	-28	-26	-31	-31
196	25	3	24	-24	28	28	31	33
197	25	3.5	23	-24	-28	-28	-31	-33
198	25	4	22	-24	24	29	-31	-33
