**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	36
2	1	2	0	0	0	36	38
3.5	1	2.75	0	0	0	-36	37
4	1	3	0	0	29	38	36
5.5	1	3.75	0	0	-29	37	-36
6	1	4	0	25	34	36	0
7	1	4.5	0	-25	-34	-36	34
7.5	1	4.75	0	-25	33	-36	-34
8	2	1	25	27	32	0	36
9	2	1.5	-25	-27	32	34	-36
9.5	2	1.75	-25	26	-32	-34	35
10	2	2	27	25	-32	36	34
11	2	2.5	-27	25	34	-36	34
11.5	2	2.75	26	-25	-34	35	-34
12	2	3	25	27	-34	34	36
12.5	2	3.25	-25	-27	33	-34	-36
13	2	3.5	25	-27	32	34	-36
13.5	2	3.75	-25	26	-32	-34	35
14	2	4	27	25	-32	36	34
15	2	4.5	-27	-25	29	-36	-34
15.5	2	4.75	26	-25	-29	35	-34
16	3	1	25	27	29	34	-34
17	3	1.5	27	-27	-29	36	34
17.5	3	1.75	-27	-27	30	-36	-34
18	3	2	24	28	31	35	33
20	3	3	20	27	31	36	34
22	3	4	0	0	0	0	0
23	3	4.5	27	29	34	38	36
24	4	1	27	29	34	38	36
25	4	1.5	24	26	33	38	35
26	4	2	25	25	29	36	34
27	4	2.5	21	25	32	37	35
28	4	3	22	29	31	36	33
29	4	3.5	22	29	31	36	33
29.5	4	3.75	22	29	31	36	33
30	4	4	22	29	31	36	33
31	4	4.5	25	29	32	36	34
32	5	1	24	26	33	38	35
33	5	1.5	24	26	33	38	35
34	5	2	24	24	33	38	35
35	5	2.5	21	25	32	37	35
36	5	3	22	29	31	36	33
37	5	3.5	23	25	32	35	32
38	5	4	22	29	31	36	33
40	6	1	25	29	32	36	34
41	6	1.5	-25	-29	-32	36	-34
42	6	2	-25	-29	-32	39	0
43	6	2.5	-25	-29	-32	-39	36
43.5	6	2.75	-25	-29	-32	38	-36
44	6	3	0	0	0	37	39
45	6	3.5	0	0	32	36	-39
45.5	6	3.75	0	0	-32	-36	38
46	6	4	0	0	35	35	37
47	6	4.5	0	28	-35	32	-37
47.5	6	4.75	0	-28	34	-32	36
48	7	1	0	31	33	0	35
49	7	1.5	24	-31	-33	33	35
49.5	7	1.75	-24	30	32	-33	-35
50	7	2	27	29	31	36	0
51	7	2.5	-27	29	31	-36	36
51.5	7	2.75	26	-29	-31	35	-36
52	7	3	25	-29	0	34	39
53	7	3.5	-25	32	0	36	-39
53.5	7	3.75	-25	-32	0	-36	38
54	7	4	-25	-32	0	39	37
55	7	4.5	-25	32	0	-39	36
55.5	7	4.75	-25	-32	0	38	-36
56	8	1	25	32	0	37	39
57	8	1.5	-25	-32	0	36	-39
57.5	8	1.75	-25	-32	0	-36	38
58	8	2	-25	-32	0	39	37
59	8	2.5	-25	29	0	-39	36
59.5	8	2.75	-25	-29	0	38	-36
60	8	3	26	33	0	37	35
61	8	3.5	-26	-33	0	38	36
62	8	4	-26	-33	0	37	-36
63	8	4.5	-26	-33	33	-37	35
64	9	1	22	31	33	36	36
66	9	2	0	0	0	0	0
67	9	2.5	22	29	31	36	33
68	9	3	25	29	32	36	34
69	9	3.5	25	29	32	36	34
70	9	4	25	27	32	36	34
71	9	4.5	24	26	33	38	35
72	10	1	27	29	34	38	36
73	10	1.5	27	29	34	38	36
73.5	10	1.75	27	29	34	38	36
74	10	2	27	29	34	38	36
75	10	2.5	24	26	33	38	35
76	10	3	25	27	32	36	34
77	10	3.5	22	29	31	36	33
78	10	4	23	25	32	34	32
79	10	4.5	21	25	32	37	35
80	11	1	22	29	31	36	33
81	11	1.5	23	25	32	35	32
82	11	2	22	29	31	36	33
84	11	3	25	29	32	36	34
85	11	3.5	-25	-29	32	-36	34
85.5	11	3.75	-25	-29	33	-36	35
86	11	4	0	0	34	0	36
87	11	4.5	25	0	34	34	-36
87.5	11	4.75	26	0	33	35	-36
88	12	1	27	0	32	36	0
89	12	1.5	-27	25	-32	-36	34
89.5	12	1.75	-27	26	-32	-36	35
90	12	2	0	27	32	0	36
91	12	2.5	25	27	-32	34	36
91.5	12	2.75	26	26	-32	35	35
92	12	3	27	25	0	36	34
93	12	3.5	27	25	32	36	34
93.5	12	3.75	26	-25	33	35	-34
94	12	4	25	0	34	34	0
95	12	4.5	25	25	34	32	34
95.5	12	4.75	-25	26	33	-32	35
96	13	1	0	27	32	0	36
97	13	1.5	25	27	-32	34	36
97.5	13	1.75	26	26	-32	35	35
98	13	2	27	25	32	36	34
99	13	2.5	27	-25	-32	36	34
99.5	13	2.75	26	-25	-32	35	-34
100	13	3	25	29	0	34	0
101	13	3.5	-25	-29	0	-34	34
101.5	13	3.75	-25	-29	0	33	35
102	13	4	-25	0	0	32	36
103	13	4.5	-25	29	0	-32	-36
103.5	13	4.75	-25	30	0	-32	-36
104	14	1	24	31	0	33	-36
105	14	1.5	-24	30	0	-33	35
105.5	14	1.75	-24	29	0	34	34
106	14	2	-24	28	0	35	33
108	14	3	0	27	0	36	34
110	14	4	27	-27	0	-36	0
111	14	4.5	-27	-27	34	-36	36
112	15	1	24	0	-34	0	-36
113	15	1.5	-24	0	33	0	35
114	15	2	25	0	-33	0	-35
115	15	2.5	-25	0	32	0	34
116	15	3	22	0	31	0	33
117	15	3.5	-22	29	31	38	-33
118	15	4	19	-29	33	-38	33
119	15	4.5	-19	28	33	37	-33
120	16	1	26	-28	0	-37	33
121	16	1.5	-26	29	0	36	-33
122	16	2	-26	30	0	-36	33
123	16	2.5	-26	31	0	35	-33
124	16	3	25	30	32	-35	0
125	16	3.5	-25	29	-32	34	0
126	16	4	-25	-29	-32	37	0
127	16	4.5	-25	28	-32	-37	0
128	17	1	-25	-28	32	36	0
129	17	1.5	-25	27	-32	-36	0
129.5	17	1.75	-25	26	-32	-36	0
130	17	2	-25	27	29	0	0
131	17	2.5	-25	-27	-29	39	0
132	17	3	21	28	32	37	0
133	17	3.5	-21	-28	-32	38	0
134	17	4	-21	-28	-32	-38	35
135	17	4.5	-21	28	-32	37	-35
136	18	1	24	28	31	38	33
137	18	1.5	-24	29	-31	-38	34
138	18	2	-24	28	31	-38	-34
139	18	2.5	-24	-28	-31	-38	33
140	18	3	20	27	31	0	34
141	18	3.5	-20	-27	29	0	-34
142	18	4	-20	-27	31	36	-34
144	19	1	21	0	30	32	0
145	19	1.5	-21	0	31	33	0
146	19	2	-21	28	-31	32	0
147	19	2.5	-21	-28	30	-32	32
148	19	3	22	26	29	36	31
149	19	3.5	-22	27	-29	-36	32
150	19	4	-22	26	-29	0	-32
151	19	4.5	22	-26	-29	33	31
152	20	1	25	25	0	34	32
153.5	20	1.75	26	-25	0	35	-32
154	20	2	27	0	0	36	0
155	20	2.5	28	28	32	37	35
156	20	3	24	26	33	38	35
157	20	3.5	-24	24	-33	38	-35
157.5	20	3.75	-24	-24	34	-38	36
158	20	4	21	25	35	0	37
159	20	4.5	21	28	35	35	37
160	21	1	24	28	35	33	38
161	21	1.5	-24	-28	-35	-33	38
161.5	21	1.75	25	-28	-35	34	-38
162	21	2	26	28	33	35	0
163	21	2.5	28	26	33	35	35
164	21	3	24	28	31	35	33
165	21	3.5	-24	28	-31	35	-33
165.5	21	3.75	-24	-28	32	-35	34
166	21	4	24	28	33	0	35
167	21	4.5	24	28	33	38	35
168	22	1	20	27	34	38	36
169	22	1.5	-20	27	31	-38	36
169.5	22	1.75	21	-27	-31	37	-36
170	22	2	22	0	-31	36	0
171	22	2.5	23	25	32	35	0
172	22	3	22	24	33	36	0
173	22	3.5	-22	-24	-33	-36	33
173.5	22	3.75	-22	25	32	-36	-33
174	22	4	-22	26	31	-36	33
175	22	4.5	-22	27	29	-36	32
176	23	1	22	26	29	-36	32
177	23	1.5	-22	-26	-29	-36	31
177.5	23	1.75	-22	-26	-29	-36	30
178	23	2	-22	-26	-29	-36	31
180	23	3	0	25	29	34	32
182	23	4	25	-25	32	36	34
183	23	4.5	25	-25	32	36	34
184	24	1	25	0	32	36	34
186	24	2	25	0	32	36	34
187	24	2.5	28	0	32	37	35
188	24	3	27	0	34	38	36
189	24	3.5	-27	0	34	-38	-36
190	24	4	27	0	0	38	36
191	24	4.5	29	0	0	38	36
191.5	24	4.75	28	0	0	37	37
192	25	1	27	0	29	36	38
193	25	1.5	26	0	30	35	-38
193.5	25	1.75	25	0	-30	34	-38
194	25	2	24	0	31	33	0
195	25	2.5	22	29	-31	31	38
195.5	25	2.75	-22	28	-31	-31	37
196	25	3	0	27	31	0	36
197	25	3.5	0	26	-31	0	35
197.5	25	3.75	0	25	32	0	34
198	25	4	0	24	33	0	33
199	25	4.5	29	22	-33	38	31
199.5	25	4.75	28	-22	-33	37	-31
200	26	1	27	0	29	36	0
201	26	1.5	26	0	33	35	0
201.5	26	1.75	25	0	34	34	0
202	26	2	24	0	35	33	0
203	26	2.5	-24	33	31	33	0
203.5	26	2.75	23	32	32	-33	0
204	26	3	22	31	33	0	0
205	26	3.5	-22	-31	33	36	38
205.5	26	3.75	21	-31	-33	37	37
206	26	4	20	0	0	38	36
207	26	4.5	-20	31	29	-38	36
207.5	26	4.75	21	30	30	-38	35
208	27	1	22	29	31	38	34
209	27	1.5	-22	28	31	-38	33
209.5	27	1.75	-22	27	32	37	32
210	27	2	-22	26	33	36	31
212	27	3	25	25	34	36	32
213	27	3.5	-25	32	34	-36	36
214	27	4	-25	32	34	0	36
215	27	4.5	-25	32	34	39	36
216	28	1	0	32	34	39	36
217	28	1.5	0	-32	34	39	-36
218	28	2	0	32	32	39	36
218.5	28	2.25	0	-32	31	-39	-36
219	28	2.5	0	-32	30	-39	39
219.5	28	2.75	0	-32	29	-39	38
220	28	3	0	32	28	39	37
220.5	28	3.25	0	31	-28	-39	36
221	28	3.5	0	30	-28	-39	35
221.5	28	3.75	0	29	29	-39	-35
222	28	4	0	28	30	39	-35
222.5	28	4.25	0	-28	31	38	-35
223	28	4.5	0	-28	32	37	32
223.5	28	4.75	0	-28	-32	37	-32
224	29	1	0	29	31	36	36
224.5	29	1.25	0	-29	-31	-36	35
225	29	1.5	0	-29	32	-36	34
225.5	29	1.75	0	-29	-32	-36	34
226	29	2	0	-29	-32	-36	33
227	29	2.5	0	-29	31	-36	-33
228	29	3	0	0	32	36	34
230	29	4	25	0	32	34	36
231	29	4.5	25	0	32	34	36
232	30	1	25	0	32	34	36
234	30	2	25	0	32	34	36
235	30	2.5	28	0	32	35	37
236	30	3	27	0	34	36	38
237	30	3.5	-27	0	34	-36	-38
238	30	4	27	0	0	36	38
239	30	4.5	29	0	0	36	38
239.5	30	4.75	28	0	0	37	37
240	31	1	27	0	29	38	36
241	31	1.5	26	0	30	-38	35
241.5	31	1.75	25	0	-30	-38	34
242	31	2	24	0	31	0	33
243	31	2.5	22	29	-31	38	31
243.5	31	2.75	-22	28	-31	37	-31
244	31	3	0	27	31	36	0
245	31	3.5	0	26	-31	35	0
245.5	31	3.75	0	25	32	34	0
246	31	4	0	24	33	33	0
247	31	4.5	29	22	-33	31	38
247.5	31	4.75	28	-22	-33	-31	37
248	32	1	27	0	29	0	36
249	32	1.5	26	0	33	0	35
249.5	32	1.75	25	0	34	0	34
250	32	2	24	0	35	0	33
251	32	2.5	-24	33	31	0	33
251.5	32	2.75	23	32	32	0	-33
252	32	3	22	31	33	0	0
253	32	3.5	-22	-31	33	38	36
253.5	32	3.75	21	-31	-33	37	37
254	32	4	20	0	0	36	38
255	32	4.5	-20	31	29	36	-38
255.5	32	4.75	21	30	30	35	-38
256	33	1	22	29	31	34	38
257	33	1.5	-22	28	31	33	-38
257.5	33	1.75	-22	27	32	32	37
258	33	2	-22	26	33	31	36
260	33	3	25	25	34	32	36
261	33	3.5	-25	32	34	36	-36
262	33	4	-25	32	34	36	0
263	33	4.5	-25	32	34	36	39
264	34	1	0	32	34	36	39
265	34	1.5	0	-32	34	-36	39
266	34	2	0	32	32	36	39
266.5	34	2.25	0	-32	31	-36	-39
267	34	2.5	0	-32	30	39	-39
267.5	34	2.75	0	-32	29	38	-39
268	34	3	0	32	28	37	39
268.5	34	3.25	0	31	-28	36	-39
269	34	3.5	0	30	-28	35	-39
269.5	34	3.75	0	29	29	-35	-39
270	34	4	0	28	30	-35	39
270.5	34	4.25	0	-28	31	-35	38
271	34	4.5	0	-28	32	32	37
271.5	34	4.75	0	-28	-32	-32	37
272	35	1	0	29	31	36	36
272.5	35	1.25	0	-29	-31	35	-36
273	35	1.5	0	-29	32	34	-36
273.5	35	1.75	0	-29	-32	34	-36
274	35	2	0	-29	-32	33	-36
275	35	2.5	0	-29	31	-33	-36
276	35	3	0	0	32	34	36
277	35	3.5	25	0	-32	-34	-36
278	35	4	25	0	-32	-34	36
279	35	4.5	25	29	-32	-34	-36
280	36	1	25	29	0	0	34
281	36	1.5	-25	29	32	0	34
282	36	2	25	29	32	0	34
283	36	2.5	-25	-29	32	0	-34
284	36	3	29	25	32	0	34
284.5	36	3.25	28	-25	-32	0	-34
285	36	3.5	27	-25	-32	0	36
285.5	36	3.75	26	-25	-32	0	35
286	36	4	25	32	-32	0	34
286.5	36	4.25	-25	31	-32	0	33
287	36	4.5	-25	30	-32	0	34
287.5	36	4.75	-25	29	-32	0	-34
288	37	1	26	28	30	0	33
289	37	1.5	-26	29	33	0	-33
289.5	37	1.75	-26	-29	32	0	-33
290	37	2	-26	-29	31	0	-33
290.5	37	2.25	-26	-29	31	0	-33
291	37	2.5	-26	28	30	0	-33
292	37	3	0	29	31	0	-33
293	37	3.5	0	29	31	0	-33
294	37	4	0	29	31	0	-33
295	37	4.5	22	29	31	36	-33
296	38	1	22	31	33	36	0
297	38	1.5	22	31	33	36	0
298	38	2	22	33	29	36	0
298.5	38	2.25	-22	32	30	-36	0
299	38	2.5	-22	31	31	36	36
299.5	38	2.75	-22	30	32	-36	-36
300	38	3	22	29	33	38	36
300.5	38	3.25	-22	-29	-33	37	-36
301	38	3.5	-22	29	33	36	36
301.5	38	3.75	-22	-29	-33	35	-36
302	38	4	25	0	0	34	36
302.5	38	4.25	24	0	0	-34	-36
303	38	4.5	23	25	34	32	39
303.5	38	4.75	22	-25	-34	-32	-39
304	39	1	21	25	35	0	39
304.5	39	1.25	-21	-25	-35	0	38
305	39	1.5	-21	25	35	0	37
305.5	39	1.75	-21	-25	-35	0	36
306	39	2	-21	25	32	39	35
306.5	39	2.25	-21	-25	-32	38	-35
307	39	2.5	-21	25	32	37	35
307.5	39	2.75	-21	-25	-32	37	-35
308	39	3	22	29	31	36	38
308.5	39	3.25	-22	28	31	-36	37
309	39	3.5	-22	27	32	-36	36
309.5	39	3.75	-22	27	32	-36	36
310	39	4	-22	26	31	-36	36
311	39	4.5	-22	-26	-31	33	-36
312	40	1	25	25	32	34	36
*-	*-	*-	*-	*-	*-	*-	*-
