**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	46	1	0	0	0	0	31
4	46	3	0	0	0	28	35
7	46	4.5	0	0	0	29	-35
8	47	1	0	0	0	30	-35
9	47	1.5	0	0	0	31	-35
10	47	2	0	0	0	32	34
12	47	3	0	0	24	28	33
14	47	4	0	0	-24	31	-33
16	48	1	0	21	28	-31	32
18	48	2	0	-21	-28	30	-32
19	48	2.5	0	22	-28	-30	-32
20	48	3	0	23	-28	-30	-32
21	48	3.5	0	24	-28	-30	-32
22	48	4	0	25	27	29	-32
24	49	1	17	21	26	28	31
26	49	2	-17	24	-26	-28	-31
28	49	3	21	-24	25	-28	0
30	49	4	-21	23	-25	-28	0
31	49	4.5	-21	22	-25	-28	0
32	50	1	-21	23	-25	0	32
33	50	1.5	-21	24	-25	0	-32
34	50	2	20	25	-25	29	-32
36	50	3	19	-25	26	28	35
37	50	3.5	-19	24	-26	-28	-35
38	50	4	-19	24	-26	28	-35
40	51	1	18	-24	27	32	34
42	51	2	-18	23	-27	-32	32
44	51	3	17	24	26	28	33
46	51	4	24	-24	-26	-28	-33
47	51	4.5	-24	-24	27	-28	-33
48	52	1	-24	-24	28	31	33
50	52	2	22	-24	29	-31	33
52	52	3	24	0	26	28	-33
54	52	4	-24	0	-26	31	33
56	53	1	21	0	28	-31	32
58	53	2	-21	28	-28	30	-32
59	53	2.5	-21	-28	-28	29	31
60	53	3	0	-28	0	30	32
62	53	4	0	26	0	31	33
64	54	1	0	28	0	-31	-33
65	54	1.5	0	-28	0	30	32
66	54	2	0	-28	0	30	35
68	54	3	0	25	0	29	-35
70	54	4	0	-25	25	-29	34
72	55	1	21	0	-25	30	35
74	55	2	-21	28	26	-30	-35
76	55	3	22	24	27	0	0
78	55	4	23	25	28	0	0
80	56	1	24	26	-28	28	0
81	56	1.5	-24	-26	27	-28	0
82	56	2	-24	-26	26	-28	0
83	56	2.5	-24	25	-26	-28	0
84	56	3	-24	24	-26	29	0
86	56	4	23	21	25	30	32
88	57	1	22	0	24	31	33
90	57	2	-22	24	-24	-31	34
92	57	3	21	25	0	-31	35
94	57	4	-21	26	0	30	-35
96	58	1	20	27	0	29	31
98	58	2	-20	-27	24	-29	-31
100	58	3	18	-27	25	30	0
102	58	4	17	26	26	31	35
104	59	1	20	25	27	-31	34
106	59	2	-20	-25	-27	30	36
107	59	2.5	-20	-25	26	29	-36
108	59	3	21	-25	25	30	35
110	59	4	-21	-25	28	-30	-35
112	60	1	17	24	28	31	33
*-	*-	*-	*-	*-	*-	*-	*-
