**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	18	29	0	0
4	1	3	22	-29	0	33
8	2	1	18	-29	0	34
12	2	3	22	-29	0	33
14	2	4	-22	-29	0	33
16	3	1	18	-29	0	32
18	3	2	-18	-29	0	32
20	3	3	22	-29	33	31
24	4	1	18	-29	34	0
28	4	3	22	-29	33	33
30	4	4	-22	-29	33	-33
32	5	1	18	-29	32	34
34	5	2	-18	-29	32	-34
36	5	3	22	-29	31	33
38	5	4	-22	-29	-31	33
40	6	1	18	-29	0	32
42	6	2	-18	-29	0	32
44	6	3	22	-29	33	31
48	7	1	18	-29	34	32
52	7	3	22	-29	33	0
54	7	4	-22	-29	33	33
56	8	1	18	-29	32	34
58	8	2	-18	-29	32	-34
60	8	3	22	-29	31	33
62	8	4	-22	-29	-31	33
64	9	1	18	-29	32	32
66	9	2	-18	-29	-32	32
68	9	3	22	-29	0	31
70	9	4	-22	-29	33	-31
72	10	1	18	-29	34	0
76	10	3	22	-29	33	33
78	10	4	-22	-29	33	-33
80	11	1	18	-29	32	34
82	11	2	-18	-29	32	-34
84	11	3	22	-29	31	33
86	11	4	-22	-29	-31	33
88	12	1	18	-29	0	32
90	12	2	-18	-29	0	32
92	12	3	22	-29	33	31
96	13	1	18	-29	34	32
100	13	3	22	-29	33	0
102	13	4	-22	-29	33	0
104	14	1	18	-29	32	0
106	14	2	-18	-29	32	0
108	14	3	22	-29	31	33
112	15	1	18	-29	32	34
116	15	3	22	-29	0	33
118	15	4	-22	-29	0	33
120	16	1	18	-29	0	32
122	16	2	-18	-29	0	32
124	16	3	22	-29	33	31
128	17	1	18	-29	34	0
132	17	3	22	-29	33	33
134	17	4	-22	-29	33	-33
136	18	1	18	-29	32	34
138	18	2	-18	-29	32	-34
140	18	3	22	-29	31	33
142	18	4	-22	-29	-31	33
144	19	1	18	-29	0	32
146	19	2	-18	-29	0	32
148	19	3	22	-29	33	31
152	20	1	18	-29	34	32
156	20	3	22	-29	33	0
158	20	4	-22	-29	33	33
160	21	1	18	-29	32	34
162	21	2	-18	-29	32	-34
164	21	3	22	-29	31	33
166	21	4	-22	-29	-31	33
168	22	1	18	-29	32	32
170	22	2	-18	-29	-32	32
172	22	3	22	-29	0	31
174	22	4	-22	-29	33	-31
176	23	1	18	-29	34	0
180	23	3	22	-29	33	33
182	23	4	-22	-29	33	-33
184	24	1	18	-29	32	34
186	24	2	-18	-29	32	-34
188	24	3	22	-29	31	33
190	24	4	-22	-29	-31	33
192	25	1	18	-29	0	32
194	25	2	-18	-29	0	32
196	25	3	22	-29	33	31
200	26	1	18	-29	34	32
*-	*-	*-	*-	*-	*-	*-
