**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	18	25	25	32
4	1	3	18	-25	27	32
6	1	4	18	23	27	32
8	2	1	22	24	26	33
10	2	2	22	-24	22	34
12	2	3	21	25	23	35
16	3	1	20	27	24	36
18	3	2	-20	-27	24	36
20	3	3	-20	-27	24	36
22	3	4	-20	-27	25	36
24	4	1	0	28	26	35
27	4	2.5	0	-28	25	34
28	4	3	0	-28	24	33
30	4	4	0	-28	23	32
32	5	1	22	29	22	31
34	5	2	-22	-29	-22	31
35	5	2.5	22	-29	-22	-31
36	5	3	22	-29	0	31
38	5	4	22	28	0	31
40	6	1	18	27	0	32
42	6	2	-18	-27	0	29
44	6	3	0	26	0	30
46	6	4	0	-26	0	31
48	7	1	0	25	0	32
50	7	2	0	-25	27	29
54	7	4	0	24	25	29
55	7	4.5	0	23	-25	-29
56	8	1	0	22	24	29
58	8	2	0	-22	24	-29
59	8	2.5	0	-22	-24	28
60	8	3	0	-22	25	27
62	8	4	0	-22	24	26
64	9	1	18	27	25	25
66	9	2	-18	-27	-25	29
68	9	3	22	26	0	-29
70	9	4	-22	-26	24	29
72	10	1	18	27	25	29
74	10	2	18	-27	-25	29
76	10	3	18	25	27	29
78	10	4	18	-25	-27	29
80	11	1	22	24	26	29
82	11	2	-22	24	29	29
84	11	3	22	-24	-29	26
86	11	4	-22	23	29	-26
87	11	4.5	-22	24	-29	-26
88	12	1	18	25	29	27
90	12	2	-18	-25	29	-27
92	12	3	25	21	30	28
96	13	1	-25	-21	30	0
98	13	2	-25	-21	-30	28
100	13	3	18	25	29	27
102	13	4	-18	-25	-29	25
104	14	1	0	24	-29	26
106	14	2	0	25	-29	25
108	14	3	25	-25	0	27
110	14	4	-25	24	0	28
111	14	4.5	-25	23	0	-28
112	15	1	26	24	0	29
114	15	2	27	22	0	-29
116	15	3	28	21	0	30
120	16	1	27	25	0	29
124	16	3	-27	-25	29	-29
126	16	4	26	-25	-29	-29
127	16	4.5	25	-25	-29	-29
128	17	1	24	22	29	0
130	17	2	-24	-22	29	0
132	17	3	22	24	29	0
134	17	4	-22	-24	29	0
136	18	1	19	23	28	0
138	18	2	-19	-23	28	0
140	18	3	-19	-23	28	0
142	18	4	-19	-23	28	0
144	19	1	0	22	29	31
146	19	2	22	-22	-29	31
147	19	2.5	-22	-22	28	-31
148	19	3	22	-22	27	31
150	19	4	22	-22	26	31
152	20	1	20	27	25	32
154	20	2	18	-27	-25	32
156	20	3	-18	-27	27	36
158	20	4	18	-27	-27	36
160	21	1	19	28	26	35
162	21	2	20	-28	25	34
163	21	2.5	-20	-28	24	33
164	21	3	21	28	23	32
166	21	4	19	-28	-23	35
