**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	25	27	29	0	0	0
4	1	3	25	27	29	0	0	0
6	1	4	24	26	-29	0	0	0
7	1	4.5	23	25	-29	0	0	0
8	2	1	24	26	-29	0	0	0
10	2	2	25	27	29	0	0	0
12	2	3	21	28	30	0	0	0
14	2	4	21	28	30	0	0	0
16	3	1	25	27	29	0	0	0
20	3	3	-25	25	29	32	36	34
21	3	3.5	-25	26	-29	-32	-36	-34
22	3	4	-25	27	-29	-32	-36	-34
23	3	4.5	-25	28	-29	-32	-36	-34
24	4	1	22	29	0	32	36	34
26	4	2	-22	-29	29	31	-36	33
27	4	2.5	-22	-29	-29	30	-36	32
28	4	3	0	0	29	31	-36	33
30	4	4	0	0	25	32	36	34
32	5	1	0	0	32	28	37	35
33	5	1.5	0	0	-32	29	-37	-35
34	5	2	0	0	-32	30	-37	-35
35	5	2.5	0	0	-32	31	-37	-35
36	5	3	0	0	25	32	36	34
37	5	3.5	0	0	-25	-32	35	33
38	5	4	0	0	-25	-32	36	34
39	5	4.5	0	0	-25	-32	37	35
40	6	1	0	0	0	29	38	36
41	6	1.5	0	0	0	30	-38	-36
42	6	2	0	0	0	31	38	35
43	6	2.5	0	0	0	32	-38	34
44	6	3	0	0	0	33	37	35
45	6	3.5	0	0	0	-33	36	-35
46	6	4	0	0	0	26	35	33
47	6	4.5	0	0	0	-26	34	-33
48	7	1	0	0	0	30	35	-33
49	7	1.5	0	0	0	-30	34	32
50	7	2	0	0	0	-30	34	32
51	7	2.5	0	0	0	-30	33	-32
51.5	7	2.75	0	0	0	-30	32	-32
52	7	3	0	0	0	29	33	-32
54	7	4	0	0	0	-29	-33	31
56	8	1	0	0	0	0	34	32
58	8	2	25	27	29	32	36	34
62	8	4	25	27	29	32	36	34
64	9	1	25	27	29	32	34	36
66	9	2	25	27	29	32	34	-36
68	9	3	21	28	32	30	37	35
70	9	4	-21	-28	-32	-30	-37	32
71	9	4.5	-21	-28	-32	-30	36	-32
72	10	1	24	26	28	31	35	33
74	10	2	-24	-26	-28	-31	38	33
76	10	3	22	26	29	-31	-38	33
78	10	4	-22	29	-29	33	38	-33
80	11	1	26	-29	30	33	37	0
82	11	2	-26	28	-30	-33	-37	37
83	11	2.5	-26	27	-30	-33	-37	-37
84	11	3	0	28	26	33	0	-37
86	11	4	22	29	-26	-33	36	38
88	12	1	-22	-29	29	-33	-36	-38
90	12	2	25	27	-29	32	36	39
92	12	3	21	28	30	32	35	-39
94	12	4	-21	-28	28	-32	37	32
96	13	1	25	27	29	32	36	34
98	13	2	-25	-27	-29	32	-36	-34
99	13	2.5	-25	-27	-29	-32	-36	35
100	13	3	22	26	-29	-32	-36	36
102	13	4	-22	-26	29	31	33	-36
103	13	4.5	22	26	-29	-31	-33	-36
104	14	1	25	25	29	32	34	0
106	14	2	-25	-25	-29	32	36	34
110	14	4	0	0	-29	31	36	33
112	15	1	0	0	0	30	39	34
114	15	2	0	0	0	-30	-39	34
115	15	2.5	0	0	0	29	38	-34
116	15	3	0	0	0	28	37	35
118	15	4	0	0	0	27	36	36
120	16	1	0	0	0	28	35	37
122	16	2	0	0	0	32	34	36
126	16	4	0	0	0	33	35	35
128	17	1	0	0	0	32	36	34
130	17	2	0	0	32	-32	-36	-34
132	17	3	22	0	-32	29	36	33
133	17	3.5	-22	0	32	-29	-36	-33
134	17	4	-22	29	31	-29	-36	-33
135	17	4.5	22	-29	-31	-29	-36	-33
136	18	1	26	-29	30	0	0	-33
137	18	1.5	-26	28	-30	0	0	-33
138	18	2	-26	28	-30	33	0	-33
140	18	3	23	27	-30	-33	0	0
141	18	3.5	-23	-27	-30	32	0	0
142	18	4	-23	-27	-30	32	0	0
144	19	1	24	26	28	31	0	0
146	19	2	-24	26	33	-31	0	0
147	19	2.5	-24	27	-33	-31	0	0
148	19	3	21	28	-33	30	0	0
149	19	3.5	-21	29	-33	-30	0	0
150	19	4	-21	30	32	-30	0	0
152	20	1	22	-30	31	33	0	0
153	20	1.5	-22	29	-31	-33	0	0
154	20	2	-22	29	-31	33	0	0
155	20	2.5	-22	-29	30	-33	0	0
155.5	20	2.75	-22	-29	29	-33	0	0
156	20	3	26	-29	30	33	0	0
158	20	4	-26	28	30	33	0	0
159	20	4.5	25	-28	-30	-33	0	0
160	21	1	24	29	29	33	0	0
162	21	2	25	-29	-29	32	36	34
164	21	3	22	0	-29	-32	-36	-34
166	21	4	-22	0	-29	31	36	33
168	22	1	0	0	0	32	36	34
170	22	2	0	0	0	30	37	35
172	22	3	0	0	0	29	38	36
176	23	1	0	0	0	33	37	35
177	23	1.5	0	0	0	-33	-37	34
178	23	2	0	29	0	-33	38	33
179	23	2.5	0	-29	0	-33	-38	32
180	23	3	0	-29	0	29	-38	33
182	23	4	0	28	33	30	37	-33
184	24	1	0	29	-33	31	36	0
186	24	2	0	27	32	29	36	0
188	24	3	0	26	33	30	35	0
190	24	4	0	-26	31	33	-35	0
192	25	1	0	28	30	-33	37	0
193	25	1.5	0	-28	-30	32	-37	0
194	25	2	0	-28	30	32	-37	0
195	25	2.5	0	27	-30	-32	36	0
196	25	3	0	26	-30	-32	35	0
198	25	4	0	26	28	31	35	0
200	26	1	0	25	29	32	34	0
202	26	2	25	25	27	29	-34	0
204	26	3	24	26	26	29	0	0
206	26	4	25	27	25	29	0	0
208	27	1	21	28	32	30	0	0
212	27	3	21	28	32	30	0	0
214	27	4	-21	28	-32	32	35	37
216	28	1	0	27	0	32	36	36
218	28	2	0	28	0	32	37	35
220	28	3	0	24	0	33	38	35
223	28	4.5	0	24	0	33	38	36
224	29	1	0	28	0	32	37	35
226	29	2	0	28	32	-32	35	37
230	29	4	0	27	32	0	36	36
232	30	1	0	28	32	0	37	35
236	30	3	0	25	32	0	36	34
238	30	4	25	-25	-32	0	36	34
239	30	4.5	-25	-25	31	0	-36	-34
239.5	30	4.75	-25	-25	30	0	-36	-34
240	31	1	25	0	29	0	32	34
242	31	2	24	28	31	0	33	33
244	31	3	25	28	30	0	34	32
245	31	3.5	-25	-28	-30	0	35	-32
246	31	4	-25	27	29	32	36	-32
248	32	1	21	28	30	30	-36	-32
249	32	1.5	-21	-28	-30	-30	35	-32
250	32	2	-21	-28	-30	28	35	-32
252	32	3	0	25	29	29	-35	32
253	32	3.5	0	-25	-29	25	-35	-32
254	32	4	0	-25	-29	32	34	-32
256	33	1	0	0	28	30	35	0
258	33	2	24	0	31	33	-35	35
262	33	4	24	0	31	33	0	35
264	34	1	25	0	30	32	0	35
266	34	2	25	0	29	-32	0	34
268	34	3	26	0	28	30	0	33
270	34	4	-26	0	-28	33	35	-33
271	34	4.5	25	0	-28	-33	-35	34
272	35	1	26	0	-28	-33	-35	35
273	35	1.5	27	0	-28	-33	-35	36
274	35	2	28	0	-28	32	35	37
275	35	2.5	-28	0	-28	-32	-35	38
276	35	3	-28	0	25	0	36	39
278	35	4	27	0	-25	32	36	-39
280	36	1	28	0	0	-32	37	39
281	36	1.5	-28	0	0	-32	36	-39
282	36	2	-28	28	0	32	35	37
283	36	2.5	-28	-28	0	-32	34	-37
284	36	3	0	-28	0	35	33	-37
285	36	3.5	0	-28	0	-35	32	-37
286	36	4	0	28	0	35	32	37
288	37	1	0	29	0	34	-32	36
290	37	2	0	29	0	33	31	36
292	37	3	0	30	0	-33	32	34
293	37	3.5	0	-30	0	32	-32	-34
294	37	4	0	30	0	32	-32	35
296	38	1	0	29	0	-32	33	36
298	38	2	0	-29	29	31	-33	-36
300	38	3	0	25	-29	32	34	37
302	38	4	25	-25	27	-32	34	-37
304	39	1	-25	-25	29	-32	-34	0
306	39	2	23	-25	30	-32	32	0
308	39	3	24	0	29	0	33	0
310	39	4	25	0	-29	32	34	0
312	40	1	21	0	28	-32	35	0
314	40	2	-21	28	-28	30	-35	37
315	40	2.5	-21	-28	29	-30	36	-37
316	40	3	0	-28	30	32	37	-37
318	40	4	0	26	30	33	-37	35
320	41	1	0	27	29	32	39	36
322	41	2	0	28	28	-32	-39	37
323	41	2.5	0	-28	27	-32	-39	-37
324	41	3	24	-28	26	33	38	35
326	41	4	-24	24	-26	-33	-38	-35
327	41	4.5	-24	-24	27	-33	-38	-35
328	42	1	24	26	28	33	35	38
330	42	2	-24	26	-28	-33	-35	38
331	42	2.5	-24	-26	29	-33	-35	-38
332	42	3	21	28	30	32	-35	37
334	42	4	-21	-28	-30	28	-35	-37
336	43	1	21	-28	-30	32	0	0
338	43	2	-21	-28	-30	-32	35	37
340	43	3	25	0	0	32	34	36
344	44	1	25	0	0	-32	34	36
346	44	2	25	0	0	32	34	36
348	44	3	26	0	0	30	33	35
350	44	4	26	0	0	31	33	35
352	45	1	25	0	0	32	36	34
354	45	2	-25	25	32	-32	36	34
356	45	3	0	28	32	0	37	35
360	46	1	0	28	32	0	37	35
362	46	2	0	28	33	0	37	35
364	46	3	0	28	32	0	35	37
366	46	4	0	28	32	0	35	37
368	47	1	0	29	31	0	33	38
370	47	2	0	-29	-31	0	34	-38
372	47	3	0	28	32	0	35	37
374	47	4	0	-28	-32	0	-35	37
376	48	1	28	0	30	32	0	-37
378	48	2	-28	0	-30	-32	37	35
380	48	3	26	28	30	33	-37	-35
382	48	4	-26	-28	-30	-33	35	33
384	49	1	24	26	31	35	-35	-33
386	49	2	-24	-26	28	-35	33	31
388	49	3	22	26	29	31	-33	38
390	49	4	-22	26	-29	-31	31	-38
391	49	4.5	-22	-26	-29	-31	-31	37
392	50	1	22	24	-29	33	38	36
396	50	3	19	26	30	33	37	35
400	51	1	0	0	0	0	0	0
404	51	3	0	26	28	30	33	0
408	52	1	0	25	29	32	34	0
412	52	3	0	24	31	33	35	0
414	52	4	0	-24	31	-33	-35	0
416	53	1	0	27	-31	31	36	0
417	53	1.5	0	-27	30	-31	-36	0
418	53	2	0	-27	29	-31	-36	0
419	53	2.5	0	-27	28	-31	-36	0
420	53	3	0	27	29	32	36	0
422	53	4	0	-27	29	-32	-36	0
424	54	1	0	26	30	33	35	0
426	54	2	26	-26	30	33	-35	33
428	54	3	25	0	32	29	0	34
432	55	1	24	0	33	31	0	35
434	55	2	24	0	33	31	0	35
436	55	3	27	0	31	29	0	36
438	55	4	-27	0	32	-29	0	-36
440	56	1	26	0	33	30	0	35
442	56	2	-26	26	-33	33	35	37
446	56	4	0	26	26	33	35	37
448	57	1	22	29	-26	33	36	38
450	57	2	-22	-29	26	-33	-36	-38
452	57	3	-22	-29	29	33	36	38
454	57	4	22	-29	-29	-33	-36	-38
456	58	1	25	27	-29	32	36	39
458	58	2	25	-27	29	-32	36	-39
460	58	3	21	28	30	-32	35	-39
461	58	3.5	-21	-28	-30	-32	36	-39
462	58	4	21	28	-30	30	37	39
463	58	4.5	-21	-28	-30	-30	38	-39
464	59	1	21	28	-30	28	39	37
465	59	1.5	-21	-28	-30	29	-39	-37
466	59	2	-21	-28	30	30	-39	-37
467	59	2.5	-21	-28	-30	31	-39	-37
468	59	3	21	28	30	32	35	37
470	59	4	-21	-28	32	30	-35	-37
472	60	1	23	25	32	-30	34	37
474	60	2	-23	-25	25	32	-34	-37
475	60	2.5	-23	26	-25	-32	-34	-37
476	60	3	25	27	25	32	34	36
477	60	3.5	-25	-27	26	-32	-34	-36
478	60	4	-25	25	27	32	-34	-36
479	60	4.5	-25	-25	28	-32	-34	-36
480	61	1	22	26	29	-32	33	36
482	61	2	-22	-26	-29	31	-33	-36
483	61	2.5	-22	-26	-29	30	-33	-36
484	61	3	22	26	-29	31	36	33
486	61	4	-22	-26	29	31	-36	-33
488	62	1	25	25	29	32	36	34
*-	*-	*-	*-	*-	*-	*-	*-	*-
