**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	40	1	0	0	0	28	0	0
4	40	3	0	0	0	31	0	0
6	41	1	0	0	0	30	0	32
10	41	3	0	0	0	31	0	35
12	42	1	0	25	0	32	0	34
16	42	3	0	28	0	30	0	35
18	43	1	0	27	0	29	0	36
20	43	2	0	-27	0	32	0	-36
22	43	3	0	28	0	30	0	35
23	43	3.5	0	-28	0	-30	0	34
24	44	1	0	29	0	31	0	33
26	44	2	0	26	0	30	0	35
27	44	2.5	0	27	0	29	0	-35
28	44	3	0	28	0	30	0	-35
29	44	3.5	0	29	0	31	0	34
30	45	1	0	30	0	32	0	32
32	45	2	0	29	0	-32	0	33
34	45	3	0	-29	0	31	0	-33
36	46	1	0	27	25	32	0	32
38	46	2	0	27	-25	29	0	-32
40	46	3	0	28	28	30	0	-32
42	47	1	0	25	27	29	0	32
46	47	3	0	28	28	30	0	32
48	48	1	0	27	29	29	0	32
50	48	2	0	26	-29	30	0	33
52	48	3	0	-26	28	-30	0	-33
54	49	1	0	25	29	32	32	34
56	49	2	25	-25	27	29	-32	34
58	49	3	21	-25	28	32	35	37
60	50	1	25	-25	29	32	34	36
64	50	3	23	-25	30	32	35	32
66	51	1	22	0	26	31	36	33
68	51	2	19	0	26	30	-36	33
70	51	3	-19	0	-26	-30	35	-33
72	52	1	22	0	26	31	36	33
74	52	2	22	0	26	31	-36	36
76	52	3	21	0	28	32	0	37
78	53	1	25	29	27	32	0	36
81	53	2.5	-25	-29	26	-32	0	-36
82	53	3	21	30	25	32	0	35
84	54	1	22	29	0	-32	0	34
86	54	2	-22	-29	26	31	0	33
88	54	3	24	28	-26	-31	0	-33
89	54	3.5	-24	-28	-26	30	0	-33
90	55	1	25	27	27	29	0	32
92	55	2	0	26	28	30	0	-32
94	55	3	0	-26	-28	28	0	31
96	56	1	25	25	27	29	36	32
98	56	2	-25	27	0	29	-36	-32
100	56	3	21	28	0	28	37	-32
102	57	1	25	27	29	29	36	-32
104	57	2	-25	-27	-29	25	-36	-32
105	57	2.5	-25	26	-29	-25	-36	-32
106	57	3	21	25	30	32	35	-32
108	58	1	22	0	29	-32	34	0
110	58	2	-22	26	-29	31	33	0
111	58	2.5	23	-26	-29	-31	-33	0
112	58	3	24	-26	28	-31	-33	0
114	59	1	25	27	27	29	32	36
116	59	2	22	29	26	-29	-32	-36
118	59	3	-22	-29	-26	-29	31	33
120	60	1	18	27	25	29	32	34
122	60	2	-18	29	25	-29	-32	-34
124	60	3	0	30	21	28	-32	35
126	61	1	25	29	25	0	-32	34
128	61	2	-25	-29	0	29	-32	-34
130	61	3	21	28	25	30	-32	35
132	62	1	25	27	-25	29	32	36
133	62	1.5	-25	-27	26	-29	-32	-36
134	62	2	-25	-27	27	-29	-32	-36
135	62	2.5	-25	26	-27	-29	-32	-36
136	62	3	21	25	28	28	-32	37
138	63	1	18	25	29	27	-32	36
140	63	2	21	23	25	30	-32	35
143	63	3.5	-21	-23	26	-30	-32	-35
144	64	1	18	25	27	29	32	34
*-	*-	*-	*-	*-	*-	*-	*-	*-
