**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	28	0	28	35
6	1	2.5	27	0	-28	-35
8	1	3	26	0	30	35
10	1	3.5	-26	0	31	-35
12	2	1	25	0	32	34
16	2	2	22	0	31	33
20	2	3	24	0	-31	-33
22	2	3.5	-24	0	30	32
24	3	1	21	0	30	32
28	3	2	22	0	29	31
30	3	2.5	-22	0	29	-31
32	3	3	20	0	-29	-31
33	3	3.25	-20	0	28	-31
34	3	3.5	-20	0	26	30
36	4	1	21	0	25	30
38	4	1.5	-21	0	28	-30
40	4	2	25	0	29	29
42	4	2.5	-25	0	27	-29
46	4	3.5	-25	0	26	28
48	5	1	21	30	28	28
56	5	3	21	30	0	28
60	6	1	22	29	26	31
66	6	2.5	-22	-29	27	-31
68	6	3	20	29	-27	31
72	7	1	21	28	25	30
74	7	1.5	-21	-28	-25	32
75	7	1.75	22	-28	-25	-32
76	7	2	23	-28	-25	-32
78	7	2.5	24	-28	26	31
79	7	2.75	-24	-28	-26	30
80	7	3	25	0	27	29
84	8	1	21	32	28	28
92	8	3	21	32	-28	28
96	9	1	24	31	-28	33
100	9	2	-24	-31	-28	33
104	9	3	26	31	24	33
107	9	3.75	27	-31	-24	-33
108	10	1	28	30	0	32
110	10	1.5	-28	-30	0	35
112	10	2	26	-30	28	-35
113	10	2.25	-26	-30	-28	36
114	10	2.5	28	-30	-28	37
118	10	3.5	27	0	-28	36
119	10	3.75	26	0	-28	35
120	11	1	25	32	29	34
124	11	2	23	-32	25	-34
126	11	2.5	25	-32	-25	-34
128	11	3	-25	32	-25	32
130	11	3.5	24	-32	-25	-32
131	11	3.75	23	-32	-25	-32
132	12	1	22	31	29	33
135	12	1.75	-22	-31	28	34
136	12	2	0	-31	26	35
138	12	2.5	0	-31	27	36
140	12	3	20	31	-27	-36
141	12	3.25	-20	-31	28	35
142	12	3.5	-20	-31	29	34
143	12	3.75	-20	-31	-29	33
144	13	1	21	30	30	32
146	13	1.5	-21	-30	32	-32
147	13	1.75	-21	-30	-32	33
148	13	2	0	-30	-32	34
149	13	2.25	0	-30	31	-34
150	13	2.5	0	-30	30	35
151	13	2.75	0	-30	29	-35
152	13	3	20	0	31	36
154	13	3.5	-20	0	30	38
155	13	3.75	-20	0	29	-38
156	14	1	21	30	28	37
158	14	1.5	-21	-30	-28	39
161	14	2.25	-21	-30	-28	38
162	14	2.5	-21	-30	-28	37
164	14	3	-21	30	-28	-37
165	14	3.25	-21	-30	-28	36
166	14	3.5	-21	-30	-28	35
168	15	1	25	29	0	34
170	15	1.5	-25	-29	25	36
172	15	2	22	-29	26	-36
173	15	2.25	-22	-29	-26	35
174	15	2.5	-22	-29	-26	33
176	15	3	25	29	25	34
180	16	1	21	28	32	35
192	17	1	0	0	0	0
192	17	1	25	0	0	0
198	17	4	26	0	0	0
200	18	1	27	0	0	0
204	18	3	28	0	0	32
210	19	2	27	0	0	33
212	19	3	25	0	0	34
216	20	1	26	0	28	35
222	20	4	27	0	29	34
224	21	1	28	0	30	32
228	21	3	24	0	31	33
234	22	2	25	0	30	32
236	22	3	26	0	28	30
240	23	1	22	0	29	31
246	23	4	23	0	28	32
248	24	1	24	0	26	33
252	24	3	25	0	27	29
258	25	2	24	0	28	30
260	25	3	22	0	29	31
264	26	1	23	0	25	32
270	26	4	24	0	26	31
272	27	1	25	0	27	29
276	27	3	21	0	28	28
280	28	1	-21	0	-28	32
282	28	2	22	0	27	-32
284	28	3	23	0	25	-32
288	29	1	24	0	24	33
292	29	3	-24	0	28	-33
294	29	4	23	0	-28	32
296	30	1	21	0	-28	30
300	30	3	20	0	29	29
303	30	4.5	21	0	-29	-29
304	31	1	22	0	-29	31
306	31	2	-22	0	28	-31
307	31	2.5	23	0	-28	-31
308	31	3	24	0	26	-31
310	31	4	-24	0	-26	32
311	31	4.5	-24	0	-26	33
312	32	1	25	0	25	34
316	32	3	-25	0	29	-34
320	33	1	24	0	-29	33
324	33	3	28	0	30	32
328	34	1	-28	0	-30	35
330	34	2	27	0	-30	-35
332	34	3	26	0	28	-35
336	35	1	25	0	29	34
340	35	3	24	0	31	33
346	36	2	23	0	-31	-33
348	36	3	21	0	30	32
352	37	1	22	0	29	31
356	37	3	20	0	-29	-31
358	37	4	-20	0	-29	30
359	37	4.5	-20	0	-29	29
360	38	1	21	0	28	30
376	40	1	21	0	0	0
382	40	4	22	0	0	0
384	41	1	23	0	0	28
388	41	3	24	0	0	-28
390	41	4	-24	0	0	29
392	42	1	25	0	0	30
395	42	2.5	24	0	0	-30
396	42	3	22	0	0	31
400	43	1	21	0	0	32
403	43	2.5	-21	0	0	31
404	43	3	24	0	0	29
408	44	1	-24	0	0	28
410	44	2	25	0	0	-28
412	44	3	26	0	0	31
416	45	1	22	0	0	-31
418	45	2	-22	0	0	32
420	45	3	-22	0	0	33
422	45	4	23	0	0	-33
424	46	1	24	0	0	29
428	46	3	25	0	0	-29
430	46	4	-25	0	0	30
432	47	1	22	0	0	31
436	47	3	25	0	0	32
440	48	1	-25	0	0	29
442	48	2	26	0	0	-29
444	48	3	27	0	0	32
448	49	1	28	0	0	-32
450	49	2	-28	0	0	33
452	49	3	27	0	0	34
454	49	4	25	0	0	-34
456	50	1	26	0	0	35
460	50	3	25	0	0	34
462	50	4	-25	0	0	36
464	51	1	29	0	0	-36
466	51	2	-29	0	0	35
468	51	3	-29	0	0	33
470	51	4	-29	0	0	34
472	52	1	22	0	0	-34
474	52	2	-22	0	0	33
475	52	2.5	-22	0	0	32
476	52	3	-22	0	0	31
480	53	1	29	0	0	-31
482	53	2	-29	0	0	32
483	53	2.5	-29	0	0	33
484	53	3	25	0	0	34
488	54	1	29	0	0	33
490	54	2	-29	0	0	34
494	54	4	-29	0	0	33
496	55	1	25	0	0	34
498	55	2	-25	0	0	32
500	55	3	-25	0	0	34
502	55	4	24	0	0	33
504	56	1	25	0	0	-33
506	56	2	27	0	0	32
508	56	3	26	0	0	-32
510	56	4	-26	0	0	31
512	57	1	25	0	0	32
520	58	1	23	0	25	0
526	58	4	24	0	26	0
528	59	1	25	0	27	32
532	59	3	21	0	28	-32
534	59	4	-21	0	-28	33
536	60	1	0	0	25	34
540	60	3	0	0	28	35
544	61	1	0	0	-28	32
546	61	2	0	0	29	-32
548	61	3	0	0	30	35
552	62	1	0	0	31	-35
554	62	2	0	0	-31	36
556	62	3	0	0	30	37
558	62	4	0	0	28	-37
560	63	1	0	0	29	38
564	63	3	0	0	28	37
566	63	4	0	0	-28	35
568	64	1	0	0	0	36
570	64	2	0	0	25	-36
572	64	3	0	0	28	35
575	64	4.5	0	0	29	-35
576	65	1	0	0	30	0
578	65	2	0	0	-30	32
580	65	3	0	0	31	35
582	65	4	0	0	-31	36
584	66	1	0	0	30	37
586	66	2	0	0	28	-37
588	66	3	0	0	29	38
591	66	4.5	0	0	28	-38
592	67	1	0	0	26	37
594	67	2	0	0	-26	35
596	67	3	0	0	0	36
598	67	4	0	0	25	-36
599	67	4.5	0	0	-25	35
600	68	1	0	0	28	33
602	68	2	0	0	29	-33
604	68	3	0	0	30	0
606	68	4	0	0	-30	32
608	69	1	0	0	31	35
610	69	2	0	0	-31	36
612	69	3	28	0	30	37
614	69	4	-28	0	28	-37
616	70	1	27	0	29	38
620	70	3	28	0	28	37
622	70	4	25	0	27	36
624	71	1	26	0	28	-36
625	71	1.5	-26	0	-28	35
626	71	2	-26	0	-28	35
628	71	3	25	0	29	-35
630	71	4	-25	0	-29	34
632	72	1	21	0	28	35
634	72	2	24	0	-28	-35
638	72	4	23	0	-28	-35
639	72	4.5	22	0	-28	-35
640	73	1	21	0	-28	-35
648	73	1	0	0	0	0
*-	*-	*-	*-	*-	*-	*-
