**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	29	0	0	36
8	1	3	29	0	0	33
12	2	1	26	0	0	33
14	2	1.5	-26	0	0	35
18	2	2.5	27	0	0	36
20	2	3	28	0	0	37
24	3	1	29	29	33	38
28	3	2	0	-29	-33	38
30	3	2.5	22	-29	-33	36
32	3	3	-22	26	33	-36
33	3	3.25	23	-26	-33	-36
34	3	3.5	24	-26	-33	36
35	3	3.75	25	-26	-33	-36
36	4	1	26	26	30	35
38	4	1.5	-26	28	-30	33
40	4	2	-26	-28	-30	35
42	4	2.5	25	29	31	34
43	4	2.75	24	-29	-31	33
44	4	3	23	30	32	32
48	5	1	22	31	33	0
50	5	1.5	-22	-31	-33	31
51	5	1.75	-22	30	-33	-31
52	5	2	-22	29	-33	-31
53	5	2.25	-22	-29	-33	29
54	5	2.5	-22	28	-33	31
55	5	2.75	-22	27	-33	32
56	5	3	24	26	31	33
59	5	3.75	22	-26	-31	31
60	6	1	24	-26	29	33
61	6	1.25	25	-26	-29	34
62	6	1.5	26	-26	28	35
65	6	2.25	24	0	26	-35
66	6	2.5	26	0	28	34
67	6	2.75	27	0	29	33
68	6	3	28	0	30	32
70	6	3.5	-28	28	-30	-32
71	6	3.75	-28	-28	31	-32
72	7	1	24	28	31	0
74	7	1.5	-24	-28	-31	35
75	7	1.75	-24	26	-31	-35
76	7	2	0	28	0	-35
77	7	2.25	0	29	0	33
78	7	2.5	0	30	0	35
79	7	2.75	0	-30	0	36
80	7	3	0	-30	0	37
81	7	3.25	0	28	0	-37
82	7	3.5	0	30	0	-37
83	7	3.75	0	31	0	35
84	8	1	0	32	0	37
85	8	1.25	0	-32	0	38
86	8	1.5	0	-32	0	39
88	8	2	0	30	0	-39
89	8	2.25	0	-30	0	38
90	8	2.5	0	31	0	38
92	8	3	0	32	34	-38
94	8	3.5	0	-32	-34	37
96	9	1	0	31	33	38
98	9	1.5	24	-31	33	-38
100	9	2	24	-31	-33	-38
102	9	2.5	24	-31	33	-38
104	9	3	-24	0	31	0
105	9	3.25	22	0	-31	0
106	9	3.5	24	0	-31	0
107	9	3.75	25	0	29	0
108	10	1	26	0	31	0
109	10	1.25	-26	0	32	0
110	10	1.5	-26	0	33	35
111	10	1.75	24	0	-33	-35
112	10	2	26	0	-33	35
113	10	2.25	27	0	31	-35
114	10	2.5	28	0	33	35
115	10	2.75	-28	0	34	-35
116	10	3	-28	0	35	-35
117	10	3.25	-28	0	-35	33
118	10	3.5	28	0	-35	35
119	10	3.75	-28	0	-35	36
120	11	1	-28	0	33	37
121	11	1.25	26	0	-33	-37
122	11	1.5	28	0	-33	35
123	11	1.75	29	0	-33	-35
124	11	2	30	0	32	-35
125	11	2.25	-30	0	-32	33
126	11	2.5	29	0	31	35
127	11	2.75	-29	0	-31	36
128	11	3	-29	0	30	37
130	11	3.5	28	0	-30	37
132	12	1	29	33	29	38
134	12	1.5	29	-33	31	-38
135	12	1.75	-29	-33	-31	36
136	12	2	28	-33	30	37
138	12	2.5	29	-33	31	36
140	12	3	26	-33	-31	-36
141	12	3.25	-26	-33	29	-36
142	12	3.5	-26	-33	30	35
144	13	1	22	-33	29	36
146	13	1.5	-22	-33	-29	38
148	13	2	0	-33	28	37
150	13	2.5	0	-33	29	38
152	13	3	0	33	-29	-38
153	13	3.25	0	-33	28	37
154	13	3.5	26	-33	26	35
156	14	1	27	31	29	36
158	14	1.5	29	-31	-29	38
159	14	1.75	-29	30	28	-38
160	14	2	-29	31	29	-38
161	14	2.25	28	32	-29	37
162	14	2.5	26	33	30	36
163	14	2.75	-26	-33	-30	35
164	14	3	27	-33	-30	36
166	14	3.5	-27	32	29	-36
168	15	1	26	33	30	35
170	15	1.5	-26	31	26	-35
172	15	2	-26	30	0	-35
174	15	2.5	-26	31	0	-35
176	15	3	0	-31	33	0
177	15	3.25	0	30	-33	0
178	15	3.5	0	28	-33	0
180	16	1	26	30	33	35
182	16	1.5	-26	31	33	-35
184	16	2	26	-31	-33	35
185	16	2.25	-26	30	32	-35
186	16	2.5	26	28	30	35
187	16	2.75	-26	-28	31	-35
188	16	3	25	29	32	34
189	16	3.25	-25	-29	-32	33
190	16	3.5	-25	-29	-32	34
192	17	1	26	28	30	35
194	17	1.5	-26	-28	-30	33
196	17	2	24	-28	31	-33
198	17	2.5	-24	-28	33	35
200	17	3	0	0	-33	34
202	17	3.5	0	0	32	33
203	17	3.75	0	0	-32	32
204	18	1	0	0	-32	33
205	18	1.25	0	0	31	-33
206	18	1.5	24	29	31	-33
208	18	2	23	30	32	32
210	18	2.5	-23	28	30	-32
211	18	2.75	21	-28	-30	-32
212	18	3	22	-28	31	0
