**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0
8	2	1	0	0	29	0
12	2	3	0	0	29	0
14	2	4	0	0	28	0
15	2	4.5	0	0	27	0
16	3	1	0	0	29	33
18	3	2	0	0	28	-33
21	3	3.5	0	0	27	-33
22	3	4	0	0	26	-33
23	3	4.5	0	0	25	-33
24	4	1	22	0	24	33
26	4	2	-22	0	31	-33
28	4	3	-22	0	-31	33
30	4	4	-22	0	30	32
31	4	4.5	-22	0	29	31
32	5	1	21	0	31	33
34	5	2	-21	0	30	32
36	5	3	21	0	28	-32
37	5	3.5	-21	0	-28	31
38	5	4	-21	0	-28	30
39	5	4.5	-21	0	29	29
40	6	1	19	26	30	28
42	6	2	21	-26	-30	-28
44	6	3	-21	-26	30	-28
45	6	3.5	20	-26	-30	-28
46	6	4	19	-26	-30	-28
47	6	4.5	18	-26	-30	-28
48	7	1	17	26	31	0
52	7	3	-17	26	-31	35
54	7	4	-17	25	-31	-35
55	7	4.5	-17	24	-31	-35
56	8	1	0	26	30	35
58	8	2	21	25	-30	-35
60	8	3	21	-25	28	35
61	8	3.5	-21	24	-28	-35
62	8	4	-21	23	-28	-35
63	8	4.5	-21	22	-28	-35
64	9	1	19	21	-28	35
66	9	2	17	24	27	-35
67	9	2.5	-17	-24	26	-35
68	9	3	18	-24	25	34
70	9	4	-18	23	-25	-34
72	10	1	17	24	26	33
74	10	2	-17	-24	-26	33
76	10	3	-17	28	24	-33
77	10	3.5	-17	-28	25	-33
78	10	4	-17	-28	26	32
79	10	4.5	-17	-28	27	31
80	11	1	0	28	28	33
81	11	1.5	0	-28	29	-33
82	11	2	0	-28	30	32
84	11	3	0	28	-30	-32
85	11	3.5	0	-28	29	31
86	11	4	0	-28	28	30
87	11	4.5	0	-28	27	29
88	12	1	0	28	26	28
90	12	2	0	-28	24	31
92	12	3	0	27	25	-31
94	12	4	0	-27	-25	30
96	13	1	0	26	24	31
98	13	2	0	-26	31	-31
100	13	3	19	-26	30	28
102	13	4	-19	-26	28	-28
104	14	1	22	0	-28	29
106	14	2	-22	0	27	-29
107	14	2.5	-22	0	26	-29
108	14	3	22	0	27	29
112	15	1	21	0	28	30
116	15	3	-21	0	23	-30
119	15	4.5	-21	0	24	-30
120	16	1	0	0	25	-30
122	16	2	0	0	26	-30
124	16	3	21	0	-26	-30
125	16	3.5	-21	0	27	-30
126	16	4	-21	0	28	-30
128	17	1	22	0	-28	0
130	17	2	-22	0	27	0
132	17	3	21	26	-27	0
134	17	4	-21	-26	26	0
136	18	1	20	29	-26	0
138	18	2	-20	-29	25	0
139	18	2.5	-20	-29	24	0
140	18	3	20	29	25	0
144	19	1	19	28	26	0
148	19	3	-19	-28	-26	30
151	19	4.5	-19	-28	-26	31
152	20	1	0	0	0	32
154	20	2	0	0	0	33
156	20	3	0	28	0	-33
157	20	3.5	0	-28	0	34
158	20	4	0	-28	0	35
160	21	1	0	29	0	-35
162	21	2	0	-29	0	34
164	21	3	0	28	0	-34
166	21	4	0	-28	0	33
168	22	1	0	27	0	-33
170	22	2	0	-27	0	32
171	22	2.5	0	-27	0	31
172	22	3	0	27	29	32
176	23	1	0	26	31	33
178	23	2	22	-26	31	-33
180	23	3	22	-26	30	-33
182	23	4	21	-26	-30	-33
184	24	1	24	0	29	0
186	24	2	-24	0	31	0
187	24	2.5	23	0	-31	0
188	24	3	22	0	-31	33
190	24	4	21	0	30	-33
191	24	4.5	20	0	29	-33
192	25	1	19	0	28	35
194	25	2	-19	26	-28	35
195	25	2.5	-19	-26	29	-35
196	25	3	16	26	30	34
198	25	4	-16	25	-30	-34
200	26	1	0	28	23	0
202	26	2	19	-28	-23	33
204	26	3	16	27	-23	33
206	26	4	16	-27	-23	32
208	27	1	19	0	0	33
210	27	2	-19	26	24	35
212	27	3	17	26	-24	-35
214	27	4	18	25	23	34
215	27	4.5	-18	-25	22	33
216	28	1	19	28	24	34
218	28	2	-19	28	23	33
220	28	3	16	27	30	-33
222	28	4	-16	-27	-30	32
224	29	1	0	26	28	33
226	29	2	17	-26	-28	-33
228	29	3	-17	-26	29	31
230	29	4	16	-26	-29	-31
231	29	4.5	15	-26	-29	-31
232	30	1	19	-26	28	30
233	30	1.5	-19	-26	27	-30
234	30	2	-19	-26	26	31
235	30	2.5	-19	-26	25	-31
236	30	3	15	-26	24	-31
238	30	4	-15	-26	-24	30
239	30	4.5	-15	-26	-24	29
240	31	1	19	-26	23	28
248	32	1	0	0	0	0
252	32	3	19	26	28	30
256	33	1	19	26	28	30
260	33	3	18	27	29	32
264	34	1	17	26	31	33
266	34	2	17	-26	-31	-33
267	34	2.5	-17	-26	30	-33
268	34	3	-17	26	28	-33
270	34	4	16	26	29	-33
271	34	4.5	15	-26	-29	-33
272	35	1	19	-26	30	33
274	35	2	-19	25	26	-33
275	35	2.5	-19	24	-26	-33
276	35	3	-19	28	-26	33
278	35	4	-19	-28	25	33
279	35	4.5	-19	-28	24	-33
280	36	1	0	-28	23	-33
282	36	2	0	27	24	32
283	36	2.5	0	-27	-24	31
284	36	3	19	26	-24	35
286	36	4	-19	-26	23	-35
287	36	4.5	-19	-26	22	-35
288	37	1	21	25	23	-35
290	37	2	-21	-25	-23	34
292	37	3	17	0	24	33
294	37	4	-17	28	-24	-33
296	38	1	16	-28	25	32
298	38	2	-16	27	-25	-32
300	38	3	17	-27	24	0
302	38	4	-17	26	-24	35
304	39	1	16	-26	0	-35
306	39	2	-16	25	0	34
308	39	3	17	26	24	-34
309	39	3.5	-17	-26	-24	33
310	39	4	-17	-26	-24	33
312	40	1	0	27	25	-33
314	40	2	16	-27	-25	32
316	40	3	17	26	24	33
318	40	4	-17	-26	23	-33
319	40	4.5	18	-26	22	-33
320	41	1	19	0	21	0
322	41	2	15	24	22	0
324	41	3	-15	-24	26	33
326	41	4	14	23	-26	-33
328	42	1	15	-23	0	-33
330	42	2	-15	22	31	-33
332	42	3	19	-22	-31	33
334	42	4	-19	21	30	-33
336	43	1	15	22	-30	-33
337	43	1.5	-15	-22	29	-33
338	43	2	-15	-22	29	-33
340	43	3	19	23	-29	33
342	43	4	-19	-23	28	-33
344	44	1	20	22	29	31
350	44	4	19	-22	-29	-31
352	45	1	18	0	27	32
356	45	3	17	24	26	33
358	45	4	19	-24	-26	35
360	46	1	-19	-24	28	-35
361	46	1.5	18	-24	-28	34
362	46	2	17	-24	-28	33
364	46	3	-17	25	-28	32
366	46	4	16	-25	-28	-32
368	47	1	17	26	-28	0
370	47	2	-17	-26	-28	35
373	47	3.5	0	0	-28	34
374	47	4	17	28	-28	33
376	48	1	16	-28	0	32
378	48	2	17	27	28	31
379	48	2.5	-17	26	-28	-31
380	48	3	21	25	28	-31
382	48	4	-21	-25	-28	30
383	48	4.5	-21	-25	27	-30
384	49	1	17	24	28	31
386	49	2	20	-24	29	29
388	49	3	21	0	28	30
390	49	4	22	0	26	31
392	50	1	20	24	27	-31
394	50	2	-20	-24	-27	30
395	50	2.5	-20	-24	-27	29
396	50	3	21	23	25	30
398	50	4	22	26	24	31
400	51	1	20	-26	22	-31
