**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	23	0
4	1	2	0	0	25	0
12	2	1	0	0	26	30
16	2	2	0	0	27	32
20	2	3	0	0	27	-32
22	2	3.5	0	0	28	-32
24	3	1	0	0	-28	33
25	3	1.25	0	0	27	-33
26	3	1.5	0	0	29	-33
28	3	2	0	0	-29	34
29	3	2.25	0	0	28	-34
30	3	2.5	0	0	27	-34
31	3	2.75	0	0	26	-34
32	3	3	23	0	25	-34
35	3	3.75	-23	0	24	-34
36	4	1	19	30	26	35
40	4	2	23	-30	0	-35
42	4	2.5	-23	-30	0	34
44	4	3	-23	-30	27	-34
46	4	3.5	-23	-30	-27	32
48	5	1	19	-30	28	33
50	5	1.5	21	-30	-28	32
51	5	1.75	-21	-30	-28	31
52	5	2	-21	-30	-28	30
53	5	2.25	22	-30	-28	-30
54	5	2.5	23	-30	27	-30
55	5	2.75	24	-30	-27	-30
56	5	3	25	-30	-27	0
58	5	3.5	23	-30	25	0
60	6	1	24	28	26	0
62	6	1.5	23	-28	25	0
63	6	1.75	22	-28	24	0
64	6	2	21	-28	23	32
66	6	2.5	-21	-28	30	-32
70	6	3.5	-21	-28	30	33
72	7	1	25	29	29	34
74	7	1.5	-25	-29	32	-34
76	7	2	22	-29	0	33
78	7	2.5	-22	-29	31	-33
80	7	3	0	26	30	0
82	7	3.5	26	-26	31	35
84	8	1	25	30	32	34
86	8	1.5	26	-30	28	35
88	8	2	-26	-30	26	-35
89	8	2.25	25	-30	-26	-35
90	8	2.5	23	-30	27	34
91	8	2.75	-23	-30	-27	33
92	8	3	-23	30	28	32
93	8	3.25	-23	-30	-28	33
94	8	3.5	22	-30	26	34
95	8	3.75	21	-30	-26	35
96	9	1	20	29	-26	36
98	9	1.5	-20	-29	25	-36
99	9	1.75	-20	-29	-25	37
100	9	2	19	28	26	38
102	9	2.5	-19	-28	-26	37
103	9	2.75	-19	29	-26	-37
104	9	3	0	30	28	-37
105	9	3.25	0	-30	-28	36
106	9	3.5	26	31	-28	35
107	9	3.75	-26	-31	-28	34
108	10	1	25	-31	27	36
109	10	1.25	-25	30	-27	-36
110	10	1.5	23	30	25	35
111	10	1.75	-23	-30	-25	34
112	10	2	24	-30	26	-34
113	10	2.25	-24	-30	-26	33
114	10	2.5	-24	29	-26	33
116	10	3	23	30	27	-33
118	10	3.5	-23	-30	-27	32
120	11	1	0	0	26	33
122	11	1.5	21	0	-26	-33
124	11	2	22	0	0	0
126	11	2.5	23	0	25	0
128	11	3	24	0	26	0
130	11	3.5	23	0	27	0
132	12	1	26	0	28	0
134	12	1.5	25	0	27	0
135	12	1.75	23	0	-27	0
136	12	2	24	0	0	0
138	12	2.5	23	28	30	0
140	12	3	0	29	29	0
141	12	3.25	0	-29	27	0
142	12	3.5	0	30	28	32
144	13	1	22	31	0	33
146	13	1.5	-22	-31	29	34
148	13	2	26	-31	26	35
150	13	2.5	-26	-31	28	-35
152	13	3	-26	30	-28	-35
153	13	3.25	-26	-30	27	-35
154	13	3.5	23	-30	25	34
158	14	1.5	-23	-30	25	32
160	14	2	24	28	24	33
162	14	2.5	23	-28	25	32
164	14	3	22	29	26	-32
166	14	3.5	-22	-29	-26	31
168	15	1	0	27	0	32
170	15	1.5	23	-27	25	30
172	15	2	-23	-27	-25	32
174	15	2.5	21	28	23	33
176	15	3	22	27	24	34
178	15	3.5	23	-27	25	-34
180	16	1	19	26	23	35
182	16	1.5	23	28	25	-35
183	16	1.75	-23	-28	-25	33
184	16	2	22	27	24	34
185	16	2.25	-22	26	-24	-34
186	16	2.5	21	26	23	35
188	16	3	20	-26	27	36
190	16	3.5	-20	25	-27	-36
192	17	1	19	26	28	35
195	17	1.75	-19	-26	-28	34
196	17	2	-19	-26	-28	33
197	17	2.25	-19	-26	-28	32
198	17	2.5	-19	-26	-28	31
200	17	3	21	25	28	30
202	17	3.5	20	-25	29	29
204	18	1	19	26	28	33
