**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0	0	0
4	1	3	29	0	-29	0	0	0
8	2	1	-29	29	25	0	0	0
12	2	3	25	-29	27	0	0	0
15	2	4.5	-25	-29	28	0	0	0
16	3	1	27	25	29	0	0	36
19	3	2.5	26	-25	28	0	0	-36
20	3	3	25	29	27	0	0	-36
22	3	4	24	-29	26	0	0	-36
24	4	1	23	-29	25	0	0	32
26	4	2	-23	28	32	0	0	-32
28	4	3	22	29	-32	0	0	34
29	4	3.5	-22	-29	31	0	0	-34
29.5	4	3.75	-22	-29	30	0	0	-34
30	4	4	-22	-29	31	0	0	33
32	5	1	0	27	29	0	0	32
33	5	1.5	0	-27	-29	0	0	31
34	5	2	29	-27	-29	0	0	31
35	5	2.5	-29	-27	-29	0	0	30
35.5	5	2.75	-29	-27	-29	0	0	29
36	5	3	-29	26	0	0	33	30
38	5	4	28	-26	30	0	-33	-30
40	6	1	29	0	31	33	-33	29
42	6	2	-29	0	31	-33	-33	-29
44	6	3	0	0	-31	-33	29	0
45	6	3.5	0	0	30	-33	-29	0
46	6	4	0	0	31	-33	-29	36
47	6	4.5	0	0	32	-33	-29	-36
48	7	1	0	0	33	29	31	-36
50	7	2	0	0	29	-29	-31	33
51	7	2.5	0	0	-29	-29	30	-33
52	7	3	0	0	-29	33	29	38
54	7	4	0	0	30	-33	28	37
56	8	1	0	0	31	-33	27	36
58	8	2	0	29	29	32	-27	-36
60	8	3	26	-29	30	33	26	0
62	8	4	-26	28	-30	-33	-26	0
64	9	1	-26	31	26	-33	0	35
66	9	2	-26	30	-26	-33	0	-35
68	9	3	22	-30	-26	31	0	36
69	9	3.5	-22	29	-26	-31	0	-36
70	9	4	-22	29	-26	-31	0	-36
72	10	1	26	-29	0	30	33	37
74	10	2	-26	28	0	-30	-33	-37
75	10	2.5	-26	27	0	29	-33	-37
76	10	3	-26	28	0	30	-33	33
78	10	4	24	29	0	29	-33	-33
80	11	1	25	27	0	-29	29	34
81	11	1.5	-25	-27	0	28	-29	-34
82	11	2	-25	29	0	27	-29	-34
83	11	2.5	-25	-29	0	26	-29	-34
84	11	3	23	-29	0	25	32	-34
86	11	4	-23	28	0	-25	-32	33
87	11	4.5	-23	-28	0	-25	-32	32
88	12	1	22	29	0	0	-32	34
90	12	2	-22	-29	29	0	31	33
92	12	3	0	25	-29	0	32	34
94	12	4	0	-25	25	0	-32	-34
95	12	4.5	0	-25	-25	0	-32	35
96	13	1	0	0	27	0	-32	36
98	13	2	0	0	28	0	-32	37
100	13	3	0	0	29	29	31	38
102	13	4	0	0	27	-29	-31	36
103	13	4.5	0	0	-27	-29	30	-36
103.5	13	4.75	0	0	-27	-29	29	-36
104	14	1	0	0	26	33	30	-36
106	14	2	0	0	-26	-33	-30	35
108	14	3	22	0	29	31	29	36
110	14	4	-22	0	-29	-31	33	-36
112	15	1	25	0	-29	32	34	-36
114	15	2	-25	25	-29	-32	-34	-36
116	15	3	24	29	0	33	33	-36
118	15	4	25	-29	0	34	32	-36
119	15	4.5	-25	-29	0	-34	31	-36
120	16	1	26	28	0	33	30	0
122	16	2	27	29	0	32	29	0
124	16	3	26	30	0	33	-29	0
125	16	3.5	-26	-30	0	-33	28	0
126	16	4	24	31	0	-33	28	0
128	17	1	25	30	0	32	-28	0
129	17	1.5	-25	29	0	-32	27	0
129.5	17	1.75	-25	-29	0	-32	26	0
130	17	2	-25	29	29	-32	27	0
131	17	2.5	24	-29	-29	-32	-27	0
132	17	3	23	-29	32	0	25	0
134	17	4	-23	28	-32	0	-25	0
136	18	1	22	29	31	33	0	0
138	18	2	-22	-29	-31	-33	29	0
139	18	2.5	-22	-29	30	-33	-29	0
140	18	3	-22	-29	29	31	33	0
142	18	4	-22	-29	26	-31	-33	33
143	18	4.5	-22	-29	-26	30	-33	-33
144	19	1	0	0	27	29	31	36
146	19	2	0	0	-27	-29	32	-36
148	19	3	0	0	26	30	33	35
150	19	4	0	0	25	32	34	36
152	20	1	0	0	28	32	33	37
154	20	2	0	0	29	31	-33	38
156	20	3	0	0	25	34	32	37
157	20	3.5	0	0	-25	-34	-32	36
158	20	4	0	0	-25	-34	-32	36
159	20	4.5	0	0	-25	-34	31	-36
160	21	1	0	0	26	33	30	-36
162	21	2	0	26	-26	-33	-30	35
164	21	3	22	29	0	-33	29	38
166	21	4	-22	-29	0	-33	29	-38
168	22	1	26	28	0	-33	30	37
170	22	2	22	29	0	-33	31	36
172	22	3	26	30	0	-33	30	35
174	22	4	-26	31	26	-33	28	33
176	23	1	27	-31	29	0	29	-33
178	23	2	-27	30	-29	0	25	32
179	23	2.5	-27	29	-29	0	-25	-32
180	23	3	26	30	28	0	0	33
182	23	4	-26	29	29	0	0	-33
184	24	1	-26	-29	30	0	0	-33
186	24	2	-26	28	-30	30	0	-33
188	24	3	22	29	31	33	0	0
190	24	4	-22	31	-31	-33	0	0
191	24	4.5	-22	-31	30	-33	0	0
192	25	1	-22	-31	29	31	0	0
194	25	2	23	30	28	32	0	0
195	25	2.5	-23	-30	27	-32	0	0
196	25	3	24	29	26	33	0	0
197	25	3.5	-24	28	-26	-33	0	0
198	25	4	25	27	29	34	29	0
199	25	4.5	-25	26	-29	-34	-29	0
200	26	1	23	25	-29	-34	32	0
202	26	2	-23	-25	28	33	-32	0
