**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	0	0
6	1	4	25	0	0
8	2	1	24	0	0
12	2	3	22	29	0
15	2	4.5	23	-29	0
16	3	1	24	-29	0
18	3	2	25	29	0
20	3	3	23	28	0
22	3	4	24	-28	0
24	4	1	-24	26	0
25	4	1.5	23	-26	0
26	4	2	22	27	0
27	4	2.5	21	-27	0
28	4	3	22	-27	29
29	4	3.5	-22	26	-29
30	4	4	-22	26	-29
32	5	1	20	-26	-29
34	5	2	-20	25	29
36	5	3	19	26	28
40	6	1	22	24	26
43	6	2.5	-22	25	27
44	6	3	21	26	28
46	6	4	20	27	29
48	7	1	23	25	27
50	7	2	21	26	28
52	7	3	23	-26	-28
53	7	3.5	-23	25	27
54	7	4	-23	25	27
55	7	4.5	-23	-25	26
55.5	7	4.75	-23	-25	25
56	8	1	22	-25	26
58	8	2	-22	24	-26
60	8	3	18	25	25
61	8	3.5	19	-25	-25
62	8	4	20	22	-25
63	8	4.5	21	23	-25
64	9	1	22	24	0
65	9	1.5	23	25	0
66	9	2	24	26	0
67	9	2.5	22	27	0
68	9	3	23	28	0
70	9	4	24	-28	0
71	9	4.5	-24	26	0
72	10	1	25	27	32
73	10	1.5	-25	28	-32
74	10	2	-25	29	-32
75	10	2.5	24	-29	-32
76	10	3	23	-29	-32
78	10	4	-23	28	32
80	11	1	22	29	31
83	11	2.5	21	-29	-31
84	11	3	20	0	29
86	11	4	27	29	-29
87	11	4.5	-27	-29	30
88	12	1	-27	-29	31
90	12	2	25	29	32
92	12	3	26	28	30
93	12	3.5	25	-28	-30
94	12	4	24	-28	31
95	12	4.5	23	-28	-31
96	13	1	24	26	-31
97	13	1.5	-24	-26	30
98	13	2	-24	-26	28
99	13	2.5	-24	27	29
100	13	3	0	28	30
102	13	4	0	29	31
104	14	1	0	27	29
106	14	2	0	28	30
107	14	2.5	0	-28	29
108	14	3	0	-28	30
109	14	3.5	0	27	31
110	14	4	0	27	32
111	14	4.5	0	26	-32
111.5	14	4.75	0	25	-32
112	15	1	22	26	-32
114	15	2	-22	-26	31
115	15	2.5	-22	-26	30
116	15	3	-22	0	31
118	15	4	22	26	-31
120	16	1	21	-26	30
121	16	1.5	-21	25	-30
122	16	2	-21	28	-30
124	16	3	19	-28	28
125	16	3.5	-19	27	-28
126	16	4	-19	26	-28
127	16	4.5	20	-26	29
128	17	1	21	25	30
130	17	2	22	24	31
131	17	2.5	-22	23	-31
132	17	3	20	22	-31
133	17	3.5	-20	23	30
134	17	4	-20	24	29
135	17	4.5	-20	22	-29
136	18	1	19	23	-29
138	18	2	-19	-23	28
140	18	3	0	22	29
142	18	4	22	24	-29
144	19	1	25	27	-29
147	19	2.5	25	27	-29
148	19	3	24	26	0
150	19	4	23	25	0
152	20	1	-23	-25	27
154	20	2	22	24	-27
156	20	3	21	25	30
158	20	4	21	26	-30
159	20	4.5	-21	-26	30
160	21	1	20	27	29
161	21	1.5	-20	26	-29
162	21	2	20	25	29
163	21	2.5	-20	24	-29
164	21	3	23	25	-29
166	21	4	-23	-25	28
167	21	4.5	22	-25	-28
168	22	1	22	0	27
170	22	2	-22	0	26
172	22	3	21	0	-26
173	22	3.5	-21	0	25
174	22	4	-21	25	25
175	22	4.5	20	-25	-25
176	23	1	19	28	-25
178	23	2	19	-28	24
179	23	2.5	-19	28	-24
180	23	3	18	27	25
182	23	4	-18	27	29
184	24	1	22	-27	31
186	24	2	-22	26	-31
187	24	2.5	-22	-26	31
188	24	3	25	25	30
189	24	3.5	-25	26	-30
190	24	4	-25	27	29
191	24	4.5	25	25	-29
192	25	1	24	26	-29
194	25	2	23	25	28
196	25	3	-23	25	27
197	25	3.5	-23	-25	28
198	25	4	22	24	29
199	25	4.5	-22	-24	28
199.5	25	4.75	-22	-24	29
200	26	1	21	25	30
202	26	2	20	27	29
204	26	3	24	-27	28
206	26	4	-24	26	-28
208	27	1	20	27	0
210	27	2	-20	-27	29
212	27	3	22	0	31
214	27	4	-22	26	-31
215	27	4.5	-22	-26	31
216	28	1	25	27	30
218	28	2	-25	-27	29
219	28	2.5	25	27	-29
220	28	3	24	26	-29
222	28	4	23	25	28
224	29	1	-23	-25	27
225	29	1.5	-23	-25	28
226	29	2	22	24	29
227	29	2.5	-22	-24	28
227.5	29	2.75	-22	-24	29
228	29	3	21	25	30
229	29	3.5	-21	26	-30
230	29	4	20	27	29
231	29	4.5	-20	25	-29
232	30	1	21	26	28
234	30	2	-21	25	-28
235	30	2.5	-21	-25	27
236	30	3	22	-25	26
238	30	4	-22	24	26
239	30	4.5	22	-24	-26
240	31	1	18	25	25
*-	*-	*-	*-	*-	*-
