**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32
4	1	3	0	0	32	36
8	2	1	0	0	36	0
12	2	3	0	0	0	32
16	3	1	0	0	32	36
20	3	3	0	0	36	0
24	4	1	0	0	-36	32
26	4	2	0	0	35	-32
28	4	3	0	0	34	36
30	4	4	0	0	33	-36
32	5	1	0	0	32	36
34	5	2	0	0	31	36
36	5	3	0	0	30	35
40	6	1	0	25	29	36
44	6	3	25	29	0	-36
48	7	1	29	0	0	-36
52	7	3	0	25	0	-36
56	8	1	25	29	0	0
60	8	3	29	0	0	0
64	9	1	-29	25	0	0
66	9	2	28	-25	0	0
68	9	3	27	29	0	0
70	9	4	26	-29	0	0
72	10	1	25	29	0	0
74	10	2	24	29	0	0
76	10	3	23	28	0	0
80	11	1	22	29	0	0
92	12	3	-22	-29	0	36
96	13	1	0	0	32	36
100	13	3	0	0	32	32
102	13	4	0	0	28	-32
103	13	4.5	0	0	-28	33
104	14	1	0	0	32	34
106	14	2	0	0	28	35
107	14	2.5	0	0	29	-35
108	14	3	0	0	30	-35
109	14	3.5	0	0	31	-35
110	14	4	0	0	32	34
112	15	1	0	29	-32	33
114	15	2	0	-29	31	-33
116	15	3	25	29	32	32
120	16	1	25	25	-32	0
122	16	2	21	-25	-32	0
123	16	2.5	-21	26	-32	0
124	16	3	25	27	-32	0
126	16	4	21	28	-32	0
127	16	4.5	22	-28	-32	0
128	17	1	23	-28	-32	0
129	17	1.5	24	-28	-32	0
130	17	2	25	27	-32	0
132	17	3	-25	26	0	0
134	17	4	24	-26	0	0
136	18	1	25	25	0	0
138	18	2	-25	27	0	0
140	18	3	27	-27	0	36
142	18	4	-27	25	0	-36
144	19	1	25	27	0	36
146	19	2	27	25	0	36
148	19	3	-27	27	0	-36
149	19	3.5	26	-27	0	35
150	19	4	25	-27	0	34
151	19	4.5	-25	28	0	-34
152	20	1	-25	29	0	-34
153	20	1.5	24	-29	0	33
154	20	2	22	-29	0	31
156	20	3	23	25	0	32
160	21	1	22	0	0	31
162	21	2	-22	0	31	-31
164	21	3	29	0	-31	38
166	21	4	-29	0	29	-38
168	22	1	29	0	31	36
170	22	2	29	0	-31	38
