**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	26	35	37
1	1	1.5	0	0	26	-35	-37
1.5	1	1.75	0	0	27	-35	-37
2	1	2	0	0	28	-35	-37
3	1	2.5	0	0	29	34	36
3.5	1	2.75	0	0	-29	33	35
4	1	3	0	0	30	32	34
5	1	3.5	0	0	-30	33	33
6	1	4	0	0	-30	34	32
8	2	1	0	0	30	34	32
10	2	2	0	28	35	39	37
11.5	2	2.75	0	28	35	39	37
12	2	3	0	25	34	39	36
13	2	3.5	0	26	33	37	35
13.5	2	3.75	0	26	33	37	35
14	2	4	0	30	32	37	34
15	2	4.5	0	28	35	39	37
16	3	1	0	29	33	38	36
17	3	1.5	0	31	33	36	33
18	3	2	0	30	-33	37	34
19	3	2.5	0	-30	32	-37	-34
20	3	3	0	26	33	37	35
21	3	3.5	26	-26	33	-37	-35
22	3	4	28	0	30	0	0
23	3	4.5	-28	26	-30	33	0
23.5	3	4.75	-28	-26	31	-33	0
24	4	1	-28	30	32	35	0
25	4	1.5	28	-30	-32	-35	0
25.5	4	1.75	-28	30	-32	35	0
26	4	2	25	29	-32	34	0
27	4	2.5	26	28	30	33	0
28	4	3	23	27	30	32	0
30	4	4	23	27	30	32	0
31	4	4.5	-23	30	-30	-32	0
32	5	1	0	29	0	0	0
33	5	1.5	26	28	0	0	0
34	5	2	25	27	0	0	0
35	5	2.5	24	26	33	0	0
36	5	3	23	0	32	0	0
37	5	3.5	22	33	31	0	0
38	5	4	0	32	30	0	0
39	5	4.5	29	31	29	0	0
40	6	1	28	30	0	0	0
41	6	1.5	27	29	36	0	0
42	6	2	26	30	35	0	0
42.5	6	2.25	-26	31	-35	0	0
43	6	2.5	25	32	34	0	0
44	6	3	29	-32	33	0	0
45	6	3.5	29	31	33	0	0
46	6	4	26	30	35	0	0
46.5	6	4.25	27	29	-35	0	0
47	6	4.5	28	30	35	0	0
47.5	6	4.75	29	31	-35	0	0
48	7	1	30	32	34	0	0
48.5	7	1.25	-30	30	-34	0	0
49	7	1.5	31	33	33	0	0
50	7	2	30	-33	34	0	0
51	7	2.5	-30	32	-34	0	0
52	7	3	26	33	33	0	0
53	7	3.5	-26	-33	-33	0	37
54	7	4	0	0	0	0	36
55	7	4.5	0	0	33	0	35
56	8	1	0	0	32	0	34
57	8	1.5	0	0	31	40	33
57.5	8	1.75	0	0	-31	-40	38
58	8	2	0	0	32	39	37
59	8	2.5	0	0	-32	38	36
60	8	3	0	0	33	37	35
61	8	3.5	0	0	-33	37	35
62	8	4	0	0	29	38	36
63	8	4.5	0	0	-29	39	37
64	9	1	0	0	-29	40	38
65	9	1.5	0	0	30	-40	-38
66	9	2	0	0	31	-40	-38
67	9	2.5	0	0	32	39	37
67.5	9	2.75	0	0	-32	38	36
68	9	3	0	0	33	37	35
69	9	3.5	0	0	-33	36	36
70	9	4	0	0	-33	37	-36
71	9	4.5	0	0	-33	-37	35
72	10	1	0	0	29	36	36
73	10	1.5	29	31	-29	-36	-36
73.5	10	1.75	30	32	-29	-36	-36
74	10	2	31	33	0	0	0
75	10	2.5	30	32	0	0	0
75.5	10	2.75	29	31	0	0	0
76	10	3	28	30	0	0	0
77	10	3.5	29	29	33	36	38
77.5	10	3.75	-29	-29	32	37	39
78	10	4	0	0	31	38	40
79	10	4.5	0	0	28	37	39
79.5	10	4.75	0	0	29	36	38
80	11	1	0	0	33	35	37
82	11	2	0	0	29	36	38
84	11	3	26	0	33	0	0
85	11	3.5	25	0	34	0	0
86	11	4	24	26	35	38	40
87	11	4.5	-24	27	-35	39	39
88	12	1	-24	28	-35	40	38
89.5	12	1.75	-24	29	-35	-40	-38
90	12	2	21	30	35	39	37
91	12	2.5	22	26	33	38	36
92	12	3	26	-26	33	37	35
93	12	3.5	-26	31	-33	-37	36
93.5	12	3.75	-26	-31	-33	36	-36
94	12	4	-26	30	-33	37	-36
95	12	4.5	-26	-30	-33	-37	35
96	13	1	22	29	33	38	36
98	13	2	-22	31	-33	0	40
100	13	3	0	-31	35	38	-40
102	13	4	0	28	35	37	39
103	13	4.5	0	29	33	36	38
104	14	1	0	26	33	35	37
105	14	1.5	0	27	29	36	36
106	14	2	0	26	33	37	35
110	14	4	0	29	33	38	36
113	15	1.5	0	29	31	38	36
114	15	2	0	28	32	37	37
115	15	2.5	0	-28	33	-37	-37
116	15	3	0	27	-33	36	38
117	15	3.5	0	-27	32	-36	37
117.5	15	3.75	0	-27	31	-36	-37
118	15	4	0	-27	32	-36	36
119	15	4.5	0	-27	-32	37	-36
120	16	1	0	26	33	38	-36
122	16	2	0	-26	-33	37	35
124	16	3	0	0	0	0	0
126	16	4	28	30	35	39	37
130	17	2	25	27	34	39	36
131	17	2.5	26	28	33	37	35
