**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	22	0	0	33
4	1	3	22	0	0	-33
6	1	4	22	0	0	-33
8	2	1	22	26	0	33
12	2	3	-22	26	0	33
14	2	4	21	26	0	-33
15	2	4.5	20	-26	0	-33
16	3	1	19	26	33	35
20	3	3	-19	-26	33	-35
22	3	4	-19	25	33	-35
23	3	4.5	-19	24	-33	-35
24	4	1	19	23	33	-35
28	4	3	19	0	-33	35
30	4	4	-19	26	32	-35
31	4	4.5	-19	-26	31	-35
32	5	1	0	28	30	37
34	5	2	19	28	-30	-37
36	5	3	21	25	30	37
38	5	4	21	-25	-30	-37
39	5	4.5	-21	26	-30	-37
40	6	1	18	27	32	36
42	6	2	-18	25	-32	-36
43	6	2.5	18	-25	-32	-36
44	6	3	18	27	32	-36
46	6	4	18	-27	-32	35
47	6	4.5	-18	28	-32	34
48	7	1	22	29	31	33
50	7	2	-22	-29	30	-33
51	7	2.5	-22	-29	29	-33
52	7	3	-22	0	31	33
54	7	4	-22	26	-31	-33
56	8	1	0	28	30	32
60	8	3	0	29	29	31
64	9	1	0	25	-29	30
68	9	3	0	26	28	-30
72	10	1	0	22	29	29
74	10	2	0	-22	31	-29
75	10	2.5	0	23	32	-29
76	10	3	0	24	33	-29
77	10	3.5	0	25	34	-29
78	10	4	0	26	33	28
79	10	4.5	0	27	-33	27
80	11	1	0	28	-33	26
81	11	1.5	0	26	-33	-26
82	11	2	0	29	32	-26
83	11	2.5	0	-29	31	-26
84	11	3	26	-29	30	-26
86	11	4	-26	28	-30	-26
88	12	1	27	29	29	0
91	12	2.5	26	-29	-29	0
92	12	3	24	0	0	0
94	12	4	25	29	34	0
96	13	1	-25	29	-34	0
97	13	1.5	24	-29	33	0
98	13	2	22	-29	33	0
100	13	3	23	27	-33	0
102	13	4	-23	-27	32	0
104	14	1	24	26	33	0
105	14	1.5	-24	25	-33	0
106	14	2	-24	26	-33	0
107	14	2.5	23	27	-33	0
108	14	3	21	28	0	0
109	14	3.5	-21	26	0	0
110	14	4	22	27	0	0
113	15	1.5	21	26	0	0
114	15	2	19	26	0	0
116	15	3	20	-26	0	0
118	15	4	-20	25	34	0
120	16	1	19	26	35	0
121	16	1.5	-19	25	-35	0
122	16	2	-19	26	-35	0
123	16	2.5	-19	27	34	0
124	16	3	0	28	32	0
126	16	4	0	25	34	0
128	17	1	0	27	-34	0
129	17	1.5	0	-27	33	0
130	17	2	0	28	32	0
132	17	3	0	26	-32	0
134	17	4	26	-26	31	0
136	18	1	27	25	32	29
139	18	2.5	26	24	-32	-29
140	18	3	24	22	0	-29
142	18	4	25	29	34	-29
145	19	1.5	24	30	33	-29
146	19	2	22	31	33	-29
148	19	3	23	30	-33	27
150	19	4	-23	-30	32	-27
152	20	1	24	28	33	26
155	20	2.5	23	-28	-33	-26
156	20	3	21	0	0	-26
158	20	4	22	26	31	-26
160	21	1	-22	27	-31	0
161	21	1.5	21	-27	30	0
162	21	2	19	26	29	0
163	21	2.5	-19	-26	28	0
164	21	3	20	-26	29	0
165	21	3.5	-20	25	-29	0
166	21	4	-20	25	-29	0
167	21	4.5	-20	24	-29	0
168	22	1	19	26	28	0
171	22	2.5	-19	27	29	0
172	22	3	0	28	30	26
174	22	4	0	26	31	-26
176	23	1	0	29	-31	27
178	23	2	0	25	32	-27
180	23	3	26	26	30	28
184	24	1	27	0	29	29
187	24	2.5	26	0	-29	-29
188	24	3	24	29	0	-29
190	24	4	25	-29	34	-29
192	25	1	-25	29	-34	0
193	25	1.5	24	-29	33	0
194	25	2	22	-29	31	0
195	25	2.5	-22	28	-31	0
196	25	3	23	27	32	0
197	25	3.5	-23	26	-32	0
198	25	4	-23	27	-32	0
199	25	4.5	-23	-27	31	0
200	26	1	0	-27	29	32
201	26	1.5	0	25	-29	-32
202	26	2	23	28	30	-32
204	26	3	23	27	-30	-32
205	26	3.5	-23	-27	29	-32
206	26	4	-23	-27	27	-32
208	27	1	19	0	28	33
210	27	2	-19	26	-28	-33
211	27	2.5	-19	-26	29	-33
212	27	3	-19	28	30	33
214	27	4	-19	-28	31	-33
215	27	4.5	-19	29	-31	-33
216	28	1	0	30	30	35
218	28	2	0	31	33	-35
219	28	2.5	0	-31	-33	36
220	28	3	0	30	32	37
222	28	4	22	26	33	38
224	29	1	24	0	-33	-38
225	29	1.5	-24	0	-33	37
226	29	2	25	27	32	36
227	29	2.5	-25	-27	31	-36
228	29	3	26	28	30	35
231	29	4.5	-26	-28	-30	34
232	30	1	22	27	0	36
234	30	2	-22	26	0	-36
236	30	3	-22	-26	29	33
238	30	4	-22	25	-29	-33
239	30	4.5	-22	24	-29	-33
240	31	1	19	26	28	-33
242	31	2	-19	-26	-28	32
243	31	2.5	-19	-26	-28	31
244	31	3	-19	-26	28	30
248	32	1	0	24	29	29
252	32	3	22	26	31	-29
254	32	4	-22	-26	-31	28
255	32	4.5	-22	-26	-31	27
256	33	1	22	-26	-31	26
258	33	2	-22	27	-31	-26
260	33	3	21	28	30	-26
264	34	1	24	0	29	33
267	34	2.5	-24	0	28	-33
267.5	34	2.75	-24	0	27	-33
268	34	3	26	28	26	35
269	34	3.5	-26	-28	24	-35
270	34	4	-26	-28	31	-35
272	35	1	25	29	-31	34
274	35	2	-25	-29	30	-34
275	35	2.5	-25	-29	29	-34
276	35	3	-25	27	30	-34
280	36	1	24	28	31	33
286	36	4	-24	27	-31	-33
287	36	4.5	-24	26	-31	-33
288	37	1	23	25	0	0
289	37	1.5	-23	26	0	0
290	37	2	-23	27	0	0
291	37	2.5	-23	28	0	0
292	37	3	24	26	0	33
294	37	4	-24	28	0	-33
296	38	1	25	27	0	30
298	38	2	-25	29	0	-30
