**absq	**bar	**beat	**b7	**b7	**b7
1	1	1.5	0	32	0
2	1	2	0	33	0
3	1	2.5	0	34	0
4	1	3	0	35	0
5	1	3.5	0	33	0
6	1	4	0	34	0
7	1	4.5	0	35	0
8	2	1	0	33	0
10	2	2	0	32	36
11	2	2.5	0	-32	34
12	2	3	25	0	36
14	2	4	24	0	36
15	2	4.5	25	36	-36
16	3	1	23	37	0
17	3	1.5	24	36	0
18	3	2	25	34	0
19	3	2.5	23	37	0
20	3	3	24	36	0
21	3	3.5	-24	36	36
22	3	4	25	34	37
23	3	4.5	-25	-34	36
24	4	1	0	36	34
25	4	1.5	0	34	-34
26	4	2	29	36	0
27	4	2.5	27	-36	39
28	4	3	29	-36	38
30	4	4	25	36	39
32	5	1	0	0	37
33	5	1.5	0	0	38
34	5	2	0	0	39
35	5	2.5	0	0	37
36	5	3	22	0	38
37	5	3.5	-22	36	-38
38	5	4	23	35	39
39	5	4.5	24	36	-39
40	6	1	25	34	0
41	6	1.5	23	35	0
42	6	2	24	36	0
43	6	2.5	25	34	0
44	6	3	21	35	39
45	6	3.5	-21	-35	37
46	6	4	21	32	39
47	6	4.5	-21	39	-39
48	7	1	28	-39	37
49	7	1.5	-28	37	-37
50	7	2	28	39	0
51	7	2.5	-28	-39	39
52	7	3	0	37	40
53	7	3.5	0	-37	39
54	7	4	0	-37	37
55	7	4.5	28	-37	37
56	8	1	29	0	38
57	8	1.5	28	0	37
58	8	2	26	0	35
59	8	2.5	27	36	36
60	8	3	28	37	35
61	8	3.5	29	36	33
62	8	4	25	34	32
64	9	1	25	-34	0
66	9	2	-25	36	0
67	9	2.5	-25	34	0
68	9	3	25	36	0
70	9	4	-25	32	0
71	9	4.5	-25	-32	36
72	10	1	0	-32	37
73	10	1.5	25	-32	36
74	10	2	26	0	35
75	10	2.5	25	0	39
76	10	3	23	0	39
77	10	3.5	25	34	36
78	10	4	23	35	37
79	10	4.5	21	35	-37
80	11	1	25	34	36
82	11	2	-25	32	35
84	11	3	25	-32	-35
86	11	4	25	32	34
87	11	4.5	-25	34	36
88	12	1	0	35	37
90	12	2	0	33	35
91	12	2.5	0	34	36
92.5	12	3.25	0	34	36
93	12	3.5	0	34	36
94	12	4	0	34	36
95	12	4.5	0	33	36
96	13	1	0	33	35
99	13	2.5	0	33	35
100	13	3	0	33	36
101	13	3.5	0	33	37
102	13	4	0	33	36
104	14	1	0	33	35
108	14	3	26	-33	35
114	15	2	26	-33	35
116	15	3	26	-33	35
120	16	1	0	0	0
122	16	2	28	0	0
126	16	4	28	0	0
128	17	1	28	0	0
132	17	3	0	0	0
134	17	4	28	0	0
135	17	4.5	28	0	0
136	18	1	27	0	0
137.5	18	1.75	27	0	0
138	18	2	28	0	0
139	18	2.5	28	0	0
140	18	3	29	0	0
144	19	1	28	0	0
146	19	2	-28	0	37
147	19	2.5	-28	0	37
148	19	3	0	0	37
150	19	4	0	35	-37
151	19	4.5	0	35	-37
152	20	1	0	35	0
154	20	2	0	-35	37
155	20	2.5	0	-35	37
156	20	3	0	0	36
157.5	20	3.75	0	0	36
158	20	4	0	35	37
159	20	4.5	0	35	-37
160	21	1	0	34	-37
161	21	1.5	0	-34	37
161.5	21	1.75	0	34	-37
162	21	2	0	35	38
165	21	3.5	0	35	-38
166	21	4	0	36	37
167	21	4.5	0	-36	36
168	22	1	0	-36	37
169	22	1.5	0	35	-37
169.5	22	1.75	0	34	-37
170	22	2	26	35	-37
171	22	2.5	26	-35	-37
172	22	3	24	36	36
174	22	4	25	-36	34
175	22	4.5	25	-36	34
176	23	1	23	0	34
177.5	23	1.75	23	0	-34
178	23	2	23	34	37
179	23	2.5	23	34	37
180	23	3	26	35	37
181.5	23	3.75	-26	35	37
182	23	4	-26	33	37
183	23	4.5	-26	-33	36
184	24	1	-26	33	35
185	24	1.5	-26	33	-35
186	24	2	-26	33	-35
188	24	3	23	-33	34
190	24	4	-23	32	-34
191	24	4.5	-23	31	-34
192	25	1	-23	32	-34
*-	*-	*-	*-	*-	*-
