**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	35
6	1	4	0	0	0	35
8	2	1	0	0	0	35
12	2	3	0	0	0	36
16	3	1	0	0	31	35
20	3	3	0	0	-31	33
22	3	4	0	0	31	-33
24	4	1	0	0	31	0
26	4	2	0	0	-31	35
28	4	3	0	0	32	35
30	4	4	0	0	-32	34
32	5	1	0	0	31	33
36	5	3	0	0	29	0
38	5	4	0	0	-29	34
40	6	1	0	0	0	34
42	6	2	0	0	31	33
44	6	3	0	0	31	32
46	6	4	0	0	30	-32
47	6	4.5	0	0	-30	33
48	7	1	0	0	29	34
49	7	1.5	0	0	-29	35
50	7	2	0	0	-29	36
51	7	2.5	0	0	30	-36
52	7	3	0	0	31	-36
53	7	3.5	0	0	32	-36
54	7	4	0	0	33	35
56	8	1	0	28	-33	-35
57	8	1.5	0	-28	32	36
58	8	2	0	-28	32	37
61	8	3.5	0	-28	31	36
62	8	4	0	28	30	35
63	8	4.5	0	-28	29	34
64	9	1	0	28	30	33
65	9	1.5	0	-28	28	34
66	9	2	0	-28	32	35
67	9	2.5	0	-28	-32	33
68	9	3	0	29	-32	34
69	9	3.5	0	-29	-32	33
70	9	4	0	-29	31	32
71	9	4.5	0	-29	-31	31
72	10	1	0	28	-31	32
74	10	2	0	-28	30	-32
76	10	3	24	26	31	33
82	11	2	24	-26	-31	-33
84	11	3	24	0	-31	-33
86	11	4	-24	28	-31	-33
88	12	1	25	28	0	0
90	12	2	-25	27	29	0
92	12	3	24	26	29	0
94	12	4	-24	-26	28	35
96	13	1	22	0	29	35
98	13	2	-22	27	-29	34
100	13	3	0	27	28	35
102	13	4	24	26	-28	-35
103	13	4.5	-24	-26	29	-35
104	14	1	24	25	30	32
105	14	1.5	-24	-25	31	33
106	14	2	23	-25	32	34
107	14	2.5	-23	26	-32	35
108	14	3	22	27	-32	36
109	14	3.5	-22	28	31	-36
110	14	4	-22	29	31	-36
111	14	4.5	23	-29	-31	35
112	15	1	24	-29	-31	33
113	15	1.5	25	28	-31	-33
114	15	2	26	26	30	-33
115	15	2.5	-26	27	29	32
116	15	3	-26	28	28	31
117	15	3.5	-26	27	-28	30
118	15	4	22	26	27	31
119	15	4.5	-22	25	-27	29
120	16	1	21	26	28	30
121	16	1.5	-21	-26	-28	28
122	16	2	20	27	29	31
124	16	3	21	25	28	-31
126	16	4	-21	-25	-28	30
128	17	1	24	24	26	31
134	17	4	-24	-24	31	-31
136	18	1	24	0	31	0
138	18	2	-24	0	-31	31
140	18	3	0	0	-31	35
142	18	4	0	0	30	-35
144	19	1	0	0	31	-35
146	19	2	0	0	29	34
148	19	3	0	0	28	35
150	19	4	0	0	31	33
152	20	1	0	0	-31	32
154	20	2	0	0	30	32
156	20	3	0	0	29	33
158	20	4	0	0	29	34
160	21	1	0	0	26	35
161	21	1.5	0	0	27	-35
162	21	2	0	24	28	-35
163	21	2.5	0	-24	29	-35
164	21	3	0	28	30	32
165	21	3.5	0	-28	31	-32
166	21	4	0	-28	32	35
168	22	1	0	-28	-32	36
169	22	1.5	0	-28	31	-36
170	22	2	0	27	31	-36
171	22	2.5	0	-27	30	35
171.5	22	2.75	0	-27	29	34
172	22	3	0	28	30	33
173	22	3.5	0	-28	-30	32
174	22	4	0	26	31	35
176	23	1	0	25	29	-35
178	23	2	0	25	-29	34
180	23	3	0	26	28	35
182	23	4	24	-26	-28	-35
183	23	4.5	-24	27	-28	-35
184	24	1	24	28	0	0
186	24	2	-24	-28	0	31
188	24	3	-24	25	0	35
190	24	4	23	-25	0	-35
192	25	1	24	0	0	-35
194	25	2	22	29	0	34
196	25	3	21	30	0	35
198	25	4	24	29	0	33
200	26	1	-24	-29	0	32
202	26	2	23	28	28	-32
204	26	3	22	-28	29	0
206	26	4	22	27	31	0
208	27	1	21	28	31	0
210	27	2	-21	-28	30	32
212	27	3	0	0	31	33
214	27	4	0	0	-31	35
216	28	1	0	0	29	35
218	28	2	0	25	-29	34
220	28	3	0	26	28	35
222	28	4	0	28	-28	33
224	29	1	0	28	0	32
226	29	2	0	27	29	-32
228	29	3	0	28	30	-32
230	29	4	21	-28	32	-32
232	30	1	22	26	32	0
234	30	2	24	-26	31	0
236	30	3	24	25	32	0
238	30	4	23	-25	32	32
240	31	1	24	0	31	33
242	31	2	-24	28	-31	35
244	31	3	22	29	-31	35
246	31	4	-22	31	-31	34
248	32	1	21	31	0	35
250	32	2	-21	30	0	-35
252	32	3	0	31	0	33
254	32	4	25	29	0	32
256	33	1	26	28	0	-32
257	33	1.5	-26	-28	0	31
258	33	2	28	-28	0	30
260	33	3	28	25	0	29
262	33	4	27	-25	32	-29
264	34	1	28	0	32	28
266	34	2	-28	28	30	32
268	34	3	26	28	-30	33
270	34	4	-26	28	31	35
272	35	1	25	29	32	-35
274	35	2	-25	-29	-32	34
276	35	3	21	28	0	35
278	35	4	-21	26	0	35
280	36	1	-21	-26	0	35
282	36	2	-21	25	30	35
284	36	3	0	27	-30	36
286	36	4	0	27	29	-36
288	37	1	0	26	31	35
