**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	24	0	31	0
6	1	2.5	24	0	29	0
8	2	1	25	0	30	0
10	2	1.5	26	0	28	0
12	2	2	27	0	29	0
14	2	2.5	26	0	28	0
15	2	2.75	25	0	27	0
16	3	1	24	28	26	35
22	3	2.5	-24	28	-26	33
24	4	1	0	29	0	34
26	4	1.5	0	30	0	32
28	4	2	0	31	0	33
30	4	2.5	0	30	0	32
31	4	2.75	0	29	0	31
32	5	1	0	28	0	30
34	5	1.5	24	-28	31	33
38	5	2.5	24	-28	31	33
40	6	1	21	-28	-31	-33
41	6	1.25	-21	-28	30	32
42	6	1.5	-21	-28	30	32
44	6	2	24	-28	33	31
48	7	1	21	0	32	30
50	7	1.5	21	28	32	-30
53	7	2.25	22	-28	-32	-30
54	7	2.5	23	28	31	-30
55	7	2.75	21	-28	30	-30
56	8	1	22	-28	31	0
57	8	1.25	-22	27	-31	0
58	8	1.5	-22	27	-31	0
60	8	2	21	28	30	0
62	8	2.5	-21	-28	-30	35
63	8	2.75	-21	27	-30	-35
64	9	1	-21	25	-30	-35
66	9	1.5	-21	28	-30	35
69	9	2.25	0	-28	0	34
70	9	2.5	24	28	31	33
72	10	1	24	-28	31	33
74	10	1.5	23	28	32	32
76	10	2	24	-28	28	33
78	10	2.5	22	27	29	31
80	11	1	21	28	32	30
81	11	1.25	-21	-28	31	-30
82	11	1.5	-21	27	30	-30
83	11	1.75	-21	26	29	-30
84	11	2	-21	25	30	0
86	11	2.5	-21	-25	-30	32
88	12	1	0	24	31	33
90	12	1.5	0	-24	31	35
92	12	2	0	-24	28	-35
93	12	2.25	0	-24	-28	34
94	12	2.5	0	-24	31	33
97	13	1.25	0	0	30	32
98	13	1.5	0	0	29	31
99	13	1.75	0	0	28	30
100	13	2	0	0	27	29
102	13	2.5	0	25	28	-29
103	13	2.75	0	-25	27	-29
104	14	1	24	26	28	28
106	14	1.5	24	28	-28	-28
108	14	2	23	-28	0	0
109	14	2.25	-23	27	0	0
110	14	2.5	24	26	0	0
111	14	2.75	-24	25	0	0
112	15	1	-24	26	0	0
113	15	1.25	25	25	0	0
114	15	1.5	26	28	31	0
115	15	1.75	24	-28	-31	0
116	15	2	25	-28	31	0
118	15	2.5	-25	27	30	32
120	16	1	24	28	31	33
122	16	1.5	-24	-28	-31	35
123	16	1.75	-24	-28	30	-35
124	16	2	-24	-28	28	-35
125	16	2.25	-24	-28	-28	34
126	16	2.5	-24	-28	31	33
129	17	1.25	0	0	30	32
130	17	1.5	0	0	29	31
131	17	1.75	0	0	28	30
132	17	2	0	0	27	29
134	17	2.5	0	25	28	-29
135	17	2.75	0	-25	27	-29
136	18	1	24	26	28	28
138	18	1.5	24	28	31	-28
140	18	2	23	-28	32	0
141	18	2.25	-23	27	-32	0
142	18	2.5	24	26	33	0
143	18	2.75	-24	25	-33	0
144	19	1	-24	26	-33	0
145	19	1.25	23	27	32	0
146	19	1.5	22	28	31	0
147	19	1.75	21	-28	30	0
148	19	2	22	-28	31	0
150	19	2.5	-22	27	-31	0
152	20	1	21	28	30	32
156	20	2	21	-28	-30	32
158	20	2.5	-21	-28	-30	32
160	21	1	21	-28	-30	32
162	21	1.5	21	-28	-30	32
166	21	2.5	21	-28	-30	31
167	21	2.75	-21	-28	-30	30
168	22	1	24	-28	0	31
170	22	1.5	23	-28	0	32
172	22	2	21	-28	30	30
174	22	2.5	-21	-28	-30	32
176	23	1	21	-28	30	-32
178	23	1.5	-21	-28	30	32
180	23	2	-21	-28	30	-32
182	23	2.5	-21	-28	30	32
186	24	1.5	0	0	29	31
187	24	1.75	0	0	28	30
188	24	2	0	0	29	31
190	24	2.5	0	0	30	32
192	25	1	0	0	31	33
195	25	1.75	0	0	-31	34
196	25	2	0	0	30	35
198	25	2.5	0	0	29	36
200	26	1	0	0	31	-36
201	26	1.25	0	0	-31	35
202	26	1.5	0	0	32	34
203	26	1.75	0	0	-32	33
204	26	2	0	0	-32	32
205	26	2.25	0	0	31	-32
206	26	2.5	0	0	30	-32
207	26	2.75	0	0	29	-32
208	27	1	0	0	30	0
210	27	1.5	0	0	31	32
211	27	1.75	0	0	30	-32
212	27	2	0	0	31	33
215	27	2.75	0	0	-31	34
216	28	1	0	0	30	35
218	28	1.5	0	0	29	36
220	28	2	0	25	-29	-36
221	28	2.25	0	-25	-29	35
222	28	2.5	0	-25	32	34
223	28	2.75	0	-25	-32	33
224	29	1	0	25	-32	34
226	29	1.5	0	25	31	32
227	29	1.75	0	-25	30	33
228	29	2	0	25	29	34
229	29	2.25	0	-25	-29	35
230	29	2.5	0	25	27	36
232	30	1	0	-25	30	32
234	30	1.5	0	24	-30	35
235	30	1.75	0	23	-30	-35
236	30	2	0	24	29	-35
238	30	2.5	0	25	-29	34
240	31	1	21	23	28	35
242	31	1.5	-21	25	-28	-35
244	31	2	21	-25	-28	-35
246	31	2.5	21	25	-28	-35
248	32	1	21	25	0	0
250	32	1.5	23	25	0	0
254	32	2.5	22	24	0	0
255	32	2.75	21	23	0	0
256	33	1	22	24	0	0
258	33	1.5	23	25	0	0
260	33	2	24	26	0	0
263	33	2.75	25	27	0	0
264	34	1	23	28	0	0
266	34	1.5	22	29	0	0
269	34	2.25	-22	28	0	0
270	34	2.5	25	27	0	0
271	34	2.75	-25	26	0	0
272	35	1	-25	25	0	0
273	35	1.25	24	-25	0	0
274	35	1.5	23	-25	0	0
275	35	1.75	22	-25	0	0
276	35	2	23	0	0	0
278	35	2.5	-23	25	0	0
280	36	1	24	26	0	0
283	36	1.75	-24	27	0	0
284	36	2	0	28	0	0
286	36	2.5	24	29	0	0
288	37	1	24	-29	0	0
289	37	1.25	-24	28	0	0
290	37	1.5	24	27	0	0
291	37	1.75	-24	26	0	0
292	37	2	25	25	0	0
294	37	2.5	-25	29	0	0
295	37	2.75	24	-29	0	0
296	38	1	22	29	0	0
298	38	1.5	25	29	0	0
300	38	2	-25	30	0	0
302	38	2.5	21	-30	0	0
303	38	2.75	-21	29	0	0
304	39	1	24	29	0	0
305	39	1.25	23	-29	0	0
306	39	1.5	22	28	0	0
307	39	1.75	21	-28	0	0
308	39	2	22	-28	0	0
310	39	2.5	-22	27	0	0
312	40	1	21	28	32	35
316	40	2	-21	-28	32	35
318	40	2.5	-21	-28	30	35
322	41	1.5	0	0	29	34
323	41	1.75	0	0	28	33
324	41	2	0	0	29	34
326	41	2.5	0	0	30	32
328	42	1	24	28	31	33
332	42	2	24	28	-31	-33
334	42	2.5	24	28	-31	-33
336	43	1	26	-28	0	0
338	43	1.5	25	27	0	0
339	43	1.75	24	26	0	0
340	43	2	25	27	0	0
342	43	2.5	26	28	0	0
344	44	1	22	29	31	0
346	44	1.5	-22	-29	-31	33
348	44	2	0	0	32	34
350	44	2.5	0	0	31	33
352	45	1	0	0	32	34
353	45	1.25	0	0	-32	33
354	45	1.5	0	0	31	34
355	45	1.75	0	0	30	35
356	45	2	22	0	29	36
358	45	2.5	-22	31	-29	-36
359	45	2.75	23	-31	-29	-36
360	46	1	24	31	0	0
361	46	1.25	25	-31	0	0
362	46	1.5	26	31	0	0
364	46	2	22	-31	0	0
366	46	2.5	29	30	0	0
367	46	2.75	-29	29	0	0
368	47	1	-29	30	0	0
369	47	1.25	28	-30	0	0
370	47	1.5	28	-30	0	0
372	47	2	29	29	31	0
374	47	2.5	-29	-29	-31	33
376	48	1	0	0	32	34
378	48	1.5	0	0	31	33
380	48	2	0	0	32	34
381	48	2.25	0	0	-32	33
382	48	2.5	0	0	31	34
383	48	2.75	0	0	30	35
384	49	1	0	0	29	36
386	49	1.5	22	0	-29	38
388	49	2	24	0	-29	-38
390	49	2.5	-24	31	-29	37
391	49	2.75	25	-31	-29	36
392	50	1	26	-31	0	35
394	50	1.5	-26	30	0	-35
396	50	2	-26	28	33	35
398	50	2.5	-26	31	-33	-35
400	51	1	26	-31	-33	-35
402	51	1.5	-26	30	33	35
403	51	1.75	-26	29	-33	-35
404	51	2	-26	30	33	35
408	52	1	22	29	31	0
410	52	1.5	-22	31	29	0
412	52	2	-22	-31	-29	36
413	52	2.25	-22	30	30	-36
414	52	2.5	-22	29	31	-36
415	52	2.75	-22	-29	32	-36
416	53	1	-22	-29	33	-36
417	53	1.25	-22	28	-33	-36
418	53	1.5	-22	27	32	36
420	53	2	-22	26	-32	36
422	53	2.5	-22	-26	31	36
424	54	1	0	25	32	34
426	54	1.5	0	-25	29	32
428	54	2	25	-25	30	-32
429	54	2.25	-25	-25	-30	33
430	54	2.5	-25	-25	32	34
431	54	2.75	-25	-25	-32	35
432	55	1	-25	0	-32	36
433	55	1.25	-25	0	31	-36
434	55	1.5	25	0	30	35
436	55	2	25	32	29	-35
438	55	2.5	25	-32	-29	34
440	56	1	23	32	28	35
442	56	1.5	21	32	-28	-35
444	56	2	-21	32	-28	-35
445	56	2.25	22	-32	-28	-35
446	56	2.5	23	32	-28	-35
447	56	2.75	24	-32	-28	-35
448	57	1	25	30	0	0
450	57	1.5	26	28	0	0
453	57	2.25	-26	29	0	0
454	57	2.5	25	30	0	0
455	57	2.75	24	31	0	0
456	58	1	23	32	0	0
458	58	1.5	24	31	0	35
460	58	2	25	-31	0	34
462	58	2.5	-25	30	0	32
464	59	1	24	31	0	33
466	59	1.5	-24	30	28	32
467	59	1.75	-24	29	-28	31
468	59	2	0	28	-28	30
470	59	2.5	26	-28	26	35
472	60	1	25	0	27	34
474	60	1.5	23	0	28	32
476	60	2	24	0	26	33
477	60	2.25	-24	0	25	-33
478	60	2.5	-24	31	26	-33
