**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	22	29	31	33
4	1	2	0	26	28	30	33
7	1	2.75	0	26	28	30	33
8	2	1	0	26	28	30	33
10	2	1.5	0	29	29	31	33
12	2	2	0	28	30	32	35
13	2	2.25	0	27	-30	-32	-35
14	2	2.5	0	26	30	33	-35
15	2	2.75	0	25	-30	-33	-35
16	3	1	0	24	31	-33	-35
18	3	1.5	0	25	29	32	34
20	3	2	0	26	28	30	33
22	3	2.5	0	24	-28	31	33
24	4	1	0	28	-28	-31	32
26	4	1.5	0	-28	-28	30	-32
28	4	2	0	24	28	31	33
30	4	2.5	0	26	-28	30	33
32	5	1	0	29	0	31	33
33	5	1.25	0	28	26	30	-33
34	5	1.5	0	29	24	26	-33
35	5	1.75	0	27	25	27	32
36	5	2	0	26	26	28	30
37	5	2.25	0	-26	22	29	31
38	5	2.5	0	-26	26	-29	30
39	5	2.75	0	-26	-26	28	-30
40	6	1	0	26	22	29	31
42	6	1.5	22	24	29	-29	33
44	6	2	18	25	29	0	34
46	6	2.5	19	23	28	33	35
48	7	1	20	22	27	31	36
50	7	1.5	-20	-22	-27	32	-36
51	7	1.75	-20	23	-27	-32	-36
52	7	2	17	24	26	33	35
53	7	2.25	-17	-24	28	-33	-35
54	7	2.5	-17	21	28	-33	33
55	7	2.75	-17	24	-28	-33	-33
55.5	7	2.875	-17	-24	29	-33	-33
56	8	1	0	23	30	32	35
57	8	1.25	0	-23	30	-32	-35
57.5	8	1.375	0	24	-30	-32	-35
58	8	1.5	0	25	29	32	34
59	8	1.75	0	25	-29	-32	-34
60	8	2	26	22	-29	31	33
62	8	2.5	-26	26	28	30	-33
63	8	2.75	-26	-26	-28	-30	32
64	9	1	27	0	0	29	31
65	9	1.25	-27	0	29	-29	32
66	9	1.5	26	0	30	28	33
67	9	1.75	-26	0	30	-28	-33
68	9	2	24	0	31	-28	-33
70	9	2.5	24	0	28	31	33
72	10	1	21	0	28	-31	32
74	10	1.5	-21	0	28	30	-32
75	10	1.75	-21	0	28	-30	-32
76	10	2	24	0	28	31	33
78	10	2.5	24	26	29	31	33
80	11	1	23	25	30	32	35
81	11	1.25	-23	-25	-30	-32	34
82	11	1.5	22	24	26	33	36
84	11	2	19	23	-26	33	-36
86	11	2.5	19	23	26	30	35
88	12	1	23	0	-26	30	34
89	12	1.25	-23	27	-26	-30	-34
90	12	1.5	-23	27	25	-30	-34
92	12	2	19	28	26	30	33
94	12	2.5	26	-28	-26	-30	-33
96	13	1	27	29	0	0	0
98	13	1.5	26	-29	22	31	0
100	13	2	0	27	25	32	36
102	13	2.5	0	26	24	33	-36
104	14	1	0	25	25	29	34
106	14	1.5	22	24	26	29	33
108	14	2	25	25	27	29	32
110	14	2.5	24	22	26	-29	33
112	15	1	27	0	0	29	31
114	15	1.5	25	0	27	-29	32
116	15	2	24	0	26	0	33
118	15	2.5	23	0	29	31	-33
119	15	2.75	22	0	-29	-31	-33
120	16	1	26	0	28	30	0
122	16	1.5	22	24	29	33	0
124	16	2	0	23	30	32	0
126	16	2.5	0	26	-30	33	35
128	17	1	0	25	23	0	34
130	17	1.5	26	26	28	33	37
132	17	2	27	0	27	32	36
134	17	2.5	28	0	30	32	35
136	18	1	25	0	29	32	-35
138	18	1.5	-25	25	-29	-32	34
139	18	1.75	-25	-25	28	-32	-34
139.5	18	1.875	-25	-25	29	-32	-34
140	18	2	21	-25	30	32	35
141	18	2.25	-21	26	-30	-32	-35
142	18	2.5	25	27	29	-32	34
143	18	2.75	-25	28	-29	-32	-34
144	19	1	-25	29	0	0	-34
145	19	1.25	24	-29	0	0	33
146	19	1.5	23	30	0	0	35
147	19	1.75	23	-30	0	32	34
148	19	2	22	26	0	-32	36
149	19	2.25	-22	-26	0	31	-36
149.5	19	2.375	-22	27	0	-31	-36
150	19	2.5	21	28	0	30	32
151	19	2.75	-21	25	28	-30	-32
151.5	19	2.875	-21	-25	-28	31	-32
152	20	1	0	25	-28	32	0
153	20	1.25	0	-25	27	29	32
154	20	1.5	0	28	28	30	-32
155	20	1.75	0	-28	26	-30	33
155.5	20	1.875	0	-28	-26	31	-33
156	20	2	0	0	30	32	34
157	20	2.25	0	0	-30	-32	35
158	20	2.5	0	0	29	31	36
159	20	2.75	0	0	-29	33	-36
160	21	1	0	0	30	-33	34
161	21	1.25	0	0	-30	32	-34
161.5	21	1.375	0	0	30	-32	-34
162	21	1.5	0	0	28	33	33
163	21	1.75	0	0	29	31	-33
163.5	21	1.875	0	0	-29	-31	33
164	21	2	0	0	26	30	33
165	21	2.25	0	0	-26	29	31
166	21	2.5	0	26	-26	-29	30
167	21	2.75	0	-26	-26	28	-30
168	22	1	0	-26	22	29	29
170	22	1.5	0	27	29	31	-29
172	22	2	0	26	-29	-31	0
174	22	2.5	0	-26	28	30	33
176	23	1	0	0	31	29	-33
178	23	1.5	0	0	24	31	33
179	23	1.75	0	0	26	30	-33
180	23	2	0	0	25	32	34
181	23	2.25	0	29	-25	-32	-34
182	23	2.5	0	-29	22	31	33
183	23	2.75	26	26	-22	-31	31
184	24	1	-26	28	0	0	30
185	24	1.25	23	-28	0	32	-30
186	24	1.5	25	27	0	-32	29
187	24	1.75	-25	25	0	29	-29
188	24	2	24	26	0	31	0
189	24	2.25	22	-26	0	-31	36
190	24	2.5	24	26	0	-31	-36
191	24	2.75	-24	28	0	-31	33
191.5	24	2.875	25	-28	0	-31	-33
192	25	1	26	28	0	30	35
193	25	1.25	24	31	0	33	-35
194	25	1.5	28	30	0	32	35
195	25	1.75	26	31	0	31	35
196	25	2	25	32	0	-31	34
197	25	2.25	-25	-32	0	30	-34
198	25	2.5	24	28	0	31	33
200	26	1	26	-28	0	30	0
202	26	1.5	-26	28	0	-30	0
204	26	2	24	28	0	31	0
206	26	2.5	25	27	0	30	0
207	26	2.75	-25	-27	0	29	0
208	27	1	26	26	0	31	33
209	27	1.25	-26	-26	0	30	-33
210	27	1.5	22	-26	24	29	-33
211	27	1.75	-22	27	-24	-29	-33
212	27	2	0	28	24	33	31
213	27	2.25	0	29	-24	26	-31
214	27	2.5	0	30	23	28	32
215	27	2.75	0	29	-23	27	-32
215.5	27	2.875	0	30	-23	-27	-32
216	28	1	0	31	22	29	33
218	28	1.5	0	30	26	28	33
220	28	2	24	0	0	0	0
221	28	2.25	-24	0	0	33	0
222	28	2.5	23	0	28	32	0
223	28	2.75	24	0	-28	33	0
224	29	1	25	0	27	29	0
225	29	1.25	23	0	28	30	0
226	29	1.5	22	0	29	26	31
227	29	1.75	-22	29	29	-26	-31
228	29	2	19	28	30	26	30
229	29	2.25	26	26	29	-26	31
229.5	29	2.375	-26	-26	28	-26	-31
230	29	2.5	25	27	29	0	32
231	29	2.75	26	28	28	0	30
232	30	1	24	29	-28	31	29
233	30	1.25	22	-29	27	-31	-29
234	30	1.5	21	25	28	30	30
235	30	1.75	-21	-25	-28	-30	35
235.5	30	1.875	22	-25	-28	31	-35
236	30	2	23	0	0	32	34
237	30	2.25	-23	0	0	-32	35
238	30	2.5	22	29	24	33	36
239	30	2.75	22	-29	-24	-33	-36
240	31	1	18	27	25	0	-36
241	31	1.25	17	26	26	0	-36
242	31	1.5	18	25	27	29	34
