**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29	0	0
4	1	3	0	0	0	-29	0	36
6	1	4	0	0	0	29	0	-36
8	2	1	25	0	0	29	0	-36
10	2	2	-25	0	0	-29	0	36
12	2	3	-25	0	0	32	32	36
14	2	4	25	0	0	-32	-32	-36
15	2	4.5	-25	0	0	31	-32	-36
16	3	1	25	0	0	30	-32	39
18	3	2	-25	0	0	29	32	-39
19	3	2.5	-25	0	0	-29	-32	38
20	3	3	28	0	0	30	32	37
21	3	3.5	-28	0	0	-30	-32	36
22	3	4	-28	0	0	-30	-32	35
23	3	4.5	-28	0	0	-30	-32	34
24	4	1	-28	0	0	-30	35	33
25	4	1.5	-28	0	0	-30	-35	32
26	4	2	27	0	0	29	-35	32
28	4	3	26	0	0	28	-35	-32
30	4	4	-26	0	0	-28	-35	31
32	5	1	25	0	29	29	34	32
36	5	3	-25	25	-29	27	-34	36
38	5	4	-25	-25	29	25	-34	-36
40	6	1	0	-25	29	32	0	34
42	6	2	0	25	-29	-32	32	-34
43	6	2.5	0	-25	-29	31	-32	33
44	6	3	0	25	32	30	-32	34
45	6	3.5	0	-25	-32	-30	-32	35
46	6	4	0	-25	-32	29	32	36
47	6	4.5	0	-25	31	-29	-32	-36
48	7	1	0	28	30	28	32	37
49	7	1.5	0	-28	29	-28	-32	-37
50	7	2	0	-28	28	30	-32	-37
51	7	2.5	0	-28	27	-30	-32	36
52	7	3	0	-28	26	-30	33	35
53	7	3.5	0	-28	-26	-30	-33	33
54	7	4	0	27	27	29	32	36
56	8	1	0	26	28	30	-32	-36
57	8	1.5	0	-26	-28	-30	-32	35
58	8	2	0	-26	-28	29	31	35
59	8	2.5	0	-26	-28	28	-31	-35
60	8	3	0	25	0	29	32	-35
62	8	4	0	-25	32	-29	-32	34
64	9	1	21	-25	-32	28	30	35
66	9	2	-21	-25	32	-28	-30	-35
68	9	3	-21	28	32	30	0	-35
70	9	4	21	-28	-32	-30	32	-35
71	9	4.5	-21	-28	-32	31	-32	-35
72	10	1	21	28	30	32	-32	0
74	10	2	-21	28	-30	30	32	35
76	10	3	24	26	28	31	33	-35
78	10	4	-24	24	-28	-31	-33	35
79	10	4.5	-24	-24	27	-31	-33	-35
80	11	1	-24	28	26	-31	-33	35
81	11	1.5	-24	-28	24	-31	-33	-35
82	11	2	23	-28	28	32	32	-35
84	11	3	22	0	-28	33	31	38
86	11	4	-22	0	27	32	29	-38
87	11	4.5	-22	0	-27	31	-29	-38
88	12	1	21	21	28	33	30	37
90	12	2	-21	-21	-28	32	-30	-37
92	12	3	28	-21	30	-32	0	-37
93	12	3.5	-28	-21	-30	31	0	-37
94	12	4	-28	21	-30	30	32	-37
95	12	4.5	-28	-21	31	29	-32	-37
96	13	1	28	21	32	30	-32	0
98	13	2	28	-21	32	28	30	35
100	13	3	26	24	33	-28	31	-35
101	13	3.5	-26	-24	-33	27	-31	-35
102	13	4	24	-24	-33	26	-31	35
103	13	4.5	-24	-24	-33	25	-31	-35
104	14	1	28	-24	-33	26	-31	35
105	14	1.5	-28	-24	-33	24	-31	-35
106	14	2	-28	23	32	28	32	-35
108	14	3	0	22	31	-28	33	38
110	14	4	0	-22	29	27	32	-38
111	14	4.5	0	-22	-29	-27	31	-38
112	15	1	0	21	30	28	33	37
