**absq	**bar	**beat	**b7	**b7	**b7
89	23	2	-18	32	30
89.5	23	2.5	-18	-32	31
90	23	3	-18	32	32
90.5	23	3.5	-18	33	-32
91	23	4	-18	34	32
91.5	23	4.5	-18	35	33
92	24	1	-18	36	34
92.5	24	1.5	-18	37	35
93	24	2	22	38	36
93.5	24	2.5	-22	35	37
94	24	3	20	36	38
94.5	24	3.5	-20	-36	37
95	24	4	-20	-36	39
95.5	24	4.5	18	37	35
95.75	24	4.75	-18	38	34
96	25	1	19	37	35
97	25	2	-19	33	-35
98	25	3	-19	37	0
99	25	4	-19	-37	35
100	26	1	22	-37	38
101	26	2	-22	37	-38
101.5	26	2.5	-22	36	-38
102	26	3	26	35	-38
103	26	4	-26	-35	38
103.5	26	4.5	-26	-35	37
104	27	1	24	-35	36
105	27	2	25	34	-36
105.25	27	2.25	-25	35	-36
105.5	27	2.5	-25	36	-36
105.75	27	2.75	-25	35	-36
106	27	3	26	33	-36
107	27	4	-26	-33	35
107.25	27	4.25	-26	-33	36
107.5	27	4.5	-26	-33	37
107.75	27	4.75	-26	-33	36
108	28	1	23	-33	34
110	28	3	-23	32	-34
112	29	1	19	33	33
113	29	2	-19	-33	33
114	29	3	-19	0	35
115	29	4	-19	30	-35
116	30	1	22	31	-35
117	30	2	-22	31	35
117.5	30	2.5	-22	29	34
118	30	3	23	32	33
119	30	4	-23	-32	32
119.5	30	4.5	-23	30	-32
120	31	1	22	31	33
121	31	2	21	32	-33
122	31	3	22	-32	-33
123	31	4	-22	31	-33
124	32	1	18	32	32
128	33	1	22	0	0
129	33	2	-22	0	31
129.5	33	2.5	-22	0	31
130	33	3	18	0	32
130.75	33	3.75	-18	0	32
131	33	4	-18	32	0
131.5	33	4.5	-18	32	0
132	34	1	22	33	0
132.5	34	1.5	-22	-33	33
132.75	34	1.75	-22	33	-33
133	34	2	-22	0	33
133.5	34	2.5	-22	0	33
134	34	3	25	0	34
134.75	34	3.75	-25	0	34
135.5	34	4.5	-25	0	33
135.75	34	4.75	-25	0	34
136	35	1	26	0	35
137	35	2	-26	30	35
137.5	35	2.5	-26	30	34
138	35	3	22	31	36
138.75	35	3.75	-22	31	-36
139	35	4	-22	0	31
139.5	35	4.5	-22	0	31
140	36	1	23	0	32
140.5	36	1.5	-23	34	-32
140.75	36	1.75	-23	-34	32
141	36	2	-23	34	0
141.5	36	2.5	-23	34	0
142	36	3	19	35	0
142.75	36	3.75	-19	35	0
143.5	36	4.5	-19	34	0
143.75	36	4.75	-19	35	0
144	37	1	20	36	0
145	37	2	-20	36	31
145.5	37	2.5	-20	35	31
146	37	3	23	37	32
146.75	37	3.75	-23	-37	32
147	37	4	-23	32	0
147.5	37	4.5	-23	32	0
148	38	1	24	33	0
148.5	38	1.5	-24	33	35
148.75	38	1.75	-24	33	-35
149	38	2	-24	33	35
149.5	38	2.5	-24	33	35
150	38	3	20	34	36
150.75	38	3.75	-20	34	36
151.5	38	4.5	-20	33	35
151.75	38	4.75	-20	34	36
152	39	1	21	32	37
153	39	2	-21	33	37
153.5	39	2.5	-21	34	36
154	39	3	24	33	38
155	39	4	-24	35	-38
156	40	1	20	-35	36
157	40	2	-20	32	-36
157.5	40	2.5	-20	34	-36
158	40	3	21	30	-36
159	40	4	-21	31	33
159.5	40	4.5	-21	-31	35
160	41	1	-21	-31	32
161	41	2	-21	30	-32
162	41	3	17	31	31
163	41	4	-17	-31	33
164	42	1	20	36	-33
165	42	2	-20	-36	32
165.5	42	2.5	-20	-36	34
166	42	3	21	-36	30
166.5	42	3.5	-21	-36	31
166.75	42	3.75	-21	-36	32
167	42	4	-21	35	33
167.5	42	4.5	-21	37	-33
168	43	1	23	34	-33
169	43	2	-23	-34	32
170	43	3	19	33	33
172	44	1	0	0	0
172	44	1	21	32	0
173	44	2	-21	32	0
173.5	44	2.5	-21	32	0
174	44	3	-21	32	0
176	45	1	21	0	0
176.5	45	1.5	-21	32	0
177	45	2	20	-32	0
177.5	45	2.5	-20	33	0
177.75	45	2.75	-20	34	0
178	45	3	19	35	0
179.25	45	4.25	-19	36	0
179.5	45	4.5	-19	37	0
179.75	45	4.75	-19	38	0
180	46	1	-19	39	0
180.5	46	1.5	-19	38	0
181	46	2	-19	38	0
181.75	46	2.75	-19	35	0
182	46	3	18	36	0
184	47	1	-18	36	0
185.5	47	2.5	-18	36	0
186	47	3	18	37	0
186.5	47	3.5	-18	36	0
187.5	47	4.5	-18	35	0
187.75	47	4.75	-18	34	0
188	48	1	19	35	0
188.75	48	1.75	-19	34	0
189	48	2	-19	33	0
189.25	48	2.25	-19	32	0
189.5	48	2.5	-19	31	0
189.75	48	2.75	-19	30	0
190	48	3	20	29	0
191	48	4	-20	29	0
192.5	49	1.5	-20	34	0
193	49	2	-20	34	0
194	49	3	21	-34	0
194.5	49	3.5	-21	35	0
194.75	49	3.75	-21	36	0
195	49	4	-21	37	0
195.5	49	4.5	-21	32	0
196	50	1	-21	33	0
196.5	50	1.5	-21	34	0
197	50	2	-21	34	0
197.75	50	2.75	-21	33	0
198	50	3	20	34	0
200	51	1	18	0	36
201	51	2	-18	0	36
201.5	51	2.5	-18	0	36
202	51	3	-18	0	36
204	52	1	25	0	0
204.5	52	1.5	-25	0	36
205	52	2	24	0	-36
205.5	52	2.5	-24	0	37
205.75	52	2.75	-24	0	38
206	52	3	23	0	39
207.5	52	4.5	-23	0	34
208	53	1	23	0	35
208.75	53	1.75	-23	0	36
209	53	2	-23	0	37
209.25	53	2.25	-23	0	36
209.5	53	2.5	-23	0	36
209.75	53	2.75	-23	0	31
210	53	3	-23	0	32
210.5	53	3.5	-23	0	33
210.75	53	3.75	-23	0	34
211	53	4	-23	0	33
211.75	53	4.75	-23	0	32
212	54	1	22	0	33
213.5	54	2.5	-22	0	33
214	54	3	-22	0	34
215	54	4	21	0	33
216	55	1	20	0	-33
217	55	2	-20	0	33
217.5	55	2.5	-20	0	29
218	55	3	19	0	30
219	55	4	-19	0	30
220	56	1	19	0	37
221	56	2	26	0	35
221.5	56	2.5	-26	0	36
221.75	56	2.75	-26	0	37
222	56	3	24	0	38
222.5	56	3.5	-24	0	37
222.75	56	3.75	-24	0	38
223	56	4	-24	0	36
223.5	56	4.5	-24	0	35
223.75	56	4.75	-24	0	36
224	57	1	25	0	34
224.5	57	1.5	-25	0	35
224.75	57	1.75	-25	0	36
225	57	2	-25	0	37
226	57	3	26	0	-37
226.5	57	3.5	-26	0	36
226.75	57	3.75	-26	0	37
227	57	4	-26	0	35
227.5	57	4.5	-26	0	34
227.75	57	4.75	-26	0	35
228	58	1	24	0	33
228.5	58	1.5	-24	0	34
228.75	58	1.75	-24	0	35
229	58	2	22	0	36
229.25	58	2.25	-22	0	37
229.5	58	2.5	-22	0	35
229.75	58	2.75	-22	0	36
230	58	3	25	0	34
230.25	58	3.25	-25	0	35
230.5	58	3.5	-25	0	33
230.75	58	3.75	-25	0	34
231	58	4	23	0	32
232	59	1	21	0	-32
232.5	59	1.5	-21	0	31
232.75	59	1.75	-21	0	32
233	59	2	-21	0	33
233.25	59	2.25	-21	0	34
233.5	59	2.5	-21	0	32
233.75	59	2.75	-21	0	33
234	59	3	22	0	31
234.5	59	3.5	-22	0	35
234.75	59	3.75	-22	0	34
235	59	4	21	0	33
235.25	59	4.25	-21	0	32
235.5	59	4.5	-21	0	33
235.75	59	4.75	-21	0	30
236	60	1	20	0	31
237	60	2	-20	34	-31
238	60	3	23	32	30
238.5	60	3.5	-23	33	-30
238.75	60	3.75	-23	34	-30
239	60	4	21	35	-30
239.5	60	4.5	-21	34	-30
239.75	60	4.75	-21	35	-30
240	61	1	24	33	0
240.5	61	1.5	-24	34	0
240.75	61	1.75	-24	35	0
241	61	2	22	36	0
242	61	3	25	-36	0
242.5	61	3.5	-25	35	0
242.75	61	3.75	-25	36	0
243	61	4	-25	34	0
243.5	61	4.5	-25	35	0
243.75	61	4.75	-25	36	0
244	62	1	23	37	0
244.25	62	1.25	-23	38	0
244.5	62	1.5	-23	36	0
244.75	62	1.75	-23	37	0
245	62	2	26	35	0
245.25	62	2.25	-26	36	0
245.5	62	2.5	-26	34	0
245.75	62	2.75	-26	35	0
246	62	3	24	33	0
246.5	62	3.5	-24	38	0
246.75	62	3.75	-24	37	0
247	62	4	-24	36	0
247.25	62	4.25	-24	35	0
247.5	62	4.5	-24	36	0
247.75	62	4.75	-24	33	0
248	63	1	23	34	0
250	63	3	26	33	0
251	63	4	-26	-33	37
252	64	1	-26	33	35
252.5	64	1.5	-26	-33	36
252.75	64	1.75	-26	-33	37
253	64	2	22	31	38
253.5	64	2.5	-22	32	37
253.75	64	2.75	-22	33	38
254	64	3	-22	34	36
254.5	64	3.5	-22	33	35
254.75	64	3.75	-22	34	36
255	64	4	23	32	34
255.5	64	4.5	-23	31	35
255.75	64	4.75	-23	32	36
256	65	1	-23	30	37
256.5	65	1.5	-23	31	-37
256.75	65	1.75	-23	32	-37
257	65	2	19	33	-37
257.5	65	2.5	-19	-33	36
257.75	65	2.75	-19	-33	37
258	65	3	-19	-33	35
258.25	65	3.25	-19	-33	36
258.5	65	3.5	-19	32	34
258.75	65	3.75	-19	33	35
259	65	4	22	31	33
259.25	65	4.25	-22	32	-33
259.5	65	4.5	-22	30	-33
259.75	65	4.75	-22	31	-33
260	66	1	-22	29	-33
260.5	66	1.5	-22	-29	34
260.75	66	1.75	-22	-29	35
261	66	2	20	-29	36
261.5	66	2.5	-20	30	-36
261.75	66	2.75	-20	31	-36
262	66	3	18	32	-36
262.5	66	3.5	-18	-32	35
262.75	66	3.75	-18	-32	36
263	66	4	-18	-32	34
263.25	66	4.25	-18	-32	35
263.5	66	4.5	-18	31	33
263.75	66	4.75	-18	32	34
264	67	1	21	30	32
264.25	67	1.25	-21	29	31
264.5	67	1.5	-21	28	30
264.75	67	1.75	-21	29	31
265	67	2	-21	30	32
265.25	67	2.25	-21	31	33
265.5	67	2.5	-21	32	34
265.75	67	2.75	-21	33	35
266	67	3	20	34	36
266.25	67	3.25	-20	33	35
266.5	67	3.5	-20	32	34
266.75	67	3.75	-20	33	35
267	67	4	-20	34	36
267.25	67	4.25	-20	35	37
267.5	67	4.5	-20	36	38
267.75	67	4.75	-20	34	36
268	68	1	23	35	37
268.25	68	1.25	-23	32	-37
268.5	68	1.5	-23	33	-37
268.75	68	1.75	-23	34	-37
269	68	2	-23	35	-37
269.25	68	2.25	-23	36	-37
269.5	68	2.5	-23	37	-37
269.75	68	2.75	-23	38	-37
270	68	3	-23	39	0
270.25	68	3.25	-23	-39	32
270.5	68	3.5	-23	-39	33
270.75	68	3.75	-23	-39	34
271	68	4	-23	-39	35
271.25	68	4.25	-23	-39	36
271.5	68	4.5	-23	-39	37
271.75	68	4.75	-23	-39	38
272	69	1	-23	0	39
273	69	2	-23	30	-39
274	69	3	-23	32	0
275	69	4	-23	-32	30
276	70	1	22	-32	33
278	70	3	-22	31	-33
280	71	1	18	32	32
*-	*-	*-	*-	*-	*-
