**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	31	0	0
4	1	3	0	0	0	33	0	31
6	1	4	0	0	0	-33	31	-31
7	1	4.5	0	0	0	34	-31	-31
8	2	1	0	0	0	35	31	33
10	2	2	0	0	0	31	29	-33
11	2	2.5	0	0	0	-31	-29	34
12	2	3	0	0	0	32	30	35
14	2	4	0	0	0	33	31	-35
16	3	1	0	0	0	31	27	36
17	3	1.5	0	0	0	-31	28	-36
18	3	2	0	0	0	-31	29	38
19	3	2.5	0	0	0	30	30	-38
20	3	3	0	0	0	29	31	-38
21	3	3.5	0	0	0	-29	32	-38
22	3	4	0	0	0	28	33	37
24	4	1	0	0	0	27	-33	36
26	4	2	0	0	0	-27	32	-36
28	4	3	24	0	0	26	33	35
32	5	1	26	0	24	0	-33	-35
34	5	2	-26	24	-24	33	-33	-35
35	5	2.5	27	-24	-24	-33	-33	-35
36	5	3	28	24	26	33	0	0
38	5	4	24	22	-26	33	0	0
39	5	4.5	-24	-22	27	-33	0	0
40	6	1	25	23	28	32	0	0
42	6	2	26	24	-28	31	0	0
44	6	3	27	20	29	-31	0	0
45	6	3.5	-27	21	-29	-31	0	0
46	6	4	24	22	31	29	0	0
47	6	4.5	25	23	-31	-29	0	0
48	7	1	26	24	31	28	0	35
49	7	1.5	27	25	-31	-28	0	-35
50	7	2	28	26	30	-28	0	-35
51	7	2.5	-28	-26	-30	27	0	-35
52	7	3	-28	24	29	26	0	36
54	7	4	27	25	-29	25	32	-36
56	8	1	28	21	28	0	-32	37
58	8	2	-28	-21	-28	32	32	-37
60	8	3	0	-21	0	-32	28	-37
62	8	4	28	-21	0	32	-28	-37
63	8	4.5	-28	-21	0	-32	29	-37
64	9	1	-28	0	0	28	30	0
66	9	2	28	0	0	32	-30	35
68	9	3	24	0	0	33	31	-35
70	9	4	-24	0	31	-33	-31	35
71	9	4.5	25	0	-31	-33	30	-35
71.5	9	4.75	-25	0	-31	-33	29	-35
72	10	1	26	0	-31	35	28	31
74	10	2	27	0	31	34	29	-31
75	10	2.5	-27	0	-31	33	-29	-31
76	10	3	-27	0	27	32	-29	32
78	10	4	26	0	28	31	28	33
80	11	1	25	0	29	32	27	34
81	11	1.5	-25	0	-29	-32	25	-34
82	11	2	-25	0	30	-32	32	-34
86	11	4	0	0	31	35	31	33
88	12	1	0	0	28	-35	-31	32
90	12	2	0	28	-28	35	30	-32
91	12	2.5	0	-28	-28	-35	29	-32
92	12	3	0	-28	0	32	30	0
94	12	4	0	28	0	32	-30	35
96	13	1	0	24	0	33	0	-35
98	13	2	0	-24	0	-33	31	35
99	13	2.5	0	25	0	-33	-31	-35
100	13	3	0	26	0	-33	-31	35
102	13	4	0	27	0	29	31	36
104	14	1	0	27	0	31	27	-36
106	14	2	0	26	0	-31	28	35
108	14	3	0	25	0	32	29	-35
110	14	4	25	-25	0	-32	-29	34
111	14	4.5	-25	-25	0	-32	-29	33
112	15	1	-25	0	0	0	-29	34
113	15	1.5	-25	0	0	0	-29	35
114	15	2	25	0	0	32	29	36
115	15	2.5	-25	0	0	-32	-29	34
116	15	3	21	0	0	-32	28	35
118	15	4	-21	0	28	30	32	35
119	15	4.5	22	0	-28	-30	-32	-35
120	16	1	23	0	-28	32	30	35
122	16	2	24	0	28	31	33	-35
124	16	3	24	0	24	28	33	-35
126	16	4	23	0	25	-28	32	-35
128	17	1	24	0	26	-28	-32	-35
129	17	1.5	-24	0	-26	-28	31	-35
130	17	2	-24	0	-26	-28	31	-35
131	17	2.5	23	0	25	-28	-31	-35
131.5	17	2.75	22	0	24	-28	-31	-35
132	17	3	21	0	25	28	-31	-35
134	17	4	-21	0	25	-28	30	-35
136	18	1	24	0	24	26	31	0
138	18	2	-24	24	-24	33	-31	35
140	18	3	0	-24	0	-33	31	-35
142	18	4	0	22	0	34	-31	36
144	19	1	0	21	0	35	32	37
146	19	2	0	20	0	31	34	38
148	19	3	0	27	0	31	-34	36
149	19	3.5	0	-27	0	-31	33	-36
150	19	4	0	-27	0	32	32	-36
151	19	4.5	0	-27	0	-32	-32	36
152	20	1	0	26	28	33	-32	35
154	20	2	0	-26	-28	-33	31	-35
156	20	3	0	25	29	0	32	34
158	20	4	0	-25	-29	0	32	34
160	21	1	0	0	30	32	28	35
162	21	2	28	0	-30	-32	-28	-35
163	21	2.5	-28	0	29	-32	-28	-35
164	21	3	-28	0	30	-32	0	35
166	21	4	26	0	31	33	28	-35
168	22	1	25	0	32	34	29	0
172	22	3	21	0	-32	35	30	0
176	23	1	24	0	28	33	31	0
178	23	2	-24	24	-28	33	31	35
180	23	3	0	22	0	34	-31	36
182	23	4	0	21	28	35	32	37
184	24	1	0	24	-28	-35	33	38
186	24	2	0	22	29	31	-33	-38
188	24	3	0	21	30	32	35	37
190	24	4	0	22	31	31	33	36
191	24	4.5	0	-22	-31	30	-33	-36
192	25	1	0	20	-31	29	34	-36
194	25	2	25	21	30	30	32	35
196	25	3	-25	25	29	32	-32	34
197	25	3.5	-25	-25	-29	-32	31	-34
198	25	4	21	-25	28	-32	30	35
200	26	1	25	-25	27	32	29	36
202	26	2	21	-25	28	-32	30	35
204	26	3	25	0	29	-32	29	-35
206	26	4	-25	0	32	29	-29	34
208	27	1	21	28	-32	30	0	35
210	27	2	-21	-28	28	32	30	-35
212	27	3	0	26	-28	33	31	0
214	27	4	0	-26	29	-33	-31	0
216	28	1	0	25	-29	34	27	0
217	28	1.5	0	-25	30	-34	-27	0
218	28	2	0	26	31	33	28	35
220	28	3	0	27	-31	-33	29	31
222	28	4	0	-27	30	32	-29	32
223	28	4.5	0	-27	29	-32	-29	-32
224	29	1	0	26	30	-32	28	33
226	29	2	0	-26	31	31	-28	-33
227	29	2.5	0	25	-31	-31	-28	-33
227.5	29	2.75	0	24	-31	-31	-28	-33
228	29	3	0	25	27	-31	0	34
230	29	4	0	-25	-27	30	0	-34
232	30	1	0	24	28	31	0	33
234	30	2	0	-24	-28	-31	35	-33
236	30	3	0	-24	31	0	-35	-33
238	30	4	28	-24	-31	0	31	-33
240	31	1	-28	0	30	0	32	0
242	31	2	24	0	29	31	33	0
244	31	3	25	0	-29	30	34	0
246	31	4	26	0	28	-30	33	0
248	32	1	27	0	31	29	-33	0
250	32	2	-27	0	30	-29	32	0
251	32	2.5	-27	0	29	-29	-32	0
252	32	3	26	0	30	28	33	0
254	32	4	22	0	29	31	-33	0
256	33	1	26	0	-29	30	-33	0
258	33	2	-26	0	28	30	-33	0
260	33	3	0	22	29	29	-33	38
262	33	4	0	-22	-29	33	-33	-38
264	34	1	0	21	0	33	0	37
266	34	2	0	22	0	31	33	38
268	34	3	0	22	31	29	33	-38
269	34	3.5	0	23	-31	-29	-33	37
270	34	4	0	24	-31	29	33	36
271	34	4.5	0	25	-31	-29	-33	-36
272	35	1	0	26	30	0	33	-36
273	35	1.5	0	-26	-30	0	-33	35
274	35	2	0	24	31	0	-33	35
276	35	3	0	25	29	0	32	-35
278	35	4	0	-25	-29	32	-32	34
280	36	1	26	0	28	30	0	35
282	36	2	-26	0	28	31	35	-35
284	36	3	25	0	29	32	34	0
286	36	4	26	0	28	30	35	0
288	37	1	24	0	28	31	33	35
290	37	2	24	0	-28	-31	33	-35
291	37	2.5	-24	0	29	-31	-33	-35
292	37	3	28	0	30	0	32	-35
293	37	3.5	-28	0	29	0	-32	-35
294	37	4	-28	26	30	0	28	-35
295	37	4.5	-28	-26	31	0	-28	-35
296	38	1	0	25	32	0	29	34
298	38	2	0	26	31	0	28	35
299	38	2.5	0	-26	30	0	-28	-35
300	38	3	0	24	31	0	35	33
302	38	4	0	24	31	0	35	33
304	39	1	0	28	30	0	35	32
306	39	2	21	-28	30	35	32	-32
308	39	3	25	0	29	34	-32	0
310	39	4	-25	0	-29	-34	32	0
312	40	1	26	0	28	35	30	0
315	40	2.5	-26	0	-28	34	-30	0
316	40	3	24	0	28	33	31	0
318	40	4	-24	24	28	-33	35	38
319	40	4.5	-24	-24	29	-33	-35	-38
320	41	1	0	28	30	32	35	37
321	41	1.5	0	-28	31	-32	-35	-37
322	41	2	0	-28	32	-32	-35	-37
323	41	2.5	0	-28	-32	-32	34	-37
324	41	3	0	29	31	0	33	38
325	41	3.5	0	-29	32	0	-33	-38
326	41	4	22	-29	33	29	-33	-38
327	41	4.5	-22	28	31	-29	-33	37
328	42	1	25	27	32	29	34	36
330	42	2	21	28	30	30	32	35
332	42	3	25	25	29	32	-32	-35
333	42	3.5	-25	-25	-29	-32	31	-35
334	42	4	-25	-25	-29	-32	29	34
336	43	1	21	0	28	32	30	35
338	43	2	-21	28	30	-32	32	-35
340	43	3	0	-28	-30	35	-32	0
342	43	4	0	24	31	-35	33	0
343	43	4.5	0	-24	-31	35	-33	0
344	44	1	0	28	30	35	32	0
346	44	2	0	29	29	34	31	0
348	44	3	0	26	-29	-34	30	0
349	44	3.5	0	-26	28	33	-30	0
349.5	44	3.75	0	-26	27	-33	-30	0
350	44	4	0	-26	28	33	-30	0
352	45	1	0	27	29	-33	29	0
354	45	2	0	-27	25	32	-29	0
356	45	3	0	26	0	33	30	35
358	45	4	24	-26	0	-33	33	-35
360	46	1	-24	0	0	31	-33	-35
362	46	2	20	0	0	-31	34	36
363	46	2.5	-20	0	0	31	-34	-36
364	46	3	24	0	0	31	33	35
366	46	4	25	0	0	29	32	34
368	47	1	22	0	0	29	31	33
370	47	2	24	0	0	28	31	33
372	47	3	21	0	0	28	30	32
376	48	1	24	0	0	28	31	33
378	48	2	-24	24	28	33	-31	38
382	48	4	0	20	29	34	-31	38
384	49	1	0	24	28	33	0	38
386	49	2	0	25	27	32	32	36
388	49	3	0	22	26	31	33	36
390	49	4	0	-22	-26	33	31	-36
392	50	1	0	24	26	-33	-31	35
393	50	1.5	0	-24	-26	32	30	-35
394	50	2	0	-24	-26	31	31	-35
396	50	3	0	21	25	-31	32	35
398	50	4	0	-21	-25	30	28	-35
400	51	1	0	24	26	31	28	33
402	51	2	0	24	-26	33	31	35
404	51	3	0	24	-26	33	31	35
406	51	4	0	24	-26	33	-31	35
408	52	1	0	22	0	31	33	36
410	52	2	0	-22	0	-31	34	-36
412	52	3	0	21	0	32	35	37
414	52	4	0	21	0	33	35	37
416	53	1	0	20	0	34	31	36
418	53	2	27	-20	29	31	34	-36
420	53	3	27	-20	31	29	34	-36
422	53	4	27	-20	31	29	34	-36
424	54	1	25	0	32	29	34	0
428	54	3	24	0	28	31	33	0
430	54	4	24	0	29	31	33	0
432	55	1	23	0	30	34	32	0
436	55	3	20	0	29	34	31	36
438	55	4	27	0	-29	34	31	-36
440	56	1	24	0	0	33	31	35
444	56	3	20	27	29	34	31	34
446	56	4	27	-27	-29	34	-31	36
448	57	1	-27	24	28	35	-31	38
449	57	1.5	26	-24	-28	-35	-31	-38
449.5	57	1.75	25	-24	-28	-35	-31	-38
450	57	2	26	-24	-28	31	28	-38
451	57	2.5	-26	-24	-28	-31	-28	37
452	57	3	27	20	27	31	29	36
454	57	4	-27	27	29	-31	27	-36
455	57	4.5	-27	-27	-29	-31	-27	35
456	58	1	24	-27	31	0	0	36
457	58	1.5	-24	26	-31	0	0	-36
457.5	58	1.75	-24	25	-31	0	0	-36
458	58	2	-24	26	-31	33	28	35
459	58	2.5	-24	-26	30	-33	-28	-35
460	58	3	20	27	29	31	29	-35
461	58	3.5	-20	-27	-29	-31	-29	34
462	58	4	-20	-27	-29	29	31	34
464	59	1	0	24	28	31	-31	33
466	59	2	20	-24	27	-31	29	34
468	59	3	24	-24	28	31	28	-34
470	59	4	-24	-24	-28	-31	-28	33
472	60	1	20	0	27	31	29	34
476	60	3	-20	27	31	0	34	36
480	61	1	0	27	31	0	34	36
484	61	3	0	24	31	0	33	35
488	62	1	0	25	29	0	32	34
492	62	3	0	28	30	0	32	35
496	63	1	0	24	31	0	33	35
500	63	3	24	-24	28	31	33	0
504	64	1	24	0	28	31	33	0
508	64	3	21	0	28	30	32	0
512	65	1	22	0	26	29	31	0
516	65	3	25	0	27	29	32	0
520	66	1	21	0	28	30	32	0
522	66	2	-21	28	-28	32	35	37
526	66	4	-21	28	0	32	35	37
528	67	1	-21	28	0	32	35	37
532	67	3	0	24	0	35	33	38
536	68	1	0	26	0	35	33	37
540	68	3	0	27	0	34	31	36
544	69	1	0	24	0	33	31	35
548	69	3	24	-24	26	35	33	38
552	70	1	24	0	26	35	31	38
556	70	3	20	27	27	34	31	36
558	70	4	-20	-27	29	-34	-31	-36
560	71	1	22	24	-29	33	31	-36
562	71	2	-22	-24	28	-33	-31	-36
563	71	2.5	-22	-24	27	-33	-31	-36
564	71	3	24	26	26	-33	31	35
566	71	4	-24	-26	24	-33	-31	-35
568	72	1	21	28	25	32	-31	-35
570	72	2	-21	-28	-25	-32	30	-35
571	72	2.5	-21	-28	-25	-32	29	-35
572	72	3	-21	28	-25	-32	30	35
576	73	1	24	26	24	33	31	35
582	73	4	-24	24	-24	-33	-31	-35
584	74	1	-24	24	-24	-33	-31	-35
*-	*-	*-	*-	*-	*-	*-	*-	*-
