**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	33
4	1	2	0	0	33	33
8	2	1	0	0	33	29
12	2	2	0	0	29	36
16	3	1	0	0	31	35
18	3	1.5	0	0	-31	33
20	3	2	0	0	30	34
22	3	2.5	0	0	-30	35
24	4	1	0	0	0	36
26	4	1.5	0	0	29	-36
28	4	2	0	0	30	35
30	4	2.5	0	0	31	-35
31	4	2.75	0	0	-31	34
31.5	4	2.875	0	0	-31	33
32	5	1	0	0	32	34
35	5	1.75	0	0	31	-34
36	5	2	0	0	30	-34
37	5	2.25	0	0	29	-34
38	5	2.5	0	0	30	34
40	6	1	0	0	-30	34
42	6	1.5	0	0	30	-34
44	6	2	0	0	30	0
46	6	2.5	0	0	-30	32
48	7	1	0	0	0	33
50	7	1.5	0	0	28	-33
52	7	2	0	0	29	34
56	8	1	0	0	30	35
60	8	2	0	0	31	33
62	8	2.5	0	0	29	-33
64	9	1	0	0	33	35
67	9	1.75	0	0	-33	34
68	9	2	0	0	-33	35
69	9	2.25	0	0	-33	36
70	9	2.5	0	0	32	37
72	10	1	0	26	33	-37
73	10	1.25	0	-26	-33	36
74	10	1.5	0	-26	31	36
76	10	2	26	26	30	-36
78	10	2.5	-26	-26	-30	35
80	11	1	26	22	29	36
84	11	2	22	29	0	-36
86	11	2.5	-22	-29	33	-36
88	12	1	24	28	33	0
90	12	1.5	-24	26	33	0
92	12	2	23	27	32	0
94	12	2.5	-23	28	-32	0
96	13	1	0	29	31	0
98	13	1.5	22	-29	-31	0
100	13	2	23	28	30	0
102	13	2.5	24	-28	-30	0
103	13	2.75	-24	27	-30	0
103.5	13	2.875	-24	26	-30	0
104	14	1	25	27	29	0
107	14	1.75	24	-27	-29	0
108	14	2	23	-27	32	0
109	14	2.25	22	-27	-32	0
110	14	2.5	23	27	-32	0
112	15	1	-23	27	-32	34
114	15	1.5	23	-27	-32	-34
116	15	2	23	0	-32	37
118	15	2.5	-23	25	-32	-37
120	16	1	0	26	30	-37
122	16	1.5	21	-26	-30	37
124	16	2	22	27	0	36
128	17	1	23	28	0	32
132	17	2	24	26	0	33
134	17	2.5	22	-26	0	-33
136	18	1	26	28	0	33
138	18	1.5	-26	-28	0	35
139	18	1.75	-26	27	0	-35
140	18	2	-26	28	0	-35
141	18	2.25	-26	29	0	-35
142	18	2.5	25	30	0	34
144	19	1	26	-30	0	33
146	19	1.5	24	29	0	-33
148	19	2	23	-29	0	32
150	19	2.5	-23	28	0	-32
152	20	1	22	29	33	0
156	20	2	-22	-29	33	0
158	20	2.5	-22	-29	33	0
160	21	1	25	0	32	0
162	21	1.5	-25	0	-32	36
164	21	2	22	0	31	36
166	21	2.5	-22	0	-31	36
168	22	1	0	0	30	35
170	22	1.5	0	0	31	-35
172	22	2	0	0	29	34
174	22	2.5	0	0	-29	34
175	22	2.75	0	0	30	-34
176	23	1	0	0	31	33
177	23	1.25	0	0	32	-33
178	23	1.5	0	28	33	35
180	23	2	0	29	-33	34
182	23	2.5	0	30	32	-34
184	24	1	0	31	33	33
186	24	1.5	29	-31	-33	-33
188	24	2	29	-31	0	-33
190	24	2.5	29	31	0	-33
192	25	1	28	30	0	0
196	25	2	27	29	0	0
199	25	2.75	-27	30	0	0
200	26	1	26	31	0	0
201	26	1.25	-26	30	0	0
201.5	26	1.375	-26	31	0	0
202	26	1.5	27	32	0	0
204	26	2	25	-32	0	0
205	26	2.25	-25	31	0	0
206	26	2.5	-25	29	0	0
207	26	2.75	26	-29	0	0
208	27	1	27	-29	0	0
209	27	1.25	28	30	0	0
210	27	1.5	29	31	0	0
212	27	2	-29	30	30	0
214	27	2.5	28	-30	-30	0
216	28	1	29	29	31	33
220	28	2	-29	-29	-31	33
222	28	2.5	-29	-29	31	-33
224	29	1	0	0	30	32
226	29	1.5	0	0	29	31
228	29	2	0	28	30	32
232	30	1	22	31	29	33
236	30	2	29	-31	-29	-33
240	31	1	26	30	0	-33
242	31	1.5	29	29	0	-33
244	31	2	28	30	0	-33
248	32	1	29	29	0	-33
256	33	1	29	0	33	0
258	33	1.5	-29	31	-33	0
260	33	2	29	31	-33	36
264	34	1	-29	-31	33	36
268	34	2	29	31	-33	36
272	35	1	26	30	-33	35
276	35	2	26	-30	33	-35
280	36	1	28	-30	32	0
282	36	1.5	-28	-30	32	0
284	36	2	-28	-30	35	0
286	36	2.5	27	-30	-35	0
288	37	1	26	0	-35	0
290	37	1.5	25	0	34	0
292	37	2	24	0	33	0
294	37	2.5	23	0	32	0
296	38	1	22	0	31	0
298	38	1.5	29	0	29	0
300	38	2	-29	26	30	0
302	38	2.5	28	-26	-30	0
304	39	1	29	31	29	0
308	39	2	-29	31	-29	0
312	40	1	26	30	0	35
314	40	1.5	-26	33	0	-35
318	40	2.5	-26	32	0	34
320	41	1	-26	31	0	33
322	41	1.5	-26	30	0	32
323	41	1.75	-26	29	0	31
324	41	2	-26	28	0	30
326	41	2.5	-26	33	0	37
328	42	1	-26	-33	33	-37
329	42	1.25	-26	-33	-33	36
330	42	1.5	-26	31	-33	36
332	42	2	-26	30	-33	-36
334	42	2.5	-26	-30	-33	35
336	43	1	22	29	-33	36
344	44	1	0	-29	33	-36
348	44	2	22	-29	-33	-36
352	45	1	25	0	34	0
356	45	2	25	29	-34	36
360	46	1	22	31	33	36
364	46	2	-22	31	-33	36
368	47	1	26	30	-33	35
372	47	2	-26	0	-33	35
374	47	2.5	-26	30	-33	-35
376	48	1	26	-30	-33	35
378	48	1.5	-26	30	-33	-35
380	48	2	26	30	-33	35
382	48	2.5	-26	28	-33	-35
384	49	1	25	29	0	34
386	49	1.5	24	31	0	33
388	49	2	25	30	0	34
390	49	2.5	-25	29	0	-34
392	50	1	24	-29	35	33
394	50	1.5	-24	28	-35	-33
395	50	1.75	25	27	-35	-33
396	50	2	26	28	-35	-33
397	50	2.25	27	-28	-35	-33
398	50	2.5	28	24	35	-33
400	51	1	26	28	35	-33
402	51	1.5	28	24	-35	-33
403	51	1.75	-28	25	-35	-33
404	51	2	-28	26	-35	-33
405	51	2.25	27	27	-35	-33
406	51	2.5	26	28	-35	-33
407	51	2.75	-26	29	-35	-33
408	52	1	25	30	34	0
410	52	1.5	24	31	33	0
412	52	2	25	-31	34	0
414	52	2.5	-25	30	-34	0
416	53	1	24	31	33	0
424	54	1	-24	26	-33	0
427	54	1.75	-24	26	-33	0
428	54	2	-24	26	-33	0
430	54	2.5	-24	26	-33	0
432	55	1	22	31	0	0
435	55	1.75	22	-31	0	0
436	55	2	22	-31	0	0
438	55	2.5	22	-31	0	0
440	56	1	26	30	0	0
