**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	0	0
2	1	2	25	0	0
4	1	3	25	0	0
6	1	4	25	0	0
8	2	1	25	0	0
12	2	3	27	0	0
16	3	1	28	0	32
18	3	2	-28	0	32
19	3	2.5	29	0	-32
20	3	3	30	0	32
21	3	3.5	31	0	-32
22	3	4	32	0	32
24	4	1	-32	0	32
26	4	2	31	0	-32
27	4	2.5	30	0	-32
28	4	3	29	0	34
32	5	1	28	28	35
34	5	2	-28	28	-35
35	5	2.5	27	-28	-35
36	5	3	26	28	-35
38	5	4	25	28	34
40	6	1	24	28	33
44	6	3	28	30	32
48	7	1	24	31	0
50	7	2	26	-31	35
52	7	3	27	-31	36
54	7	4	28	30	37
56	8	1	-28	28	-37
57	8	1.5	27	-28	36
58	8	2	26	-28	35
60	8	3	25	29	-35
62	8	4	-25	-29	34
64	9	1	32	28	35
68	9	3	0	-28	32
70	9	4	0	27	33
71	9	4.5	0	26	-33
72	10	1	32	25	34
74	10	2	32	-25	-34
75	10	2.5	-32	-25	35
76	10	3	32	-25	36
78	10	4	32	-25	37
80	11	1	31	0	-37
81	11	1.5	-31	0	36
82	11	2	-31	0	36
84	11	3	30	0	-36
86	11	4	-30	0	35
88	12	1	29	29	36
90	12	2	-29	29	-36
91	12	2.5	-29	-29	35
92	12	3	0	29	33
94	12	4	25	29	34
96	13	1	26	28	-34
97	13	1.5	-26	-28	33
98	13	2	24	-28	33
100	13	3	25	27	-33
102	13	4	-25	-27	32
104	14	1	22	26	33
105	14	1.5	23	-26	-33
106	14	2	24	-26	-33
107	14	2.5	25	-26	-33
108	14	3	26	-26	0
109	14	3.5	27	-26	0
110	14	4	28	-26	33
111	14	4.5	29	-26	-33
112	15	1	30	0	32
113	15	1.5	-30	0	31
114	15	2	29	0	30
115	15	2.5	-29	0	29
116	15	3	-29	0	30
118	15	4	28	0	-30
120	16	1	29	0	29
123	16	2.5	-29	0	30
124	16	3	22	0	31
125	16	3.5	-22	0	32
126	16	4	-22	29	33
127	16	4.5	23	-29	-33
128	17	1	24	28	-33
129	17	1.5	-24	27	32
130	17	2	25	26	32
131	17	2.5	-25	25	-32
132	17	3	22	26	-32
134	17	4	-22	-26	31
136	18	1	29	25	32
144	19	1	30	0	32
147	19	2.5	31	0	33
148	19	3	32	0	34
150	19	4	33	0	35
152	20	1	-33	0	32
153	20	1.5	32	0	-32
154	20	2	32	0	-32
156	20	3	-32	0	33
158	20	4	31	0	-33
160	21	1	32	28	32
162	21	2	28	-28	-32
163	21	2.5	-28	29	-32
164	21	3	-28	30	0
166	21	4	27	31	36
168	22	1	26	28	37
170	22	2	-26	-28	35
172	22	3	25	29	-35
174	22	4	-25	-29	34
176	23	1	32	28	35
179	23	2.5	31	-28	36
180	23	3	30	0	37
181	23	3.5	29	0	38
182	23	4	28	0	37
184	24	1	-28	32	-37
186	24	2	27	32	36
187	24	2.5	26	-32	35
188	24	3	25	32	34
190	24	4	-25	32	-34
191	24	4.5	24	-32	-34
192	25	1	22	31	0
194	25	2	29	-31	0
196	25	3	-29	30	0
198	25	4	28	-30	0
200	26	1	29	29	36
202	26	2	25	-29	36
204	26	3	-25	-29	36
206	26	4	27	-29	36
208	27	1	26	0	35
210	27	2	24	0	-35
212	27	3	25	0	34
216	28	1	22	29	33
218	28	2	-22	29	-33
219	28	2.5	23	-29	-33
220	28	3	24	29	-33
221	28	3.5	25	-29	-33
222	28	4	26	28	-33
224	29	1	-26	27	0
225	29	1.5	25	-27	0
226	29	2	25	-27	0
228	29	3	-25	26	0
230	29	4	24	-26	0
232	30	1	25	25	36
234	30	2	29	-25	36
235	30	2.5	30	-25	-36
236	30	3	31	0	36
237	30	3.5	32	0	-36
238	30	4	33	0	35
240	31	1	-33	0	34
241	31	1.5	32	0	-34
242	31	2	32	0	-34
244	31	3	-32	0	33
246	31	4	31	0	-33
248	32	1	32	32	32
249	32	1.5	-32	-32	33
250	32	2	25	32	34
251	32	2.5	26	-32	35
252	32	3	27	32	36
253	32	3.5	28	-32	37
254	32	4	29	31	36
255	32	4.5	27	-31	-36
256	33	1	28	30	-36
257	33	1.5	-28	-30	35
258	33	2	-28	-30	35
260	33	3	25	29	-35
262	33	4	-25	-29	34
264	34	1	28	28	35
*-	*-	*-	*-	*-	*-
