**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	29	0	0
2	1	2	-29	0	36
4	1	3	27	0	36
6	1	4	-27	0	38
8	2	1	29	0	-38
10	2	2	-29	0	37
11	2	2.5	-29	0	36
12	2	3	31	0	35
14	2	4	-31	0	38
16	3	1	31	0	-38
17	3	1.5	-31	0	37
18	3	2	-31	0	36
20	3	3	30	0	-36
22	3	4	-30	0	35
24	4	1	29	33	36
28	4	3	-29	31	0
30	4	4	-29	-31	36
32	5	1	0	33	35
34	5	2	29	-33	38
36	5	3	28	35	37
37	5	3.5	-28	-35	36
38	5	4	-28	-35	35
39	5	4.5	-28	-35	34
40	6	1	31	35	33
41	6	1.5	-31	-35	31
42	6	2	-31	-35	38
44	6	3	32	34	36
46	6	4	-32	-34	37
48	7	1	29	33	38
51	7	2.5	-29	-33	37
52	7	3	31	0	36
54	7	4	-31	33	35
56	8	1	30	32	-35
57	8	1.5	-30	-32	34
58	8	2	-30	-32	34
59	8	2.5	29	-32	-34
60	8	3	28	35	-34
62	8	4	-28	-35	33
64	9	1	27	36	34
67	9	2.5	-27	-36	33
68	9	3	0	33	31
70	9	4	29	-33	-31
71	9	4.5	-29	34	-31
72	10	1	28	35	0
74	10	2	31	35	33
76	10	3	32	34	32
78	10	4	-32	-34	36
79	10	4.5	-32	33	-36
79.5	10	4.75	-32	32	-36
80	11	1	29	33	-36
82	11	2	31	-33	35
84	11	3	30	32	35
85	11	3.5	-30	-32	36
86	11	4	28	-32	37
87	11	4.5	-28	-32	38
88	12	1	29	34	36
89	12	1.5	-29	-34	35
90	12	2	-29	-34	38
92	12	3	28	33	-38
94	12	4	-28	-33	37
95	12	4.5	-28	32	36
95.5	12	4.75	-28	31	-36
96	13	1	-28	32	37
100	13	3	0	31	38
104	14	1	29	-31	-38
108	14	3	27	-31	0
110	14	4	-27	-31	34
112	15	1	29	-31	33
114	15	2	-29	-31	36
116	15	3	31	0	35
117	15	3.5	-31	0	34
118	15	4	-31	0	33
119	15	4.5	-31	0	32
120	16	1	31	0	33
121	16	1.5	-31	0	29
122	16	2	-31	0	36
124	16	3	30	0	-36
126	16	4	-30	0	35
128	17	1	29	33	36
132	17	3	-29	31	0
134	17	4	-29	-31	36
136	18	1	0	33	35
138	18	2	29	-33	38
140	18	3	28	35	37
141	18	3.5	-28	-35	36
142	18	4	-28	-35	35
143	18	4.5	-28	-35	34
144	19	1	31	35	33
145	19	1.5	-31	-35	31
146	19	2	-31	-35	38
148	19	3	32	34	36
150	19	4	-32	-34	37
152	20	1	29	33	38
155	20	2.5	-29	-33	37
156	20	3	31	0	36
158	20	4	-31	33	35
160	21	1	30	32	-35
161	21	1.5	-30	-32	34
162	21	2	-30	-32	34
163	21	2.5	29	-32	-34
164	21	3	28	35	-34
166	21	4	-28	-35	33
168	22	1	27	36	34
171	22	2.5	-27	-36	33
172	22	3	0	33	31
174	22	4	29	-33	-31
175	22	4.5	-29	34	-31
176	23	1	28	35	0
178	23	2	31	35	33
180	23	3	32	34	32
182	23	4	-32	-34	36
183	23	4.5	-32	33	-36
183.5	23	4.75	-32	32	-36
184	24	1	29	33	-36
186	24	2	31	-33	35
188	24	3	30	32	35
189	24	3.5	-30	-32	36
190	24	4	28	-32	37
191	24	4.5	-28	-32	38
192	25	1	29	34	36
193	25	1.5	-29	-34	35
194	25	2	-29	-34	38
196	25	3	28	33	-38
198	25	4	-28	-33	37
199	25	4.5	-28	32	36
199.5	25	4.75	-28	31	-36
200	26	1	-28	32	37
204	26	3	0	31	38
210	27	2	0	-31	35
212	27	3	31	0	-35
214	27	4	-31	0	35
216	28	1	-31	38	35
218	28	2	31	38	35
220	28	3	31	38	36
222	28	4	31	38	35
224	29	1	32	36	34
226	29	2	32	36	34
228	29	3	33	35	35
230	29	4	-33	35	-35
231	29	4.5	-33	-35	35
232	30	1	33	31	35
234	30	2	-33	31	35
236	30	3	27	31	36
238	30	4	-27	31	34
239	30	4.5	27	-31	-34
240	31	1	27	34	-34
241	31	1.5	-27	-34	33
242	31	2	27	-34	32
244	31	3	28	33	-32
246	31	4	29	-33	31
248	32	1	25	32	34
252	32	3	29	0	33
255	32	4.5	-29	0	33
256	33	1	-29	31	33
258	33	2	29	31	33
260	33	3	29	31	34
262	33	4	29	31	34
264	34	1	31	35	33
266	34	2	31	-35	-33
267	34	2.5	-31	-35	32
267.5	34	2.75	-31	-35	31
268	34	3	30	37	32
270	34	4	-30	-37	35
271	34	4.5	29	-37	-35
271.5	34	4.75	28	-37	-35
272	35	1	29	38	-35
274	35	2	-29	-38	34
276	35	3	28	37	35
279	35	4.5	-28	36	-35
279.5	35	4.75	-28	35	-35
280	36	1	25	36	0
282	36	2	-25	-36	34
284	36	3	0	35	-34
286	36	4	0	-35	33
288	37	1	0	36	32
290	37	2	29	-36	33
292	37	3	29	33	0
294	37	4	28	-33	33
296	38	1	26	35	33
298	38	2	28	-35	32
300	38	3	-28	32	30
301	38	3.5	27	-32	-30
302	38	4	25	-32	32
304	39	1	-25	34	-32
305	39	1.5	26	-34	31
306	39	2	27	-34	29
308	39	3	24	33	-29
309	39	3.5	-24	-33	30
310	39	4	31	-33	31
311	39	4.5	-31	32	-31
311.5	39	4.75	-31	31	-31
312	40	1	30	32	28
314	40	2	29	32	35
315	40	2.5	28	-32	-35
316	40	3	29	31	-35
317	40	3.5	-29	-31	34
317.5	40	3.75	-29	-31	33
318	40	4	-29	-31	34
320	41	1	28	0	0
322	41	2	-28	0	35
324	41	3	0	0	35
326	41	4	30	0	34
328	42	1	30	0	32
330	42	2	29	0	34
332	42	3	27	36	34
334	42	4	29	-36	33
336	43	1	29	33	31
338	43	2	28	-33	35
340	43	3	26	35	-35
341	43	3.5	-26	-35	34
342	43	4	28	-35	32
344	44	1	-28	32	-32
345	44	1.5	27	-32	33
346	44	2	25	-32	34
348	44	3	-25	34	-34
349	44	3.5	26	-34	35
350	44	4	27	-34	36
352	45	1	28	33	35
354	45	2	29	-33	38
355	45	2.5	-29	32	-38
355.5	45	2.75	-29	31	-38
356	45	3	28	32	-38
358	45	4	-28	32	37
360	46	1	24	31	38
*-	*-	*-	*-	*-	*-
