**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	22	29	26	29
3	0	2.5	-22	-29	-26	30
4	0	3	-22	-29	-26	31
5	0	3.5	-22	-29	-26	30
6	0	4	-22	-29	-26	31
7	0	4.5	-22	-29	-26	32
8	1	1	19	28	26	33
10	1	2	-19	-28	30	-33
12	1	3	23	27	-30	32
13	1	3.5	-23	-27	29	-32
14	1	4	-23	25	27	-32
15	1	4.5	-23	-25	28	-32
16	2	1	22	26	29	31
18	2	2	-22	24	26	-31
19	2	2.5	21	-24	-26	30
20	2	3	20	-24	-26	29
22	2	4	-20	23	25	29
23	2	4.5	-20	22	-25	-29
24	3	1	19	23	26	28
26	3	2	-19	24	-26	-28
28	3	3	19	23	23	-28
30	3	4	-19	26	24	-28
32	4	1	-19	-26	23	28
33	4	1.5	-19	25	-23	-28
34	4	2	-19	24	26	-28
35	4	2.5	-19	23	-26	-28
36	4	3	22	24	-26	29
37	4	3.5	-22	-24	25	-29
38	4	4	-22	-24	26	-29
39	4	4.5	-22	-24	27	-29
40	5	1	21	25	28	30
43	5	2.5	21	-25	27	-30
44	5	3	22	24	26	29
46	5	4	20	22	25	-29
48	6	1	19	23	26	28
50	6	2	-19	24	-26	29
52	6	3	19	23	-26	-29
54	6	4	-19	-23	-26	28
56	7	1	22	22	24	29
64	8	1	22	29	26	29
67	8	2.5	-22	-29	-26	30
68	8	3	-22	-29	-26	31
69	8	3.5	-22	-29	-26	30
70	8	4	-22	-29	-26	31
71	8	4.5	-22	-29	-26	32
72	9	1	19	28	26	33
74	9	2	-19	-28	30	-33
76	9	3	23	27	-30	32
77	9	3.5	-23	-27	29	-32
78	9	4	-23	25	27	-32
79	9	4.5	-23	-25	28	-32
80	10	1	22	26	29	31
82	10	2	-22	24	26	-31
83	10	2.5	21	-24	-26	30
84	10	3	20	-24	-26	29
86	10	4	-20	23	25	29
87	10	4.5	-20	22	-25	-29
88	11	1	19	23	26	28
90	11	2	-19	24	-26	-28
92	11	3	19	23	23	-28
94	11	4	-19	26	24	-28
96	12	1	-19	-26	23	28
97	12	1.5	-19	25	-23	-28
98	12	2	-19	24	26	-28
99	12	2.5	-19	23	-26	-28
100	12	3	22	24	-26	29
101	12	3.5	-22	-24	25	-29
102	12	4	-22	-24	26	-29
103	12	4.5	-22	-24	27	-29
104	13	1	21	25	28	30
107	13	2.5	21	-25	27	-30
108	13	3	22	24	26	29
110	13	4	20	22	25	-29
112	14	1	19	23	26	28
114	14	2	-19	24	-26	29
116	14	3	19	23	-26	-29
118	14	4	-19	-23	-26	28
120	15	1	22	22	24	29
128	16	1	19	28	26	30
132	16	3	-19	28	-26	33
135	16	4.5	-19	29	-26	-33
136	17	1	23	30	27	32
138	17	2	21	-30	28	-32
140	17	3	22	29	26	31
142	17	4	-22	-29	31	33
143	17	4.5	-22	28	-31	-33
144	18	1	23	27	30	-33
146	18	2	24	26	29	32
147	18	2.5	-24	-26	-29	31
148	18	3	23	27	30	32
152	19	1	19	26	28	33
154	19	2	-19	-26	26	-33
157	19	3.5	-19	0	27	-33
158	19	4	-19	26	28	-33
159	19	4.5	-19	-26	29	-33
160	20	1	19	-26	30	0
161	20	1.5	-19	27	-30	0
162	20	2	-19	28	-30	26
163	20	2.5	-19	29	-30	-26
164	20	3	19	30	23	-26
165	20	3.5	-19	-30	-23	27
166	20	4	-19	-30	-23	28
167	20	4.5	-19	-30	24	29
168	21	1	23	-30	25	30
170	21	2	21	30	23	32
172	21	3	22	29	24	31
173	21	3.5	-22	-29	25	-31
174	21	4	19	28	26	30
175	21	4.5	21	-28	24	-30
176	22	1	18	27	25	29
178	22	2	19	26	23	-29
180	22	3	20	-26	-23	-29
181	22	3.5	-20	-26	22	-29
182	22	4	-20	25	22	-29
184	23	1	19	26	23	28
186	23	2	-19	25	-23	-28
187	23	2.5	-19	24	-23	-28
188	23	3	-19	23	26	-28
192	24	1	19	28	26	30
196	24	3	-19	28	-26	33
199	24	4.5	-19	29	-26	-33
200	25	1	23	30	27	32
202	25	2	21	-30	28	-32
204	25	3	22	29	26	31
206	25	4	-22	-29	31	33
207	25	4.5	-22	28	-31	-33
208	26	1	23	27	30	-33
210	26	2	24	26	29	32
211	26	2.5	-24	-26	-29	31
212	26	3	23	27	30	32
216	27	1	19	26	28	33
218	27	2	-19	-26	26	-33
221	27	3.5	-19	0	27	-33
222	27	4	-19	26	28	-33
223	27	4.5	-19	-26	29	-33
224	28	1	19	-26	30	0
225	28	1.5	-19	27	-30	0
226	28	2	-19	28	-30	26
227	28	2.5	-19	29	-30	-26
228	28	3	19	30	23	-26
229	28	3.5	-19	-30	-23	27
230	28	4	-19	-30	-23	28
231	28	4.5	-19	-30	24	29
232	29	1	23	-30	25	30
234	29	2	21	30	23	32
236	29	3	22	29	24	31
237	29	3.5	-22	-29	25	-31
238	29	4	19	28	26	30
239	29	4.5	21	-28	24	-30
240	30	1	18	27	25	29
242	30	2	19	26	23	-29
244	30	3	20	-26	-23	-29
245	30	3.5	-20	-26	22	-29
246	30	4	-20	25	22	-29
248	31	1	19	26	23	28
250	31	2	-19	25	-23	-28
251	31	2.5	-19	24	-23	-28
252	31	3	-19	23	26	-28
256	32	1	17	26	28	31
264	33	1	21	25	-28	30
268	33	3	22	24	26	29
270	33	4	18	25	27	-29
272	34	1	19	24	26	28
274	34	2	20	22	25	29
276	34	3	19	23	26	-29
278	34	4	-19	-23	-26	28
280	35	1	22	22	24	29
288	36	1	17	26	28	31
296	37	1	21	25	-28	30
300	37	3	22	24	26	29
302	37	4	18	25	27	-29
304	38	1	19	24	26	28
306	38	2	20	22	25	29
308	38	3	19	23	26	-29
310	38	4	-19	-23	-26	28
312	39	1	22	22	24	29
320	40	1	22	29	26	31
328	41	1	19	28	26	30
332	41	3	17	-28	26	33
333	41	3.5	-17	-28	-26	32
334	41	4	-17	26	-26	31
335	41	4.5	-17	-26	-26	30
336	42	1	18	27	25	29
337	42	1.5	-18	-27	-25	28
338	42	2	17	26	28	31
340	42	3	21	25	28	-31
342	42	4	-21	-25	-28	30
344	43	1	17	24	28	31
347	43	2.5	-17	25	-28	-31
348	43	3	-17	26	28	-31
349	43	3.5	-17	27	-28	-31
350	43	4	-17	28	-28	-31
351	43	4.5	-17	29	-28	-31
352	44	1	21	30	28	32
358	44	4	22	29	26	31
360	45	1	19	28	26	30
363	45	2.5	-19	27	-26	29
364	45	3	-19	26	26	28
365	45	3.5	-19	25	-26	27
366	45	4	-19	24	28	26
367	45	4.5	-19	23	-28	25
368	46	1	22	24	26	26
370	46	2	18	25	27	29
372	46	3	19	23	26	-29
374	46	4	-19	-23	-26	28
376	47	1	15	22	24	29
384	48	1	22	29	26	31
392	49	1	19	28	26	30
396	49	3	17	-28	26	33
397	49	3.5	-17	-28	-26	32
398	49	4	-17	26	-26	31
399	49	4.5	-17	-26	-26	30
400	50	1	18	27	25	29
401	50	1.5	-18	-27	-25	28
402	50	2	17	26	28	31
404	50	3	21	25	28	-31
406	50	4	-21	-25	-28	30
408	51	1	17	24	28	31
411	51	2.5	-17	25	-28	-31
412	51	3	-17	26	28	-31
413	51	3.5	-17	27	-28	-31
414	51	4	-17	28	-28	-31
415	51	4.5	-17	29	-28	-31
416	52	1	21	30	28	32
422	52	4	22	29	26	31
424	53	1	19	28	26	30
427	53	2.5	-19	27	-26	29
428	53	3	-19	26	26	28
429	53	3.5	-19	25	-26	27
430	53	4	-19	24	28	26
431	53	4.5	-19	23	-28	25
432	54	1	22	24	26	26
434	54	2	18	25	27	29
436	54	3	19	23	26	-29
438	54	4	-19	-23	-26	28
440	55	1	15	22	24	29
*-	*-	*-	*-	*-	*-	*-
